step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
59330,30,519,7.984615385,4.547766149,9,1407,0.099018011,9,1407,FALSE,,
59340,26,700,10.29411765,5.71946119,6,919,0.086818836,6,919,FALSE,,
59350,25,708,10.41176471,4.940219378,10,1365,0.022962342,10,1365,FALSE,,
59360,22,619,9.825396825,5.117234926,10,1181,0.064544786,10,1181,FALSE,,
59370,31,792,12.98360656,3.694508912,11,1016,0.062961045,11,1016,FALSE,,
59380,23,882,14,4.765956215,13,936,0.000328771,13,936,FALSE,,
59390,23,1016,15.39393939,6.015075145,12,1378,0.096440472,12,1378,FALSE,,
59400,27,930,14.53125,5.007281073,12,762,0.024057689,12,762,FALSE,,
59410,27,1096,17.96721311,4.668294875,11,842,0.004565721,11,842,FALSE,,
59420,25,1333,21.5,5.191555398,8,856,0.086973825,8,856,FALSE,,
59430,30,1593,27,4.905350813,13,1008,0.013679271,13,1008,FALSE,,
59440,30,1850,30.83333333,5.350256482,8,973,0.038610167,8,973,FALSE,,
59450,29,2108,36.34482759,6.162433425,8,1042,0.115808842,8,1042,FALSE,,
59460,34,2427,45.79245283,4.603799088,8,1077,0.11880985,8,1077,FALSE,,
59470,35,2765,52.16981132,4.811682368,8,1152,0.075445836,8,1152,FALSE,,
59480,36,3110,59.80769231,5.29699995,9,1233,0.031915422,9,1233,FALSE,,
59490,37,3466,64.18518519,4.171312517,8,1311,0.06165912,8,1311,FALSE,,
59500,27,1895,34.45454545,5.155661637,1,634,0.082618528,1,634,FALSE,,
59510,13,86,1.592592593,5.497604431,8,948,0.08228942,8,948,FALSE,,
59520,17,172,2.866666667,6.741275655,11,585,2.29E-06,11,585,FALSE,,
59530,23,372,6.526315789,7.394587884,11,755,0.034326704,11,755,FALSE,,
59540,30,600,10.71428571,6.214591311,10,761,0.116518745,10,761,FALSE,,
59550,27,677,12.53703704,6.788769371,7,539,0.05288741,7,539,FALSE,,
59560,18,434,8.509803922,5.180988021,9,506,0.094674562,9,506,FALSE,,
59570,26,552,9.857142857,5.483351262,10,529,0.065784602,10,529,FALSE,,
59580,32,796,13.96491228,4.837555723,8,570,0.008402521,8,570,FALSE,,
59590,32,951,16.98214286,4.501155711,9,596,0.059991586,9,596,FALSE,,
59600,32,882,14.94915254,3.821373024,10,767,0.095137484,10,767,FALSE,,
59610,19,285,4.75,4.916553398,5,605,0.030472266,5,605,FALSE,,
59620,12,55,0.964912281,4.679801895,7,488,0.12232807,7,488,FALSE,,
59630,12,104,1.824561404,5.290336717,5,344,0.087921718,5,344,FALSE,,
59640,13,160,2.857142857,5.715131802,11,564,0.042857441,11,564,FALSE,,
59650,12,223,3.912280702,5.098831422,7,486,0.136549388,7,486,FALSE,,
59660,12,296,5.192982456,5.636079782,8,559,0.100518371,8,559,FALSE,,
59670,12,381,6.684210526,5.618803069,6,370,0.135461665,6,370,FALSE,,
59680,15,503,8.824561404,5.653323784,8,504,0.049600528,8,504,FALSE,,
59690,14,599,10.69642857,5.855948974,8,486,0.139076839,8,486,FALSE,,
59700,14,719,12.39655172,6.722783107,6,565,0.093837909,6,565,FALSE,,
59710,15,850,14.9122807,6.194837548,7,593,0.101581637,7,593,FALSE,,
59720,23,1045,19,6.512941026,9,667,0.163882047,9,667,FALSE,,
59730,24,714,13.22222222,6.18612038,9,547,0.025995695,9,547,FALSE,,
59740,19,270,5.510204082,6.356145019,9,499,0.099849295,9,499,FALSE,,
59750,22,410,7.735849057,6.151375548,8,408,0.035617582,8,408,FALSE,,
59760,21,373,7.173076923,7.00953507,12,496,0.041670779,12,496,FALSE,,
59770,33,633,12.41176471,5.481503094,12,601,0.049195889,12,601,FALSE,,
59780,24,773,15.7755102,3.734518197,10,632,0.020736749,10,632,FALSE,,
59790,29,1018,20.36,4.683909923,11,723,0,11,723,FALSE,,
59800,30,1164,22.82352941,4.853670549,12,916,0.077977436,12,916,FALSE,,
59810,27,1282,26.70833333,4.380946437,14,1011,0,14,1011,FALSE,,
59820,35,1517,30.95918367,3.614418144,12,1040,0.051628914,12,1040,FALSE,,
59830,32,1709,33.50980392,3.484326579,12,1189,0.035343036,12,1189,FALSE,,
59840,33,1789,31.38596491,2.974524147,13,1314,0.043097044,13,1314,FALSE,,
59850,23,760,12.45901639,3.461325124,1,729,0.071837148,1,729,FALSE,,
59860,15,183,2.904761905,4.670702441,6,955,0.03898297,6,955,FALSE,,
59870,23,245,3.602941176,4.878759737,9,818,0.130339888,9,818,FALSE,,
59880,18,289,4.25,6.212527684,7,549,0.075204263,7,549,FALSE,,
59890,10,330,5.076923077,6.3501292,6,476,0.07662023,6,476,FALSE,,
59900,11,388,6.258064516,6.903174265,8,577,0.032238161,8,577,FALSE,,
59910,19,531,8.428571429,6.559912433,9,646,0.062177412,9,646,FALSE,,
59920,27,692,11.72881356,4.888808984,8,680,0.072394782,8,680,FALSE,,
59930,31,879,13.31818182,5.385835316,12,823,0.053968219,12,823,FALSE,,
59940,32,1093,17.34920635,3.919352362,8,834,0.086177366,8,834,FALSE,,
59950,30,439,6.552238806,3.894119691,6,517,0.024521883,6,517,FALSE,,
59960,18,163,2.507692308,4.543661787,6,417,0.074680958,6,417,FALSE,,
59970,37,419,6.253731343,4.745514609,14,661,6.04E-06,14,661,FALSE,,
59980,34,595,9.444444444,3.965326423,12,713,0,12,713,FALSE,,
59990,37,884,15.78571429,3.311986444,12,833,0,12,833,FALSE,,
60000,38,1189,20.5,3.831474887,12,954,0.045266614,12,954,FALSE,,
60010,35,1213,21.28070175,3.701914886,14,1190,0.035220004,14,1190,FALSE,,
60020,39,1241,21.39655172,2.728582863,9,1035,0.031357775,9,1035,FALSE,,
60030,33,1206,19.4516129,4.675470748,10,1118,0.038411299,10,1118,FALSE,,
60040,42,1568,24.88888889,3.550465093,11,1155,0.00315112,11,1155,FALSE,,
60050,29,1548,24.96774194,4.710919065,12,1284,0.052026576,12,1284,FALSE,,
60060,44,1890,29.53125,3.021563642,13,1400,0.002878614,13,1400,FALSE,,
60070,35,1211,18.63076923,3.935887385,2,654,0.137534123,2,654,FALSE,,
60080,22,358,5.59375,3.861284988,7,939,0.029608259,7,939,FALSE,,
60090,23,235,3.560606061,4.777529046,6,576,0.083475649,6,576,FALSE,,
60100,14,239,3.621212121,5.604797194,5,545,0.162688692,5,545,FALSE,,
60110,13,306,4.5,6.335812638,8,688,0.070600435,8,688,FALSE,,
60120,11,380,5.9375,6.483323645,6,654,0.136365145,6,654,FALSE,,
60130,17,499,8.603448276,3.949125144,14,811,0.027436674,14,811,FALSE,,
60140,18,585,10.26315789,4.113417726,9,705,0.076049088,9,705,FALSE,,
60150,24,710,12.90909091,3.372547628,11,920,0.012522451,11,920,FALSE,,
60160,24,873,15.87272727,4.708165174,10,846,0.077776669,10,846,FALSE,,
60170,17,247,4.574074074,4.393608299,6,705,0.036330527,6,705,FALSE,,
60180,29,475,8.482142857,4.179479222,9,752,0.09613779,9,752,FALSE,,
60190,26,352,6.175438596,4.832840409,11,717,0.044321528,11,717,FALSE,,
60200,27,404,7.345454545,3.504785222,8,767,0.034134137,8,767,FALSE,,
60210,34,642,11.88888889,3.783607058,8,822,0.077508786,8,822,FALSE,,
60220,32,719,12.61403509,4.031421901,9,1046,0.000999568,9,1046,FALSE,,
60230,30,701,12.74545455,3.173220044,10,1146,0,10,1146,FALSE,,
60240,33,843,14.53448276,1.899873657,10,1227,0.013666982,10,1227,FALSE,,
60250,40,1117,18.61666667,2.970749545,11,1333,8.19E-07,11,1333,FALSE,,
60260,31,1187,20.46551724,1.748811159,11,1515,0.031486014,11,1515,FALSE,,
60270,28,407,6.261538462,3.275567688,6,1037,0.035159675,6,1037,FALSE,,
60280,19,277,4.396825397,3.532752514,7,1046,0.055703951,7,1046,FALSE,,
60290,18,323,4.75,4.360909957,7,1061,0.067357828,7,1061,FALSE,,
60300,12,388,5.623188406,5.227402601,7,897,0.089178458,7,897,FALSE,,
60310,9,323,4.486111111,5.959237491,6,695,0.074353092,6,695,FALSE,,
60320,19,413,5.657534247,4.558219956,10,848,0.008943936,10,848,FALSE,,
60330,17,502,6.972222222,4.362660959,11,1034,0.088347892,11,1034,FALSE,,
60340,18,618,8.465753425,4.870811671,10,915,0.029523559,10,915,FALSE,,
60350,18,745,10.95588235,4.570617779,13,1105,0.003123509,13,1105,FALSE,,
60360,15,872,12.63768116,7.124524012,10,1163,0.122487322,10,1163,FALSE,,
60370,22,1061,15.60294118,6.044339719,17,1303,0,17,1303,FALSE,,
60380,27,721,11.265625,5.091708966,13,1242,0.033734606,13,1242,FALSE,,
60390,39,927,14.26153846,4.362733847,16,1247,0.00437534,16,1247,FALSE,,
60400,34,1140,17.01492537,5.613466087,13,1229,0.027021614,13,1229,FALSE,,
60410,34,1394,22.12698413,4.387847784,14,1356,0.034556705,14,1356,FALSE,,
60420,33,1572,26.2,3.977546167,13,1484,0.03926885,13,1484,FALSE,,
60430,40,1651,27.98305085,2.06990402,14,1659,0,14,1659,FALSE,,
60440,45,1980,32.45901639,1.505481616,14,1799,0,14,1799,FALSE,,
60450,47,2296,34.26865672,1.67501147,14,1939,0,14,1939,FALSE,,
60460,45,2525,36.07142857,2.396262152,14,2079,0.042829763,14,2079,FALSE,,
60470,43,2745,38.125,2.725112129,15,2300,0.045814465,15,2300,FALSE,,
60480,53,3153,42.04,2.555757528,15,2366,0,15,2366,FALSE,,
60490,56,3628,45.92405063,2.366872169,15,2516,0.041037517,15,2516,FALSE,,
60500,49,3806,45.30952381,2.720494298,15,2751,0.007220318,15,2751,FALSE,,
60510,59,4229,49.75294118,2.542199731,16,2910,5.75E-05,16,2910,FALSE,,
60520,58,4558,53.62352941,1.964955606,16,3070,0.021408278,16,3070,FALSE,,
60530,64,5046,56.69662921,1.902662182,17,3361,0.009340279,17,3361,FALSE,,
60540,74,5720,62.85714286,1.771621391,17,3531,0,17,3531,FALSE,,
60550,74,6314,67.17021277,1.621676765,17,3701,0,17,3701,FALSE,,
60560,77,6796,70.06185567,1.840836238,17,3871,6.35E-07,17,3871,FALSE,,
60570,74,7363,72.9009901,1.815182237,17,4041,0.0210942,17,4041,FALSE,,
60580,83,8073,76.88571429,2.209371469,17,4211,0.021106263,17,4211,FALSE,,
60590,93,8926,78.99115044,2.602620423,17,4381,0,17,4381,FALSE,,
60600,81,9523,82.80869565,2.141680382,17,4551,0.049852397,17,4551,FALSE,,
60610,92,10257,84.07377049,2.625910809,17,4721,0.034438564,17,4721,FALSE,,
60620,100,11151,96.12931034,1.749152432,17,4891,0,17,4891,FALSE,,
60630,105,12087,101.5714286,1.35634733,17,5061,0,17,5061,FALSE,,
60640,107,13119,108.4214876,1.246566652,17,5231,0,17,5231,FALSE,,
60650,112,14185,118.2083333,0.826747304,17,5401,0,17,5401,FALSE,,
60660,112,15117,120.936,1.036570811,17,5571,0,17,5571,FALSE,,
60670,111,16122,126.9448819,1.597194042,17,5741,0,17,5741,FALSE,,
60680,103,12624,97.86046512,1.400168342,7,3542,0.024181625,7,3542,FALSE,,
60690,89,9073,71.44094488,2.024447011,12,2366,0.098720097,12,2366,FALSE,,
60700,84,5489,42.22307692,2.388253446,11,1798,0.06731196,11,1798,FALSE,,
60710,65,1593,12.4453125,3.579614892,11,2196,0.087180561,11,2196,FALSE,,
60720,72,2057,15.94573643,3.219401882,14,2589,0.0183534,14,2589,FALSE,,
60730,63,2061,16.62096774,3.129429491,9,2440,0.115112135,9,2440,FALSE,,
60740,78,2298,18.53225806,3.305453956,13,2531,0.083325343,13,2531,FALSE,,
60750,74,2454,20.1147541,2.737986303,12,2412,0.082124402,12,2412,FALSE,,
60760,73,2531,20.08730159,2.844280687,11,2161,0.01801906,11,2161,FALSE,,
60770,82,2911,23.66666667,2.163169457,6,1331,0.098028402,6,1331,FALSE,,
60780,73,2732,22.21138211,2.766084493,13,2638,0.063129189,13,2638,FALSE,,
60790,66,2798,22.74796748,3.190095321,11,2379,0.036550833,11,2379,FALSE,,
60800,70,2431,20.09090909,2.795056056,16,3723,0.010085403,16,3723,FALSE,,
60810,61,1561,13.34188034,3.289465388,17,3832,0.053779191,17,3832,FALSE,,
60820,83,2099,17.20491803,3.042185565,18,3729,0.042265267,18,3729,FALSE,,
60830,83,2555,21.29166667,3.144344967,17,3820,0.031447897,17,3820,FALSE,,
60840,85,3109,26.80172414,3.015574086,17,3976,0.019876053,17,3976,FALSE,,
60850,81,3561,30.96521739,2.701365222,19,4152,1.98E-05,19,4152,FALSE,,
60860,85,3653,32.90990991,1.197864094,17,4326,0.007268405,17,4326,FALSE,,
60870,93,4481,40.00892857,1.536760377,17,4486,0,17,4486,FALSE,,
60880,93,5059,42.87288136,1.057779544,17,4656,0,17,4656,FALSE,,
60890,96,5834,48.61666667,1.571004523,17,4826,0,17,4826,FALSE,,
60900,101,6681,53.02380952,1.601910184,17,4996,0.024679087,17,4996,FALSE,,
60910,110,7601,59.3828125,1.184632598,19,5171,0.037551605,19,5171,FALSE,,
60920,113,8614,65.75572519,1.439137985,18,5355,0.041777169,18,5355,FALSE,,
60930,113,9539,73.37692308,1.473838023,17,5506,0,17,5506,FALSE,,
60940,110,10559,79.39097744,1.459498857,17,5676,0.023180061,17,5676,FALSE,,
60950,119,11631,84.2826087,1.520054525,17,5846,0,17,5846,FALSE,,
60960,125,12837,95.08888889,1.276084467,17,6016,0,17,6016,FALSE,,
60970,121,13971,104.261194,0.949086232,17,6186,0,17,6186,FALSE,,
60980,127,15143,113.0074627,0.81653714,17,6356,0,17,6356,FALSE,,
60990,123,16349,122.0074627,0.958490746,17,6526,0.022434311,17,6526,FALSE,,
61000,108,12272,88.92753623,1.059885198,8,4689,0.031628975,8,4689,FALSE,,
61010,96,7744,54.53521127,2.380033877,10,4752,0.108939877,10,4752,FALSE,,
61020,95,5265,37.60714286,1.917253602,17,5207,0.003279595,17,5207,FALSE,,
61030,92,4534,31.92957746,2.830170873,8,2706,0.036852152,8,2706,FALSE,,
61040,95,4528,32.57553957,2.131530053,11,3395,0.023686203,11,3395,FALSE,,
61050,86,4327,32.05185185,2.583812129,11,2875,0.12271867,11,2875,FALSE,,
61060,78,4200,31.34328358,2.777934798,10,3145,0.063781509,10,3145,FALSE,,
61070,89,4362,33.29770992,2.747006263,16,2809,0.067959337,16,2809,FALSE,,
61080,70,3943,31.29365079,2.858539845,10,2922,0.061945646,10,2922,FALSE,,
61090,60,1492,12.03225806,2.787316466,12,2704,0.006981575,12,2704,FALSE,,
61100,67,1404,11.05511811,2.90741999,13,3492,0.077385195,13,3492,FALSE,,
61110,73,1611,12.99193548,2.976479274,18,3770,0.00046956,18,3770,FALSE,,
61120,79,2097,16.91129032,2.884918816,11,3059,0.082884213,11,3059,FALSE,,
61130,77,1826,15.21666667,2.436351063,15,3701,0.001562603,15,3701,FALSE,,
61140,76,1301,10.57723577,2.405789309,16,4158,0.055230229,16,4158,FALSE,,
61150,77,1493,11.6640625,2.620195014,15,4083,0.021195724,15,4083,FALSE,,
61160,81,2068,16.15625,2.253588211,16,4211,0.043282612,16,4211,FALSE,,
61170,100,2857,22.14728682,1.953011012,16,4275,0.041200972,16,4275,FALSE,,
61180,96,3629,28.3515625,2.059037256,17,4328,0.023858777,17,4328,FALSE,,
61190,99,4338,33.36923077,2.172459154,17,4498,0.017012659,17,4498,FALSE,,
61200,104,5123,39.71317829,1.885176072,17,4618,0.000269644,17,4618,FALSE,,
61210,105,6018,45.2481203,2.497293225,15,4739,0,15,4739,FALSE,,
61220,111,6999,53.83846154,1.675298069,15,4889,0.035782772,15,4889,FALSE,,
61230,103,6570,49.02985075,1.933108944,8,3811,0.024136332,8,3811,FALSE,,
61240,69,3680,27.46268657,2.853789573,8,3713,0.086707716,8,3713,FALSE,,
61250,78,2578,19.38345865,2.667580772,9,4048,0.053763105,9,4048,FALSE,,
61260,71,2661,20.15909091,2.40113814,7,3048,0.050991993,7,3048,FALSE,,
61270,80,3150,24.23076923,2.189204263,7,3383,0.065325368,7,3383,FALSE,,
61280,71,2330,17.92307692,3.184393041,10,2806,0.079058818,10,2806,FALSE,,
61290,64,1681,13.34126984,2.568163923,10,2868,0.057588829,10,2868,FALSE,,
61300,75,1889,15.112,2.490491493,15,3828,0.043979854,15,3828,FALSE,,
61310,70,2226,17.52755906,2.970639821,12,2984,0.076907158,12,2984,FALSE,,
61320,62,1879,15.032,3.14109326,14,3023,0.098118745,14,3023,FALSE,,
61330,59,1281,10.248,2.943435016,13,2066,0.047349903,13,2066,FALSE,,
61340,64,1117,8.795275591,3.163209658,13,2476,0.058717039,13,2476,FALSE,,
61350,80,1497,11.78740157,2.058475725,9,1349,0.067962043,9,1349,FALSE,,
61360,80,1896,14.58461538,2.393933101,12,2073,0.040677359,12,2073,FALSE,,
61370,65,1725,12.87313433,3.033094825,10,1807,0.022278018,10,1807,FALSE,,
61380,71,1998,15.13636364,2.58644042,10,2250,0.055341108,10,2250,FALSE,,
61390,84,2445,17.97794118,2.652847239,15,2409,0.061883125,15,2409,FALSE,,
61400,78,2772,19.94244604,2.795401162,11,3137,0.090730731,11,3137,FALSE,,
61410,75,3015,21.08391608,2.617566995,15,3947,0.002603759,15,3947,FALSE,,
61420,87,3378,23.45833333,2.886061621,14,4098,0.098599683,14,4098,FALSE,,
61430,89,2203,15.84892086,2.582439003,9,4300,0.06615099,9,4300,FALSE,,
61440,77,1195,8.597122302,2.851364786,18,4480,0.000316636,18,4480,FALSE,,
61450,81,1647,11.93478261,3.166763828,18,4498,0.014572908,18,4498,FALSE,,
61460,86,2143,15.64233577,2.539533368,19,4719,0.076112027,19,4719,FALSE,,
61470,95,2693,19.65693431,2.47176564,19,4743,0.033241354,19,4743,FALSE,,
61480,85,2946,22.15037594,2.390897849,14,4637,0.053446377,14,4637,FALSE,,
61490,91,3526,26.11851852,2.437833341,18,5077,0.004192176,18,5077,FALSE,,
61500,97,4273,32.61832061,2.091534085,15,4850,0.008511517,15,4850,FALSE,,
61510,102,5150,40.234375,1.543002047,17,5094,2.49E-06,17,5094,FALSE,,
61520,99,5983,47.11023622,1.701515613,14,5046,0.039567744,14,5046,FALSE,,
61530,108,6886,54.65079365,2.055721074,14,5066,0.034430093,14,5066,FALSE,,
61540,102,7748,63.50819672,1.513902345,14,5179,0.038545033,14,5179,FALSE,,
61550,107,8768,71.28455285,1.687695822,14,5316,0.041537872,14,5316,FALSE,,
61560,104,9679,77.432,2.067708019,14,5456,0,14,5456,FALSE,,
61570,108,10733,87.2601626,1.531737996,14,5596,0.011986246,14,5596,FALSE,,
61580,106,11713,95.22764228,1.507911875,14,5736,0,14,5736,FALSE,,
61590,109,12734,107.0084034,0.932300157,14,5876,0.012009349,14,5876,FALSE,,
61600,109,13775,115.7563025,0.853479587,14,6015,0.046383088,14,6015,FALSE,,
61610,109,14818,122.4628099,0.875463284,14,6154,0.029290828,14,6154,FALSE,,
61620,116,15942,131.7520661,0.572993418,14,6286,0.031136906,14,6286,FALSE,,
61630,111,16937,138.8278689,0.73907923,14,6414,0,14,6414,FALSE,,
61640,114,17996,146.3089431,0.487726444,14,6534,0,14,6534,FALSE,,
61650,117,19127,150.6062992,0.748128308,14,6654,0.012986705,14,6654,FALSE,,
61660,119,20225,158.0078125,1.192304705,14,6779,0,14,6779,FALSE,,
61670,121,21353,165.5271318,0.553114089,14,6903,0.013891605,14,6903,FALSE,,
61680,120,22503,173.1,0.887144053,14,7023,0.04903864,14,7023,FALSE,,
61690,123,23679,179.3863636,0.903820048,14,7149,0.040265815,14,7149,FALSE,,
61700,122,24789,190.6846154,0.757115711,14,7282,0,14,7282,FALSE,,
61710,124,26020,195.6390977,0.814579362,14,7415,0,14,7415,FALSE,,
61720,127,27269,200.5073529,0.872202021,14,7525,0,14,7525,FALSE,,
61730,129,28540,206.8115942,0.860086479,14,7636,0,14,7636,FALSE,,
61740,114,24980,182.3357664,1.390376026,3,4301,0.087068927,3,4301,FALSE,,
61750,84,14689,108.0073529,2.187881534,7,4643,0.145019269,7,4643,FALSE,,
61760,82,8576,64.48120301,2.423872553,12,5237,0.106161055,12,5237,FALSE,,
61770,70,5754,44.26153846,3.016472212,10,4430,0.066592472,10,4430,FALSE,,
61780,69,6249,49.5952381,2.162936073,13,5142,0.064356594,13,5142,FALSE,,
61790,71,6171,48.2109375,2.907092746,10,4081,0.043908057,10,4081,FALSE,,
61800,64,6621,52.968,2.652465535,15,4818,0.03709626,15,4818,FALSE,,
61810,64,3842,30.015625,3.429017323,7,1613,0.111653859,7,1613,FALSE,,
61820,73,3156,24.65625,2.864851952,10,2356,0.093583429,10,2356,FALSE,,
61830,75,3315,26.52,2.308880308,13,3540,0.045603303,13,3540,FALSE,,
61840,51,1923,15.14173228,2.921159228,10,2590,0.058390454,10,2590,FALSE,,
61850,57,926,6.962406015,3.500215465,10,3026,0.063819687,10,3026,FALSE,,
61860,60,1190,9.153846154,3.337880947,11,3542,0.079860815,11,3542,FALSE,,
61870,53,1334,10.421875,2.889716922,13,3647,0.020610336,13,3647,FALSE,,
61880,63,1540,11.9379845,3.069277121,15,3848,0.065525178,15,3848,FALSE,,
61890,76,1932,15.58064516,2.45614925,15,3488,0.054990743,15,3488,FALSE,,
61900,58,1873,14.6328125,2.980356302,13,3209,0.047157331,13,3209,FALSE,,
61910,69,2211,18.12295082,2.409632665,18,4258,0.000291386,18,4258,FALSE,,
61920,65,2571,21.07377049,2.333123255,14,3812,0.023969026,14,3812,FALSE,,
61930,65,2989,24.10483871,2.45076774,18,4843,0.032130483,18,4843,FALSE,,
61940,60,3364,26.6984127,2.864113235,15,3409,0.009763121,15,3409,FALSE,,
61950,62,3843,30.0234375,2.782260712,16,3817,0.033031196,16,3817,FALSE,,
61960,70,2982,22.59090909,2.8318059,17,4071,0.010125336,17,4071,FALSE,,
61970,72,1993,15.4496124,2.333350642,18,4641,0.0532849,18,4641,FALSE,,
61980,80,2556,19.96875,2.835366326,20,4425,0.011445731,20,4425,FALSE,,
61990,84,3162,25.0952381,3.046358856,18,4441,0.053506642,18,4441,FALSE,,
62000,78,3790,30.07936508,3.159057402,18,4533,0.050189887,18,4533,FALSE,,
62010,97,4617,36.35433071,3.03374122,21,4510,0.016901393,21,4510,FALSE,,
62020,98,5476,44.5203252,2.122013743,21,4665,0,21,4665,FALSE,,
62030,89,5938,48.27642276,2.495240784,17,4708,0.016682671,17,4708,FALSE,,
62040,96,6731,55.62809917,1.565246171,19,4883,0,19,4883,FALSE,,
62050,105,7561,60.488,1.682527013,16,4865,0.064320287,16,4865,FALSE,,
62060,96,6447,51.16666667,1.649350538,10,3207,0.0078588,10,3207,FALSE,,
62070,78,3558,27.58139535,2.276707563,10,3152,0.123698105,10,3152,FALSE,,
62080,61,1782,13.81395349,2.479798188,11,3386,0.06432909,11,3386,FALSE,,
62090,64,1192,9.099236641,2.998680043,11,2817,0.061496377,11,2817,FALSE,,
62100,59,1282,9.712121212,3.486305449,10,2445,0.066827155,10,2445,FALSE,,
62110,46,1054,8.170542636,3.632889037,11,2450,0.07692014,11,2450,FALSE,,
62120,63,1317,10.62096774,2.586178835,22,4133,0.008780063,22,4133,FALSE,,
62130,58,1521,12.36585366,3.179665674,13,2972,0.074568626,13,2972,FALSE,,
62140,74,1998,16.93220339,2.500894646,17,2742,0.00441148,17,2742,FALSE,,
62150,59,1833,15.66666667,3.355680709,12,3391,0.088685197,12,3391,FALSE,,
62160,60,2048,17.3559322,2.776229714,16,3599,0.005000217,16,3599,FALSE,,
62170,63,2530,21.2605042,2.968091431,12,3339,0.011461636,12,3339,FALSE,,
62180,59,2638,23.34513274,2.321234736,13,2981,0.046013075,13,2981,FALSE,,
62190,51,2534,23.24770642,2.82639347,11,2847,0.030569617,11,2847,FALSE,,
62200,54,2883,27.72115385,2.853848689,11,3603,0.043306521,11,3603,FALSE,,
62210,49,1206,11.82352941,2.69524248,10,3009,0.039404526,10,3009,FALSE,,
62220,50,552,5.690721649,3.185933656,16,3191,0.035691599,16,3191,FALSE,,
62230,62,900,8.653846154,3.039426684,15,2968,0.0737394,15,2968,FALSE,,
62240,63,1329,12.77884615,3.361772551,16,3178,0.024429577,16,3178,FALSE,,
62250,73,1889,17.65420561,2.876291291,18,3399,0,18,3399,FALSE,,
62260,74,2472,23.54285714,2.404126524,18,3579,0.050965075,18,3579,FALSE,,
62270,76,2739,26.59223301,1.738989559,15,3494,0.046614239,15,3494,FALSE,,
62280,83,3395,31.72897196,1.881458918,14,3384,0.019437906,14,3384,FALSE,,
62290,85,4023,36.57272727,1.783876436,14,3401,0.038066377,14,3401,FALSE,,
62300,91,4858,43.76576577,1.89837864,14,3522,0.070923122,14,3522,FALSE,,
62310,79,4364,38.61946903,2.287328897,8,2342,0.027313138,8,2342,FALSE,,
62320,62,2445,21.83035714,3.635601867,8,1828,0.128893435,8,1828,FALSE,,
62330,44,1592,14.47272727,3.423495249,10,2050,0.075985173,10,2050,FALSE,,
62340,52,1503,13.78899083,3.464677418,10,1729,0.126859419,10,1729,FALSE,,
62350,59,1660,15.37037037,3.031600028,15,2072,0.048661239,15,2072,FALSE,,
62360,65,2060,19.25233645,2.876142291,17,2387,0.060394149,17,2387,FALSE,,
62370,43,1530,14.16666667,3.932323773,16,2533,0.080109776,16,2533,FALSE,,
62380,38,1045,10.14563107,4.087356574,16,2856,0.045631553,16,2856,FALSE,,
62390,42,1125,11.13861386,4.427681101,14,2657,0.074879324,14,2657,FALSE,,
62400,45,1237,12.75257732,3.618184012,14,2233,0.020261651,14,2233,FALSE,,
62410,36,864,9,3.008548026,11,2425,0.019209741,11,2425,FALSE,,
62420,50,1072,11.05154639,2.461145727,17,2638,0.045520477,17,2638,FALSE,,
62430,63,1452,14.96907216,3.177957168,17,2643,0.058310759,17,2643,FALSE,,
62440,67,1934,20.14583333,1.864444955,17,2843,0.044487901,17,2843,FALSE,,
62450,70,2412,24.86597938,2.40015191,15,2815,0.015109054,15,2815,FALSE,,
62460,71,2811,27.83168317,2.171590229,15,2962,0,15,2962,FALSE,,
62470,76,3276,32.76,1.822796354,15,3112,0,15,3112,FALSE,,
62480,76,3475,33.41346154,1.753348929,15,3262,0,15,3262,FALSE,,
62490,79,3650,34.76190476,1.827743015,15,3412,0,15,3412,FALSE,,
62500,89,4422,42.93203883,1.151577976,15,3562,0.039515656,15,3562,FALSE,,
62510,70,2701,26.22330097,2.164149508,4,1891,0.021591823,4,1891,FALSE,,
62520,47,1219,11.95098039,2.740590619,7,2194,0.146080249,7,2194,FALSE,,
62530,48,749,6.935185185,2.694097365,9,2439,0.012411565,9,2439,FALSE,,
62540,38,531,5.057142857,3.073509615,10,2705,0.035269134,10,2705,FALSE,,
62550,43,679,6.229357798,3.133111925,9,2266,0.065116685,9,2266,FALSE,,
62560,47,794,7.490566038,3.343935322,11,2290,0.053863787,11,2290,FALSE,,
62570,49,920,8.761904762,3.780705829,8,1361,0.126102493,8,1361,FALSE,,
62580,48,796,7.653846154,3.363893463,12,1566,0.035433394,12,1566,FALSE,,
62590,47,762,7.398058252,3.599593442,6,1259,0.116632755,6,1259,FALSE,,
62600,45,802,7.862745098,3.213401629,10,1541,0.009472849,10,1541,FALSE,,
62610,29,768,7.384615385,3.858329926,6,1070,0.067482252,6,1070,FALSE,,
62620,40,605,6.05,3.397894815,11,1660,0.010661748,11,1660,FALSE,,
62630,47,693,7.294736842,3.240914493,12,1706,0.075003834,12,1706,FALSE,,
62640,55,900,9.278350515,3.272122404,13,1895,0.034527313,13,1895,FALSE,,
62650,61,1133,12.1827957,2.72718041,14,2075,0,14,2075,FALSE,,
62660,68,1380,15,1.992831995,12,2127,0.041355353,12,2127,FALSE,,
