step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
21820,0,0,0,14.17152479,0,0,0.209348165,0,0,FALSE,,
21830,1,0,0,14.72851495,0,0,0.255702625,0,0,FALSE,,
21840,0,0,0,16.14839178,0,0,0.598295142,0,0,FALSE,,
21850,1,0,0,15.30951554,0,0,1,0,0,FALSE,,
21860,1,0,0,17.68105241,0,0,0.79008434,0,0,FALSE,,
21870,1,0,0,14.9972498,0,0,0.666986863,0,0,FALSE,,
21880,1,0,0,14.18795805,0,0,0.554569933,0,0,FALSE,,
21890,0,0,0,15.58968537,0,0,0.401859867,0,0,FALSE,,
21900,1,0,0,15.7154858,0,0,0.593044868,0,0,FALSE,,
21910,1,0,0,14.98116532,0,0,0.626623807,0,0,FALSE,,
21920,0,0,0,15.21189863,0,0,0.522354319,0,0,FALSE,,
21930,0,0,0,17.28451354,0,0,1,0,0,FALSE,,
21940,0,0,0,15.36900976,0,0,1,0,0,FALSE,,
21950,1,0,0,13.4587855,0,0,1,0,0,FALSE,,
21960,1,0,0,13.09780142,0,0,0.944746002,0,0,FALSE,,
21970,1,0,0,16.33387432,0,0,0.993380276,0,0,FALSE,,
21980,1,0,0,14.12522965,0,0,1,0,0,FALSE,,
21990,1,0,0,12.80071653,0,0,0.628992598,0,0,FALSE,,
22000,1,0,0,14.12598521,0,0,0.546754719,0,0,FALSE,,
22010,0,0,0,15.27723157,0,0,0.595907538,0,0,FALSE,,
22020,0,0,0,15.65110792,0,0,1,0,0,FALSE,,
22030,1,3,0.125,12.00383516,0,0,0.334649504,0,0,FALSE,,
22040,2,13,0.65,14.39392877,0,2,0.462841474,0,2,FALSE,,
22050,1,0,0,13.79767876,0,0,0.598511599,0,0,FALSE,,
22060,0,0,0,16.75256318,0,0,0.719899539,0,0,FALSE,,
22070,1,0,0,13.38488436,0,0,0.618005226,0,0,FALSE,,
22080,0,0,0,16.62778282,0,0,1,0,0,FALSE,,
22090,3,3,0.15,12.2412377,0,0,0.508704794,0,0,FALSE,,
22100,1,0,0,15.05363545,0,0,0.453461979,0,0,FALSE,,
22110,1,10,0.434782609,16.18096182,0,0,0.74979228,0,0,FALSE,,
22120,4,22,1.157894737,11.17597217,0,0,1,0,0,FALSE,,
22130,2,0,0,12.70353628,0,0,0.649612082,0,0,FALSE,,
22140,0,0,0,15.63092822,0,0,0.629702125,0,0,FALSE,,
22150,1,0,0,13.84726087,0,0,0.608977025,0,0,FALSE,,
22160,0,0,0,13.48698043,0,0,1,0,0,FALSE,,
22170,0,0,0,15.05965662,0,0,0.665756672,0,0,FALSE,,
22180,0,0,0,12.06072083,0,0,0.310558482,0,0,FALSE,,
22190,1,0,0,11.57515986,0,0,0.313899001,0,0,FALSE,,
22200,1,0,0,11.78907423,0,3,0.328747745,0,3,FALSE,,
22210,0,0,0,14.1186885,0,2,0.407906618,0,2,FALSE,,
22220,0,0,0,16.96715601,0,0,0.736304041,0,0,FALSE,,
22230,1,0,0,15.26487147,0,0,1,0,0,FALSE,,
22240,1,0,0,15.96014548,0,0,1,0,0,FALSE,,
22250,1,2,0.125,14.25630589,0,0,1,0,0,FALSE,,
22260,1,0,0,13.55275484,0,0,0.696739157,0,0,FALSE,,
22270,2,0,0,14.72368314,0,0,0.595053747,0,0,FALSE,,
22280,1,3,0.15,14.25104393,0,0,0.599602619,0,0,FALSE,,
22290,1,0,0,13.39673353,0,0,0.455962059,0,0,FALSE,,
22300,1,0,0,14.04186615,0,0,0.376132217,0,0,FALSE,,
22310,1,0,0,12.96992129,0,2,0.488621556,0,2,FALSE,,
22320,0,0,0,16.17163045,0,0,0.726376171,0,0,FALSE,,
22330,1,2,0.111111111,14.13210286,0,0,1,0,0,FALSE,,
22340,0,0,0,16.03573711,0,0,0.441395224,0,0,FALSE,,
22350,1,0,0,11.58436347,0,0,1,0,0,FALSE,,
22360,1,0,0,15.44218498,0,0,1,0,0,FALSE,,
22370,0,0,0,17.04905328,0,0,0.697940972,0,0,FALSE,,
22380,1,0,0,14.29308806,0,0,1,0,0,FALSE,,
22390,0,0,0,14.01615321,0,0,1,0,0,FALSE,,
22400,0,0,0,14.92431819,0,0,1,0,0,FALSE,,
22410,1,0,0,16.41005625,0,0,0.580957093,0,0,FALSE,,
22420,0,0,0,14.66881155,0,0,1,0,0,FALSE,,
22430,1,0,0,13.3840343,0,0,0.982992634,0,0,FALSE,,
22440,0,0,0,14.93087515,0,0,0.772927989,0,0,FALSE,,
22450,0,0,0,14.23417099,0,0,0.616337226,0,0,FALSE,,
22460,0,0,0,15.69389407,0,0,0.759708946,0,0,FALSE,,
22470,2,0,0,14.4403818,0,0,0.451341122,0,0,FALSE,,
22480,1,1,0.058823529,16.00403616,0,0,1,0,0,FALSE,,
22490,1,0,0,14.87511714,0,0,0.487604702,0,0,FALSE,,
22500,0,0,0,14.44210632,0,0,0.697210605,0,0,FALSE,,
22510,0,0,0,13.39562592,0,0,1,0,0,FALSE,,
22520,0,0,0,15.6355685,0,0,0.624672885,0,0,FALSE,,
22530,0,0,0,14.5865538,0,0,0.609979097,0,0,FALSE,,
22540,1,0,0,15.02405137,0,0,1,0,0,FALSE,,
22550,0,0,0,16.4136903,0,0,1,0,0,FALSE,,
22560,0,0,0,15.91705489,0,0,1,0,0,FALSE,,
22570,0,0,0,15.52866201,0,0,1,0,0,FALSE,,
22580,3,0,0,12.55995575,0,0,0.788989711,0,0,FALSE,,
22590,0,0,0,13.90131034,0,0,0.589231384,0,0,FALSE,,
22600,2,0,0,13.79127536,0,0,0.525014746,0,0,FALSE,,
22610,1,3,0.107142857,14.51203476,0,0,0.985082552,0,0,FALSE,,
22620,3,23,1,13.39464726,0,0,1,0,0,FALSE,,
22630,1,0,0,12.35270028,0,0,1,0,0,FALSE,,
22640,0,0,0,16.99146813,0,0,1,0,0,FALSE,,
22650,0,0,0,13.81745834,0,0,0.474085036,0,0,FALSE,,
22660,0,0,0,15.23561588,0,0,0.664626362,0,0,FALSE,,
22670,1,3,0.142857143,13.6853932,0,0,1,0,0,FALSE,,
22680,1,0,0,13.37478477,0,0,1,0,0,FALSE,,
22690,0,0,0,16.88722031,0,0,0.629965717,0,0,FALSE,,
22700,0,0,0,13.11105369,0,0,0.627895082,0,0,FALSE,,
22710,0,0,0,15.88544241,0,0,1,0,0,FALSE,,
22720,0,0,0,14.75912875,0,0,1,0,0,FALSE,,
22730,0,0,0,16.3519841,0,0,0.669202368,0,0,FALSE,,
22740,0,0,0,16.10484315,0,0,0.702205747,0,0,FALSE,,
22750,0,0,0,15.52896839,0,0,0.581527419,0,0,FALSE,,
22760,0,0,0,15.25437976,0,0,0.677957008,0,0,FALSE,,
22770,2,0,0,14.03540156,0,0,0.604528149,0,0,FALSE,,
22780,0,0,0,15.55410622,0,0,0.587681019,0,0,FALSE,,
22790,0,0,0,13.01808771,0,0,0.263431125,0,0,FALSE,,
22800,0,0,0,13.04146762,0,0,0.242587253,0,0,FALSE,,
22810,1,0,0,13.41249488,0,0,0.759528794,0,0,FALSE,,
22820,0,0,0,14.64685593,0,0,0.573950865,0,0,FALSE,,
22830,3,9,0.346153846,14.30522164,0,0,1,0,0,FALSE,,
22840,1,1,0.047619048,14.10737962,0,0,1,0,0,FALSE,,
22850,0,0,0,14.4108687,0,0,1,0,0,FALSE,,
22860,1,0,0,12.58507669,0,0,0.600521013,0,0,FALSE,,
22870,1,0,0,15.95870773,0,0,0.665442797,0,0,FALSE,,
22880,0,0,0,15.02780852,0,0,0.634319996,0,0,FALSE,,
22890,1,0,0,12.07944976,0,0,0.354204681,0,0,FALSE,,
22900,0,0,0,16.17619039,0,0,1,0,0,FALSE,,
22910,1,0,0,13.78027016,0,0,0.752150508,0,0,FALSE,,
22920,0,0,0,15.83798091,0,0,0.683507307,0,0,FALSE,,
22930,1,0,0,12.3920375,0,0,0.458000872,0,0,FALSE,,
22940,0,0,0,14.00541814,0,0,0.561239396,0,0,FALSE,,
22950,0,0,0,16.13340275,0,0,0.710751679,0,0,FALSE,,
22960,0,0,0,13.37171014,0,0,0.537833297,0,0,FALSE,,
22970,0,0,0,14.66558149,0,0,0.3672121,0,0,FALSE,,
22980,1,0,0,11.8648315,0,0,0.181245767,0,0,FALSE,,
22990,0,0,0,13.60392126,0,0,0.279141045,0,0,FALSE,,
23000,0,0,0,15.80307797,0,0,1,0,0,FALSE,,
23010,2,0,0,12.74093135,0,0,0.427710626,0,0,FALSE,,
23020,0,0,0,16.83150133,0,0,0.654141862,0,0,FALSE,,
23030,1,0,0,14.05543012,0,0,1,0,0,FALSE,,
23040,0,0,0,13.48969133,0,0,0.837235358,0,0,FALSE,,
23050,0,0,0,14.28489265,0,0,0.833158031,0,0,FALSE,,
23060,0,0,0,16.10214902,0,0,0.701570593,0,0,FALSE,,
23070,0,0,0,15.14476035,0,0,0.548885943,0,0,FALSE,,
23080,0,0,0,15.42703647,0,0,0.417095576,0,0,FALSE,,
23090,1,0,0,15.22995902,0,0,0.771045769,0,0,FALSE,,
23100,0,0,0,14.39942844,0,0,1,0,0,FALSE,,
23110,0,0,0,14.94957284,0,0,1,0,0,FALSE,,
23120,2,0,0,13.49553234,0,0,0.752731424,0,0,FALSE,,
23130,0,0,0,15.13014636,0,0,0.636762077,0,0,FALSE,,
23140,1,0,0,13.43221576,0,0,1,0,0,FALSE,,
23150,0,0,0,16.69823732,0,0,1,0,0,FALSE,,
23160,1,0,0,11.83282013,0,0,0.581467651,0,0,FALSE,,
23170,0,0,0,15.07921479,0,0,0.820928913,0,0,FALSE,,
23180,1,0,0,14.55408555,0,0,0.537846799,0,0,FALSE,,
23190,0,0,0,13.85322527,0,0,0.308891043,0,0,FALSE,,
23200,2,15,0.555555556,13.53407896,0,0,1,0,0,FALSE,,
23210,3,35,1.75,13.70131353,0,0,1,0,0,FALSE,,
23220,4,59,3.105263158,12.10444135,0,0,1,0,0,FALSE,,
23230,1,0,0,14.20567974,0,0,1,0,0,FALSE,,
23240,0,0,0,15.26121266,0,0,0.702878845,0,0,FALSE,,
23250,1,0,0,13.50273722,0,0,1,0,0,FALSE,,
23260,1,0,0,16.09530861,0,0,0.599908628,0,0,FALSE,,
23270,0,0,0,16.4835519,0,0,0.555974321,0,0,FALSE,,
23280,2,0,0,14.71421936,0,0,1,0,0,FALSE,,
23290,0,0,0,16.89730877,0,0,0.428815582,0,0,FALSE,,
23300,0,0,0,13.56726788,0,0,0.358699067,0,0,FALSE,,
23310,1,0,0,14.90577643,0,0,0.498048392,0,0,FALSE,,
23320,1,0,0,17.19901447,0,0,0.6296849,0,0,FALSE,,
23330,1,0,0,14.13889616,0,0,0.629322799,0,0,FALSE,,
23340,1,0,0,16.01389473,0,0,0.547481324,0,0,FALSE,,
23350,2,0,0,11.90439912,0,0,0.316410911,0,0,FALSE,,
23360,0,0,0,13.42844858,0,0,0.470588454,0,0,FALSE,,
23370,2,4,0.16,14.38082976,0,0,0.636284152,0,0,FALSE,,
23380,2,14,0.56,14.53017508,0,0,0.772133466,0,0,FALSE,,
23390,0,0,0,14.90635642,0,0,0.704319286,0,0,FALSE,,
23400,1,0,0,14.6395911,0,0,0.426933124,0,0,FALSE,,
23410,0,0,0,14.35036952,0,0,1,0,0,FALSE,,
23420,0,0,0,16.35037225,0,0,0.6215309,0,0,FALSE,,
23430,1,0,0,13.18643391,0,0,0.705604647,0,0,FALSE,,
23440,2,0,0,13.1111894,0,0,0.476198542,0,0,FALSE,,
23450,1,0,0,14.4844535,0,0,0.596158915,0,0,FALSE,,
23460,0,0,0,16.40742094,0,0,0.552017927,0,0,FALSE,,
23470,0,0,0,13.18913367,0,0,0.551654429,0,0,FALSE,,
23480,2,0,0,13.84033191,0,0,1,0,0,FALSE,,
23490,0,0,0,16.44695536,0,0,0.635978561,0,0,FALSE,,
23500,1,0,0,12.19779586,0,0,0.537610664,0,0,FALSE,,
23510,1,0,0,14.09591727,0,0,0.480302204,0,0,FALSE,,
23520,0,0,0,13.2375175,0,0,1,0,0,FALSE,,
23530,1,0,0,14.83401426,0,0,1,0,0,FALSE,,
23540,1,0,0,15.40331862,0,0,0.631004421,0,0,FALSE,,
23550,0,0,0,16.08602876,0,0,0.662287602,0,0,FALSE,,
23560,1,0,0,15.22420863,0,0,0.437746727,0,0,FALSE,,
23570,0,0,0,14.87792307,0,0,0.750112605,0,0,FALSE,,
23580,0,0,0,17.66941213,0,0,0.951494496,0,0,FALSE,,
23590,0,0,0,15.66268188,0,0,1,0,0,FALSE,,
23600,0,0,0,15.52306165,0,0,0.426040087,0,0,FALSE,,
23610,0,0,0,12.67031107,0,0,0.32997916,0,0,FALSE,,
23620,0,0,0,16.4681763,0,1,0.594595375,0,1,FALSE,,
23630,1,0,0,14.69007108,0,0,0.637415425,0,0,FALSE,,
23640,0,0,0,14.63234897,0,0,0.577091829,0,0,FALSE,,
23650,0,0,0,17.36423439,0,0,1,0,0,FALSE,,
23660,2,1,0.055555556,14.45560205,0,0,1,0,0,FALSE,,
23670,2,11,0.733333333,15.10463443,0,0,0.614360985,0,0,FALSE,,
23680,1,0,0,15.55968642,0,0,0.662473021,0,0,FALSE,,
23690,0,0,0,13.79720477,0,0,0.626161052,0,0,FALSE,,
23700,0,0,0,16.60986433,0,0,0.670625167,0,0,FALSE,,
23710,0,0,0,15.15303258,0,0,0.68588086,0,0,FALSE,,
23720,1,0,0,14.87769489,0,0,0.807996349,0,0,FALSE,,
23730,0,0,0,14.63497113,0,0,0.512976489,0,0,FALSE,,
23740,0,0,0,12.83655451,0,0,0.498726596,0,0,FALSE,,
23750,1,0,0,9.790951307,0,0,0.096914384,0,0,FALSE,,
23760,0,0,0,15.6086941,0,0,0.752286048,0,0,FALSE,,
23770,1,0,0,13.50369942,0,0,0.332578918,0,0,FALSE,,
23780,0,0,0,15.29938739,0,0,0.53340286,0,0,FALSE,,
23790,0,0,0,17.52200789,0,0,0.83801475,0,0,FALSE,,
23800,2,0,0,12.76211069,0,0,0.599014552,0,0,FALSE,,
23810,1,0,0,12.56155978,0,0,0.453796253,0,0,FALSE,,
23820,0,0,0,16.31584463,0,0,0.657984593,0,0,FALSE,,
23830,1,0,0,14.75078679,0,0,0.635802774,0,0,FALSE,,
23840,0,0,0,15.91953368,0,0,0.643872109,0,0,FALSE,,
23850,0,0,0,14.66796459,0,0,1,0,0,FALSE,,
23860,2,0,0,14.47024783,0,0,0.661640106,0,0,FALSE,,
23870,1,0,0,15.89083123,0,0,0.694022274,0,0,FALSE,,
23880,1,0,0,13.72412611,0,0,0.85476107,0,0,FALSE,,
23890,2,0,0,15.9121622,0,0,0.844008168,0,0,FALSE,,
23900,0,0,0,15.19329589,0,0,0.899941135,0,0,FALSE,,
23910,1,0,0,14.00183206,0,0,0.574507261,0,0,FALSE,,
23920,0,0,0,17.9103123,0,0,0.676290156,0,0,FALSE,,
23930,1,0,0,14.35470324,0,0,1,0,0,FALSE,,
23940,2,0,0,13.75741439,0,0,1,0,0,FALSE,,
23950,0,0,0,15.26252504,0,0,0.779672044,0,0,FALSE,,
23960,1,0,0,15.67994118,0,0,0.422196034,0,0,FALSE,,
23970,0,0,0,15.18212756,0,0,0.423310026,0,0,FALSE,,
23980,1,0,0,16.28775703,0,0,1,0,0,FALSE,,
23990,0,0,0,18.23503302,0,0,0.616576667,0,0,FALSE,,
24000,1,0,0,13.25901462,0,0,1,0,0,FALSE,,
24010,0,0,0,17.82478767,0,0,1,0,0,FALSE,,
24020,0,0,0,14.00874649,0,0,0.564127894,0,0,FALSE,,
24030,1,0,0,15.64367918,0,0,0.588796282,0,0,FALSE,,
24040,0,0,0,13.67022678,0,0,0.603102185,0,0,FALSE,,
24050,0,0,0,15.2398836,0,0,0.605170013,0,0,FALSE,,
24060,0,0,0,16.69577181,0,0,0.458024397,0,0,FALSE,,
24070,0,0,0,16.71649338,0,0,0.58768293,0,0,FALSE,,
24080,2,0,0,13.77625077,0,0,0.780053208,0,0,FALSE,,
24090,1,0,0,14.07602129,0,0,0.627736449,0,0,FALSE,,
24100,0,0,0,15.85669154,0,1,0.506688828,0,1,FALSE,,
24110,0,0,0,15.36952051,0,0,0.747030077,0,0,FALSE,,
24120,1,0,0,12.45283577,0,0,1,0,0,FALSE,,
24130,1,0,0,14.58907883,0,0,0.697219887,0,0,FALSE,,
24140,0,0,0,16.04467351,0,0,0.550578662,0,0,FALSE,,
24150,1,0,0,12.82841606,0,0,0.613388044,0,0,FALSE,,
24160,0,0,0,16.38161212,0,0,0.681280454,0,0,FALSE,,
24170,1,0,0,15.61765471,0,0,0.516496358,0,0,FALSE,,
24180,0,0,0,15.60345985,0,0,0.681349577,0,0,FALSE,,
24190,1,0,0,13.34919748,0,0,1,0,0,FALSE,,
24200,0,0,0,13.98364361,0,0,1,0,0,FALSE,,
24210,0,0,0,15.66365039,0,0,0.84088836,0,0,FALSE,,
24220,0,0,0,14.86116868,0,0,0.595272159,0,0,FALSE,,
24230,1,0,0,13.68183233,0,0,0.749925,0,0,FALSE,,
24240,3,8,0.32,13.62363445,0,0,1,0,0,FALSE,,
24250,3,25,0.892857143,13.61879798,0,0,0.669053863,0,0,FALSE,,
24260,2,45,1.451612903,13.17534153,0,0,0.584655425,0,0,FALSE,,
24270,2,3,0.090909091,13.39119503,0,0,0.454874252,0,0,FALSE,,
24280,4,16,0.533333333,14.48196274,0,3,0.541261863,0,3,FALSE,,
24290,5,42,1.555555556,10.58059486,0,2,0.295629874,0,2,FALSE,,
24300,1,0,0,14.31294059,0,0,0.596925497,0,0,FALSE,,
24310,2,4,0.129032258,14.7592555,0,0,0.599196192,0,0,FALSE,,
24320,2,19,0.730769231,15.10358593,0,0,0.734274115,0,0,FALSE,,
24330,4,47,1.516129032,13.5117767,0,0,1,0,0,FALSE,,
24340,5,78,2.689655172,12.87302946,0,0,0.692878699,0,0,FALSE,,
24350,2,1,0.035714286,12.46653234,0,1,0.440269206,0,1,FALSE,,
24360,0,0,0,16.36609523,0,1,0.541198834,0,1,FALSE,,
24370,0,0,0,14.71597007,0,0,0.592128945,0,0,FALSE,,
24380,0,0,0,14.96986752,0,0,0.484194224,0,0,FALSE,,
24390,0,0,0,15.23410278,0,0,0.124461267,0,0,FALSE,,
24400,0,0,0,15.22511793,0,0,0.569961297,0,0,FALSE,,
24410,1,0,0,13.73160464,0,0,0.656905104,0,0,FALSE,,
24420,1,0,0,14.27744295,0,0,0.719301023,0,0,FALSE,,
24430,1,0,0,14.49368641,0,0,0.493003463,0,0,FALSE,,
24440,0,0,0,15.49721591,0,0,0.504210019,0,0,FALSE,,
24450,3,11,0.578947368,13.61521925,0,0,1,0,0,FALSE,,
24460,2,0,0,14.08801308,0,0,0.593780266,0,0,FALSE,,
24470,1,0,0,14.86337762,0,0,0.651720355,0,0,FALSE,,
24480,1,0,0,13.32842088,0,0,0.54511427,0,0,FALSE,,
24490,1,0,0,13.05642585,0,0,0.638101974,0,0,FALSE,,
24500,2,1,0.038461538,13.52122876,0,0,0.55753721,0,0,FALSE,,
24510,1,11,0.47826087,15.01329884,0,0,0.744989697,0,0,FALSE,,
24520,3,21,0.913043478,14.47305808,0,0,1,0,0,FALSE,,
24530,1,0,0,15.28478671,0,0,0.63308949,0,0,FALSE,,
24540,2,0,0,12.04990248,0,0,0.233999794,0,0,FALSE,,
24550,0,0,0,15.50542355,0,0,0.591476201,0,0,FALSE,,
24560,0,0,0,11.70054854,0,0,0.566304426,0,0,FALSE,,
24570,0,0,0,14.84259697,0,2,0.576481371,0,2,FALSE,,
24580,0,0,0,15.3950603,0,0,0.566615533,0,0,FALSE,,
24590,1,0,0,13.60428004,0,0,1,0,0,FALSE,,
24600,1,0,0,14.85871508,0,0,0.685019166,0,0,FALSE,,
24610,0,0,0,17.44834993,0,0,1,0,0,FALSE,,
24620,0,0,0,15.68179112,0,0,0.960285383,0,0,FALSE,,
24630,1,0,0,11.94188215,0,0,1,0,0,FALSE,,
24640,0,0,0,15.50423987,0,0,0.606454934,0,0,FALSE,,
24650,1,0,0,15.13296201,0,0,0.702116215,0,0,FALSE,,
24660,4,7,0.304347826,13.47241984,0,0,0.331588533,0,0,FALSE,,
24670,0,0,0,16.76597504,0,0,0.680019942,0,0,FALSE,,
24680,1,0,0,14.23336071,0,0,0.68528164,0,0,FALSE,,
24690,1,0,0,13.56915087,0,0,0.725116579,0,0,FALSE,,
24700,1,0,0,12.41633763,0,0,0.819685611,0,0,FALSE,,
24710,2,0,0,13.95190667,1,0,0.474920283,1,0,FALSE,,
24720,1,0,0,13.07555052,0,0,0.49839652,0,0,FALSE,,
24730,0,0,0,15.42179507,0,0,0.68948861,0,0,FALSE,,
24740,0,0,0,15.08857872,0,0,0.641358697,0,0,FALSE,,
24750,0,0,0,15.80642908,0,0,0.537595468,0,0,FALSE,,
24760,0,0,0,14.69919384,0,0,0.52850185,0,0,FALSE,,
24770,2,0,0,14.26571024,0,0,1,0,0,FALSE,,
24780,0,0,0,14.0464754,0,0,0.791370924,0,0,FALSE,,
24790,0,0,0,16.30623374,0,0,1,0,0,FALSE,,
24800,0,0,0,16.48504,0,0,0.550228877,0,0,FALSE,,
24810,1,0,0,14.12294234,0,0,0.579872963,0,0,FALSE,,
24820,0,0,0,13.98939176,0,0,1,0,0,FALSE,,
24830,0,0,0,16.37709866,0,0,0.68383221,0,0,FALSE,,
24840,1,0,0,11.82087681,0,0,0.372381962,0,0,FALSE,,
24850,1,0,0,15.18739261,0,0,0.434152611,0,0,FALSE,,
24860,0,0,0,15.18076139,0,0,1,0,0,FALSE,,
24870,1,0,0,13.21619068,0,0,0.700307193,0,0,FALSE,,
24880,1,0,0,13.73099671,0,0,1,0,0,FALSE,,
24890,1,0,0,14.18004532,0,0,0.488095436,0,0,FALSE,,
24900,0,0,0,15.10826267,0,0,1,0,0,FALSE,,
24910,0,0,0,16.04187798,0,0,0.704632642,0,0,FALSE,,
24920,0,0,0,14.13447054,0,0,1,0,0,FALSE,,
24930,1,0,0,16.35231238,0,0,1,0,0,FALSE,,
24940,2,0,0,14.07970024,0,0,0.63558187,0,0,FALSE,,
24950,1,0,0,14.99319175,0,0,0.727672018,0,0,FALSE,,
24960,1,0,0,13.45634742,0,0,0.572526982,0,0,FALSE,,
24970,1,0,0,13.67708208,0,0,0.636281159,0,0,FALSE,,
24980,0,0,0,15.88563606,0,0,0.750878692,0,0,FALSE,,
24990,1,6,0.222222222,14.07231328,0,0,0.59978158,0,0,FALSE,,
25000,1,16,0.727272727,13.93143753,0,0,0.482513958,0,0,FALSE,,
25010,0,0,0,15.54550829,0,0,0.811177681,0,0,FALSE,,
25020,1,0,0,14.02698948,0,0,0.613541288,0,0,FALSE,,
25030,1,0,0,11.83014699,0,0,0.415390024,0,0,FALSE,,
25040,0,0,0,14.93486391,0,0,0.569284547,0,0,FALSE,,
25050,0,0,0,15.68885301,0,0,0.413467304,0,0,FALSE,,
25060,2,0,0,12.8017242,0,0,1,0,0,FALSE,,
25070,0,0,0,15.41752039,0,0,0.669010524,0,0,FALSE,,
25080,1,0,0,15.58406618,0,0,0.626920663,0,0,FALSE,,
25090,1,0,0,14.04108756,0,2,0.41099594,0,2,FALSE,,
25100,2,0,0,14.27188941,0,0,0.580409669,0,0,FALSE,,
25110,2,0,0,13.2551784,0,0,0.757197029,0,0,FALSE,,
25120,0,0,0,14.9115911,0,0,1,0,0,FALSE,,
25130,3,0,0,12.99197752,0,0,1,0,0,FALSE,,
25140,0,0,0,15.6419484,0,0,0.699711684,0,0,FALSE,,
25150,1,0,0,14.47485477,0,0,0.600200192,0,0,FALSE,,
25160,0,0,0,15.00744439,0,0,0.621588428,0,0,FALSE,,
25170,1,0,0,15.58913178,0,0,0.462194763,0,0,FALSE,,
25180,1,0,0,12.7314107,0,0,0.354417433,0,0,FALSE,,
25190,0,0,0,15.46081556,0,0,0.508281802,0,0,FALSE,,
25200,0,0,0,13.94515034,0,0,0.630832996,0,0,FALSE,,
25210,0,0,0,14.01407786,0,0,0.73037399,0,0,FALSE,,
25220,2,0,0,14.06788762,0,0,1,0,0,FALSE,,
25230,0,0,0,12.49120788,0,0,0.576216423,0,0,FALSE,,
25240,1,0,0,14.80884272,0,0,0.992662169,0,0,FALSE,,
25250,0,0,0,15.37758111,0,0,0.604329588,0,0,FALSE,,
25260,1,0,0,13.7250616,0,0,0.534759786,0,0,FALSE,,
25270,1,0,0,15.28921594,0,0,0.485674113,0,0,FALSE,,
25280,0,0,0,16.15879547,0,0,0.84060347,0,0,FALSE,,
25290,0,0,0,15.46639361,0,0,1,0,0,FALSE,,
25300,0,0,0,13.44025858,0,0,0.681632826,0,0,FALSE,,
25310,1,0,0,15.00424949,0,0,0.69174002,0,0,FALSE,,
25320,0,0,0,14.70756912,0,0,0.733740416,0,0,FALSE,,
25330,0,0,0,14.7431605,0,0,0.693990449,0,0,FALSE,,
25340,0,0,0,14.09761344,0,0,0.554669469,0,0,FALSE,,
25350,0,0,0,16.19406934,0,0,1,0,0,FALSE,,
25360,0,0,0,15.68445071,0,0,1,0,0,FALSE,,
25370,0,0,0,15.06908336,0,0,1,0,0,FALSE,,
25380,0,0,0,14.23151357,0,0,0.767384331,0,0,FALSE,,
25390,0,0,0,16.12845197,0,0,0.685403396,0,0,FALSE,,
25400,0,0,0,15.56301287,0,0,0.748032565,0,0,FALSE,,
25410,0,0,0,14.47431645,0,0,0.950319312,0,0,FALSE,,
25420,0,0,0,14.1721486,0,0,1,0,0,FALSE,,
25430,1,0,0,14.45693506,0,0,0.58946976,0,0,FALSE,,
25440,1,0,0,13.70616773,0,1,0.574697287,0,1,FALSE,,
25450,1,0,0,14.24220222,0,0,1,0,0,FALSE,,
25460,1,0,0,14.24468239,0,0,1,0,0,FALSE,,
25470,1,0,0,13.948581,0,0,0.552074846,0,0,FALSE,,
25480,1,2,0.08,10.77784641,0,0,0.256114098,0,0,FALSE,,
25490,3,1,0.034482759,10.95600486,0,0,0.126023662,0,0,FALSE,,
25500,1,0,0,11.42377001,0,3,0.23101002,0,3,FALSE,,
25510,0,0,0,15.40065991,0,0,0.568288248,0,0,FALSE,,
25520,0,0,0,16.20368276,0,0,0.540446931,0,0,FALSE,,
25530,1,0,0,10.24710285,0,0,0.278986296,0,0,FALSE,,
25540,0,0,0,14.59710759,0,0,1,0,0,FALSE,,
25550,1,0,0,13.9036951,0,0,0.537867387,0,0,FALSE,,
25560,1,0,0,13.24589117,0,0,1,0,0,FALSE,,
25570,0,0,0,15.02283748,0,0,1,0,0,FALSE,,
25580,0,0,0,17.04409721,0,0,0.581433459,0,0,FALSE,,
25590,0,0,0,14.75089604,0,0,0.765308621,0,0,FALSE,,
25600,1,10,0.476190476,14.83452265,0,0,1,0,0,FALSE,,
25610,1,20,0.869565217,15.23553555,0,0,0.452768498,0,0,FALSE,,
25620,1,30,1.764705882,16.20868547,0,0,1,0,0,FALSE,,
25630,0,0,0,14.60559047,0,0,1,0,0,FALSE,,
25640,0,0,0,14.74094338,0,0,0.683246135,0,0,FALSE,,
25650,0,0,0,14.73189615,0,0,0.589530341,0,0,FALSE,,
25660,0,0,0,15.15915632,0,0,0.640297396,0,0,FALSE,,
25670,1,0,0,14.91460203,0,0,0.747987539,0,0,FALSE,,
25680,1,0,0,15.72867467,0,0,0.641712971,0,0,FALSE,,
25690,2,0,0,14.7018519,0,0,0.689541803,0,0,FALSE,,
25700,0,0,0,15.06027693,0,0,1,0,0,FALSE,,
25710,0,0,0,12.55087833,0,0,0.511279466,0,0,FALSE,,
25720,0,0,0,16.50676196,0,0,0.634192422,0,0,FALSE,,
25730,0,0,0,15.17246211,0,0,0.609321456,0,0,FALSE,,
