step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
36265,35,757,5.607407407,6.632351577,35,6462,0.395262114,35,6462,FALSE,,
36270,40,935,7.083333333,6.489544984,40,6591,0.400241399,40,6591,FALSE,,
36275,43,1089,8.187969925,6.236957321,43,6331,0.379924653,43,6331,FALSE,,
36280,38,1148,8.763358779,6.413201387,38,6140,0.410969089,38,6140,FALSE,,
36285,36,1268,9.679389313,6.81516002,36,6088,0.424445227,36,6088,FALSE,,
36290,37,1341,10.15909091,6.414584636,37,6214,0.373982054,37,6214,FALSE,,
36295,40,1373,10.24626866,6.43524837,40,6293,0.359764175,40,6293,FALSE,,
36300,38,1489,11.02962963,6.825221888,38,6223,0.412794295,38,6223,FALSE,,
36305,37,1549,11.38970588,6.851256299,37,6386,0.409849174,37,6386,FALSE,,
36310,44,1735,12.75735294,6.502778654,44,6547,0.364490446,44,6547,FALSE,,
36315,51,1971,14.93181818,6.366694845,51,6768,0.348866091,51,6768,FALSE,,
36320,50,2167,16.66923077,5.994292382,50,6956,0.32117888,50,6956,FALSE,,
36325,46,2202,16.55639098,6.193082592,46,6687,0.339403268,46,6687,FALSE,,
36330,31,2008,15.21212121,6.731250385,31,6790,0.373704224,31,6790,FALSE,,
36335,32,2023,16.05555556,6.277337319,32,6923,0.34196175,32,6923,FALSE,,
36340,41,2105,16.57480315,6.091981362,41,6795,0.33893465,41,6795,FALSE,,
36345,33,1931,15.57258065,6.402582989,33,6587,0.362977471,33,6587,FALSE,,
36350,26,1951,15.73387097,6.408260406,26,6397,0.364567993,26,6397,FALSE,,
36355,32,2050,16.53225806,6.124260164,32,6480,0.371970368,32,6480,FALSE,,
36360,33,2076,16.608,6.488652256,33,6440,0.374742143,33,6440,FALSE,,
36365,33,2128,17.44262295,6.189967659,33,6332,0.378282748,33,6332,FALSE,,
36370,33,2237,18.04032258,5.9957967,33,6456,0.369595837,33,6456,FALSE,,
36375,33,2372,18.976,6.202760341,33,6593,0.371155323,33,6593,FALSE,,
36380,42,2564,20.34920635,5.68467817,42,6770,0.347908821,42,6770,FALSE,,
36385,42,2746,21.79365079,6.061808188,42,6940,0.36136791,42,6940,FALSE,,
36390,43,2947,23.38888889,6.057903155,43,7124,0.360083608,43,7124,FALSE,,
36395,51,3164,24.33846154,5.462141101,51,7314,0.312734283,51,7314,FALSE,,
36400,52,3400,25.56390977,5.634721414,52,7563,0.329221862,52,7563,FALSE,,
36405,45,3590,28.046875,5.699621666,45,7749,0.323587505,45,7749,FALSE,,
36410,44,3730,28.91472868,5.646475146,44,7924,0.343709519,44,7924,FALSE,,
36415,44,3891,30.1627907,5.640412446,44,8026,0.333425942,44,8026,FALSE,,
36420,37,3895,30.19379845,6.122795197,37,8183,0.343250194,37,8183,FALSE,,
36425,44,4101,31.30534351,6.113637108,44,8375,0.337299226,44,8375,FALSE,,
36430,49,4245,32.15909091,6.406335224,49,8231,0.344110658,49,8231,FALSE,,
36435,40,3881,29.85384615,6.020649649,40,8201,0.328434125,40,8201,FALSE,,
36440,32,3441,26.6744186,6.215577278,32,8129,0.352266612,32,8129,FALSE,,
36445,28,3247,26.18548387,6.230559361,28,7928,0.37210702,28,7928,FALSE,,
36450,26,3083,25.06504065,6.824175473,26,7687,0.418843307,26,7687,FALSE,,
36455,24,3117,24.936,6.836038122,24,7324,0.434691496,24,7324,FALSE,,
36460,27,3202,24.63076923,6.652588234,27,7226,0.409787074,27,7226,FALSE,,
36465,36,3353,25.99224806,6.492862979,36,7367,0.388943483,36,7367,FALSE,,
36470,39,3515,27.67716535,6.112548577,39,7522,0.365297163,39,7522,FALSE,,
36475,41,3643,28.24031008,6.178831485,41,7601,0.339526622,41,7601,FALSE,,
36480,42,3757,29.3515625,5.975617491,42,7749,0.334190362,42,7749,FALSE,,
36485,43,3907,30.5234375,5.905063664,43,7934,0.324578581,43,7934,FALSE,,
36490,45,4056,31.6875,5.560758555,45,8074,0.310596908,45,8074,FALSE,,
36495,38,4133,32.8015873,5.731812833,38,8013,0.335650618,38,8013,FALSE,,
36500,38,4157,32.99206349,5.752996382,38,8160,0.327995513,38,8160,FALSE,,
36505,37,4208,33.13385827,6.067340039,37,8217,0.359178556,37,8217,FALSE,,
36510,30,4252,32.96124031,6.609391473,30,8188,0.398774995,30,8188,FALSE,,
36515,34,4374,33.38931298,6.620726136,34,8328,0.389974497,34,8328,FALSE,,
36520,37,3920,29.92366412,6.192646144,37,7750,0.373513866,37,7750,FALSE,,
36525,38,3124,24.03076923,6.013833961,38,7545,0.359705704,38,7545,FALSE,,
36530,38,2006,15.1969697,5.875278298,38,6437,0.355371501,38,6437,FALSE,,
36535,36,2093,15.5037037,6.350174101,36,6390,0.386404311,36,6390,FALSE,,
36540,46,2295,17,6.495045979,46,6581,0.406276912,46,6581,FALSE,,
36545,51,2533,19.04511278,5.936891935,51,6818,0.357974301,51,6818,FALSE,,
36550,51,2723,20.02205882,6.120154251,51,7040,0.360415772,51,7040,FALSE,,
36555,44,2849,20.79562044,6.241466571,44,6870,0.346541133,44,6870,FALSE,,
36560,40,3003,21.91970803,6.344218268,40,7025,0.338593434,40,7025,FALSE,,
36565,45,3122,22.3,6.508527139,45,7154,0.343165386,45,7154,FALSE,,
36570,45,2997,22.36567164,6.476943019,45,7019,0.35689023,45,7019,FALSE,,
36575,47,2337,17.18382353,6.327272804,47,6786,0.347480309,47,6786,FALSE,,
36580,53,2447,18.39849624,5.75363772,53,7016,0.311524673,53,7016,FALSE,,
36585,39,2088,16.18604651,5.94100781,39,6807,0.354579772,39,6807,FALSE,,
36590,42,1958,15.41732283,5.785830045,42,6990,0.361145445,42,6990,FALSE,,
36595,43,2079,15.87022901,5.76829406,43,7158,0.335605101,43,7158,FALSE,,
36600,43,2250,17.17557252,5.705499549,43,7311,0.334592961,43,7311,FALSE,,
36605,51,2449,18.83846154,5.511031013,51,7473,0.334395828,51,7473,FALSE,,
36610,48,2498,19.21538462,5.60554005,48,7360,0.327976637,48,7360,FALSE,,
36615,35,1769,13.20149254,5.862703492,34,7172,0.345821258,34,7172,FALSE,,
36620,29,1157,8.832061069,5.977803806,29,7238,0.353830225,29,7238,FALSE,,
36625,31,1009,7.311594203,6.180954141,31,7356,0.345285335,31,7356,FALSE,,
36630,37,1074,7.726618705,6.298491439,37,7411,0.368105621,37,7411,FALSE,,
36635,35,1052,7.735294118,6.645263604,35,6978,0.389283323,35,6978,FALSE,,
36640,29,1050,7.894736842,6.665547945,29,7110,0.411760988,29,7110,FALSE,,
36645,27,1058,8.015151515,5.894935808,27,6875,0.356069028,27,6875,FALSE,,
36650,33,1167,8.77443609,5.926839188,33,7014,0.359928656,33,7014,FALSE,,
36655,43,1354,10.18045113,5.543540456,43,7172,0.326174801,43,7172,FALSE,,
36660,39,1326,9.822222222,5.848048046,39,7140,0.343610013,39,7140,FALSE,,
36665,31,1383,10.02173913,6.309563235,31,7242,0.381557388,31,7242,FALSE,,
36670,39,1558,11.28985507,6.617860273,39,7264,0.391912518,39,7264,FALSE,,
36675,41,1667,11.65734266,6.332213164,41,7276,0.343604347,41,7276,FALSE,,
36680,39,1715,12.07746479,6.329222267,39,7408,0.338564967,39,7408,FALSE,,
36685,44,1863,13.21276596,6.141745751,44,7592,0.332764415,44,7592,FALSE,,
36690,47,2022,14.54676259,5.851246624,47,7727,0.301397045,47,7727,FALSE,,
36695,44,2206,16.46268657,5.814233026,44,7743,0.316353339,44,7743,FALSE,,
36700,31,1798,13.72519084,5.822687846,31,7251,0.343933018,31,7251,FALSE,,
36705,36,1655,12.73076923,5.208332255,36,7040,0.308167054,36,7040,FALSE,,
36710,30,1689,12.99230769,5.406442344,30,6436,0.324320565,30,6436,FALSE,,
36715,24,1720,13.03030303,6.021980729,24,6507,0.376147143,24,6507,FALSE,,
36720,29,1803,13.35555556,5.988515991,29,6586,0.358250649,29,6586,FALSE,,
36725,38,1971,14.49264706,6.442163454,38,6716,0.364198309,38,6716,FALSE,,
36730,38,2107,15.26811594,6.246136503,38,6671,0.364198491,38,6671,FALSE,,
36735,39,2192,15.88405797,5.767342232,39,6639,0.326594459,39,6639,FALSE,,
36740,40,2222,16.70676692,5.460829917,40,6782,0.300824311,40,6782,FALSE,,
36745,37,2296,17.39393939,5.360101375,37,6533,0.291595187,37,6533,FALSE,,
36750,46,2479,18.22794118,5.642930453,46,6705,0.315281345,46,6705,FALSE,,
36755,47,2637,19.38970588,5.821227145,47,6851,0.313597175,47,6851,FALSE,,
36760,50,2838,20.71532847,5.629112319,49,7049,0.331486946,49,7049,FALSE,,
36765,45,2924,21.1884058,5.75388239,45,7060,0.355815428,45,7060,FALSE,,
36770,37,2956,21.73529412,5.923721417,37,7204,0.357129063,37,7204,FALSE,,
36775,45,3092,22.4057971,5.740903209,45,7388,0.318660205,45,7388,FALSE,,
36780,55,3339,24.19565217,5.446169155,55,7585,0.316326774,55,7585,FALSE,,
36785,54,3562,25.62589928,5.5161054,54,7779,0.29750827,54,7779,FALSE,,
36790,52,3738,27.08695652,5.393227942,52,7962,0.301369769,52,7962,FALSE,,
36795,54,3922,28.83823529,5.563789842,54,8147,0.3260142,54,8147,FALSE,,
36800,47,3992,29.57037037,5.79322329,47,8100,0.341670655,47,8100,FALSE,,
36805,45,3782,27.4057971,5.867904526,45,7958,0.330312382,45,7958,FALSE,,
36810,42,3358,24.15827338,6.108807373,42,7533,0.326097199,42,7533,FALSE,,
36815,40,3254,23.92647059,6.246600649,40,7490,0.353052749,40,7490,FALSE,,
36820,40,3385,24.52898551,6.489144128,40,7616,0.378953185,40,7616,FALSE,,
36825,42,3526,25.55072464,6.524269952,42,7748,0.384724446,42,7748,FALSE,,
36830,45,3736,27.67407407,6.310042526,45,7890,0.362245222,45,7890,FALSE,,
36835,44,3940,29.40298507,5.968842045,44,8089,0.328458261,44,8089,FALSE,,
36840,47,4046,29.97037037,5.831750141,47,8198,0.321362945,47,8198,FALSE,,
36845,43,4200,31.57894737,6.247834781,43,8348,0.366023409,43,8348,FALSE,,
36850,45,4416,32.47058824,6.429578285,45,8522,0.348769328,45,8522,FALSE,,
36855,48,4616,34.96969697,6.480071617,48,8686,0.370632085,48,8686,FALSE,,
36860,51,4837,36.92366412,6.344707924,51,8883,0.36466247,51,8883,FALSE,,
36865,40,4693,35.5530303,6.303491123,40,8700,0.36179065,40,8700,FALSE,,
36870,38,4399,33.32575758,6.444084934,38,8777,0.381132561,38,8777,FALSE,,
36875,35,4326,34.06299213,6.03713294,35,8919,0.3714288,35,8919,FALSE,,
36880,50,4543,35.4921875,5.241464588,50,9108,0.324053088,50,9108,FALSE,,
36885,50,4238,32.35114504,5.410906191,50,8957,0.330225947,50,8957,FALSE,,
36890,47,3556,27.35384615,5.415863931,47,8870,0.299316004,47,8870,FALSE,,
36895,45,3693,28.19083969,5.609203993,45,8975,0.320143692,45,8975,FALSE,,
36900,50,3838,28.22058824,5.7120075,50,7882,0.315852236,50,7882,FALSE,,
36905,44,3218,23.31884058,6.016819382,44,7103,0.344667507,44,7103,FALSE,,
36910,48,3320,24.7761194,5.384536823,48,7148,0.285283752,48,7148,FALSE,,
36915,41,2801,21.21969697,5.511867827,41,6005,0.312245423,41,6005,FALSE,,
36920,37,2853,21.61363636,5.725998216,37,5926,0.346866248,37,5926,FALSE,,
36925,46,3067,23.06015038,5.324118505,46,5898,0.319480281,46,5898,FALSE,,
36930,48,3273,24.24444444,5.431426531,48,6110,0.288099938,48,6110,FALSE,,
36935,45,3149,23.67669173,5.365763923,45,5809,0.313440762,45,5809,FALSE,,
36940,40,1081,7.833333333,5.370972761,40,5153,0.315128209,40,5153,FALSE,,
36945,47,1124,8.086330935,5.686449841,47,5392,0.317772216,47,5392,FALSE,,
36950,47,1224,8.934306569,5.33534252,47,5610,0.295228212,47,5610,FALSE,,
36955,55,1377,10.125,5.121113598,55,5697,0.280200486,55,5697,FALSE,,
36960,48,1474,10.83823529,4.92233125,48,5887,0.268971343,48,5887,FALSE,,
36965,55,1702,12.51470588,4.596647619,55,6116,0.247846476,55,6116,FALSE,,
36970,51,1748,12.85294118,4.894468648,51,5986,0.274644716,51,5986,FALSE,,
36975,56,1874,13.77941176,4.798629657,56,5502,0.282106958,56,5502,FALSE,,
36980,57,1795,12.91366906,4.794569101,57,5459,0.263291711,57,5459,FALSE,,
36985,45,1030,7.410071942,4.938003363,45,5081,0.272530813,45,5081,FALSE,,
36990,37,466,3.352517986,5.319031502,37,4714,0.315144205,37,4714,FALSE,,
36995,29,320,2.302158273,5.797729341,29,4551,0.338647581,29,4551,FALSE,,
37000,24,277,1.964539007,6.111649088,24,4392,0.361962606,24,4392,FALSE,,
37005,32,359,2.546099291,6.067583672,32,4019,0.367506971,32,4019,FALSE,,
37010,31,365,2.534722222,5.709150792,31,4043,0.349277347,31,4043,FALSE,,
37015,39,436,3.006896552,5.706099426,39,4200,0.338855263,39,4200,FALSE,,
37020,37,542,3.737931034,5.772495353,37,4368,0.340158461,37,4368,FALSE,,
37025,46,741,5.181818182,5.546531463,46,4507,0.317777114,46,4507,FALSE,,
37030,48,752,5.150684932,5.583682348,48,4511,0.325942454,48,4511,FALSE,,
37035,51,848,5.72972973,5.729218146,51,4210,0.326555012,51,4210,FALSE,,
37040,41,826,5.657534247,5.850671252,41,4311,0.335509452,41,4311,FALSE,,
37045,38,895,6.088435374,5.77323507,38,3920,0.331228406,38,3920,FALSE,,
37050,35,947,6.355704698,5.675492494,35,3713,0.297127783,35,3713,FALSE,,
37055,39,1087,7.295302013,6.134488982,39,3575,0.304299853,39,3575,FALSE,,
37060,37,1150,7.77027027,6.296344576,37,3733,0.338672886,37,3733,FALSE,,
37065,42,1340,9.436619718,5.805351882,42,3690,0.320286938,42,3690,FALSE,,
37070,46,1549,11.06428571,5.620077269,46,3849,0.287481581,46,3849,FALSE,,
37075,45,1558,11.20863309,5.263013943,45,3579,0.297021747,45,3579,FALSE,,
37080,39,1655,12.16911765,5.555584971,39,3716,0.357986902,39,3716,FALSE,,
37085,40,1649,11.86330935,5.450626639,40,3831,0.338308436,40,3831,FALSE,,
37090,41,1772,12.39160839,5.796969196,41,3503,0.357647187,41,3503,FALSE,,
37095,36,1770,12.29166667,6.049746077,36,3269,0.386617131,36,3269,FALSE,,
37100,31,1463,9.952380952,6.524175682,31,3100,0.40747879,31,3100,FALSE,,
37105,38,1283,8.553333333,6.652313311,38,3099,0.401374591,38,3099,FALSE,,
37110,43,1110,7.4,6.10519665,43,3296,0.344675769,43,3296,FALSE,,
37115,46,1222,8.146666667,6.147544467,46,3230,0.348442839,46,3230,FALSE,,
37120,56,1164,7.708609272,5.658505223,56,3056,0.315212003,56,3056,FALSE,,
37125,52,966,6.662068966,5.718030655,52,3279,0.298368756,52,3279,FALSE,,
37130,53,1072,7.292517007,5.582849265,53,3129,0.297928467,53,3129,FALSE,,
37135,41,973,6.574324324,5.71853486,41,3212,0.31747565,41,3212,FALSE,,
37140,43,1105,7.568493151,6.055235535,43,3368,0.332661642,43,3368,FALSE,,
37145,56,1355,9.409722222,5.928014225,56,3508,0.31608654,56,3508,FALSE,,
37150,54,1316,9.075862069,5.833748581,54,3623,0.311546935,54,3623,FALSE,,
37155,47,1376,9.489655172,6.058568824,47,3824,0.352894372,47,3824,FALSE,,
37160,51,1473,10.37323944,5.563462695,51,3921,0.324256134,51,3921,FALSE,,
37165,48,1572,11.30935252,5.170676137,48,3985,0.302870573,48,3985,FALSE,,
37170,49,1688,12.14388489,5.48637117,49,4100,0.328953595,49,4100,FALSE,,
37175,48,1889,13.3028169,5.974578285,48,4175,0.354025363,48,4175,FALSE,,
37180,51,2111,14.55862069,6.004593067,51,4397,0.351720042,51,4397,FALSE,,
37185,52,2334,16.55319149,5.446074624,52,4650,0.314783494,52,4650,FALSE,,
37190,54,2519,18.12230216,5.250341784,54,4743,0.287984658,54,4743,FALSE,,
37195,48,2693,19.23571429,5.835137154,48,4907,0.336133415,48,4907,FALSE,,
37200,47,2898,20.55319149,5.995813555,47,5096,0.367621856,47,5096,FALSE,,
37205,48,3129,22.51079137,6.139803397,48,5323,0.389264481,48,5323,FALSE,,
37210,48,2869,20.20422535,5.698558343,48,5379,0.349794966,48,5379,FALSE,,
37215,41,2176,15.54285714,5.531306054,41,5285,0.333232632,41,5285,FALSE,,
37220,49,2004,13.91666667,5.808340089,49,5507,0.315525298,49,5507,FALSE,,
37225,51,1786,12.06756757,5.987718605,51,5570,0.351199665,51,5570,FALSE,,
37230,39,1649,11.06711409,6.471626708,39,5205,0.360581019,39,5205,FALSE,,
37235,34,1663,11.01324503,6.538848565,34,5199,0.378008103,34,5199,FALSE,,
37240,34,1730,11.53333333,6.505158413,34,4963,0.361503266,34,4963,FALSE,,
37245,35,1878,12.8630137,6.874556859,35,5050,0.398786531,35,5050,FALSE,,
37250,32,1965,13.45890411,6.858189018,32,4997,0.388621797,32,4997,FALSE,,
37255,38,2081,14.35172414,6.885475612,38,5144,0.379293305,38,5144,FALSE,,
37260,41,2250,15.625,6.629542944,41,5239,0.368508361,41,5239,FALSE,,
37265,55,2489,17.28472222,5.819124858,55,5474,0.346438558,55,5474,FALSE,,
37270,53,2666,18.90780142,5.361000463,53,5696,0.325212758,53,5696,FALSE,,
37275,61,2939,20.40972222,5.706343778,61,5947,0.324353396,61,5947,FALSE,,
37280,53,2987,20.31972789,5.898815805,53,5680,0.351671287,53,5680,FALSE,,
37285,52,2736,18.73972603,5.688746807,52,5716,0.314542347,52,5716,FALSE,,
37290,42,2556,17.27027027,5.807460284,42,5433,0.302156614,42,5433,FALSE,,
37295,40,2478,17.08965517,5.896610908,40,5290,0.296498183,40,5290,FALSE,,
37300,48,2551,17.59310345,5.752295704,48,5136,0.280467063,48,5136,FALSE,,
37305,38,2528,17.55555556,6.040416536,38,5092,0.314884281,38,5092,FALSE,,
37310,34,2560,18.28571429,5.947995918,34,5006,0.322928778,34,5006,FALSE,,
37315,41,2702,20.01481481,5.455753012,41,5153,0.310900567,41,5153,FALSE,,
37320,51,2921,21.16666667,5.458218797,51,5364,0.314417808,51,5364,FALSE,,
37325,51,3106,22.67153285,5.079341397,51,5512,0.305108919,51,5512,FALSE,,
37330,57,3345,24.59558824,4.966080579,57,5761,0.299600225,57,5761,FALSE,,
37335,58,3511,25.25899281,5.189190144,58,5902,0.324782152,58,5902,FALSE,,
37340,46,3505,24.85815603,5.622609632,46,5945,0.339276106,46,5945,FALSE,,
37345,43,3317,22.87586207,5.897771544,43,5819,0.335383325,43,5819,FALSE,,
37350,31,2895,20.10416667,6.34776015,31,5701,0.381457159,31,5701,FALSE,,
37355,39,3010,20.90277778,5.845368499,39,5461,0.339264256,39,5461,FALSE,,
37360,37,3104,21.40689655,5.693972618,37,5329,0.303039948,37,5329,FALSE,,
37365,31,3115,21.63194444,6.110680818,31,5382,0.315669566,31,5382,FALSE,,
37370,34,3147,21.40816327,6.74487297,34,5427,0.382052169,34,5427,FALSE,,
37375,33,3227,22.88652482,6.418583944,33,5357,0.377881424,33,5357,FALSE,,
37380,39,3355,23.46153846,6.205373952,39,5540,0.364879324,39,5540,FALSE,,
37385,49,3555,26.13970588,6.025606665,49,5726,0.348980772,49,5726,FALSE,,
37390,45,3648,27.02222222,5.653323869,45,5808,0.324137392,45,5808,FALSE,,
37395,39,3767,27.29710145,5.85277821,39,5977,0.332793344,39,5977,FALSE,,
37400,48,3981,28.23404255,5.984696562,48,6091,0.328337368,48,6091,FALSE,,
37405,44,4043,29.51094891,6.149664758,44,6160,0.342027471,44,6160,FALSE,,
37410,46,4149,29.84892086,6.11756011,46,6259,0.329771813,46,6259,FALSE,,
37415,43,4259,30.20567376,5.855973225,43,6402,0.312649636,43,6402,FALSE,,
37420,49,4475,32.42753623,5.762444789,49,6610,0.317111867,49,6610,FALSE,,
37425,54,4721,34.71323529,5.549664252,54,6864,0.307940937,54,6864,FALSE,,
37430,50,4884,36.44776119,5.228672464,50,7014,0.284599328,50,7014,FALSE,,
37435,47,4886,36.46268657,5.511718084,47,6820,0.29316056,47,6820,FALSE,,
37440,37,4695,34.52205882,5.463779102,37,6742,0.296866267,37,6742,FALSE,,
37445,47,4631,34.3037037,5.427940157,47,6925,0.310343967,47,6925,FALSE,,
37450,42,4587,33.23913043,6.048638708,42,6914,0.345676757,42,6914,FALSE,,
37455,39,4454,33.23880597,5.605727825,39,6851,0.334320073,39,6851,FALSE,,
37460,45,4509,32.91240876,5.322675038,45,6946,0.314184481,45,6946,FALSE,,
37465,49,4654,34.47407407,5.800562746,49,7160,0.346441633,49,7160,FALSE,,
37470,49,4800,35.55555556,5.599108582,49,7319,0.31979687,49,7319,FALSE,,
37475,48,4984,36.37956204,5.615910127,48,7483,0.324269702,48,7483,FALSE,,
37480,51,5121,37.10869565,5.69844853,51,7303,0.331929612,51,7303,FALSE,,
37485,42,5182,38.10294118,6.000549101,42,7514,0.374800945,42,7514,FALSE,,
37490,43,5287,38.875,5.76874867,43,7628,0.352785849,43,7628,FALSE,,
37495,50,5480,39.14285714,5.484603376,50,7790,0.297904256,50,7790,FALSE,,
37500,47,5674,39.95774648,6.052275757,47,7958,0.338537618,47,7958,FALSE,,
37505,40,5558,38.86713287,6.199162978,40,7862,0.343356563,40,7862,FALSE,,
37510,33,5367,38.06382979,6.41514194,33,7979,0.364106883,33,7979,FALSE,,
37515,37,5420,38.43971631,6.274379648,37,8082,0.366695375,37,8082,FALSE,,
37520,44,5580,40.72992701,5.937263187,44,8242,0.353602301,44,8242,FALSE,,
37525,40,5573,40.97794118,6.191637415,40,8224,0.375137331,40,8224,FALSE,,
37530,37,5537,40.71323529,6.053225918,37,7996,0.367707821,37,7996,FALSE,,
37535,25,5498,40.42647059,6.749116024,25,7990,0.408420926,25,7990,FALSE,,
37540,27,5560,40.28985507,6.843118173,27,7981,0.41451335,27,7981,FALSE,,
37545,37,5690,41.83823529,5.826291416,37,8119,0.335295122,37,8119,FALSE,,
37550,45,5836,42.28985507,5.906653411,45,8265,0.348815129,45,8265,FALSE,,
37555,39,5999,44.43703704,5.975364539,39,8443,0.346656049,39,8443,FALSE,,
37560,43,6140,45.48148148,6.210537728,43,8395,0.367081042,43,8395,FALSE,,
37565,43,6295,45.61594203,6.494183122,43,8433,0.380186944,43,8433,FALSE,,
37570,37,6323,46.49264706,6.487401518,37,8268,0.394643762,37,8268,FALSE,,
37575,33,6313,45.41726619,6.69146213,33,8380,0.372961997,33,8380,FALSE,,
37580,32,6316,46.10218978,6.796558391,32,8502,0.381845475,32,8502,FALSE,,
37585,37,6492,48.44776119,6.705384148,37,8608,0.390500214,37,8608,FALSE,,
37590,39,6660,49.70149254,6.689023161,39,8772,0.407055596,39,8772,FALSE,,
37595,39,6799,51.50757576,6.604298718,39,8669,0.4072639,39,8669,FALSE,,
37600,37,6959,53.1221374,6.169159239,37,8847,0.35978253,37,8847,FALSE,,
37605,45,7162,53.84962406,6.424785899,45,8906,0.348229783,45,8906,FALSE,,
37610,45,7124,55.2248062,5.957365576,45,9106,0.322656086,45,9106,FALSE,,
37615,52,7341,56.03816794,5.94044339,52,9324,0.317809139,52,9324,FALSE,,
37620,45,7545,57.15909091,6.249410442,45,9455,0.340732756,45,9455,FALSE,,
37625,45,7678,59.51937984,6.002355804,45,9597,0.359441992,45,9597,FALSE,,
37630,48,7869,61,5.934265342,48,9795,0.34908577,48,9795,FALSE,,
37635,45,8074,63.57480315,5.954736451,45,9983,0.349336132,45,9983,FALSE,,
37640,44,8245,62.9389313,6.271635084,44,10139,0.358388977,44,10139,FALSE,,
37645,43,8421,65.27906977,6.41028518,43,10225,0.358066627,43,10225,FALSE,,
37650,44,8204,64.09375,6.115719547,44,10429,0.354817018,44,10429,FALSE,,
37655,43,8251,64.96850394,6.196682722,43,10619,0.376140964,43,10619,FALSE,,
37660,39,8244,64.91338583,6.206559495,39,10613,0.377511557,39,10613,FALSE,,
37665,44,8441,66.99206349,5.900043345,44,10796,0.354197628,44,10796,FALSE,,
37670,47,8644,68.06299213,6.267302674,47,11002,0.35590549,47,11002,FALSE,,
37675,52,8885,70.51587302,5.904127813,52,11243,0.345180539,52,11243,FALSE,,
37680,49,8795,69.2519685,5.837681397,49,11142,0.336802241,49,11142,FALSE,,
37685,41,8922,70.80952381,5.955951344,41,11343,0.334358594,41,11343,FALSE,,
37690,46,9137,71.94488189,5.871936131,46,11442,0.316699881,46,11442,FALSE,,
37695,42,9158,71.546875,6.231567501,42,11484,0.363266739,42,11484,FALSE,,
37700,42,9156,70.97674419,6.247805483,42,11668,0.341499988,42,11668,FALSE,,
37705,40,9301,73.23622047,6.150927145,40,11810,0.325136553,40,11810,FALSE,,
37710,47,9499,74.79527559,5.859003865,47,12001,0.316850103,47,12001,FALSE,,
37715,40,9479,75.832,6.007449286,40,12042,0.335189573,40,12042,FALSE,,
37720,38,8924,70.26771654,6.096116596,38,11975,0.351299259,38,11975,FALSE,,
37725,38,8530,68.79032258,6.281719954,38,11978,0.384189106,38,11978,FALSE,,
37730,28,8234,65.34920635,7.023300945,28,11321,0.425683061,28,11321,FALSE,,
37735,25,8128,65.024,7.055209088,25,10736,0.44085134,25,10736,FALSE,,
37740,29,8228,66.35483871,6.769978029,29,10861,0.417160742,29,10861,FALSE,,
37745,31,8270,66.69354839,6.120817731,31,10998,0.358633667,31,10998,FALSE,,
37750,36,8403,70.025,6.249886991,36,11154,0.381304722,36,11154,FALSE,,
37755,36,8509,69.74590164,6.218055407,36,11276,0.365218457,36,11276,FALSE,,
37760,41,8683,71.76033058,5.522839655,41,11457,0.332377842,41,11457,FALSE,,
37765,47,8903,72.38211382,5.573620449,47,11672,0.303822086,47,11672,FALSE,,
37770,43,8921,72.52845528,5.682345031,43,11489,0.33039546,43,11489,FALSE,,
37775,47,9050,72.98387097,5.772753442,47,11704,0.334914962,47,11704,FALSE,,
37780,48,9141,72.54761905,5.6133267,48,11895,0.283917348,48,11895,FALSE,,
37785,39,9211,73.688,5.648567512,39,12046,0.31411943,39,12046,FALSE,,
37790,47,9422,75.376,5.820722658,47,12196,0.305915967,47,12196,FALSE,,
37795,50,9566,75.92063492,5.65771989,50,12389,0.287939695,50,12389,FALSE,,
37800,43,9564,77.12903226,5.714098492,43,12486,0.304840212,43,12486,FALSE,,
37805,40,9551,77.6504065,5.751734039,40,12613,0.315502529,40,12613,FALSE,,
37810,38,9601,78.69672131,6.122878823,38,12669,0.357229161,38,12669,FALSE,,
37815,40,9698,77.584,6.055953722,40,12824,0.372374467,40,12824,FALSE,,
37820,42,9892,79.77419355,6.236598376,42,13020,0.405089957,42,13020,FALSE,,
37825,43,10102,80.17460317,6.12629527,43,13225,0.406759291,43,13225,FALSE,,
37830,50,10331,80.7109375,6.452587987,50,13456,0.41151332,50,13456,FALSE,,
37835,48,10555,81.82170543,6.1681112,48,13694,0.38215332,48,13694,FALSE,,
37840,42,10443,79.11363636,6.057358218,42,13440,0.363352501,42,13440,FALSE,,
37845,41,10292,76.80597015,6.01099895,41,13013,0.375892279,41,13013,FALSE,,
37850,40,8770,65.93984962,6.25670303,40,12318,0.407391481,40,12318,FALSE,,
37855,41,7353,54.46666667,6.269251899,41,11707,0.386821719,41,11707,FALSE,,
37860,48,7466,54.89705882,5.746344773,48,11145,0.32865909,48,11145,FALSE,,
37865,37,7014,51.19708029,5.942618233,37,11177,0.331615848,37,11177,FALSE,,
37870,45,7210,52.62773723,6.219254662,45,11362,0.359813029,45,11362,FALSE,,
37875,54,7454,53.62589928,6.147465633,54,11593,0.324459866,54,11593,FALSE,,
37880,45,7332,53.13043478,6.27578574,45,11109,0.334491652,45,11109,FALSE,,
