step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
18240,120,3116,13.14767932,2.967649569,120,21696,0.168645686,120,21696,FALSE,,
18245,115,3091,12.93305439,3.231152428,115,21466,0.16761524,115,21466,FALSE,,
18250,126,3037,12.49794239,3.323613652,126,21889,0.1621932,126,21889,FALSE,,
18255,133,2921,11.87398374,3.289079162,133,21857,0.138966306,133,21857,FALSE,,
18260,130,2841,11.69135802,3.064726724,130,22138,0.143041189,130,22138,FALSE,,
18265,111,2039,8.460580913,2.699143935,111,22371,0.130537503,111,22371,FALSE,,
18270,103,1857,7.705394191,2.872053558,103,22874,0.141609016,103,22874,FALSE,,
18275,109,1901,7.987394958,2.814023081,109,23243,0.143709322,109,23243,FALSE,,
18280,113,2103,8.911016949,2.585814907,113,23671,0.147497231,113,23671,FALSE,,
18285,115,2137,8.978991597,2.687909541,115,23879,0.147506306,115,23879,FALSE,,
18290,128,2547,10.70168067,2.595609166,128,24309,0.140489075,128,24309,FALSE,,
18295,140,3130,12.98755187,2.735504869,140,24855,0.141860767,140,24855,FALSE,,
18300,143,3522,14.3755102,2.751343158,143,25371,0.123656176,143,25371,FALSE,,
18305,136,2974,12.18852459,2.722293567,136,24978,0.121881523,136,24978,FALSE,,
18310,134,2679,11.02469136,2.564706846,134,25272,0.116233506,134,25272,FALSE,,
18315,121,2452,10.09053498,2.952827099,121,25172,0.143584287,121,25172,FALSE,,
18320,104,2042,8.368852459,2.85962531,104,24628,0.140295223,104,24628,FALSE,,
18325,94,1873,7.739669421,3.24742152,94,24598,0.179413312,94,24598,FALSE,,
18330,80,1400,5.833333333,3.553054994,80,24522,0.196533031,80,24522,FALSE,,
18335,81,1242,5.19665272,3.533211715,81,24902,0.194739946,81,24902,FALSE,,
18340,82,1023,4.209876543,3.593574327,82,25207,0.203143034,82,25207,FALSE,,
18345,90,971,3.947154472,3.382516179,90,25434,0.185780013,90,25434,FALSE,,
18350,96,1108,4.52244898,3.110737504,96,25842,0.192066055,96,25842,FALSE,,
18355,112,1450,5.846774194,2.906949483,112,26259,0.170799301,112,26259,FALSE,,
18360,126,1747,7.016064257,3.137710159,126,25822,0.168538898,126,25822,FALSE,,
18365,135,2133,8.498007968,3.08429355,135,26761,0.158278316,135,26761,FALSE,,
18370,137,2589,10.19291339,3.240544896,137,27266,0.154263047,137,27266,FALSE,,
18375,159,3049,11.86381323,3.010678387,159,26059,0.13948685,159,26059,FALSE,,
18380,144,2737,10.77559055,3.220599966,144,25737,0.160899093,144,25737,FALSE,,
18385,128,2320,9.28,3.340804083,128,26059,0.172634819,128,26059,FALSE,,
18390,104,1525,6.224489796,3.31746528,104,26292,0.180916484,104,26292,FALSE,,
18395,88,1094,4.447154472,3.756848938,88,26159,0.205613712,88,26159,FALSE,,
18400,89,904,3.674796748,4.133090312,89,26277,0.222759251,89,26277,FALSE,,
18405,90,1014,4.13877551,3.804042112,90,26638,0.208161129,90,26638,FALSE,,
18410,91,1119,4.604938272,3.985475559,91,26807,0.216075955,91,26807,FALSE,,
18415,94,1404,5.801652893,3.654749918,94,27262,0.180751425,94,27262,FALSE,,
18420,105,1663,6.987394958,3.271581734,105,27548,0.15688969,105,27548,FALSE,,
18425,121,2109,8.7875,2.914536345,121,27711,0.144715846,121,27711,FALSE,,
18430,142,2542,10.50413223,2.605438018,142,28267,0.114188943,142,28267,FALSE,,
18435,140,2835,11.71487603,2.716113457,140,28724,0.130336453,140,28724,FALSE,,
18440,132,3155,13.14583333,2.671059909,132,29147,0.143210683,132,29147,FALSE,,
18445,134,3490,14.4214876,2.726237835,134,29225,0.152167877,134,29225,FALSE,,
18450,143,3523,14.49794239,2.642527183,143,29826,0.137002235,143,29826,FALSE,,
18455,148,3607,14.8436214,2.323223103,148,30053,0.108374365,148,30053,FALSE,,
18460,116,2953,11.90725806,2.723670442,116,28907,0.143693891,116,28907,FALSE,,
18465,116,2332,9.365461847,3.065309691,116,27766,0.161932972,116,27766,FALSE,,
18470,95,1806,7.224,3.125085249,95,26809,0.159038256,95,26809,FALSE,,
18475,86,1411,5.666666667,2.919942066,86,26999,0.158208637,86,26999,FALSE,,
18480,85,1125,4.591836735,3.011706265,85,27158,0.155222988,85,27158,FALSE,,
18485,93,1113,4.542857143,2.83065916,93,27386,0.138912104,93,27386,FALSE,,
18490,88,1122,4.56097561,2.958209058,88,27745,0.154464676,88,27745,FALSE,,
18495,87,1282,5.254098361,2.997310305,87,27907,0.169659293,87,27907,FALSE,,
18500,82,1361,5.600823045,3.180516927,82,27688,0.169557831,82,27688,FALSE,,
18505,88,1499,6.143442623,3.260050948,88,27989,0.183881834,88,27989,FALSE,,
18510,107,1832,7.417004049,3.154712953,107,27790,0.170918995,107,27790,FALSE,,
18515,103,1931,7.693227092,3.192639163,103,27710,0.166206109,103,27710,FALSE,,
18520,101,2004,8.048192771,3.347427258,101,27627,0.193314397,101,27627,FALSE,,
18525,97,1999,8.02811245,3.548500462,97,28025,0.199409904,97,28025,FALSE,,
18530,93,1417,5.668,3.433405897,93,27963,0.183977801,93,27963,FALSE,,
18535,97,1501,6.02811245,3.27061147,97,28382,0.174375735,97,28382,FALSE,,
18540,102,1724,6.868525896,3.201454278,102,28741,0.180667813,102,28741,FALSE,,
18545,106,2028,8.079681275,3.093564847,106,29121,0.167825451,106,29121,FALSE,,
18550,105,2022,8.023809524,2.946877764,105,28731,0.154185447,105,28731,FALSE,,
18555,97,1881,7.319066148,3.132518992,97,28684,0.171995365,97,28684,FALSE,,
18560,96,1817,6.988461538,3.416799513,96,27060,0.185110681,96,27060,FALSE,,
18565,92,1627,6.257692308,3.627542776,92,26293,0.184760022,92,26293,FALSE,,
18570,98,1488,5.789883268,3.545965146,98,26671,0.185637345,98,26671,FALSE,,
18575,104,1425,5.501930502,3.525481597,104,27062,0.173138544,104,27062,FALSE,,
18580,115,1533,5.941860465,3.40391935,115,27536,0.173804118,115,27536,FALSE,,
18585,108,1598,6.217898833,3.254934331,108,27523,0.168416703,108,27523,FALSE,,
18590,86,1426,5.592156863,3.265167666,86,27888,0.161560429,86,27888,FALSE,,
18595,79,1280,5.039370079,3.424293148,79,28021,0.171839143,79,28021,FALSE,,
18600,93,1355,5.31372549,3.351310445,93,28058,0.163800213,93,28058,FALSE,,
18605,119,1720,6.771653543,3.253925841,119,28246,0.165911263,119,28246,FALSE,,
18610,132,2237,8.876984127,3.0481905,132,28651,0.153729903,132,28651,FALSE,,
18615,131,2623,10.6194332,3.124349319,131,28912,0.160045394,131,28912,FALSE,,
18620,124,2571,10.24302789,3.381591496,124,28752,0.16780009,124,28752,FALSE,,
18625,133,2759,11.125,3.147236513,133,29173,0.152269507,133,29173,FALSE,,
18630,127,2881,11.43253968,3.037573724,127,29489,0.137058269,127,29489,FALSE,,
18635,111,2824,11.34136546,3.125110935,111,29305,0.151993522,111,29305,FALSE,,
18640,100,2424,9.657370518,3.340986683,100,28253,0.166540348,100,28253,FALSE,,
18645,98,1988,7.983935743,3.326655679,98,28711,0.17416838,98,28711,FALSE,,
18650,94,1823,7.350806452,3.466554217,94,29013,0.165757577,94,29013,FALSE,,
18655,88,1597,6.465587045,3.414655825,88,29380,0.182930665,88,29380,FALSE,,
18660,90,1436,5.837398374,3.290886018,90,29392,0.188043758,90,29392,FALSE,,
18665,105,1482,5.975806452,3.149965696,105,29612,0.171068866,105,29612,FALSE,,
18670,115,1667,6.804081633,2.720758359,115,30113,0.144956402,115,30113,FALSE,,
18675,114,1636,6.623481781,2.820859151,114,29525,0.141652563,114,29525,FALSE,,
18680,94,1552,6.258064516,3.42302559,94,28994,0.164786175,94,28994,FALSE,,
18685,104,1664,6.656,3.342653759,104,28151,0.159265575,104,28151,FALSE,,
18690,122,1990,7.96,3.115927572,122,28414,0.149894677,122,28414,FALSE,,
18695,127,2229,8.880478088,3.085347119,127,28467,0.154369319,127,28467,FALSE,,
18700,123,2478,10.23966942,2.918740046,123,28413,0.155982913,123,28413,FALSE,,
18705,109,2601,10.79253112,3.089599277,109,27695,0.176305168,109,27695,FALSE,,
18710,96,2663,11.14225941,3.078775722,96,27430,0.182295766,96,27430,FALSE,,
18715,84,2770,11.54166667,3.449470404,84,27049,0.195457257,84,27049,FALSE,,
18720,94,3074,12.75518672,3.401948276,94,26411,0.199255666,94,26411,FALSE,,
18725,95,3372,13.81967213,3.471747131,95,26758,0.201813987,95,26758,FALSE,,
18730,105,3510,14.15322581,3.373261829,105,26906,0.194067182,105,26906,FALSE,,
18735,122,3719,14.93574297,3.122835593,122,27338,0.178425999,122,27338,FALSE,,
18740,125,3824,15.35742972,3.142919132,125,27716,0.169555108,125,27716,FALSE,,
18745,107,3543,14.34412955,3.231965619,107,27832,0.176589975,107,27832,FALSE,,
18750,88,3391,13.72874494,3.402434431,88,27973,0.191134103,88,27973,FALSE,,
18755,108,3752,15.1902834,3.206949708,108,28028,0.154872188,108,28028,FALSE,,
18760,118,3349,13.61382114,2.952454014,118,26561,0.143976472,118,26561,FALSE,,
18765,109,2804,11.39837398,3.007322866,109,26551,0.139640642,109,26551,FALSE,,
18770,98,2399,9.954356846,3.344266897,98,26015,0.165425415,98,26015,FALSE,,
18775,101,2257,9.365145228,3.375352817,101,25746,0.160864513,101,25746,FALSE,,
18780,95,2244,9.31120332,3.365805308,95,25741,0.174278191,95,25741,FALSE,,
18785,97,2190,9.087136929,3.279565685,97,25631,0.159145258,97,25631,FALSE,,
18790,98,2193,9.175732218,3.249031257,98,25412,0.171081913,98,25412,FALSE,,
18795,89,2139,8.949790795,3.449095474,89,25691,0.191119875,89,25691,FALSE,,
18800,81,2123,9.034042553,3.336733662,81,25590,0.188091211,81,25590,FALSE,,
18805,88,2287,9.609243697,3.204451878,88,25476,0.175851526,88,25476,FALSE,,
18810,107,2629,11.18723404,2.774168937,107,25810,0.148940802,107,25810,FALSE,,
18815,123,2967,12.46638655,2.74105299,123,26265,0.140553487,123,26265,FALSE,,
18820,105,3079,12.77593361,2.848549573,105,25114,0.136765901,105,25114,FALSE,,
18825,104,3129,12.92975207,3.188918837,104,24975,0.16074501,104,24975,FALSE,,
18830,92,2901,11.9382716,3.232945076,92,25065,0.17021019,92,25065,FALSE,,
18835,85,2885,11.72764228,3.298498536,85,24133,0.183466219,85,24133,FALSE,,
18840,88,2696,11.04918033,3.345804014,88,22513,0.196044464,88,22513,FALSE,,
18845,95,2692,11.0781893,3.421457124,95,22546,0.207121006,95,22546,FALSE,,
18850,96,2608,10.7768595,3.32516669,96,22955,0.196824506,96,22955,FALSE,,
18855,91,2528,10.40329218,3.124869358,91,23341,0.181242888,91,23341,FALSE,,
18860,82,1286,5.206477733,3.113499091,82,22875,0.167132173,82,22875,FALSE,,
18865,90,962,3.926530612,2.974814361,90,23261,0.153974452,90,23261,FALSE,,
18870,105,1157,4.761316872,2.672199036,105,23503,0.139968733,105,23503,FALSE,,
18875,96,1276,5.229508197,2.981997255,96,23295,0.159507864,96,23295,FALSE,,
18880,96,1356,5.557377049,3.155132977,96,23236,0.159900596,96,23236,FALSE,,
18885,98,1392,5.681632653,3.174931764,98,22238,0.156005881,98,22238,FALSE,,
18890,82,1115,4.569672131,3.543136842,82,21964,0.182459222,82,21964,FALSE,,
18895,82,1179,4.892116183,3.706535709,82,20724,0.193032794,82,20724,FALSE,,
18900,89,1282,5.275720165,3.734701906,89,21032,0.179479863,89,21032,FALSE,,
18905,98,1359,5.710084034,3.44136884,98,21407,0.17693983,98,21407,FALSE,,
18910,80,1238,5.158333333,3.50206002,80,21777,0.181582997,80,21777,FALSE,,
18915,79,1268,5.283333333,3.473548971,79,22139,0.177648424,79,22139,FALSE,,
18920,82,1344,5.670886076,3.142421643,82,21739,0.174729384,82,21739,FALSE,,
18925,82,1390,5.840336134,3.398251263,82,20198,0.189504251,82,20198,FALSE,,
18930,89,1519,6.276859504,3.515146248,89,19897,0.187523454,89,19897,FALSE,,
18935,98,1556,6.456431535,3.31888949,98,19978,0.182336548,98,19978,FALSE,,
18940,91,1182,4.884297521,3.382868793,91,20120,0.179559114,91,20120,FALSE,,
18945,92,1083,4.456790123,3.371647367,92,20468,0.179657699,92,20468,FALSE,,
18950,87,811,3.351239669,3.3014424,87,20398,0.187156724,87,20398,FALSE,,
18955,86,940,3.868312757,3.324116625,86,20693,0.187654055,86,20693,FALSE,,
18960,76,943,3.896694215,3.158391312,76,21017,0.160719815,76,21017,FALSE,,
18965,83,1123,4.602459016,3.187910686,83,21373,0.16014612,83,21373,FALSE,,
18970,92,1371,5.595918367,3.303929874,92,21622,0.155620636,92,21622,FALSE,,
18975,87,1562,6.401639344,3.174644717,87,21616,0.155105269,87,21616,FALSE,,
18980,97,1840,7.479674797,3.341104461,97,21471,0.179003396,97,21471,FALSE,,
18985,96,2054,8.452674897,3.217634666,96,20590,0.184154361,96,20590,FALSE,,
18990,86,1797,7.456431535,3.431737866,86,20926,0.195604434,86,20926,FALSE,,
18995,94,1763,7.195918367,3.717128279,94,21284,0.198381145,94,21284,FALSE,,
19000,90,1642,6.620967742,3.811733868,90,21327,0.200291965,90,21327,FALSE,,
19005,88,1495,5.98,3.540201393,88,21575,0.172819567,88,21575,FALSE,,
19010,90,1312,5.311740891,3.347642927,90,21792,0.168076102,90,21792,FALSE,,
19015,95,1272,5.256198347,3.126760653,95,21968,0.155211315,95,21968,FALSE,,
19020,82,1196,5.06779661,3.011400573,82,21812,0.152613943,82,21812,FALSE,,
19025,90,1323,5.678111588,2.856403586,90,22192,0.143327367,90,22192,FALSE,,
19030,91,1109,4.699152542,3.174861045,91,21387,0.161100556,91,21387,FALSE,,
19035,108,1346,5.631799163,3.199074874,108,21779,0.152708844,108,21779,FALSE,,
19040,107,1482,6.226890756,3.165277595,107,21594,0.167518572,107,21594,FALSE,,
19045,99,1553,6.470833333,3.331968534,99,19888,0.185782362,99,19888,FALSE,,
19050,96,1427,5.995798319,3.480433063,96,20249,0.193888069,96,20249,FALSE,,
19055,88,1147,4.7593361,3.548357514,88,20363,0.192503072,88,20363,FALSE,,
19060,73,1094,4.558333333,3.670424281,73,20647,0.207723679,73,20647,FALSE,,
19065,69,1040,4.297520661,3.769229038,69,20792,0.205903628,69,20792,FALSE,,
19070,79,1104,4.580912863,3.729196338,79,21091,0.206399104,79,21091,FALSE,,
19075,85,1245,5.165975104,3.626527111,85,21255,0.199940966,85,21255,FALSE,,
19080,93,1537,6.430962343,3.421720698,93,21611,0.182013799,93,21611,FALSE,,
19085,102,1806,7.588235294,3.359164073,102,21789,0.177060592,102,21789,FALSE,,
19090,112,1924,7.950413223,3.273799265,112,22027,0.155551691,112,22027,FALSE,,
19095,120,2129,8.870833333,3.187048344,120,22064,0.154085439,120,22064,FALSE,,
19100,119,2102,8.758333333,3.368241464,119,22080,0.151999785,119,22080,FALSE,,
19105,119,2119,8.903361345,3.183441898,119,21837,0.148676115,119,21837,FALSE,,
19110,110,2087,8.805907173,3.445412399,110,21673,0.184037576,110,21673,FALSE,,
19115,89,1747,7.309623431,3.753997469,89,21278,0.203690669,89,21278,FALSE,,
19120,80,1484,6.183333333,3.791410119,80,21363,0.203991233,80,21363,FALSE,,
19125,72,1416,6.025531915,3.724629667,72,21415,0.195013097,72,21415,FALSE,,
19130,77,1434,6.10212766,3.464824647,77,21736,0.1979473,77,21736,FALSE,,
19135,92,1653,7.034042553,3.391278752,92,22134,0.18074375,92,22134,FALSE,,
19140,99,1932,8.256410256,3.188794658,99,22501,0.174035643,99,22501,FALSE,,
19145,93,2140,9.106382979,3.397052594,93,22680,0.173217855,93,22680,FALSE,,
19150,92,2096,8.919148936,3.358993014,92,22565,0.175601032,92,22565,FALSE,,
19155,102,1815,7.756410256,3.236501403,102,21992,0.166745014,102,21992,FALSE,,
19160,109,1881,8.004255319,3.235086525,109,20948,0.169899434,109,20948,FALSE,,
19165,97,1801,7.729613734,3.158453218,97,19537,0.172159492,97,19537,FALSE,,
19170,87,1709,7.210970464,3.286741183,87,19526,0.172052564,87,19526,FALSE,,
19175,81,1674,7.123404255,3.58931098,81,19229,0.197642314,81,19229,FALSE,,
19180,85,1550,6.595744681,3.869416544,85,19557,0.216057084,85,19557,FALSE,,
19185,80,1442,6.084388186,3.8055207,80,19424,0.211385858,80,19424,FALSE,,
19190,67,1307,5.561702128,3.616546811,67,19060,0.208231249,67,19060,FALSE,,
19195,65,1240,5.254237288,3.694807453,65,18543,0.215472975,65,18543,FALSE,,
19200,57,1164,4.870292887,4.044398872,57,18614,0.23364049,57,18614,FALSE,,
19205,58,1096,4.52892562,3.982794011,58,18734,0.230609609,58,18734,FALSE,,
19210,72,1275,5.268595041,4.124014635,72,18979,0.22159326,72,18979,FALSE,,
19215,81,1388,5.711934156,3.879846634,81,18852,0.182655249,81,18852,FALSE,,
19220,97,1511,6.295833333,3.392610425,97,19300,0.160253912,97,19300,FALSE,,
19225,103,1683,7.071428571,3.238309207,103,19654,0.153380484,103,19654,FALSE,,
19230,106,1461,6.112970711,3.069607581,106,18830,0.153121801,106,18830,FALSE,,
19235,109,1309,5.546610169,3.241297612,109,18951,0.152719245,109,18951,FALSE,,
19240,117,1523,6.536480687,3.272759972,117,18810,0.155261648,117,18810,FALSE,,
19245,114,1639,6.944915254,3.477413354,114,19354,0.171204763,114,19354,FALSE,,
19250,110,1821,7.619246862,3.462059608,110,19665,0.175307959,110,19665,FALSE,,
19255,104,1861,7.987124464,3.191065451,104,20090,0.167853434,104,20090,FALSE,,
19260,104,1840,7.896995708,3.299796705,104,20365,0.194575993,104,20365,FALSE,,
19265,104,1895,8.063829787,3.248079446,104,20604,0.174605352,104,20604,FALSE,,
19270,117,2225,9.468085106,3.19961968,117,21088,0.165118396,117,21088,FALSE,,
19275,118,2334,9.806722689,3.16756862,118,20769,0.156506992,118,20769,FALSE,,
19280,112,2420,10.12552301,3.272841865,112,21315,0.15621874,112,21315,FALSE,,
19285,106,2375,9.895833333,3.286455527,106,21462,0.161853845,106,21462,FALSE,,
19290,118,2460,10.46808511,3.182582944,118,21892,0.159906344,118,21892,FALSE,,
19295,113,2442,10.34745763,3.284091718,113,21761,0.163825471,113,21761,FALSE,,
19300,123,2538,10.75423729,2.966422885,123,21910,0.15078964,123,21910,FALSE,,
19305,117,2612,11.16239316,2.995624809,117,22129,0.1618113,117,22129,FALSE,,
19310,109,2170,9.234042553,2.807325745,109,22642,0.148725423,109,22642,FALSE,,
19315,98,1856,7.965665236,2.62451474,98,22532,0.143286313,98,22532,FALSE,,
19320,97,1581,6.642857143,2.688414016,97,22930,0.142245259,97,22930,FALSE,,
19325,83,1289,5.370833333,3.031410765,83,21416,0.162959133,83,21416,FALSE,,
19330,76,969,3.987654321,3.422261263,76,21123,0.192444786,76,21123,FALSE,,
19335,81,905,3.709016393,3.748676003,81,20645,0.216428686,81,20645,FALSE,,
19340,79,998,4.073469388,3.781623648,79,20126,0.233619443,79,20126,FALSE,,
19345,87,1064,4.307692308,3.779405923,87,19282,0.240810061,87,19282,FALSE,,
19350,101,1218,4.951219512,3.829104195,101,18492,0.226454459,101,18492,FALSE,,
19355,105,1399,5.68699187,3.872031464,105,18445,0.221078669,105,18445,FALSE,,
19360,80,1186,4.801619433,3.934896685,80,18739,0.219665177,80,18739,FALSE,,
19365,85,1257,5.068548387,3.961925518,85,19128,0.217333755,85,19128,FALSE,,
19370,107,1591,6.441295547,3.835312932,107,19150,0.203760904,107,19150,FALSE,,
19375,102,1692,6.87804878,3.69981047,102,19230,0.184496415,102,19230,FALSE,,
19380,105,1747,7.189300412,3.816207168,105,19053,0.190635199,105,19053,FALSE,,
19385,89,1640,6.861924686,4.28217306,89,19153,0.220988824,89,19153,FALSE,,
19390,97,1893,7.920502092,4.386104852,97,19369,0.22197704,97,19369,FALSE,,
19395,103,2202,9.330508475,4.11465833,103,19194,0.214607585,103,19194,FALSE,,
19400,82,2025,8.728448276,4.055794758,82,18184,0.223554866,82,18184,FALSE,,
19405,79,1761,7.623376623,4.202711452,79,18484,0.23250443,79,18484,FALSE,,
19410,82,1578,6.95154185,3.991915457,82,18531,0.23365166,82,18531,FALSE,,
19415,71,1389,6.146017699,4.099019663,71,18534,0.23985308,71,18534,FALSE,,
19420,63,1199,5.352678571,4.060054127,63,18608,0.228911603,63,18608,FALSE,,
19425,69,1105,4.911111111,3.977784389,69,18596,0.214207029,69,18596,FALSE,,
19430,74,1271,5.574561404,3.924352883,74,18832,0.213960982,74,18832,FALSE,,
19435,82,1457,6.418502203,3.725476012,82,18216,0.197144093,82,18216,FALSE,,
19440,88,1448,6.350877193,3.745084019,88,18313,0.172194528,88,18313,FALSE,,
19445,90,1528,6.852017937,3.476033893,90,18709,0.155924493,90,18709,FALSE,,
19450,94,1432,6.336283186,3.454776947,94,18945,0.166308392,94,18945,FALSE,,
19455,95,967,4.259911894,3.377826285,95,18414,0.175441571,95,18414,FALSE,,
19460,82,1022,4.522123894,3.595660976,82,18425,0.191839791,82,18425,FALSE,,
19465,88,1194,5.35426009,3.471613444,88,18848,0.197351392,88,18848,FALSE,,
19470,103,1431,6.36,3.222855722,103,18504,0.193314472,103,18504,FALSE,,
19475,112,1570,6.826086957,2.959247343,112,18434,0.159087695,112,18434,FALSE,,
19480,114,1764,7.703056769,3.125882153,114,18393,0.157006987,114,18393,FALSE,,
19485,89,1366,5.913419913,3.490479146,89,18650,0.174662096,89,18650,FALSE,,
19490,82,1363,5.875,3.64394168,82,19018,0.178843936,82,19018,FALSE,,
19495,89,1492,6.403433476,3.596330661,89,19292,0.171459875,89,19292,FALSE,,
19500,94,1847,8.065502183,3.331051362,94,19470,0.176792592,94,19470,FALSE,,
19505,103,2222,9.703056769,3.369127101,103,19835,0.188771758,103,19835,FALSE,,
19510,108,2620,11.39130435,3.298760633,108,20198,0.187492473,108,20198,FALSE,,
19515,108,3038,13.15151515,3.175191998,108,20720,0.177441567,108,20720,FALSE,,
19520,118,3461,14.66525424,3.116999368,118,21171,0.161338614,118,21171,FALSE,,
19525,126,3421,14.37394958,3.061571032,126,21043,0.145508028,126,21043,FALSE,,
19530,126,3377,14.12970711,3.336463235,126,20039,0.159132051,126,20039,FALSE,,
19535,103,2892,12.30638298,3.561089001,103,19715,0.176549405,103,19715,FALSE,,
19540,73,2170,9.234042553,3.928646006,73,19183,0.190640249,73,19183,FALSE,,
19545,72,1701,7.207627119,3.900484713,72,18512,0.191517505,72,18512,FALSE,,
19550,77,1457,6.280172414,3.658427902,77,19093,0.183350598,77,19093,FALSE,,
19555,79,1234,5.436123348,3.307082501,79,19037,0.168891672,79,19037,FALSE,,
19560,70,885,3.986486486,3.459982127,70,17192,0.19129602,70,17192,FALSE,,
19565,44,662,2.995475113,3.713336107,44,16733,0.225540363,44,16733,FALSE,,
19570,47,760,3.408071749,3.912427564,47,16838,0.227325757,47,16838,FALSE,,
19575,61,968,4.321428571,3.759749909,61,16905,0.21762044,61,16905,FALSE,,
19580,76,1192,5.321428571,3.465270982,76,16467,0.192325892,76,16467,FALSE,,
19585,78,1269,5.64,3.378444799,78,15804,0.194858886,78,15804,FALSE,,
19590,84,1255,5.480349345,3.528840206,84,16016,0.201676196,84,16016,FALSE,,
19595,92,1233,5.337662338,3.483549824,92,16358,0.185121342,92,16358,FALSE,,
19600,88,1247,5.42173913,3.488852078,88,16507,0.175480501,88,16507,FALSE,,
19605,81,852,3.688311688,3.862347328,81,16549,0.207938975,81,16549,FALSE,,
19610,83,959,4.187772926,3.631275954,83,16554,0.176941751,83,16554,FALSE,,
19615,83,991,4.308695652,3.574269243,83,16404,0.173963671,83,16404,FALSE,,
19620,80,908,3.947826087,3.503816002,80,16635,0.164759537,80,16635,FALSE,,
19625,97,1112,4.834782609,3.27477035,97,16957,0.154148404,97,16957,FALSE,,
19630,101,1334,5.8,3.302195551,101,17151,0.150322233,101,17151,FALSE,,
19635,96,1523,6.709251101,3.356708381,96,17497,0.162167063,96,17497,FALSE,,
19640,100,1777,7.828193833,3.316391971,100,17792,0.176084653,100,17792,FALSE,,
19645,98,1956,8.654867257,3.233765303,98,17627,0.171531866,98,17627,FALSE,,
19650,94,1948,8.581497797,3.080206201,94,17144,0.167380321,94,17144,FALSE,,
19655,87,2080,9.244444444,3.277837842,87,17431,0.188180524,87,17431,FALSE,,
19660,88,2158,9.464912281,3.246606939,88,17011,0.188197019,88,17011,FALSE,,
19665,78,2010,8.739130435,3.301877244,78,16726,0.205976779,78,16726,FALSE,,
19670,82,2030,8.712446352,3.201320547,82,16622,0.189401902,82,16622,FALSE,,
19675,90,1777,7.561702128,3.525126412,90,16286,0.206744145,90,16286,FALSE,,
19680,81,1580,6.666666667,3.61371158,81,15201,0.189620846,81,15201,FALSE,,
19685,70,1191,4.9625,3.913063103,70,15142,0.198359948,70,15142,FALSE,,
19690,69,1115,4.645833333,3.807314107,69,15233,0.202211621,69,15233,FALSE,,
19695,68,846,3.495867769,3.76321566,68,15403,0.185685754,68,15403,FALSE,,
19700,79,871,3.644351464,3.597689238,79,14899,0.198722479,79,14899,FALSE,,
19705,77,873,3.6375,3.600983027,77,14868,0.197440642,77,14868,FALSE,,
19710,79,881,3.670833333,3.574843949,79,14346,0.18920943,79,14346,FALSE,,
19715,88,980,4.066390041,3.439244049,88,14731,0.186500552,88,14731,FALSE,,
19720,98,1097,4.55186722,3.159664194,98,14848,0.162925049,98,14848,FALSE,,
19725,81,1148,4.743801653,3.492434838,81,14587,0.172408687,81,14587,FALSE,,
19730,71,1010,4.225941423,3.438778181,71,14881,0.153666933,71,14881,FALSE,,
19735,74,1025,4.288702929,3.342368761,74,15109,0.166998839,74,15109,FALSE,,
19740,80,1199,5.05907173,3.452307299,80,14793,0.170502885,80,14793,FALSE,,
19745,73,1182,5.072961373,3.594437303,73,13976,0.189860648,73,13976,FALSE,,
19750,71,1285,5.586956522,3.516382461,71,14329,0.184125825,71,14329,FALSE,,
19755,89,1287,5.595652174,3.026849862,89,14132,0.173521468,89,14132,FALSE,,
19760,84,1199,5.145922747,3.114938767,84,13754,0.175538118,84,13754,FALSE,,
19765,74,1043,4.457264957,3.440432253,74,14053,0.190768998,74,14053,FALSE,,
19770,76,1036,4.427350427,3.65989165,76,14296,0.198304165,76,14296,FALSE,,
19775,82,1100,4.680851064,3.69689865,82,14496,0.218589179,82,14496,FALSE,,
19780,87,1161,4.857740586,3.689526827,87,14628,0.197278253,87,14628,FALSE,,
19785,89,1232,5.220338983,3.393286206,89,14446,0.187065549,89,14446,FALSE,,
19790,92,1357,5.774468085,3.630516122,92,14483,0.20208731,92,14483,FALSE,,
19795,82,1395,5.961538462,3.570874691,82,14419,0.188847672,82,14419,FALSE,,
19800,84,1552,6.576271186,3.883486865,84,14591,0.193855112,84,14591,FALSE,,
19805,91,1871,7.927966102,3.832936578,91,14022,0.19876985,91,14022,FALSE,,
19810,105,1981,8.538793103,3.537861584,105,14360,0.176552868,105,14360,FALSE,,
19815,115,2100,9.051724138,3.435291858,115,14652,0.182075166,115,14652,FALSE,,
19820,105,2157,9.337662338,3.44611463,105,15081,0.17943296,105,15081,FALSE,,
19825,104,2185,9.541484716,3.612176318,104,15274,0.189419033,104,15274,FALSE,,
19830,99,2319,10.0826087,3.522427672,99,15473,0.178064351,99,15473,FALSE,,
19835,94,2218,9.560344828,3.741030974,94,15025,0.203709306,94,15025,FALSE,,
19840,84,1633,7.008583691,4.000417455,84,14625,0.216985151,84,14625,FALSE,,
19845,77,1266,5.480519481,3.803781389,77,14906,0.211385262,77,14906,FALSE,,
19850,69,1085,4.779735683,3.843369178,69,15161,0.211202543,69,15161,FALSE,,
19855,81,1023,4.50660793,3.663999055,81,15367,0.208331959,81,15367,FALSE,,
