step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
16960,1,1,0.013513514,10.98430294,0,5,0.833508277,0,5,FALSE,,
16965,3,7,0.093333333,9.795685029,2,3,0.770078928,2,3,FALSE,,
16970,1,0,0,10.58969565,1,11,0.788977727,1,11,FALSE,,
16975,0,0,0,10.56469642,0,12,0.785065728,0,12,FALSE,,
16980,2,2,0.024691358,10.9701332,2,4,0.784274679,2,4,FALSE,,
16985,1,0,0,11.10965092,1,3,0.81212392,1,3,FALSE,,
16990,0,0,0,11.17871634,0,2,0.800590889,0,2,FALSE,,
16995,1,0,0,10.7047561,1,2,0.791051825,1,2,FALSE,,
17000,1,0,0,11.10978857,1,2,0.811532528,1,2,FALSE,,
17005,0,0,0,11.00842866,0,3,0.822581001,0,3,FALSE,,
17010,1,0,0,11.48793162,1,1,0.831167489,1,1,FALSE,,
17015,1,0,0,10.87479325,1,0,0.801971365,1,0,FALSE,,
17020,0,0,0,11.03895345,0,0,0.807897555,0,0,FALSE,,
17025,1,0,0,11.20959205,1,1,0.828124858,1,1,FALSE,,
17030,1,0,0,11.40443403,1,2,0.816510169,1,2,FALSE,,
17035,0,0,0,11.27310067,0,4,0.824692902,0,4,FALSE,,
17040,2,0,0,11.56538014,2,2,0.834279994,2,2,FALSE,,
17045,1,0,0,11.27151509,1,2,0.801180538,1,2,FALSE,,
17050,0,0,0,11.39701953,0,0,0.845375908,0,0,FALSE,,
17055,1,0,0,10.85909296,1,2,0.790712567,1,2,FALSE,,
17060,2,0,0,11.03757516,2,2,0.788756222,2,2,FALSE,,
17065,0,0,0,12.10753541,0,2,0.853098955,0,2,FALSE,,
17070,0,0,0,11.23372917,0,0,0.826702191,0,0,FALSE,,
17075,2,0,0,11.06113219,2,0,0.79892131,2,0,FALSE,,
17080,0,0,0,11.39941791,0,0,0.815467184,0,0,FALSE,,
17085,0,0,0,10.83333572,0,0,0.798412665,0,0,FALSE,,
17090,1,0,0,11.16136397,1,0,0.799601271,1,0,FALSE,,
17095,0,0,0,11.30718275,0,1,0.799340214,0,1,FALSE,,
17100,1,0,0,11.1599101,1,3,0.817695851,1,3,FALSE,,
17105,2,0,0,11.19779204,2,3,0.779451006,2,3,FALSE,,
17110,2,5,0.076923077,10.98231359,2,6,0.805556909,2,6,FALSE,,
17115,1,0,0,10.40661959,1,2,0.740096792,1,2,FALSE,,
17120,1,0,0,11.08225955,1,6,0.767937147,1,6,FALSE,,
17125,0,0,0,11.21103901,0,6,0.826988394,0,6,FALSE,,
17130,1,0,0,11.72315448,1,2,0.823137984,1,2,FALSE,,
17135,1,0,0,11.66679707,1,2,0.841532045,1,2,FALSE,,
17140,1,0,0,11.56791752,1,1,0.821667123,1,1,FALSE,,
17145,2,0,0,10.91259514,2,1,0.768602142,2,1,FALSE,,
17150,1,0,0,11.01457201,1,0,0.798089528,1,0,FALSE,,
17155,0,0,0,11.14166065,0,2,0.816041465,0,2,FALSE,,
17160,1,0,0,11.11289177,1,2,0.810015965,1,2,FALSE,,
17165,1,0,0,11.51361715,1,0,0.826551344,1,0,FALSE,,
17170,0,0,0,11.16152404,0,0,0.811365316,0,0,FALSE,,
17175,3,4,0.054794521,9.867104543,2,2,0.757599931,2,2,FALSE,,
17180,3,7,0.092105263,10.13461714,2,3,0.774512547,2,3,FALSE,,
17185,0,0,0,10.59442474,0,13,0.800516368,0,13,FALSE,,
17190,5,9,0.1125,10.22589389,4,18,0.759041467,4,18,FALSE,,
17195,3,3,0.037037037,11.11837168,2,19,0.785397066,2,19,FALSE,,
17200,3,6,0.076923077,10.82910397,2,20,0.805185679,2,20,FALSE,,
17205,2,1,0.012820513,9.893260627,2,17,0.691205606,2,17,FALSE,,
17210,5,9,0.116883117,9.971318548,5,19,0.683957919,5,19,FALSE,,
17215,0,0,0,10.63780612,0,11,0.740396772,0,11,FALSE,,
17220,1,0,0,10.99595357,1,5,0.778612091,1,5,FALSE,,
17225,1,0,0,10.89464262,1,3,0.776014464,1,3,FALSE,,
17230,0,0,0,10.47938958,0,1,0.753252408,0,1,FALSE,,
17235,5,6,0.075949367,10.52490046,5,13,0.7324199,5,13,FALSE,,
17240,3,2,0.024390244,10.12856223,3,15,0.72942618,3,15,FALSE,,
17245,2,8,0.103896104,10.20020597,2,21,0.727690047,2,21,FALSE,,
17250,2,4,0.050632911,10.15551143,2,23,0.725028008,2,23,FALSE,,
17255,3,2,0.025974026,10.17521803,2,17,0.721685503,2,17,FALSE,,
17260,2,1,0.0125,11.06408372,1,14,0.783174831,1,14,FALSE,,
17265,2,1,0.0125,10.88663957,1,9,0.776712028,1,9,FALSE,,
17270,2,2,0.024691358,10.75138055,1,10,0.805772957,1,10,FALSE,,
17275,3,3,0.036144578,10.68995805,2,5,0.740921225,2,5,FALSE,,
17280,1,0,0,10.93573123,1,9,0.805468047,1,9,FALSE,,
17285,1,0,0,11.51489173,1,11,0.833294417,1,11,FALSE,,
17290,1,0,0,11.48174627,1,9,0.818161476,1,9,FALSE,,
17295,1,0,0,11.66624128,1,2,0.829617814,1,2,FALSE,,
17300,1,0,0,10.94860224,1,2,0.793217249,1,2,FALSE,,
17305,1,1,0.013157895,11.70972955,0,3,0.869105697,0,3,FALSE,,
17310,1,0,0,11.45622438,1,3,0.804171733,1,3,FALSE,,
17315,2,0,0,11.07618801,2,3,0.786135883,2,3,FALSE,,
17320,0,0,0,11.55764202,0,3,0.826945446,0,3,FALSE,,
17325,2,2,0.025641026,11.05428918,1,1,0.816820336,1,1,FALSE,,
17330,1,0,0,11.42263716,1,4,0.834567113,1,4,FALSE,,
17335,1,1,0.013513514,10.89135926,0,2,0.802257934,0,2,FALSE,,
17340,1,0,0,10.46486321,1,2,0.742134513,1,2,FALSE,,
17345,2,1,0.013888889,10.89240472,2,3,0.766395962,2,3,FALSE,,
17350,0,0,0,11.27525252,0,1,0.83292591,0,1,FALSE,,
17355,1,0,0,11.02457813,1,2,0.80949803,1,2,FALSE,,
17360,1,0,0,11.17671756,1,2,0.790372621,1,2,FALSE,,
17365,1,2,0.027027027,11.1345559,0,0,0.823547649,0,0,FALSE,,
17370,1,0,0,11.45478424,1,2,0.840049356,1,2,FALSE,,
17375,1,0,0,10.96478947,1,6,0.806297828,1,6,FALSE,,
17380,0,0,0,11.29702411,0,4,0.827557695,0,4,FALSE,,
17385,1,0,0,11.14411482,1,0,0.810836599,1,0,FALSE,,
17390,2,2,0.026666667,11.24179628,1,3,0.821009563,1,3,FALSE,,
17395,1,1,0.012987013,11.17119146,1,6,0.79241255,1,6,FALSE,,
17400,1,0,0,11.00726896,1,3,0.763176579,1,3,FALSE,,
17405,2,0,0,10.79895031,2,2,0.778457786,2,2,FALSE,,
17410,0,0,0,11.38827225,0,1,0.813037433,0,1,FALSE,,
17415,0,0,0,11.38120881,0,1,0.841958278,0,1,FALSE,,
17420,3,0,0,11.08486401,3,0,0.801043984,3,0,FALSE,,
17425,0,0,0,11.05445181,0,0,0.8013928,0,0,FALSE,,
17430,0,0,0,11.18755973,0,0,0.808712319,0,0,FALSE,,
17435,2,0,0,10.88362718,2,1,0.790048658,2,1,FALSE,,
17440,1,0,0,11.79300489,1,2,0.841361335,1,2,FALSE,,
17445,0,0,0,11.32251178,0,3,0.799991816,0,3,FALSE,,
17450,3,0,0,11.08171509,3,2,0.803105416,3,2,FALSE,,
17455,1,0,0,10.87760025,1,2,0.793481352,1,2,FALSE,,
17460,0,0,0,10.87822474,0,4,0.817448939,0,4,FALSE,,
17465,2,0,0,11.35101188,2,4,0.819497902,2,4,FALSE,,
17470,0,0,0,11.73180927,0,2,0.861271848,0,2,FALSE,,
17475,0,0,0,11.04434389,0,0,0.788243429,0,0,FALSE,,
17480,3,1,0.012820513,10.97129458,2,0,0.800055865,2,0,FALSE,,
17485,1,1,0.013333333,10.8092732,0,2,0.822125052,0,2,FALSE,,
17490,0,0,0,11.08969787,0,5,0.814472511,0,5,FALSE,,
17495,2,0,0,10.94117326,2,6,0.798687163,2,6,FALSE,,
17500,2,5,0.069444444,11.00220611,1,7,0.810641842,1,7,FALSE,,
17505,1,0,0,10.35889196,1,3,0.749150995,1,3,FALSE,,
17510,2,0,0,10.83196818,2,5,0.773654108,2,5,FALSE,,
17515,0,0,0,10.79753526,0,3,0.807365833,0,3,FALSE,,
17520,0,0,0,10.34350838,0,3,0.757840737,0,3,FALSE,,
17525,2,0,0,11.56274173,2,1,0.837583958,2,1,FALSE,,
17530,0,0,0,11.04860285,0,0,0.813131534,0,0,FALSE,,
17535,1,2,0.024691358,11.05508398,0,2,0.792065681,0,2,FALSE,,
17540,2,0,0,11.07615529,2,4,0.770489045,2,4,FALSE,,
17545,1,0,0,11.23307143,1,3,0.780482118,1,3,FALSE,,
17550,0,0,0,11.43592595,0,4,0.816886286,0,4,FALSE,,
17555,2,0,0,11.44754725,2,2,0.782343927,2,2,FALSE,,
17560,1,0,0,11.45247819,1,1,0.821531507,1,1,FALSE,,
17565,0,0,0,11.275217,0,1,0.802721927,0,1,FALSE,,
17570,3,1,0.013333333,10.89174883,2,0,0.783081329,2,0,FALSE,,
17575,2,1,0.01369863,10.73259782,1,2,0.75454284,1,2,FALSE,,
17580,0,0,0,11.89319015,0,4,0.838274147,0,4,FALSE,,
17585,2,0,0,11.39035929,2,2,0.784816954,2,2,FALSE,,
17590,1,0,0,11.93678105,1,0,0.833329414,1,0,FALSE,,
17595,1,1,0.013888889,11.28701126,1,1,0.785034424,1,1,FALSE,,
17600,2,0,0,11.1543108,2,0,0.761166252,2,0,FALSE,,
17605,0,0,0,11.8090518,0,2,0.822495218,0,2,FALSE,,
17610,0,0,0,12.13154728,0,2,0.828136048,0,2,FALSE,,
17615,2,0,0,11.7331211,2,2,0.818854786,2,2,FALSE,,
17620,0,0,0,11.24500842,0,3,0.815152009,0,3,FALSE,,
17625,0,0,0,11.47063773,0,1,0.823809231,0,1,FALSE,,
17630,3,3,0.045454545,10.66078132,2,1,0.781516686,2,1,FALSE,,
17635,0,0,0,11.20000164,0,5,0.781130304,0,5,FALSE,,
17640,0,0,0,11.32096424,0,5,0.824358186,0,5,FALSE,,
17645,2,0,0,11.71418781,2,5,0.825791951,2,5,FALSE,,
17650,0,0,0,10.8174217,0,1,0.80802793,0,1,FALSE,,
17655,1,1,0.015151515,10.92516101,1,3,0.779270237,1,3,FALSE,,
17660,2,0,0,11.00113814,2,2,0.792027842,2,2,FALSE,,
17665,0,0,0,11.15301779,0,1,0.787565672,0,1,FALSE,,
17670,0,0,0,11.23052193,0,0,0.812594755,0,0,FALSE,,
17675,2,0,0,11.21761119,2,0,0.800782515,2,0,FALSE,,
17680,0,0,0,11.61576986,0,0,0.85489653,0,0,FALSE,,
17685,0,0,0,11.36128941,0,0,0.813045595,0,0,FALSE,,
17690,2,0,0,11.66493766,2,0,0.810895519,2,0,FALSE,,
17695,0,0,0,11.31754451,0,0,0.78962013,0,0,FALSE,,
17700,0,0,0,11.08730757,0,0,0.805867689,0,0,FALSE,,
17705,2,0,0,11.32248929,2,1,0.834936947,2,1,FALSE,,
17710,0,0,0,11.46158435,0,1,0.847026957,0,1,FALSE,,
17715,1,1,0.015873016,11.42388866,0,0,0.83566763,0,0,FALSE,,
17720,2,0,0,11.09250481,2,1,0.786984146,2,1,FALSE,,
17725,0,0,0,10.77770777,0,1,0.795213224,0,1,FALSE,,
17730,1,0,0,10.84848149,1,0,0.770075036,1,0,FALSE,,
17735,2,0,0,11.54471628,2,0,0.821386679,2,0,FALSE,,
17740,2,3,0.044117647,11.41260192,1,0,0.829264603,1,0,FALSE,,
17745,2,3,0.042253521,10.76209706,0,3,0.786623937,0,3,FALSE,,
17750,2,0,0,10.87804251,2,8,0.789542,2,8,FALSE,,
17755,0,0,0,10.78342117,0,5,0.799240452,0,5,FALSE,,
17760,0,0,0,10.96519315,0,6,0.808859668,0,6,FALSE,,
17765,2,0,0,11.32838746,2,1,0.791283484,2,1,FALSE,,
17770,0,0,0,11.66215878,0,2,0.840472885,0,2,FALSE,,
17775,0,0,0,11.15201658,0,2,0.816028253,0,2,FALSE,,
17780,2,0,0,10.76772999,2,3,0.779707778,2,3,FALSE,,
17785,0,0,0,11.02214242,0,3,0.812304641,0,3,FALSE,,
17790,1,0,0,10.23128153,1,4,0.754320902,1,4,FALSE,,
17795,2,0,0,10.3945432,2,4,0.72775179,2,4,FALSE,,
17800,0,0,0,10.86601146,0,2,0.774105218,0,2,FALSE,,
17805,0,0,0,11.01629998,0,3,0.800245431,0,3,FALSE,,
17810,2,0,0,10.10389473,2,3,0.750891021,2,3,FALSE,,
17815,0,0,0,11.49997788,0,0,0.856095875,0,0,FALSE,,
17820,0,0,0,11.25067585,0,1,0.824350041,0,1,FALSE,,
17825,2,0,0,10.90157174,2,1,0.808698351,2,1,FALSE,,
17830,1,0,0,10.99631838,1,2,0.835073695,1,2,FALSE,,
17835,1,0,0,10.98363654,1,2,0.802512987,1,2,FALSE,,
17840,2,0,0,10.38892006,2,1,0.773640649,2,1,FALSE,,
17845,1,1,0.013333333,10.74993061,1,3,0.789095195,1,3,FALSE,,
17850,1,0,0,11.41236028,1,3,0.817134622,1,3,FALSE,,
17855,1,0,0,10.86699315,1,3,0.807905219,1,3,FALSE,,
17860,0,0,0,10.89148125,0,3,0.767794916,0,3,FALSE,,
17865,3,1,0.013333333,10.81569265,3,3,0.759327283,3,3,FALSE,,
17870,0,0,0,10.7748547,0,2,0.796207333,0,2,FALSE,,
17875,1,0,0,11.14722882,1,3,0.778542347,1,3,FALSE,,
17880,3,0,0,11.00851751,3,2,0.785107001,3,2,FALSE,,
17885,0,0,0,11.29080256,0,0,0.803957412,0,0,FALSE,,
17890,0,0,0,11.41434916,0,0,0.825780182,0,0,FALSE,,
17895,2,1,0.014084507,10.70765432,1,0,0.79929866,1,0,FALSE,,
17900,1,0,0,10.72529304,1,1,0.788918189,1,1,FALSE,,
17905,0,0,0,10.77421697,0,1,0.776607923,0,1,FALSE,,
17910,3,1,0.013888889,10.02192611,2,0,0.738489403,2,0,FALSE,,
17915,1,2,0.028169014,10.4270121,0,1,0.787427613,0,1,FALSE,,
17920,0,0,0,10.87418267,0,5,0.815083894,0,5,FALSE,,
17925,2,0,0,10.97728906,2,5,0.810238081,2,5,FALSE,,
17930,0,0,0,10.40423885,0,2,0.802013593,0,2,FALSE,,
17935,1,3,0.040540541,10.85703291,1,5,0.816359851,1,5,FALSE,,
17940,5,12,0.171428571,9.799751094,4,11,0.735817613,4,11,FALSE,,
17945,1,0,0,10.42930663,1,0,0.750273157,1,0,FALSE,,
17950,3,8,0.112676056,10.41453156,3,17,0.727172885,3,17,FALSE,,
17955,2,0,0,10.30444172,2,15,0.733035653,2,15,FALSE,,
17960,0,0,0,10.30281648,0,6,0.72837109,0,6,FALSE,,
17965,0,0,0,11.06630027,0,8,0.800214832,0,8,FALSE,,
17970,4,3,0.038461538,10.5191461,3,4,0.737601554,3,4,FALSE,,
17975,0,0,0,10.95031478,0,4,0.795700041,0,4,FALSE,,
17980,0,0,0,11.63469621,0,8,0.836223134,0,8,FALSE,,
17985,2,0,0,11.2001055,2,5,0.795037578,2,5,FALSE,,
17990,0,0,0,11.09358148,0,2,0.814189688,0,2,FALSE,,
17995,1,2,0.027027027,10.56409679,0,5,0.778146963,0,5,FALSE,,
18000,2,0,0,10.36854316,2,6,0.753118067,2,6,FALSE,,
18005,1,1,0.013513514,11.10660383,0,4,0.813568821,0,4,FALSE,,
18010,2,2,0.026666667,10.81580666,0,6,0.785578098,0,6,FALSE,,
18015,2,0,0,10.37857603,2,7,0.733097524,2,7,FALSE,,
18020,0,0,0,10.49401004,0,6,0.730199123,0,6,FALSE,,
18025,2,2,0.025,11.3637019,1,6,0.813009953,1,6,FALSE,,
18030,1,0,0,11.79642125,1,2,0.81650126,1,2,FALSE,,
18035,0,0,0,11.70033901,0,3,0.825721752,0,3,FALSE,,
18040,1,0,0,10.76955781,1,4,0.774513243,1,4,FALSE,,
18045,1,0,0,11.31130242,1,5,0.805392328,1,5,FALSE,,
18050,0,0,0,11.4428571,0,2,0.795257092,0,2,FALSE,,
18055,1,0,0,11.25339403,1,4,0.794967036,1,4,FALSE,,
18060,1,0,0,11.17620953,1,2,0.779327282,1,2,FALSE,,
18065,1,2,0.026666667,11.28642759,0,0,0.817807365,0,0,FALSE,,
18070,1,0,0,11.38115816,1,4,0.809300179,1,4,FALSE,,
18075,1,0,0,11.56666039,1,6,0.80578908,1,6,FALSE,,
18080,1,0,0,11.35244562,1,4,0.788293637,1,4,FALSE,,
18085,1,0,0,11.35569195,1,0,0.817033195,1,0,FALSE,,
18090,1,1,0.014492754,11.0104113,0,0,0.819497884,0,0,FALSE,,
18095,2,1,0.014084507,10.9701779,2,2,0.787415035,2,2,FALSE,,
18100,3,6,0.081081081,10.18941579,3,9,0.74047374,3,9,FALSE,,
18105,0,0,0,10.87019188,0,0,0.800666856,0,0,FALSE,,
18110,1,0,0,11.10411988,1,0,0.798805293,1,0,FALSE,,
18115,2,0,0,10.92370216,2,1,0.770177163,2,1,FALSE,,
18120,0,0,0,11.52985422,0,1,0.828246244,0,1,FALSE,,
18125,2,0,0,11.53260507,2,0,0.816818673,2,0,FALSE,,
18130,1,0,0,11.11659531,1,1,0.791220649,1,1,FALSE,,
18135,0,0,0,10.88985071,0,1,0.800128319,0,1,FALSE,,
18140,1,0,0,10.8490525,1,4,0.809919511,1,4,FALSE,,
18145,0,0,0,11.55861735,0,4,0.841437259,0,4,FALSE,,
18150,0,0,0,11.82796818,0,3,0.842515576,0,3,FALSE,,
18155,4,2,0.024096386,11.32397516,3,0,0.800633792,3,0,FALSE,,
18160,0,0,0,11.0900096,0,2,0.810655146,0,2,FALSE,,
18165,1,1,0.012820513,11.12152481,0,3,0.813562583,0,3,FALSE,,
18170,2,0,0,11.27940026,2,4,0.812986939,2,4,FALSE,,
18175,0,0,0,11.77847047,0,3,0.842678763,0,3,FALSE,,
18180,0,0,0,11.2366432,0,1,0.799421634,0,1,FALSE,,
18185,2,0,0,11.29969583,2,1,0.789002566,2,1,FALSE,,
18190,1,1,0.014084507,11.48387484,0,2,0.829767746,0,2,FALSE,,
18195,1,1,0.014925373,11.70751397,0,3,0.831429158,0,3,FALSE,,
18200,2,0,0,11.4092159,2,5,0.820941842,2,5,FALSE,,
18205,0,0,0,12.14547408,0,4,0.859089607,0,4,FALSE,,
18210,1,0,0,11.30366326,1,2,0.808133391,1,2,FALSE,,
18215,1,0,0,11.16304969,1,0,0.804735481,1,0,FALSE,,
18220,0,0,0,11.42455238,0,0,0.822086058,0,0,FALSE,,
18225,1,0,0,11.18662373,1,0,0.808392108,1,0,FALSE,,
18230,2,1,0.014925373,11.13650571,1,0,0.836277385,1,0,FALSE,,
18235,0,0,0,11.26788448,0,2,0.822669958,0,2,FALSE,,
18240,1,0,0,11.01734011,1,2,0.821316376,1,2,FALSE,,
18245,1,0,0,10.95198556,1,1,0.808450099,1,1,FALSE,,
18250,0,0,0,10.95008294,0,2,0.790433739,0,2,FALSE,,
18255,2,1,0.014285714,10.84432812,1,0,0.80540837,1,0,FALSE,,
18260,1,0,0,11.28219497,1,2,0.822521838,1,2,FALSE,,
18265,0,0,0,10.85406413,0,2,0.788993455,0,2,FALSE,,
18270,1,0,0,11.04135965,1,3,0.812899026,1,3,FALSE,,
18275,1,0,0,11.2379132,1,3,0.819598852,1,3,FALSE,,
18280,0,0,0,11.65659863,0,2,0.839921568,0,2,FALSE,,
18285,2,0,0,11.34256545,2,0,0.818896475,2,0,FALSE,,
18290,1,0,0,11.28735707,1,0,0.796636045,1,0,FALSE,,
18295,0,0,0,11.54214183,0,0,0.803736292,0,0,FALSE,,
18300,1,0,0,11.4595174,1,0,0.810713502,1,0,FALSE,,
18305,1,0,0,11.24431613,1,0,0.797572646,1,0,FALSE,,
18310,0,0,0,11.47777882,0,2,0.836157997,0,2,FALSE,,
18315,1,0,0,11.76889406,1,4,0.849439954,1,4,FALSE,,
18320,1,0,0,11.15412187,1,4,0.791459696,1,4,FALSE,,
18325,1,0,0,11.20074927,1,2,0.798570452,1,2,FALSE,,
18330,1,0,0,11.25118495,1,2,0.815718836,1,2,FALSE,,
18335,2,0,0,10.98011248,2,0,0.799455888,2,0,FALSE,,
18340,0,0,0,10.78745801,0,0,0.80437678,0,0,FALSE,,
18345,2,0,0,11.15013716,2,0,0.8129434,2,0,FALSE,,
18350,2,2,0.026666667,11.23860793,1,2,0.839471747,1,2,FALSE,,
18355,0,0,0,11.21225594,0,4,0.848232892,0,4,FALSE,,
18360,1,0,0,10.38064513,1,3,0.756865822,1,3,FALSE,,
18365,2,0,0,10.95569937,2,3,0.792836835,2,3,FALSE,,
18370,0,0,0,11.10573032,0,0,0.833871238,0,0,FALSE,,
18375,1,0,0,10.84836832,1,0,0.777256844,1,0,FALSE,,
18380,1,0,0,11.45125763,1,0,0.820498029,1,0,FALSE,,
18385,0,0,0,11.47978543,0,0,0.819607188,0,0,FALSE,,
18390,1,0,0,11.01227023,1,1,0.769885584,1,1,FALSE,,
18395,1,0,0,11.28985374,1,1,0.797874797,1,1,FALSE,,
18400,1,0,0,10.8141974,1,1,0.766832675,1,1,FALSE,,
18405,1,3,0.04,11.31107047,0,0,0.816601791,0,0,FALSE,,
18410,1,0,0,10.96704568,1,3,0.808346939,1,3,FALSE,,
18415,3,1,0.013333333,10.71957743,3,4,0.768451876,3,4,FALSE,,
18420,1,1,0.014084507,10.86658915,0,3,0.819981897,0,3,FALSE,,
18425,1,2,0.027777778,11.05645127,0,8,0.797630105,0,8,FALSE,,
18430,3,2,0.026315789,10.80990482,3,9,0.750022162,3,9,FALSE,,
18435,0,0,0,11.14778147,0,3,0.80818703,0,3,FALSE,,
18440,0,0,0,11.21074489,0,4,0.822727593,0,4,FALSE,,
18445,2,0,0,11.18666375,2,4,0.817020283,2,4,FALSE,,
18450,0,0,0,11.12695942,0,2,0.802850671,0,2,FALSE,,
18455,0,0,0,11.25350755,0,0,0.787330627,0,0,FALSE,,
18460,2,0,0,11.48078174,2,0,0.821389184,2,0,FALSE,,
18465,0,0,0,11.54629498,0,1,0.849369855,0,1,FALSE,,
18470,1,1,0.01369863,10.90922886,0,2,0.811138402,0,2,FALSE,,
18475,2,0,0,11.12626492,2,2,0.818515601,2,2,FALSE,,
18480,0,0,0,11.40801014,0,2,0.838384621,0,2,FALSE,,
18485,2,2,0.026315789,11.07723108,0,0,0.806400774,0,0,FALSE,,
18490,3,3,0.04,10.75977316,3,8,0.772274945,3,8,FALSE,,
18495,0,0,0,11.15158135,0,9,0.791153232,0,9,FALSE,,
18500,0,0,0,11.72383025,0,8,0.825348769,0,8,FALSE,,
18505,2,0,0,11.90083839,2,1,0.833189863,2,1,FALSE,,
18510,2,0,0,11.36116491,2,0,0.792374518,2,0,FALSE,,
18515,1,0,0,11.59389966,1,0,0.811388269,1,0,FALSE,,
18520,2,0,0,10.67779501,2,2,0.74109294,2,2,FALSE,,
18525,0,0,0,11.63772116,0,2,0.834567837,0,2,FALSE,,
18530,0,0,0,11.83428822,0,2,0.86629374,0,2,FALSE,,
18535,2,1,0.013513514,11.44903899,2,2,0.812892615,2,2,FALSE,,
18540,0,0,0,11.2806036,0,3,0.795747711,0,3,FALSE,,
18545,2,1,0.014492754,10.9956164,1,2,0.80337953,1,2,FALSE,,
18550,1,0,0,11.30681915,1,4,0.823588358,1,4,FALSE,,
18555,1,0,0,11.08120587,1,4,0.824647517,1,4,FALSE,,
18560,1,0,0,11.59656809,1,1,0.851867645,1,1,FALSE,,
18565,1,0,0,10.9785556,1,1,0.804746282,1,1,FALSE,,
18570,0,0,0,11.55366934,0,0,0.849666097,0,0,FALSE,,
18575,2,0,0,11.00366494,2,0,0.801121387,2,0,FALSE,,
18580,1,0,0,11.38441001,1,1,0.836546095,1,1,FALSE,,
18585,2,0,0,11.04283373,2,0,0.777776222,2,0,FALSE,,
18590,0,0,0,11.51531901,0,0,0.831007362,0,0,FALSE,,
18595,1,0,0,10.59274604,1,0,0.758268893,1,0,FALSE,,
18600,2,0,0,11.14333018,2,1,0.795898168,2,1,FALSE,,
18605,0,0,0,11.45401549,0,1,0.81779316,0,1,FALSE,,
18610,2,2,0.028985507,10.45839674,1,0,0.792107653,1,0,FALSE,,
18615,1,0,0,10.86530369,1,6,0.789380949,1,6,FALSE,,
18620,3,3,0.044117647,10.05676919,1,7,0.771827539,1,7,FALSE,,
18625,1,2,0.031746032,10.03973849,1,12,0.76865939,1,12,FALSE,,
18630,2,0,0,10.26431438,2,9,0.746358943,2,9,FALSE,,
18635,2,1,0.014492754,10.15514706,2,4,0.754456353,2,4,FALSE,,
18640,1,0,0,11.10213516,1,4,0.784950696,1,4,FALSE,,
18645,1,0,0,11.10296703,1,5,0.802337278,1,5,FALSE,,
18650,2,0,0,11.21969472,2,1,0.822630984,2,1,FALSE,,
18655,1,0,0,11.29951734,1,1,0.810507787,1,1,FALSE,,
18660,1,0,0,10.9617057,1,0,0.791080191,1,0,FALSE,,
18665,2,2,0.025316456,11.36889639,1,0,0.832610702,1,0,FALSE,,
18670,0,0,0,11.2591328,0,3,0.788565419,0,3,FALSE,,
18675,2,0,0,11.27958794,2,3,0.80957294,2,3,FALSE,,
18680,0,0,0,11.54793805,0,2,0.814177771,0,2,FALSE,,
18685,0,0,0,11.44826201,0,5,0.807743221,0,5,FALSE,,
18690,2,0,0,11.26787054,2,3,0.782839141,2,3,FALSE,,
18695,0,0,0,11.33027521,0,2,0.793694648,0,2,FALSE,,
18700,0,0,0,11.78381058,0,3,0.85842786,0,3,FALSE,,
18705,2,0,0,11.82987547,2,4,0.835240735,2,4,FALSE,,
18710,0,0,0,11.92514237,0,2,0.87016195,0,2,FALSE,,
18715,0,0,0,11.79780822,0,0,0.836178818,0,0,FALSE,,
18720,2,0,0,10.76823432,2,2,0.754927856,2,2,FALSE,,
18725,0,0,0,11.53160273,0,3,0.828028366,0,3,FALSE,,
18730,0,0,0,11.71246611,0,5,0.818211176,0,5,FALSE,,
18735,2,0,0,10.73092366,2,2,0.761977301,2,2,FALSE,,
18740,1,1,0.01369863,11.73743298,0,0,0.829937282,0,0,FALSE,,
18745,0,0,0,11.64978191,0,2,0.804870792,0,2,FALSE,,
18750,2,0,0,11.29785026,2,2,0.799076529,2,2,FALSE,,
18755,0,0,0,11.01705389,0,2,0.831722468,0,2,FALSE,,
18760,1,4,0.057142857,10.46801944,0,3,0.76554663,0,3,FALSE,,
18765,3,5,0.069444444,11.00499985,2,8,0.798969272,2,8,FALSE,,
18770,0,0,0,11.26001618,0,7,0.802025834,0,7,FALSE,,
18775,0,0,0,11.27569785,0,11,0.792676524,0,11,FALSE,,
18780,2,0,0,11.46307053,2,9,0.810964887,2,9,FALSE,,
18785,1,1,0.014084507,11.84354109,0,1,0.838987955,0,1,FALSE,,
18790,0,0,0,11.80121101,0,1,0.840683771,0,1,FALSE,,
18795,2,0,0,11.15808552,2,1,0.788077371,2,1,FALSE,,
18800,0,0,0,11.55063889,0,0,0.820580051,0,0,FALSE,,
18805,0,0,0,11.68865777,0,0,0.835537258,0,0,FALSE,,
18810,2,0,0,10.92802448,2,0,0.777077082,2,0,FALSE,,
18815,0,0,0,11.23462848,0,2,0.802395464,0,2,FALSE,,
18820,0,0,0,11.32548022,0,2,0.78492217,0,2,FALSE,,
18825,2,0,0,11.39958229,2,0,0.795271928,2,0,FALSE,,
18830,0,0,0,11.8643818,0,0,0.825558745,0,0,FALSE,,
18835,0,0,0,11.63527524,0,0,0.813768612,0,0,FALSE,,
