step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
31200,239,6576,15.88405797,2.708944265,239,100594,0.125691877,239,100594,FALSE,,
31205,240,6763,16.49512195,2.632942161,240,101271,0.120418802,240,101271,FALSE,,
31210,231,5912,14.4195122,2.787767099,231,101211,0.134938076,231,101211,FALSE,,
31215,239,5812,14.42183623,2.593149737,239,102153,0.130631605,239,102153,FALSE,,
31220,252,6173,15.31761787,2.421867267,252,102647,0.128157998,252,102647,FALSE,,
31225,246,6383,15.79950495,2.389374835,246,102780,0.130566199,246,102780,FALSE,,
31230,254,6666,16.37837838,2.287631058,254,103015,0.121214468,254,103015,FALSE,,
31235,247,6815,16.70343137,2.209237915,247,103197,0.115477724,247,103197,FALSE,,
31240,238,6299,15.36341463,2.158025705,238,102801,0.119817072,238,102801,FALSE,,
31245,237,6722,16.19759036,2.297250392,237,101868,0.120378283,237,101868,FALSE,,
31250,237,7510,18.05288462,2.256606991,237,101976,0.120198959,237,101976,FALSE,,
31255,234,8157,19.37529691,2.439187669,234,100953,0.125079667,234,100953,FALSE,,
31260,237,8984,21.28909953,2.422703983,237,101719,0.12364398,237,101719,FALSE,,
31265,243,9754,23.11374408,2.341546565,243,102050,0.124728928,243,102050,FALSE,,
31270,249,10657,25.2535545,2.307470667,249,102172,0.123064629,249,102172,FALSE,,
31275,251,11499,27.05647059,2.433940287,251,101316,0.135199995,251,101316,FALSE,,
31280,266,12521,29.32318501,2.164561419,266,102150,0.120736114,266,102150,FALSE,,
31285,276,13456,31.14814815,2.006969573,276,102626,0.10263594,276,102626,FALSE,,
31290,289,14439,33.11697248,2.077163013,289,101738,0.108474101,289,101738,FALSE,,
31295,303,15371,35.25458716,2.062900117,303,102766,0.111123743,303,102766,FALSE,,
31300,318,16316,37.25114155,1.920537054,318,103070,0.089326304,318,103070,FALSE,,
31305,331,17339,39.58675799,1.796502964,330,103360,0.076120046,330,103360,FALSE,,
31310,321,18160,41.74712644,1.765916739,321,103560,0.076859467,321,103560,FALSE,,
31315,300,18767,42.94508009,1.946919662,300,103837,0.083501364,300,103837,FALSE,,
31320,255,17948,41.25977011,2.109872791,255,103188,0.097232437,255,103188,FALSE,,
31325,241,17471,40.34872979,2.256613638,241,102150,0.113670258,241,102150,FALSE,,
31330,257,18225,42.28538283,2.415516184,257,102164,0.12619957,257,102164,FALSE,,
31335,273,18895,44.25058548,2.116109213,273,102101,0.111975709,273,102101,FALSE,,
31340,269,17686,41.51643192,2.021571422,269,101180,0.095378537,269,101180,FALSE,,
31345,274,16516,39.32380952,1.827960953,274,102167,0.09114155,274,102167,FALSE,,
31350,270,15684,37.5215311,1.930070678,270,103199,0.086604501,270,103199,FALSE,,
31355,284,15081,36.25240385,1.981695382,284,104215,0.097961234,284,104215,FALSE,,
31360,271,14321,34.34292566,2.008958475,271,103932,0.09701834,271,103932,FALSE,,
31365,232,11971,28.91545894,2.191832932,232,99835,0.112761623,232,99835,FALSE,,
31370,204,9181,22.12289157,2.455407943,204,95951,0.125674325,204,95951,FALSE,,
31375,194,8077,19.4626506,2.643269976,194,94010,0.145604767,194,94010,FALSE,,
31380,201,7574,18.25060241,2.730579005,201,93531,0.150055334,201,93531,FALSE,,
31385,216,8182,19.71566265,2.725133713,216,93245,0.141078979,216,93245,FALSE,,
31390,226,8942,21.65133172,2.412346075,226,93075,0.125001298,226,93075,FALSE,,
31395,237,9183,22.23486683,2.442383909,237,93698,0.120169917,237,93698,FALSE,,
31400,236,10134,24.71707317,2.291086747,236,93914,0.11714287,236,93914,FALSE,,
31405,224,10030,24.28571429,2.490456101,224,92762,0.126859682,224,92762,FALSE,,
31410,216,9425,22.71084337,2.632313152,216,93325,0.142249162,216,93325,FALSE,,
31415,225,9693,23.6992665,2.330631037,225,94218,0.139316327,225,94218,FALSE,,
31420,239,10245,24.74637681,2.183008201,239,94619,0.12533264,239,94619,FALSE,,
31425,226,10528,25.30769231,2.465836594,226,94917,0.134421051,226,94917,FALSE,,
31430,234,11428,27.14489311,2.810244948,234,94187,0.147984987,234,94187,FALSE,,
31435,247,12233,28.64871194,2.769319472,247,93199,0.137948735,247,93199,FALSE,,
31440,249,12686,29.36574074,2.636151468,249,92765,0.127212361,249,92765,FALSE,,
31445,252,13181,30.58236659,2.531479896,252,92459,0.1248931,252,92459,FALSE,,
31450,254,13825,32.15116279,2.514817632,254,92297,0.123063515,254,92297,FALSE,,
31455,257,14383,33.60514019,2.357856658,257,91531,0.119358698,257,91531,FALSE,,
31460,244,14816,34.45581395,2.33671661,244,92393,0.116365412,244,92393,FALSE,,
31465,238,15390,35.625,2.481107908,238,91812,0.132100711,238,91812,FALSE,,
31470,245,16067,37.53971963,2.301722616,245,91342,0.117677292,245,91342,FALSE,,
31475,252,17002,39.91079812,2.344507071,252,91925,0.118223675,252,91925,FALSE,,
31480,254,17911,42.24292453,2.140702962,254,92668,0.100816694,254,92668,FALSE,,
31485,248,18844,44.76009501,2.136324789,248,92662,0.109802814,248,92662,FALSE,,
31490,248,19319,45.88836105,2.171293907,248,93523,0.106673232,248,93523,FALSE,,
31495,249,19916,47.3064133,2.146180987,249,94298,0.099917592,249,94298,FALSE,,
31500,252,20674,49.57793765,2.199826447,252,93351,0.109365413,252,93351,FALSE,,
31505,257,21670,51.96642686,2.309969838,257,92624,0.113725423,257,92624,FALSE,,
31510,260,22690,54.6746988,2.279068012,260,93597,0.107945657,260,93597,FALSE,,
31515,252,23526,56.82608696,2.270624253,252,93695,0.107558041,252,93695,FALSE,,
31520,245,24212,58.90997567,2.43290543,245,94391,0.116292568,245,94391,FALSE,,
31525,253,25105,61.53186275,2.333208806,253,94644,0.112394623,253,94644,FALSE,,
31530,260,26010,63.43902439,2.428748692,260,95721,0.107335181,260,95721,FALSE,,
31535,249,26077,63.91421569,2.190341222,249,94708,0.094956148,249,94708,FALSE,,
31540,218,22437,55.2635468,2.559128577,218,92884,0.128792574,218,92884,FALSE,,
31545,188,18752,46.30123457,2.866705692,188,89694,0.161341732,188,89694,FALSE,,
31550,193,16665,41.14814815,2.911429576,193,88902,0.161373865,193,88902,FALSE,,
31555,199,13959,34.2972973,2.649372245,199,89572,0.144586032,199,89572,FALSE,,
31560,209,11778,28.65693431,2.61660245,209,90319,0.148824518,209,90319,FALSE,,
31565,220,10243,24.92214112,2.467111932,220,90781,0.132489695,220,90781,FALSE,,
31570,228,9066,22.11219512,2.394062082,228,91471,0.128994252,228,91471,FALSE,,
31575,217,7484,18.16504854,2.563210343,217,90340,0.146010979,217,90340,FALSE,,
31580,208,6363,15.33253012,2.546775825,208,89174,0.137913227,208,89174,FALSE,,
31585,217,5500,13.12649165,2.534609494,217,89517,0.130140791,217,89517,FALSE,,
31590,239,5361,12.70379147,2.306922365,239,89768,0.108299304,239,89768,FALSE,,
31595,273,5726,13.47294118,2.119865248,273,90050,0.09984553,273,90050,FALSE,,
31600,289,6239,14.5771028,2.146331588,289,91198,0.09262384,289,91198,FALSE,,
31605,283,6718,15.65967366,2.316453502,283,92472,0.099887561,283,92472,FALSE,,
31610,293,7117,16.51276102,2.17875998,293,93596,0.096853524,293,93596,FALSE,,
31615,288,7320,17.14285714,1.954067064,288,93399,0.085503814,288,93399,FALSE,,
31620,252,6438,15.21985816,1.974852455,252,94364,0.10252723,252,94364,FALSE,,
31625,245,5982,14.10849057,2.164630523,245,93467,0.114720684,245,93467,FALSE,,
31630,244,5327,12.62322275,2.199219378,244,92303,0.11804528,244,92303,FALSE,,
31635,238,5018,11.83490566,2.241518723,238,91714,0.122729811,238,91714,FALSE,,
31640,243,4873,11.54739336,2.255389841,243,92751,0.113744586,243,92751,FALSE,,
31645,248,5053,12.0023753,2.387526157,248,93642,0.111328571,248,93642,FALSE,,
31650,269,5543,13.16627078,2.368437731,269,94560,0.092153512,269,94560,FALSE,,
31655,242,5269,12.60526316,2.467045767,242,95408,0.110404946,242,95408,FALSE,,
31660,233,5422,13.06506024,2.600514378,233,96423,0.12477725,233,96423,FALSE,,
31665,207,5117,12.2124105,2.529163302,207,94133,0.122524546,207,94133,FALSE,,
31670,204,5234,12.67312349,2.626050442,204,93922,0.136842392,204,93922,FALSE,,
31675,203,5255,12.81707317,2.675639626,203,92363,0.151581689,203,92363,FALSE,,
31680,226,5520,13.52941176,2.49628002,226,92949,0.139506895,226,92949,FALSE,,
31685,231,5902,14.46568627,2.393612848,231,92624,0.128510177,231,92624,FALSE,,
31690,227,5991,14.61219512,2.636673281,227,93515,0.140680741,227,93515,FALSE,,
31695,225,6357,15.39225182,2.660562115,225,94169,0.146750396,225,94169,FALSE,,
31700,240,7006,16.76076555,2.491140968,240,94927,0.134211149,240,94927,FALSE,,
31705,248,7653,18.35251799,2.219683397,248,95704,0.12925753,248,95704,FALSE,,
31710,244,8120,19.33333333,2.473637691,244,96280,0.139127198,244,96280,FALSE,,
31715,232,8527,20.25415677,2.543468061,232,96466,0.13987089,232,96466,FALSE,,
31720,230,8966,20.99765808,2.723169692,230,95766,0.13948393,230,95766,FALSE,,
31725,246,9684,22.67915691,2.483044599,246,94902,0.121888333,246,94902,FALSE,,
31730,250,9862,22.98834499,2.507861317,250,94929,0.114264262,250,94929,FALSE,,
31735,255,10507,24.54906542,2.70599851,255,92560,0.130634917,255,92560,FALSE,,
31740,246,10502,24.82742317,2.650512226,246,92035,0.126389048,246,92035,FALSE,,
31745,237,10472,24.9928401,2.590774573,237,92521,0.132544987,237,92521,FALSE,,
31750,228,10287,24.49285714,2.631790059,228,93335,0.140661596,228,93335,FALSE,,
31755,239,10656,25.49282297,2.421833776,239,94162,0.124953808,239,94162,FALSE,,
31760,249,10823,25.64691943,2.374353676,249,94122,0.121355918,249,94122,FALSE,,
31765,240,10873,25.88809524,2.287728403,240,95103,0.118827329,240,95103,FALSE,,
31770,237,10566,25.09738717,2.442791612,237,95837,0.128629031,237,95837,FALSE,,
31775,217,9991,23.61938534,2.576376869,217,96694,0.13519622,217,96694,FALSE,,
31780,229,10103,23.9976247,2.376189307,229,97496,0.121134909,229,97496,FALSE,,
31785,250,10449,24.52816901,2.347530061,250,97285,0.121754327,250,97285,FALSE,,
31790,264,10439,24.50469484,2.356382797,264,97266,0.121743319,264,97266,FALSE,,
31795,257,9827,22.96028037,2.352456218,257,96448,0.127794197,257,96448,FALSE,,
31800,255,9452,22.24,2.271810485,255,94236,0.114728475,255,94236,FALSE,,
31805,256,9313,21.60788863,2.344200782,256,94611,0.104002464,256,94611,FALSE,,
31810,265,8557,19.5812357,2.421751988,265,93616,0.107562889,265,93616,FALSE,,
31815,272,8032,18.3798627,2.301516722,272,94697,0.09306017,272,94697,FALSE,,
31820,268,6621,15.15102975,2.130422673,268,95580,0.082340671,268,95580,FALSE,,
31825,259,5314,12.24423963,2.109371042,259,94499,0.089242135,259,94499,FALSE,,
31830,221,4192,9.748837209,2.062494564,221,93235,0.106166201,221,93235,FALSE,,
31835,220,3728,8.730679157,2.008332382,220,91106,0.108064093,220,91106,FALSE,,
31840,215,3442,8.156398104,1.960557771,215,90930,0.109128554,215,90930,FALSE,,
31845,221,3581,8.485781991,1.94642899,221,91116,0.111308806,221,91116,FALSE,,
31850,250,4115,9.728132388,1.815324309,250,90347,0.094684939,250,90347,FALSE,,
31855,270,4927,11.5657277,1.872693136,270,91316,0.083518939,270,91316,FALSE,,
31860,269,4782,11.30496454,1.902828617,269,91098,0.095580976,269,91098,FALSE,,
31865,259,4852,11.41647059,1.899719492,259,91171,0.092834399,259,91171,FALSE,,
31870,261,4912,11.50351288,2.028310238,261,91534,0.094272791,261,91534,FALSE,,
31875,275,5470,12.78037383,2.016543558,275,92540,0.090850306,275,92540,FALSE,,
31880,300,6388,15.03058824,1.839766896,300,93525,0.082563617,300,93525,FALSE,,
31885,294,7028,16.53647059,1.861561049,294,94413,0.086427491,294,94413,FALSE,,
31890,257,6709,15.93586698,1.892438455,257,95426,0.099486898,257,95426,FALSE,,
31895,246,6397,15.19477435,2.045081224,246,96357,0.115209088,246,96357,FALSE,,
31900,249,6472,15.44630072,2.073481368,249,97137,0.117312405,249,97137,FALSE,,
31905,243,6627,15.89208633,1.936059961,243,95166,0.107375569,243,95166,FALSE,,
31910,249,6553,15.63961814,2.040786116,249,94971,0.106039994,249,94971,FALSE,,
31915,261,6979,16.57719715,2.10057728,261,95698,0.116537891,261,95698,FALSE,,
31920,261,7541,17.91211401,2.108913844,261,95326,0.10880853,261,95326,FALSE,,
31925,256,8299,19.66587678,2.107116316,256,96385,0.114584205,256,96385,FALSE,,
31930,250,9045,21.53571429,2.119061207,250,96564,0.11255194,250,96564,FALSE,,
31935,254,9742,22.97641509,2.156867796,254,96954,0.106944044,254,96954,FALSE,,
31940,246,10115,24.08333333,2.208422469,246,97174,0.106475395,246,97174,FALSE,,
31945,225,9251,22.07875895,2.352092016,225,98057,0.125624105,225,98057,FALSE,,
31950,235,8759,20.90453461,2.505660084,235,98848,0.135582258,235,98848,FALSE,,
31955,241,8841,21.25240385,2.551486395,241,99725,0.147301173,241,99725,FALSE,,
31960,244,8534,20.56385542,2.458079838,244,98243,0.148362805,244,98243,FALSE,,
31965,241,7909,18.87589499,2.707203937,241,97687,0.154504961,241,97687,FALSE,,
31970,238,7626,18.11401425,2.743524309,238,96376,0.156087666,238,96376,FALSE,,
31975,248,7331,17.33096927,2.576575242,248,97025,0.13017702,248,97025,FALSE,,
31980,247,7122,16.71830986,2.724258662,247,97605,0.141834999,247,97605,FALSE,,
31985,247,7025,16.45199063,2.542052071,247,98647,0.131530301,247,98647,FALSE,,
31990,245,7145,16.73302108,2.342013159,245,98811,0.116382951,245,98811,FALSE,,
31995,242,7607,17.98345154,2.269302811,242,97672,0.1174524,242,97672,FALSE,,
32000,245,8033,19.03554502,2.063381048,245,98146,0.108692887,245,98146,FALSE,,
32005,254,8442,19.86352941,2.191583779,254,96699,0.106991225,254,96699,FALSE,,
32010,242,8405,19.82311321,2.309796381,242,95077,0.120233132,242,95077,FALSE,,
32015,245,7664,17.90654206,2.207592998,245,93677,0.104980035,245,93677,FALSE,,
32020,236,7121,16.5990676,2.239919692,236,93476,0.105405557,236,93476,FALSE,,
32025,233,7070,16.44186047,2.505393886,233,92003,0.126171394,233,92003,FALSE,,
32030,239,7344,17.07906977,2.443526606,239,92075,0.126580653,239,92075,FALSE,,
32035,239,8002,18.52314815,2.456422331,239,92663,0.131179853,239,92663,FALSE,,
32040,252,8933,20.48853211,2.363714265,252,92864,0.119732707,252,92864,FALSE,,
32045,265,9635,22.2517321,2.249259299,265,93464,0.119569117,265,93464,FALSE,,
32050,247,9396,21.75,2.339493325,247,94366,0.126609327,247,94366,FALSE,,
32055,255,9089,21.08816705,2.385120144,255,94636,0.134977097,255,94636,FALSE,,
32060,261,9130,21.3317757,2.368506352,261,95140,0.129508221,261,95140,FALSE,,
32065,264,9124,21.31775701,2.386735608,264,94849,0.128785923,264,94849,FALSE,,
32070,269,8818,20.55477855,2.352675456,269,94831,0.12269625,269,94831,FALSE,,
32075,272,8961,20.83953488,2.462255663,272,94461,0.121611264,272,94461,FALSE,,
32080,279,9212,21.27482679,2.356577307,279,93932,0.106594148,279,93932,FALSE,,
32085,270,9314,21.66046512,2.253213155,270,94169,0.101605167,270,94169,FALSE,,
32090,262,9480,22.0979021,2.176989764,262,94545,0.100505619,262,94545,FALSE,,
32095,244,8930,20.91334895,2.391283826,244,95407,0.113134128,244,95407,FALSE,,
32100,241,8830,20.67915691,2.541354054,241,95398,0.132429887,241,95398,FALSE,,
32105,251,9165,21.4135514,2.501137465,251,95585,0.124113315,251,95585,FALSE,,
32110,270,10138,23.68691589,2.256208004,270,96331,0.11238943,270,96331,FALSE,,
32115,275,10965,25.73943662,2.128122487,275,96292,0.104395512,275,96292,FALSE,,
32120,249,11259,26.55424528,2.248951157,249,96606,0.111017972,249,96606,FALSE,,
32125,247,12081,28.695962,2.247278823,247,97487,0.121266175,247,97487,FALSE,,
32130,264,12762,30.0990566,2.289937671,264,97335,0.119205898,264,97335,FALSE,,
32135,269,13583,32.11111111,2.308392139,269,98139,0.112958861,269,98139,FALSE,,
32140,259,14265,33.64386792,2.280925444,259,97562,0.119005193,259,97562,FALSE,,
32145,262,14805,34.83529412,2.010387807,262,97846,0.100962351,262,97846,FALSE,,
32150,275,15545,36.49061033,1.801631762,275,98956,0.085114496,275,98956,FALSE,,
32155,303,16548,39.02830189,1.609814632,303,100123,0.076218909,303,100123,FALSE,,
32160,294,17192,40.35680751,1.720854047,294,100666,0.081787867,294,100666,FALSE,,
32165,276,17305,40.05787037,2.046454007,276,99487,0.103629416,276,99487,FALSE,,
32170,230,14603,33.96046512,2.182998751,230,97446,0.119214361,230,97446,FALSE,,
32175,230,12584,29.06235566,2.247796563,230,97950,0.12334468,230,97950,FALSE,,
32180,250,11146,25.86078886,1.995083184,250,98442,0.102312194,250,98442,FALSE,,
32185,288,10131,23.50580046,1.805489761,288,98774,0.092295289,288,98774,FALSE,,
32190,274,9174,21.13824885,1.986706108,274,97420,0.099421298,274,97420,FALSE,,
32195,280,8791,20.30254042,1.941763177,280,97740,0.094743604,280,97740,FALSE,,
32200,261,8351,19.15366972,2.068922977,261,98140,0.09730265,261,98140,FALSE,,
32205,263,7771,17.74200913,1.899296543,263,94526,0.096446393,263,94526,FALSE,,
32210,259,7073,16.18535469,1.888109558,259,95432,0.103415365,259,95432,FALSE,,
32215,267,7074,16.04081633,1.819657762,267,95901,0.092547601,267,95901,FALSE,,
32220,289,7433,17.04816514,1.437274443,289,96698,0.080332396,289,96698,FALSE,,
32225,272,7065,16.20412844,1.560022734,272,97967,0.072826611,272,97967,FALSE,,
32230,267,6717,15.33561644,1.807436756,267,98827,0.092281591,267,98827,FALSE,,
32235,240,6293,14.40045767,1.967145783,240,98371,0.105954967,240,98371,FALSE,,
32240,246,6194,14.10933941,2.022796218,246,98980,0.104084263,246,98980,FALSE,,
32245,258,6246,14.26027397,1.990038642,258,100161,0.10198748,258,100161,FALSE,,
32250,263,6567,15.02745995,1.959773874,263,100342,0.095948334,263,100342,FALSE,,
32255,267,6546,15.08294931,2.016819596,267,101230,0.104247284,267,101230,FALSE,,
32260,256,6529,14.97477064,2.172828413,256,100691,0.109739359,256,100691,FALSE,,
32265,243,6471,14.91013825,2.189368377,243,100236,0.11693639,243,100236,FALSE,,
32270,251,6870,15.79310345,2.165524969,251,100223,0.105229963,251,100223,FALSE,,
32275,251,7173,16.56581986,2.025490587,251,99246,0.098896497,251,99246,FALSE,,
32280,255,7642,17.81351981,1.941938001,255,100091,0.099174473,255,100091,FALSE,,
32285,254,8153,19.04906542,1.906778064,254,101236,0.100454915,254,101236,FALSE,,
32290,258,8860,20.46189376,1.986084289,258,100546,0.101242635,258,100546,FALSE,,
32295,258,9647,22.2281106,2.174382756,258,100854,0.112550021,258,100854,FALSE,,
32300,250,10436,23.88100686,2.258002677,250,100823,0.116676665,250,100823,FALSE,,
32305,222,9585,21.93363844,2.450245982,222,98732,0.128659599,222,98732,FALSE,,
32310,211,9596,22.05977011,2.556749439,211,98631,0.139846969,211,98631,FALSE,,
32315,220,10066,23.03432494,2.401963491,220,97999,0.13141847,220,97999,FALSE,,
32320,243,10908,25.01834862,2.29112688,243,98454,0.117888635,243,98454,FALSE,,
32325,242,11598,26.66206897,2.287242529,242,98490,0.123553642,242,98490,FALSE,,
32330,239,12444,28.5412844,2.407641406,239,97843,0.124957727,239,97843,FALSE,,
32335,244,13291,30.27562642,2.50207258,244,98585,0.134473389,244,98585,FALSE,,
32340,248,14148,31.93679458,2.479910157,248,99422,0.12994337,248,99422,FALSE,,
32345,256,14912,33.73755656,2.396404309,256,98540,0.121507235,256,98540,FALSE,,
32350,266,15922,36.35159817,2.386501562,266,99447,0.12524311,266,99447,FALSE,,
32355,277,17025,39.04816514,2.310769497,277,100497,0.114968032,277,100497,FALSE,,
32360,259,17622,39.95918367,2.504387943,259,100933,0.120033468,259,100933,FALSE,,
32365,243,18303,41.78767123,2.562059191,243,100670,0.133354472,243,100670,FALSE,,
32370,236,19082,43.46697039,2.849236882,236,99114,0.154378341,236,99114,FALSE,,
32375,235,19879,45.28246014,2.86267877,235,97433,0.153522493,235,97433,FALSE,,
32380,243,20702,47.9212963,2.551941059,243,97202,0.131954726,243,97202,FALSE,,
32385,248,21615,49.91916859,2.630110623,248,97901,0.143917313,248,97901,FALSE,,
32390,247,22572,52.3712297,2.539897936,247,98291,0.126940092,247,98291,FALSE,,
32395,249,23636,55.35362998,2.63898156,249,98780,0.130818694,249,98780,FALSE,,
32400,240,24580,57.69953052,2.585969061,240,99778,0.124636007,240,99778,FALSE,,
32405,244,25688,59.87878788,2.624661938,244,100615,0.125335652,244,100615,FALSE,,
32410,245,26754,62.21860465,2.636433203,245,100754,0.122516952,245,100754,FALSE,,
32415,244,27587,64.30536131,2.801573252,244,101522,0.133764317,244,101522,FALSE,,
32420,242,28376,67.24170616,2.727677043,242,101527,0.133564258,242,101527,FALSE,,
32425,242,29198,69.6849642,2.562424778,242,102309,0.128079621,242,102309,FALSE,,
32430,245,29889,71.50478469,2.652662135,245,102493,0.133691507,245,102493,FALSE,,
32435,241,30081,72.65942029,2.680139,241,101780,0.140553858,241,101780,FALSE,,
32440,228,30468,73.77239709,2.845830399,228,101059,0.142960441,228,101059,FALSE,,
32445,229,31291,75.76513317,2.673753093,228,100850,0.139556006,228,100850,FALSE,,
32450,226,32085,78.44743276,2.808409471,226,100562,0.142763229,226,100562,FALSE,,
32455,228,32851,80.51715686,2.812199661,228,101469,0.143739177,228,101469,FALSE,,
32460,237,33729,83.48762376,2.480892415,237,102448,0.119326672,237,102448,FALSE,,
32465,250,34666,86.01985112,2.432658088,250,103448,0.113102891,250,103448,FALSE,,
32470,235,34935,87.55639098,2.451363866,235,104175,0.126943516,235,104175,FALSE,,
32475,227,35079,88.36020151,2.529078528,227,104944,0.137074539,227,104944,FALSE,,
32480,234,35819,90.91116751,2.478099092,234,105558,0.145138909,234,105558,FALSE,,
32485,245,36533,92.72335025,2.354796663,245,106516,0.14078608,245,106516,FALSE,,
32490,252,37438,94.06532663,2.301515024,252,106473,0.131997436,252,106473,FALSE,,
32495,259,38646,97.34508816,2.380620582,259,106370,0.121541359,259,106370,FALSE,,
32500,263,39824,100.5656566,2.451325456,263,106456,0.120821263,263,106456,FALSE,,
32505,259,40847,103.1489899,2.621774371,259,104806,0.124511826,259,104806,FALSE,,
32510,251,41484,105.0227848,2.637927345,251,104341,0.111830671,251,104341,FALSE,,
32515,249,42117,107.1679389,2.716767175,249,104559,0.113848679,249,104559,FALSE,,
32520,242,42869,110.4871134,2.648241049,242,104627,0.116767582,242,104627,FALSE,,
32525,238,43499,113.8717277,2.52084432,238,105522,0.121616928,238,105522,FALSE,,
32530,234,43885,116.7154255,2.426849994,234,105620,0.122629637,234,105620,FALSE,,
32535,232,42920,114.4533333,2.527078812,232,105081,0.130174773,232,105081,FALSE,,
32540,224,41214,110.197861,2.565987974,224,105179,0.130839023,224,105179,FALSE,,
32545,220,41764,110.4867725,2.701332124,220,105387,0.146942448,220,105387,FALSE,,
32550,211,41575,109.4078947,2.735397806,211,105248,0.149964618,211,105248,FALSE,,
32555,212,41658,108.484375,2.814010663,212,105356,0.152771616,212,105356,FALSE,,
32560,214,42350,109.4315245,2.730484788,214,105270,0.142798943,214,105270,FALSE,,
32565,226,43262,112.0777202,2.665411438,226,105584,0.136277846,226,105584,FALSE,,
32570,235,44247,114.0386598,2.572896202,235,105703,0.121285463,235,105703,FALSE,,
32575,232,44416,114.4742268,2.615941573,232,104417,0.131711709,232,104417,FALSE,,
32580,221,40098,103.6124031,2.680583482,221,103866,0.13773677,221,103866,FALSE,,
32585,223,36044,94.35602094,2.506025332,223,103636,0.135725704,223,103636,FALSE,,
32590,221,30178,79.41578947,2.342896118,221,104476,0.127888281,221,104476,FALSE,,
32595,217,25244,66.43157895,2.323319061,217,105347,0.130521698,217,105347,FALSE,,
32600,218,20097,52.2,2.315283779,218,104448,0.125722267,218,104448,FALSE,,
32605,221,14750,38.11369509,2.505181498,221,105196,0.138186511,221,105196,FALSE,,
32610,223,10851,27.61068702,2.731436275,223,105777,0.145684519,223,105777,FALSE,,
32615,235,7558,19.18274112,2.585432552,235,105721,0.131177277,235,105721,FALSE,,
32620,230,5743,14.39348371,2.520973594,230,105344,0.119059721,230,105344,FALSE,,
32625,231,5472,13.81818182,2.394396789,231,105116,0.116710286,231,105116,FALSE,,
32630,227,5477,13.76130653,2.440748899,227,105906,0.112507097,227,105906,FALSE,,
32635,219,5318,13.295,2.559554812,219,105765,0.125658316,219,105765,FALSE,,
32640,238,5336,13.27363184,2.377708868,238,106556,0.118652378,238,106556,FALSE,,
32645,249,5537,13.73945409,2.123531972,249,105865,0.104175317,249,105865,FALSE,,
32650,235,5204,12.94527363,2.143906169,235,106025,0.123607307,235,106025,FALSE,,
32655,239,5253,12.97037037,2.060500368,239,105899,0.119734754,239,105899,FALSE,,
32660,239,5433,13.25121951,2.309147841,239,106017,0.122884364,239,106017,FALSE,,
32665,244,5547,13.39855072,2.195165263,244,105737,0.11608019,244,105737,FALSE,,
32670,258,5994,14.20379147,2.173871743,258,106385,0.101815417,258,106385,FALSE,,
32675,255,6522,15.30985915,2.342824586,255,106616,0.110239399,255,106616,FALSE,,
32680,241,6796,16.06619385,2.415482297,241,106751,0.127115595,241,106751,FALSE,,
32685,239,7042,16.53051643,2.387518966,239,107544,0.123776096,239,107544,FALSE,,
32690,237,7594,17.82629108,2.431894667,237,108229,0.128048782,237,108229,FALSE,,
32695,252,8374,19.657277,2.399865595,252,108909,0.124140144,252,108909,FALSE,,
32700,279,9494,22.28638498,2.234362659,279,109648,0.109469075,279,109648,FALSE,,
32705,273,10150,23.99527187,2.054828702,273,110253,0.116643857,273,110253,FALSE,,
32710,288,10995,25.93160377,2.168481917,288,110626,0.12062112,288,110626,FALSE,,
32715,271,10646,25.04941176,2.198920828,271,111796,0.107170526,271,111796,FALSE,,
32720,264,10316,24.38770686,2.303146093,264,112649,0.114516225,264,112649,FALSE,,
32725,275,10776,25.41509434,2.323233395,275,113789,0.119631791,275,113789,FALSE,,
32730,272,11090,26.03286385,2.424122385,272,112587,0.112886747,272,112587,FALSE,,
32735,251,10738,25.3254717,2.359870625,251,111894,0.117763514,251,111894,FALSE,,
32740,262,10801,25.41411765,2.350984776,262,111882,0.12025392,262,111882,FALSE,,
32745,278,11412,27.04265403,2.001440824,278,110274,0.096631411,278,110274,FALSE,,
32750,273,10963,25.85613208,1.966671356,273,109638,0.098719604,273,109638,FALSE,,
32755,283,10996,25.69158879,1.875570481,283,110740,0.086674398,283,110740,FALSE,,
32760,272,10883,25.48711944,1.836737257,272,111751,0.084623948,272,111751,FALSE,,
32765,239,10287,23.97902098,2.313996964,239,111294,0.111944815,239,111294,FALSE,,
32770,227,10285,24.25707547,2.429321316,227,112156,0.128251172,227,112156,FALSE,,
32775,211,10562,25.02843602,2.462208612,211,112052,0.133242978,211,112052,FALSE,,
32780,219,11211,26.56635071,2.593886458,219,111929,0.143171355,219,111929,FALSE,,
32785,236,12136,28.96420048,2.465513295,236,112624,0.139403017,236,112624,FALSE,,
32790,252,13191,31.63309353,2.335143172,252,113177,0.120122097,252,113177,FALSE,,
32795,259,13851,33.21582734,2.128030565,259,113192,0.108952613,259,113192,FALSE,,
32800,269,14351,34.25059666,2.142121963,269,113231,0.098732381,269,113231,FALSE,,
32805,281,13701,32.23764706,2.235939951,281,113152,0.094871495,281,113152,FALSE,,
32810,273,13182,31.16312057,2.229919817,273,109884,0.094738836,273,109884,FALSE,,
