step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
23670,110,3789,22.28823529,1.52959323,14,6035,0.034292441,14,6035,FALSE,,
23680,114,3145,18.39181287,2.070931744,16,5486,0.051905454,16,5486,FALSE,,
23690,116,3236,19.03529412,1.85809946,14,5698,0.049314882,14,5698,FALSE,,
23700,123,3874,22.78823529,1.812092702,16,6565,0.048170527,16,6565,FALSE,,
23710,101,3777,22.0877193,2.330632587,16,5428,0.069675846,16,5428,FALSE,,
23720,99,4101,24.12352941,2.035291676,20,7265,0.023070661,20,7265,FALSE,,
23730,96,4244,25.56626506,1.768555603,21,7186,0.074415133,21,7186,FALSE,,
23740,113,3551,20.64534884,2.176912767,21,6257,0.011447467,21,6257,FALSE,,
23750,101,3725,21.78362573,2.366854528,17,5832,0.072643439,17,5832,FALSE,,
23760,115,4342,25.39181287,2.20265045,21,6628,0.050718355,21,6628,FALSE,,
23770,120,5159,30.16959064,2.362006466,17,6138,0.07871834,17,6138,FALSE,,
23780,110,5403,31.59649123,2.470537381,14,4329,0.042949288,14,4329,FALSE,,
23790,106,5443,31.64534884,2.099277333,16,5731,0.052968795,16,5731,FALSE,,
23800,107,5375,30.71428571,2.318673441,16,4479,0.038734026,16,4479,FALSE,,
23810,126,6119,34.37640449,1.857889673,17,5050,0.038935739,17,5050,FALSE,,
23820,114,6329,34.96685083,1.979697832,15,5770,0.030879982,15,5770,FALSE,,
23830,132,7030,38.83977901,1.633777659,13,5921,0.048436088,13,5921,FALSE,,
23840,122,7287,39.38918919,2.206168056,21,6463,0.089490654,21,6463,FALSE,,
23850,111,7718,40.83597884,2.190852511,19,5117,0.009261651,19,5117,FALSE,,
23860,102,8153,42.24352332,2.209955651,16,5675,0.06806493,16,5675,FALSE,,
23870,123,8923,46.71727749,2.478642582,17,4240,0.031296671,17,4240,FALSE,,
23880,115,9402,49.48421053,2.643473011,14,5883,0.088667497,14,5883,FALSE,,
23890,128,10241,55.6576087,2.058722367,22,5677,0.020437723,22,5677,FALSE,,
23900,114,10677,58.66483516,2.128631208,17,5736,0.081904162,17,5736,FALSE,,
23910,119,11397,62.27868852,2.125256029,18,5886,0.045525202,18,5886,FALSE,,
23920,122,11870,64.16216216,1.591201984,17,5322,0.057000367,17,5322,FALSE,,
23930,118,12386,65.88297872,2.093661715,15,4852,0.0365811,15,4852,FALSE,,
23940,143,10977,58.70053476,1.401487961,17,4713,0.045948796,17,4713,FALSE,,
23950,112,6646,34.61458333,2.516405472,18,5197,0.037253297,18,5197,FALSE,,
23960,127,4992,25.46938776,2.036328973,24,5553,0.020765499,24,5553,FALSE,,
23970,139,5456,27.69543147,1.89467194,22,5464,0.027694231,22,5464,FALSE,,
23980,142,6239,31.83163265,2.429385051,21,4922,0.035702181,21,4922,FALSE,,
23990,134,6696,35.05759162,2.203132564,26,5670,0.022485176,26,5670,FALSE,,
24000,149,7747,40.34895833,1.683153369,25,6229,0.030870766,25,6229,FALSE,,
24010,146,8813,46.38421053,1.484601421,26,6211,0.00972227,26,6211,FALSE,,
24020,151,9978,52.51578947,1.447395134,22,5960,0.02578997,22,5960,FALSE,,
24030,158,11302,59.48421053,1.67968693,25,6200,0.047773809,25,6200,FALSE,,
24040,157,11511,61.2287234,1.350427507,20,5244,0.007469783,20,5244,FALSE,,
24050,124,9626,50.93121693,2.597290679,17,6179,0.070172683,17,6179,FALSE,,
24060,133,8969,48.48108108,1.804480581,20,5785,0.032192538,20,5785,FALSE,,
24070,123,9143,49.42162162,2.041534535,17,5784,0.026933129,17,5784,FALSE,,
24080,120,8076,44.13114754,1.787517935,18,5757,0.03218657,18,5757,FALSE,,
24090,107,7830,43.02197802,1.745881858,23,6407,0.001381774,23,6407,FALSE,,
24100,111,8259,44.1657754,1.997157959,16,6418,0.050754854,16,6418,FALSE,,
24110,124,8981,47.26842105,1.923071235,18,5759,0.040193797,18,5759,FALSE,,
24120,127,9839,53.18378378,1.541061062,19,5337,0.04377165,19,5337,FALSE,,
24130,106,9985,53.6827957,2.327854737,19,6265,0.057088199,19,6265,FALSE,,
24140,123,10418,54.83157895,1.970308858,21,7143,0.023786908,21,7143,FALSE,,
24150,117,11110,59.09574468,1.865126046,16,6878,0.056572331,16,6878,FALSE,,
24160,115,11678,62.78494624,1.497879075,21,6565,0.039218902,21,6565,FALSE,,
24170,129,12627,67.16489362,1.72719111,18,5731,0.056150717,18,5731,FALSE,,
24180,143,13526,72.3315508,1.676153547,17,5300,0.032541369,17,5300,FALSE,,
24190,117,13854,72.91578947,2.152664038,15,5290,0.044020306,15,5290,FALSE,,
24200,115,14451,77.27807487,1.735835693,13,6168,0.073806737,13,6168,FALSE,,
24210,139,15514,82.08465608,1.909271014,17,6321,0.052299697,17,6321,FALSE,,
24220,133,16480,87.65957447,1.804301016,21,6765,0.049558701,21,6765,FALSE,,
24230,137,17494,92.56084656,2.174357531,18,6670,0.025957963,18,6670,FALSE,,
24240,141,17045,93.65384615,1.661741913,18,6624,0.011181579,18,6624,FALSE,,
24250,129,14535,80.75,1.89528848,21,7332,0.045406255,21,7332,FALSE,,
24260,125,14225,78.15934066,2.154763511,25,8190,0.016843686,25,8190,FALSE,,
24270,127,15051,82.6978022,2.139583174,25,8322,0.022644003,25,8322,FALSE,,
24280,141,16072,86.40860215,1.516576728,23,8323,0.012872511,23,8323,FALSE,,
24290,152,16081,83.75520833,1.80149926,25,8121,0.029714204,25,8121,FALSE,,
24300,147,14703,76.578125,1.744508093,26,8579,5.49E-07,26,8579,FALSE,,
24310,145,14821,80.54891304,1.587676554,26,8839,0,26,8839,FALSE,,
24320,141,15708,87.75418994,1.507702523,22,8213,0.025482647,22,8213,FALSE,,
24330,142,16969,93.75138122,1.907191688,22,8375,0.04764697,22,8375,FALSE,,
24340,136,16483,92.08379888,1.655306325,17,7734,0.008526111,17,7734,FALSE,,
24350,134,15483,86.4972067,1.839661275,21,8463,0.031163786,21,8463,FALSE,,
24360,111,14863,83.97175141,2.421961155,17,7294,0.06603678,17,7294,FALSE,,
24370,106,13653,78.01714286,2.608974663,21,8506,0.035792946,21,8506,FALSE,,
24380,99,13049,77.67261905,2.056633349,17,7865,0.02411299,17,7865,FALSE,,
24390,118,13630,81.13095238,1.750980648,20,7867,0.052759769,20,7867,FALSE,,
24400,109,14133,84.125,1.890292902,17,7477,0.056482895,17,7477,FALSE,,
24410,90,13450,77.74566474,2.110862562,17,8212,0.043815368,17,8212,FALSE,,
24420,94,13931,80.06321839,2.420907766,19,7934,0.054287056,19,7934,FALSE,,
24430,95,14337,83.35465116,1.993285969,22,8876,0.03166659,22,8876,FALSE,,
24440,101,10324,60.37426901,1.937486154,14,6944,0.017723046,14,6944,FALSE,,
24450,100,4112,24.47619048,1.959361613,19,7769,0.049872588,19,7769,FALSE,,
24460,114,2548,14.64367816,1.613415094,19,7363,0.010870055,19,7363,FALSE,,
24470,130,3391,19.37714286,2.017612781,23,8150,0.020921637,23,8150,FALSE,,
24480,137,3961,22.00555556,1.939120705,17,6417,0.047680404,17,6417,FALSE,,
24490,128,4531,25.59887006,1.50546574,17,5745,0.043830052,17,5745,FALSE,,
24500,133,5519,30.66111111,2.123212702,17,5488,0.070485885,17,5488,FALSE,,
24510,136,6710,38.34285714,1.835800525,19,5533,0.044301095,19,5533,FALSE,,
24520,129,7902,45.67630058,2.03592192,17,5414,0.062904626,17,5414,FALSE,,
24530,130,9038,52.85380117,1.550260496,15,5280,0.016243508,15,5280,FALSE,,
24540,120,7589,45.44311377,1.778074164,11,3914,0.018174378,11,3914,FALSE,,
24550,105,5386,32.64242424,1.868846945,10,3504,0.058554436,10,3504,FALSE,,
24560,93,3811,22.95783133,2.514416048,11,3744,0.056043956,11,3744,FALSE,,
24570,91,2458,14.71856287,2.89486824,12,3888,0.095025857,12,3888,FALSE,,
24580,87,2921,17.38690476,2.998453663,12,3324,0.038520596,12,3324,FALSE,,
24590,110,3598,21.93902439,1.990838582,21,3989,0.006200886,21,3989,FALSE,,
24600,97,3341,20.49693252,2.11377587,15,2363,0.057180624,15,2363,FALSE,,
24610,109,4098,25.93670886,2.20474191,15,3321,0.084752229,15,3321,FALSE,,
24620,88,3463,21.77987421,2.55227125,16,3804,0.012959533,16,3804,FALSE,,
24630,92,3656,23.13924051,2.363745674,16,3250,0.066149301,16,3250,FALSE,,
24640,103,4036,25.70700637,2.38333949,18,4040,0.025113023,18,4040,FALSE,,
24650,102,2299,14.6433121,1.786544824,15,4206,0.029162631,15,4206,FALSE,,
24660,110,1766,11.0375,1.866240886,20,4841,0.09792653,20,4841,FALSE,,
24670,97,1873,11.28313253,1.92585016,19,4352,0.021529151,19,4352,FALSE,,
24680,100,2319,13.56140351,2.57157382,20,4456,0.080407722,20,4456,FALSE,,
24690,131,3240,18.40909091,1.890895183,23,4707,8.30E-06,23,4707,FALSE,,
24700,125,4013,22.67231638,1.818647734,21,4790,0.015804083,21,4790,FALSE,,
24710,140,4773,27.11931818,2.039218676,21,4483,0.020699975,21,4483,FALSE,,
24720,136,5628,32.72093023,1.763694595,18,4418,0.063304076,18,4418,FALSE,,
24730,122,6469,38.50595238,1.933934926,17,4533,0.025405533,17,4533,FALSE,,
24740,118,6808,40.76646707,2.144672264,20,5044,0.029960204,20,5044,FALSE,,
24750,123,7824,48.59627329,1.83943537,21,5187,0.00061358,21,5187,FALSE,,
24760,126,6851,42.29012346,1.593562987,13,3133,0.014214094,13,3133,FALSE,,
24770,123,5848,35.44242424,1.817743378,18,4375,0.010264269,18,4375,FALSE,,
24780,108,4506,26.82142857,2.377883167,12,3272,0.070089413,12,3272,FALSE,,
24790,109,4017,24.64417178,2.405696213,16,3676,0.073016182,16,3676,FALSE,,
24800,86,1614,10.28025478,2.459129423,12,2809,0.022358826,12,2809,FALSE,,
24810,92,1999,12.73248408,2.508833367,17,4639,0.057142085,17,4639,FALSE,,
24820,90,2375,15.32258065,2.383868881,16,4086,0.076447516,16,4086,FALSE,,
24830,91,2898,19.32,2.164165029,23,5785,0.007605161,23,5785,FALSE,,
24840,72,2728,18.18666667,2.554734371,17,3732,0.06579762,17,3732,FALSE,,
24850,73,2650,17.66666667,2.430992103,14,3804,0.028291427,14,3804,FALSE,,
24860,85,3035,19.83660131,2.784601746,20,5428,0.059325789,20,5428,FALSE,,
24870,75,3385,21.83870968,2.87937952,17,3837,0.040177164,17,3837,FALSE,,
24880,86,3688,22.7654321,2.720774546,18,6027,0.036282306,18,6027,FALSE,,
24890,104,4270,25.87878788,2.241670678,20,4322,0.066431445,20,4322,FALSE,,
24900,105,4790,28.34319527,2.440270063,16,4238,0.015680776,16,4238,FALSE,,
24910,119,5401,31.58479532,2.457320481,20,4241,0.032149959,20,4241,FALSE,,
24920,107,5928,34.46511628,2.791775621,17,4206,0.026648615,17,4206,FALSE,,
24930,122,6742,39.42690058,2.228488805,19,4356,0.03755553,19,4356,FALSE,,
24940,110,7231,42.53529412,2.42781859,15,4692,0.039902867,15,4692,FALSE,,
24950,101,7489,44.31360947,2.651075452,22,5663,0.023421354,22,5663,FALSE,,
24960,111,6379,37.0872093,1.752095918,18,4943,0.012204341,18,4943,FALSE,,
24970,103,4208,24.04571429,2.139224796,18,4501,0.048393932,18,4501,FALSE,,
24980,129,4917,28.09714286,2.438959822,21,5166,0.021707229,21,5166,FALSE,,
24990,124,5766,33.52325581,2.414230054,20,5139,0.088441458,20,5139,FALSE,,
25000,135,6523,37.9244186,2.01168253,24,5067,0.03649778,24,5067,FALSE,,
25010,129,6201,36.69230769,1.776717864,20,5182,0.02467565,20,5182,FALSE,,
25020,128,6755,39.9704142,1.865140306,21,5009,0.030933967,21,5009,FALSE,,
25030,142,8045,48.17365269,1.525878891,21,5202,0.016626641,21,5202,FALSE,,
25040,141,9336,56.58181818,1.269590419,20,5509,0.039113648,20,5509,FALSE,,
25050,143,10552,62.80952381,1.633526617,19,5482,0.049733827,19,5482,FALSE,,
25060,134,10066,61.75460123,1.534813909,15,5150,0.031781473,15,5150,FALSE,,
25070,138,10326,62.96341463,1.417258688,17,5406,0.059399819,17,5406,FALSE,,
25080,135,11629,71.78395062,1.957769062,17,5234,0.086356901,17,5234,FALSE,,
25090,135,12957,79.98148148,1.946387804,17,4962,0.058156747,17,4962,FALSE,,
25100,136,14313,89.45625,1.895397493,17,5129,0,17,5129,FALSE,,
25110,132,15537,101.5490196,1.839288448,14,4907,0.051559765,14,4907,FALSE,,
25120,135,16876,114.027027,1.140884167,16,5064,0.064113663,16,5064,FALSE,,
25130,134,18211,121.4066667,1.479076357,16,5220,0,16,5220,FALSE,,
25140,132,19497,129.1192053,1.586304773,14,5315,0.030927996,14,5315,FALSE,,
25150,133,20817,136.9539474,1.944304968,14,5455,0,14,5455,FALSE,,
25160,132,22137,148.5704698,1.739541995,14,5595,0,14,5595,FALSE,,
25170,116,19316,128.7733333,1.972546506,3,2780,0.027415815,3,2780,FALSE,,
25180,105,12343,82.83892617,2.21597617,8,3577,0.108611743,8,3577,FALSE,,
25190,77,8486,57.33783784,2.573546842,11,4456,0.016987473,11,4456,FALSE,,
25200,74,5768,39.23809524,2.837307681,14,5181,0.073791039,14,5181,FALSE,,
25210,87,5482,38.06944444,2.343972925,13,4484,0.014349817,13,4484,FALSE,,
25220,80,5848,40.61111111,2.331873952,10,3666,0.032326777,10,3666,FALSE,,
25230,75,4152,29.23943662,3.030746611,16,3818,0.069488322,16,3818,FALSE,,
25240,96,3495,24.10344828,2.161423059,15,3073,0.006925815,15,3073,FALSE,,
25250,87,3043,20.42281879,3.088113585,10,3424,0.08456195,10,3424,FALSE,,
25260,68,2450,16.78082192,3.222376795,11,3078,0.078461234,11,3078,FALSE,,
25270,75,2016,13.80821918,2.756162478,12,4247,0.055468826,12,4247,FALSE,,
25280,72,1595,10.92465753,2.710670541,15,4684,0.058703989,15,4684,FALSE,,
25290,83,1754,12.09655172,2.309818667,17,5007,0.018164281,17,5007,FALSE,,
25300,100,1349,8.933774834,1.919730528,18,5060,0.005943111,18,5060,FALSE,,
25310,107,1905,12.29032258,1.941330613,19,5275,0.042834375,19,5275,FALSE,,
25320,118,2806,17.87261146,2.444501385,19,5320,0.034344812,19,5320,FALSE,,
25330,134,3984,25.70322581,1.669529848,19,5536,0.031513041,19,5536,FALSE,,
25340,125,4733,30.73376623,1.907066049,16,5598,0.005279715,16,5598,FALSE,,
25350,134,5910,38.12903226,1.892104075,18,5744,0,18,5744,FALSE,,
25360,128,6950,45.4248366,1.715183301,16,5822,0.024866987,16,5822,FALSE,,
25370,112,5972,40.62585034,1.890426969,9,4686,0.02962909,9,4686,FALSE,,
25380,107,5059,34.65068493,1.645425979,11,4662,0.085713156,11,4662,FALSE,,
25390,111,5331,36.76551724,2.412668936,12,4311,0.021013566,12,4311,FALSE,,
25400,94,5448,38.63829787,1.829916362,11,4297,0.100916041,11,4297,FALSE,,
25410,73,3849,27.29787234,2.714467823,8,3436,0.07101072,8,3436,FALSE,,
25420,57,1388,9.985611511,3.117610629,11,4175,0.068699021,11,4175,FALSE,,
25430,70,1279,9.474074074,3.164292134,17,4629,0.072673502,17,4629,FALSE,,
25440,64,1227,9.438461538,2.614306104,11,4253,0.068321162,11,4253,FALSE,,
25450,70,1442,11.44444444,2.245767557,17,3868,0.011783712,17,3868,FALSE,,
25460,80,1588,12.50393701,1.915902974,14,3736,0.023763896,14,3736,FALSE,,
25470,88,1323,9.873134328,2.119352572,10,3980,0.036327432,10,3980,FALSE,,
25480,92,1239,8.85,1.935108018,16,4696,0.036496875,16,4696,FALSE,,
25490,102,1834,12.39189189,2.417424215,18,4966,0.054004207,18,4966,FALSE,,
25500,116,2737,18.61904762,1.957330771,14,4821,0.040036955,14,4821,FALSE,,
25510,115,3532,23.23684211,2.282742426,15,4840,0.069334416,15,4840,FALSE,,
25520,111,4233,28.22,2.368871309,16,4936,0.083832288,16,4936,FALSE,,
25530,127,5229,33.95454545,2.203317161,14,5025,0.036012847,14,5025,FALSE,,
25540,130,6501,42.49019608,2.162752589,14,5163,0.013409261,14,5163,FALSE,,
25550,129,7618,50.78666667,2.022142467,14,5303,0.059493929,14,5303,FALSE,,
25560,131,8919,60.26351351,1.610764717,16,5456,0.025441525,16,5456,FALSE,,
25570,129,10155,70.03448276,1.572689599,14,5596,0.058036111,14,5596,FALSE,,
25580,129,11445,78.93103448,1.482189277,14,5723,0.048740134,14,5723,FALSE,,
25590,129,12735,89.68309859,1.601366646,14,5863,0,14,5863,FALSE,,
25600,130,14025,100.1785714,0.98894345,14,6003,0,14,6003,FALSE,,
25610,129,15315,110.9782609,1.135079268,14,6143,0,14,6143,FALSE,,
25620,129,16605,121.2043796,0.836528034,14,6283,0.050298052,14,6283,FALSE,,
25630,129,17895,127.8214286,1.207015598,14,6423,0,14,6423,FALSE,,
25640,130,19185,136.0638298,1.269482058,14,6563,0.046404503,14,6563,FALSE,,
25650,124,19650,141.3669065,1.226003713,14,6703,0.075803666,14,6703,FALSE,,
25660,130,20783,147.3971631,1.095662314,14,6842,0,14,6842,FALSE,,
25670,131,22083,158.8705036,1.046685298,14,6972,0.02465284,14,6972,FALSE,,
25680,122,20579,148.0503597,0.879225042,9,5026,0.01549336,9,5026,FALSE,,
25690,101,15573,111.2357143,2.135302348,6,3751,0.070661247,6,3751,FALSE,,
25700,86,12212,86.60992908,2.783280174,8,4541,0.042448708,8,4541,FALSE,,
25710,84,6004,45.48484848,2.279291549,10,4244,0.014611582,10,4244,FALSE,,
25720,80,3361,25.85384615,2.027049473,11,4107,0.016375421,11,4107,FALSE,,
25730,70,835,6.374045802,2.929647919,7,4190,0.044413205,7,4190,FALSE,,
25740,68,1074,8.261538462,2.984661787,13,4568,4.95E-05,13,4568,FALSE,,
25750,52,1131,8.440298507,3.825761354,9,4398,0.108402709,9,4398,FALSE,,
25760,71,1271,9.485074627,3.187564863,18,6230,0.000178857,18,6230,FALSE,,
25770,64,1512,10.95652174,2.776411702,14,4460,0.042824667,14,4460,FALSE,,
25780,71,1262,9.014285714,2.787814398,15,4070,0.081129334,15,4070,FALSE,,
25790,78,1216,8.624113475,2.383973532,15,4715,0.020365809,15,4715,FALSE,,
25800,80,1458,10.05517241,2.571857557,13,3010,0.019814303,13,3010,FALSE,,
25810,102,1975,13.9084507,2.159685559,16,3932,0.015984208,16,3932,FALSE,,
25820,100,2258,15.68055556,2.422234378,11,2617,0.074823056,11,2617,FALSE,,
25830,104,2732,19.1048951,2.056727897,19,3633,0.034947591,19,3633,FALSE,,
25840,81,2498,16.99319728,3.016108728,14,3586,0.050095917,14,3586,FALSE,,
25850,99,2886,18.98684211,2.477625457,17,3931,0.062500016,17,3931,FALSE,,
25860,90,3283,21.45751634,2.598910825,14,4063,0.054632188,14,4063,FALSE,,
25870,96,3653,23.12025316,2.539595802,19,5139,0.0053095,19,5139,FALSE,,
25880,99,2153,13.37267081,1.996335553,13,6120,0.035770568,13,6120,FALSE,,
25890,112,1443,8.640718563,1.615248472,24,6322,0.024632951,24,6322,FALSE,,
25900,116,1933,11.04571429,2.078201796,20,6637,0.024965025,20,6637,FALSE,,
25910,130,2886,16.49142857,2.186719931,20,6703,0.017743852,20,6703,FALSE,,
25920,135,4044,23.51162791,2.003668106,22,6687,0.003606358,22,6687,FALSE,,
25930,126,4776,28.42857143,2.172526695,18,6687,0.060420547,18,6687,FALSE,,
25940,124,5802,36.03726708,1.877738409,19,6667,0.011067598,19,6667,FALSE,,
25950,125,7010,43.54037267,1.991947225,20,6854,0.060892518,20,6854,FALSE,,
25960,127,8114,53.03267974,1.709493656,20,6945,0.025716483,20,6945,FALSE,,
25970,116,8730,57.81456954,1.980795511,16,6708,0.056485062,16,6708,FALSE,,
25980,104,7295,50.65972222,1.8977034,9,5157,0.051978793,9,5157,FALSE,,
25990,82,2554,18.50724638,1.98876895,12,4179,0.042988327,12,4179,FALSE,,
26000,97,1625,11.36363636,2.178348499,14,3624,0.051142796,14,3624,FALSE,,
26010,88,1981,14.04964539,2.310233525,13,3728,0.078890975,13,3728,FALSE,,
26020,106,2324,16.96350365,2.271168443,17,3845,0.051279941,17,3845,FALSE,,
26030,104,3253,24.83206107,2.203636849,14,3724,0.034804463,14,3724,FALSE,,
26040,88,3621,28.73809524,2.416226015,12,4363,0.061676954,12,4363,FALSE,,
26050,64,1987,16.15447154,2.870481195,16,4752,0.002303985,16,4752,FALSE,,
26060,43,1379,11.30327869,3.332101986,10,2786,0.045458731,10,2786,FALSE,,
26070,74,1786,13.73846154,2.8405707,11,3132,0.079266453,11,3132,FALSE,,
26080,74,1437,11.05384615,2.58444626,13,3990,0.046375065,13,3990,FALSE,,
26090,75,1076,8.090225564,2.878542758,17,4385,0.042970101,17,4385,FALSE,,
26100,82,1606,11.80882353,2.907691642,15,4239,0.023183267,15,4239,FALSE,,
26110,94,2358,17.33823529,3.005933541,15,4198,0.05305562,15,4198,FALSE,,
26120,94,2722,20.16296296,3.184498829,16,4271,0.018269043,16,4271,FALSE,,
26130,96,3367,25.12686567,2.465407419,16,4421,0.062383198,16,4421,FALSE,,
26140,100,3672,26.60869565,2.472026228,14,4534,0.058326053,14,4534,FALSE,,
26150,107,4472,30.42176871,3.06201864,14,4652,0.016273417,14,4652,FALSE,,
26160,116,5361,36.71917808,2.242882556,16,4786,1.16E-05,16,4786,FALSE,,
26170,126,6563,44.95205479,1.965231353,17,4945,0.03353245,17,4945,FALSE,,
26180,125,7446,50.65306122,1.8019303,14,4873,0.009710546,14,4873,FALSE,,
26190,130,8705,59.62328767,1.333009753,14,4944,0.006337277,14,4944,FALSE,,
26200,132,10022,68.64383562,1.370986034,14,5070,0.002589844,14,5070,FALSE,,
26210,132,11319,77,1.386849454,13,5172,0.062645931,13,5172,FALSE,,
26220,132,12631,87.71527778,1.384554604,13,5289,0,13,5289,FALSE,,
26230,132,13701,96.48591549,1.02214493,13,5402,0,13,5402,FALSE,,
26240,131,14739,103.7957746,1.19847228,13,5522,0,13,5522,FALSE,,
26250,132,16037,112.9366197,0.962432066,13,5636,0,13,5636,FALSE,,
26260,131,17347,120.4652778,1.402643975,13,5759,0,13,5759,FALSE,,
26270,131,18657,130.4685315,0.889461394,13,5879,0,13,5879,FALSE,,
26280,132,19967,134.0067114,1.649560718,13,5993,0.053259691,13,5993,FALSE,,
26290,131,21277,144.7414966,1.53810969,13,6110,0.022468635,13,6110,FALSE,,
26300,131,22587,154.7054795,1.354441188,13,6225,0.030278754,13,6225,FALSE,,
26310,131,23897,163.6780822,1.408546577,13,6342,0,13,6342,FALSE,,
26320,132,25207,171.4761905,1.308842795,13,6454,0.030045958,13,6454,FALSE,,
26330,131,26517,180.3877551,1.594924216,13,6564,0.025791908,13,6564,FALSE,,
26340,133,27843,188.1283784,1.343386583,15,6690,0.042754979,15,6690,FALSE,,
26350,133,29150,191.7763158,1.570647611,15,6813,0.004826258,15,6813,FALSE,,
26360,133,30448,197.7142857,1.911279759,13,6894,0.035004854,13,6894,FALSE,,
26370,135,31780,203.7179487,1.749039823,15,7021,0.051689962,15,7021,FALSE,,
26380,120,27313,173.9681529,2.257715386,4,4279,0.020889197,4,4279,FALSE,,
26390,91,13859,88.83974359,2.336558607,10,5437,0.034691406,10,5437,FALSE,,
26400,82,7840,51.57894737,2.404278962,9,2744,0.083722526,9,2744,FALSE,,
26410,68,4873,33.14965986,1.962397652,14,6134,0.049967606,14,6134,FALSE,,
26420,86,2953,19.9527027,2.539643831,11,3258,0.07412891,11,3258,FALSE,,
26430,102,3632,25.04827586,2.08824198,10,3764,0.054355907,10,3764,FALSE,,
26440,93,3847,26.34931507,2.565786259,13,5080,0.051624127,13,5080,FALSE,,
26450,75,2326,16.04137931,2.746859605,11,4677,0.050765128,11,4677,FALSE,,
26460,80,1650,11.14864865,2.644872987,15,5620,0.052702027,15,5620,FALSE,,
26470,86,2012,12.98064516,2.316302019,17,5423,0.002013199,17,5423,FALSE,,
26480,108,2047,12.79375,2.430510172,17,6704,0.007360997,17,6704,FALSE,,
26490,101,1768,11.40645161,2.078317301,19,7775,0.033320838,19,7775,FALSE,,
26500,116,2561,16.62987013,2.118183359,21,8069,0.003042646,21,8069,FALSE,,
26510,97,2712,17.9602649,2.743291015,19,8112,0.035289638,19,8112,FALSE,,
26520,113,3089,20.59333333,1.826814603,25,8550,0.003510512,25,8550,FALSE,,
26530,119,4011,26.38815789,1.847395856,24,8613,0.008493262,24,8613,FALSE,,
26540,136,5142,33.38961039,1.393661835,24,8812,0.014876935,24,8812,FALSE,,
26550,140,5964,37.50943396,1.203362882,23,8869,0.006409173,23,8869,FALSE,,
26560,142,6959,42.43292683,1.967668942,23,9051,0.029798352,23,9051,FALSE,,
26570,136,7689,46.6,2.099936326,18,8915,0.012801453,18,8915,FALSE,,
26580,115,5851,35.24698795,2.030680057,15,6777,0.013214187,15,6777,FALSE,,
26590,112,4721,28.61212121,2.437712936,16,6948,0.005585758,16,6948,FALSE,,
26600,88,3704,23.00621118,2.964756076,13,6229,0.12501981,13,6229,FALSE,,
26610,78,2821,17.74213836,2.347339472,20,7482,0.023502636,20,7482,FALSE,,
26620,93,2591,15.89570552,2.252047892,17,6191,0.018185949,17,6191,FALSE,,
26630,82,2842,17.87421384,2.192742268,24,6924,8.12E-06,24,6924,FALSE,,
26640,71,2813,17.58125,2.164093975,14,4305,0.076568985,14,4305,FALSE,,
26650,87,2280,14.16149068,2.248928165,17,6133,0.030210101,17,6133,FALSE,,
26660,62,2219,14.59868421,1.668517266,16,4514,0.037239459,16,4514,FALSE,,
26670,57,2414,15.37579618,2.466797587,13,5052,0.07633144,13,5052,FALSE,,
26680,58,2784,17.4,2.369165334,14,5378,0.03533343,14,5378,FALSE,,
26690,80,2986,18.54658385,2.397864838,17,4178,0.050675631,17,4178,FALSE,,
26700,74,3203,19.77160494,2.428865695,15,5076,0.054445807,15,5076,FALSE,,
26710,102,3720,22.82208589,2.124350051,24,5847,0.018447141,24,5847,FALSE,,
26720,89,4061,25.22360248,2.209473085,17,5603,0.05063865,17,5603,FALSE,,
26730,95,4415,27.42236025,2.122725985,15,5932,0.059689721,15,5932,FALSE,,
26740,105,5019,31.36875,1.853328041,17,5989,0.065685881,17,5989,FALSE,,
26750,103,5436,33.14634146,2.430784718,17,4280,0.033761689,17,4280,FALSE,,
26760,109,5893,35.07738095,2.224492579,21,4929,0.006642044,21,4929,FALSE,,
26770,85,6088,36.45508982,2.439472121,17,5585,0.070909183,17,5585,FALSE,,
26780,91,6539,39.63030303,1.956211933,16,4107,0.023784831,16,4107,FALSE,,
26790,112,4466,26.90361446,1.456412415,19,4527,0.003818282,19,4527,FALSE,,
26800,95,1323,7.875,1.668846695,22,4684,0.029162181,22,4684,FALSE,,
26810,113,1558,9.329341317,2.459008023,22,4723,0,22,4723,FALSE,,
26820,115,2281,13.90853659,2.718789312,18,4311,0.048135546,18,4311,FALSE,,
26830,118,2715,17.1835443,2.220981939,19,4298,0.013643169,19,4298,FALSE,,
26840,117,3310,21.63398693,2.086154815,15,4164,0.025534935,15,4164,FALSE,,
26850,101,3714,24.43421053,2.309448233,16,3700,0.00718612,16,3700,FALSE,,
26860,107,4085,26.01910828,2.255289209,15,3460,0.027546685,15,3460,FALSE,,
26870,118,5113,31.36809816,2.496608277,18,3976,0.060205001,18,3976,FALSE,,
26880,126,6247,38.80124224,2.110502212,16,3880,0.024393789,16,3880,FALSE,,
26890,124,7235,44.9378882,2.076654138,16,3907,0.024505046,16,3907,FALSE,,
26900,123,8287,52.78343949,2.259022383,14,3564,0.032343078,14,3564,FALSE,,
26910,126,9320,61.31578947,2.163246229,14,3604,0.059934221,14,3604,FALSE,,
