step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
27960,92,1432,8.731707317,2.54995652,13,3296,0.065772198,13,3296,FALSE,,
27970,100,1395,8.611111111,2.000177167,16,4691,0.006859392,16,4691,FALSE,,
27980,115,1761,10.48214286,2.418885212,21,4434,0.012986947,21,4434,FALSE,,
27990,109,1775,10.88957055,2.495343862,20,4467,0.021077037,20,4467,FALSE,,
28000,123,2732,17.18238994,1.800835739,19,4591,0.036959164,19,4591,FALSE,,
28010,98,2606,16.49367089,2.099052279,14,4044,0.013529778,14,4044,FALSE,,
28020,82,1856,11.67295597,2.319371284,13,3891,0.020422001,13,3891,FALSE,,
28030,69,1107,7.050955414,2.213332357,21,4466,0.026984946,21,4466,FALSE,,
28040,81,812,5.238709677,2.54192844,12,2904,0.070535036,12,2904,FALSE,,
28050,95,951,6.256578947,1.791220659,15,3863,0.043877322,15,3863,FALSE,,
28060,104,1168,7.786666667,1.357040533,18,3961,0.076499464,18,3961,FALSE,,
28070,102,1541,10.00649351,1.921530496,18,3908,0.0168944,18,3908,FALSE,,
28080,110,2035,13.30065359,2.284264202,16,3998,0.059273035,16,3998,FALSE,,
28090,107,2262,14.88157895,2.006235133,7,3146,0.027465536,7,3146,FALSE,,
28100,100,1814,12.17449664,2.262355269,16,3564,0.039352934,16,3564,FALSE,,
28110,90,1737,11.89726027,2.619028057,12,2834,0.055118139,12,2834,FALSE,,
28120,93,1446,10.04166667,2.628556347,17,3151,0.021885772,17,3151,FALSE,,
28130,84,1385,9.822695035,2.079108123,15,3462,0.001645338,15,3462,FALSE,,
28140,97,1485,10.76086957,1.675174011,18,3771,2.56E-07,18,3771,FALSE,,
28150,100,2024,14.56115108,1.685657876,18,3949,0.036014893,18,3949,FALSE,,
28160,99,2440,17.94117647,1.228511044,14,3863,0.01396392,14,3863,FALSE,,
28170,106,2435,17.39285714,1.390895799,9,3125,0.06368511,9,3125,FALSE,,
28180,97,2317,16.43262411,2.053755348,14,4748,0.051556356,14,4748,FALSE,,
28190,100,2514,17.45833333,1.88026307,18,4800,0.031719002,18,4800,FALSE,,
28200,93,2189,14.99315068,2.32423223,10,3843,0.063062465,10,3843,FALSE,,
28210,93,1788,12.41666667,2.146180311,17,4597,0.02690847,17,4597,FALSE,,
28220,87,1492,10.43356643,2.055694186,14,3252,0.032139519,14,3252,FALSE,,
28230,92,1526,10.59722222,2.006191378,17,3463,0.042944882,17,3463,FALSE,,
28240,83,1821,12.64583333,2.406939314,13,2828,0.048897523,13,2828,FALSE,,
28250,106,2390,17.07142857,1.897800469,20,3693,0.001453839,20,3693,FALSE,,
28260,83,1158,8.271428571,2.422850103,15,3568,0.090233178,15,3568,FALSE,,
28270,87,1396,9.90070922,2.664220964,15,3670,0.086130421,15,3670,FALSE,,
28280,104,2070,14.68085106,2.169428947,16,3619,0.058234932,16,3619,FALSE,,
28290,115,2908,20.33566434,1.974194417,15,3705,0,15,3705,FALSE,,
28300,100,2430,16.75862069,2.332461496,6,2889,0.042078319,6,2889,FALSE,,
28310,85,1729,11.68243243,2.243667922,7,3385,0.090234637,7,3385,FALSE,,
28320,83,1816,12.02649007,2.944183339,7,2248,0.112226564,7,2248,FALSE,,
28330,61,953,6.664335664,2.969358837,9,2839,0.099384665,9,2839,FALSE,,
28340,70,1128,7.833333333,2.425184154,17,4098,0.001169453,17,4098,FALSE,,
28350,80,1490,10.49295775,2.224249411,17,3670,0.032647301,17,3670,FALSE,,
28360,76,1430,9.930555556,2.197318833,13,3554,0.028181304,13,3554,FALSE,,
28370,84,1542,10.63448276,2.369386752,15,2779,0.018897208,15,2779,FALSE,,
28380,74,1674,11.625,2.950785859,8,2636,0.113633376,8,2636,FALSE,,
28390,77,1693,11.67586207,2.618342162,17,3487,0.033287172,17,3487,FALSE,,
28400,91,1848,12.57142857,2.711422558,12,2374,0.046157481,12,2374,FALSE,,
28410,106,2360,16.05442177,1.85239867,17,3583,0.009724347,17,3583,FALSE,,
28420,104,1639,11,1.999422708,14,3271,0.049131301,14,3271,FALSE,,
28430,101,1498,10.12162162,1.984597293,18,3507,0.068399297,18,3507,FALSE,,
28440,118,2479,15.78980892,2.486074515,18,3566,0.045446819,18,3566,FALSE,,
28450,127,3482,21.89937107,2.189647216,20,3929,0.055091643,20,3929,FALSE,,
28460,102,3139,19.74213836,2.244471903,13,2720,0.014286165,13,2720,FALSE,,
28470,104,3037,19.34394904,1.988394035,16,3229,0.053144658,16,3229,FALSE,,
28480,99,3298,20.87341772,2.247428325,7,2937,0.102844217,7,2937,FALSE,,
28490,109,3437,22.31818182,2.119782938,13,3334,0.012097437,13,3334,FALSE,,
28500,94,3669,24.29801325,2.573927796,7,2960,0.076277478,7,2960,FALSE,,
28510,82,2826,18.84,2.729660247,17,4183,0.090091258,17,4183,FALSE,,
28520,95,1796,12.21768707,2.504321379,10,2519,0.094861983,10,2519,FALSE,,
28530,74,1790,12.51748252,2.662121146,9,2592,0.018481002,9,2592,FALSE,,
28540,82,1569,10.97202797,2.847192833,17,3176,0.054150671,17,3176,FALSE,,
28550,76,905,6.557971014,2.578740496,15,3231,0.031211553,15,3231,FALSE,,
28560,87,1166,8.766917293,2.058739442,18,3355,0.03248293,18,3355,FALSE,,
28570,94,1703,12.61481481,2.531138086,18,3408,0.055841144,18,3408,FALSE,,
28580,84,1380,10,2.130749494,10,2390,0.027740524,10,2390,FALSE,,
28590,80,1268,9.462686567,2.377942541,15,3420,0.081204668,15,3420,FALSE,,
28600,80,1685,12.12230216,2.486296101,15,2592,0.028484253,15,2592,FALSE,,
28610,57,1279,9.268115942,3.204691057,13,2761,0.066947853,13,2761,FALSE,,
28620,68,535,3.876811594,2.903602963,11,2748,0.012118326,11,2748,FALSE,,
28630,85,1004,7.54887218,2.582530551,14,2980,0.013539968,14,2980,FALSE,,
28640,93,1501,11.11851852,2.074059228,17,3361,0.036397961,17,3361,FALSE,,
28650,102,2270,16.81481481,2.493739023,18,3538,0.000120339,18,3538,FALSE,,
28660,107,3154,24.07633588,1.609394193,18,3718,0.031884051,18,3718,FALSE,,
28670,100,3371,25.34586466,1.831220502,14,3697,0.047936677,14,3697,FALSE,,
28680,109,4093,30.31851852,2.236343712,17,3889,0.000754448,17,3889,FALSE,,
28690,114,5113,38.15671642,1.676117256,14,3904,0.085305499,14,3904,FALSE,,
28700,120,6266,45.4057971,1.612681977,16,4018,0.023828373,16,4018,FALSE,,
28710,123,7446,53.18571429,1.708544396,14,4122,0.016390052,14,4122,FALSE,,
28720,127,8679,60.27083333,1.419634863,14,4262,0.055417213,14,4262,FALSE,,
28730,113,8095,57.00704225,1.579748244,5,3412,0.024845329,5,3412,FALSE,,
28740,99,7118,50.12676056,1.989976455,4,2669,0.149993572,4,2669,FALSE,,
28750,97,4677,32.70629371,2.48376912,13,2117,0.095096711,13,2117,FALSE,,
28760,81,2494,18.33823529,2.668980344,10,2417,0.091431687,10,2417,FALSE,,
28770,59,1818,13.36764706,2.899414375,11,4147,0.076968652,11,4147,FALSE,,
28780,87,2301,16.79562044,2.282669566,16,4494,0.043304927,16,4494,FALSE,,
28790,91,2878,21.63909774,2.007739361,15,4835,0.002371235,15,4835,FALSE,,
28800,105,3558,26.55223881,1.313769115,17,5003,2.34E-06,17,5003,FALSE,,
28810,88,3229,24.46212121,1.48684911,8,3156,0.03960947,8,3156,FALSE,,
28820,85,990,7.071428571,2.308666927,8,4034,0.057415713,8,4034,FALSE,,
28830,78,776,5.464788732,2.864152693,9,3206,0.069329071,9,3206,FALSE,,
28840,88,840,6.043165468,2.665534592,13,3022,0.081229265,13,3022,FALSE,,
28850,84,916,6.589928058,2.508549104,14,4217,0.046435897,14,4217,FALSE,,
28860,68,726,5.112676056,2.952832436,12,3268,0.104064976,12,3268,FALSE,,
28870,79,985,6.936619718,3.216457541,14,3381,0.114891982,14,3381,FALSE,,
28880,80,1170,8.29787234,3.085498634,11,3537,0.078117456,11,3537,FALSE,,
28890,91,1735,12.21830986,2.811527931,16,3926,0.036609265,16,3926,FALSE,,
28900,79,1198,8.618705036,2.82756397,11,4624,0.06777244,11,4624,FALSE,,
28910,78,918,6.902255639,2.074140694,16,4841,0.078717332,16,4841,FALSE,,
28920,86,1248,9.313432836,1.986408112,20,5033,0.020179035,20,5033,FALSE,,
28930,90,1773,13.53435115,1.349428865,17,5127,0.027242824,17,5127,FALSE,,
28940,90,1597,11.48920863,1.389472769,11,3920,0.013187771,11,3920,FALSE,,
28950,99,1268,8.805555556,1.91189231,19,4826,0.024388044,19,4826,FALSE,,
28960,75,1162,7.746666667,3.098014085,15,3421,0.045193851,15,3421,FALSE,,
28970,80,1209,8.224489796,2.626941486,13,2382,0.058467211,13,2382,FALSE,,
28980,72,901,6.300699301,2.413140389,19,3744,0.07453386,19,3744,FALSE,,
28990,79,978,6.698630137,1.998057102,20,4092,0.020259368,20,4092,FALSE,,
29000,89,1366,9.486111111,2.090792391,20,4066,0.008026344,20,4066,FALSE,,
29010,104,2057,14.1862069,1.758319345,19,4356,0.066722401,19,4356,FALSE,,
29020,112,2470,17.27272727,1.828004439,17,4231,0.020933608,17,4231,FALSE,,
29030,117,3449,24.28873239,1.601782387,16,4283,0.083341236,16,4283,FALSE,,
29040,121,4336,30.53521127,1.569565416,18,4375,0.007104387,18,4375,FALSE,,
29050,119,5259,37.56428571,1.71963866,18,4500,0,18,4500,FALSE,,
29060,118,6178,43.50704225,2.260822288,14,4614,0.028904252,14,4614,FALSE,,
29070,108,5565,38.91608392,2.268977964,10,3091,0.011923505,10,3091,FALSE,,
29080,75,3312,23.65714286,2.489493695,12,3675,0.037704363,12,3675,FALSE,,
29090,91,2456,17.41843972,2.332837316,18,4777,0.031155213,18,4777,FALSE,,
29100,58,888,6.342857143,2.980362729,8,2039,0.109866824,8,2039,FALSE,,
29110,66,683,4.776223776,2.405219677,16,4607,0.039711982,16,4607,FALSE,,
29120,86,991,6.93006993,2.306417943,20,4832,1.19E-06,20,4832,FALSE,,
29130,94,1656,11.74468085,1.617640027,20,5057,0.027573444,20,5057,FALSE,,
29140,115,2500,17.36111111,2.008289754,20,5232,0.019604126,20,5232,FALSE,,
29150,104,2698,18.22972973,1.493225222,10,4088,0.021944069,10,4088,FALSE,,
29160,87,1426,9.570469799,2.494239539,11,3733,0.101511346,11,3733,FALSE,,
29170,105,1785,11.82119205,2.221196316,18,4791,0.057185897,18,4791,FALSE,,
29180,69,1518,10.18791946,2.80254259,10,4376,0.119537222,10,4376,FALSE,,
29190,79,1822,12.47945205,2.543074737,15,5672,0.086378377,15,5672,FALSE,,
29200,73,1889,12.59333333,2.395370241,11,5627,0.024421373,11,5627,FALSE,,
29210,91,1915,12.51633987,1.940713705,21,6465,0.052497767,21,6465,FALSE,,
29220,107,2728,18.30872483,1.656510239,16,6431,0.036776186,16,6431,FALSE,,
29230,95,3180,21.2,2.066478487,17,6599,0.063722689,17,6599,FALSE,,
29240,115,4030,26.51315789,1.978957448,18,6644,0.015115801,18,6644,FALSE,,
29250,114,4789,31.50657895,2.063235614,16,6700,0.081435509,16,6700,FALSE,,
29260,126,5788,38.33112583,1.734094578,20,6808,0.000188224,20,6808,FALSE,,
29270,121,6973,47.43537415,2.295800921,16,6889,0.066977685,16,6889,FALSE,,
29280,117,7013,48.03424658,1.843232962,12,4925,0.005791858,12,4925,FALSE,,
29290,97,5653,40.09219858,2.348770153,10,3893,0.085630424,10,3893,FALSE,,
29300,84,5195,37.37410072,3.171952051,11,3290,0.062459297,11,3290,FALSE,,
29310,72,4628,33.7810219,2.939196347,14,3758,0.04001223,14,3758,FALSE,,
29320,83,3705,26.65467626,2.756473239,14,4985,0.056242914,14,4985,FALSE,,
29330,91,4217,30.3381295,2.380503689,17,5149,0.046894154,17,5149,FALSE,,
29340,93,3134,22.54676259,2.878553074,17,5210,0.062060911,17,5210,FALSE,,
29350,102,3953,29.06617647,2.369040297,17,5478,0.027375801,17,5478,FALSE,,
29360,96,3838,29.52307692,1.904031194,10,2933,0.017882696,10,2933,FALSE,,
29370,77,2606,19.74242424,2.868752637,9,2410,0.083043181,9,2410,FALSE,,
29380,83,1782,13.5,2.573464368,16,3332,0.032599464,16,3332,FALSE,,
29390,75,873,6.514925373,3.158693911,12,3954,0.05141621,12,3954,FALSE,,
29400,94,1062,7.925373134,2.168987968,16,4157,0.040475045,16,4157,FALSE,,
29410,92,1509,11.17777778,2.291299551,20,5276,0.052201548,20,5276,FALSE,,
29420,103,2147,16.26515152,1.717691043,19,5406,0.019450756,19,5406,FALSE,,
29430,103,2410,18.12030075,1.155985045,16,5454,0.003035067,16,5454,FALSE,,
29440,93,2128,15.2,1.526596212,8,3662,0.023281163,8,3662,FALSE,,
29450,89,1774,12.49295775,2.112365256,13,4150,0.043755821,13,4150,FALSE,,
29460,92,1662,11.30612245,1.947092895,10,3133,0.04663477,10,3133,FALSE,,
29470,89,2020,13.83561644,2.890285171,11,2567,0.012574858,11,2567,FALSE,,
29480,100,2350,15.98639456,2.162303931,12,2951,0.013099687,12,2951,FALSE,,
29490,83,1594,10.99310345,2.654364032,17,3500,0.020613748,17,3500,FALSE,,
29500,104,1996,13.86111111,1.975370689,18,3634,0.054117024,18,3634,FALSE,,
29510,108,2739,19.02083333,2.056303102,18,3805,0.052597116,18,3805,FALSE,,
29520,89,2266,15.95774648,1.810481974,11,2970,0.019587564,11,2970,FALSE,,
29530,86,2029,13.99310345,1.835077324,11,2657,0.067498425,11,2657,FALSE,,
29540,86,1872,12.31578947,2.337170189,10,3679,0.009772228,10,3679,FALSE,,
29550,87,1540,10.06535948,3.111564947,11,3004,0.08696777,11,3004,FALSE,,
29560,99,1123,7.639455782,1.373715373,12,4129,0.012084386,12,4129,FALSE,,
29570,105,1334,8.893333333,2.091510568,15,4476,0.039310733,15,4476,FALSE,,
29580,107,1747,11.80405405,2.661021073,16,4760,3.68E-07,16,4760,FALSE,,
29590,111,2321,16.00689655,2.625035507,13,4765,0.001421089,13,4765,FALSE,,
29600,108,3006,20.73103448,2.768491233,14,4993,0.025962419,14,4993,FALSE,,
29610,115,3961,27.6993007,2.110978583,14,5123,0.053096054,14,5123,FALSE,,
29620,120,4892,34.69503546,1.729685264,16,5262,0.014662045,16,5262,FALSE,,
29630,121,6040,41.36986301,2.483515055,14,5397,0.028060801,14,5397,FALSE,,
29640,109,5852,39.80952381,2.299348885,3,3847,0.054282761,3,3847,FALSE,,
29650,96,4639,31.7739726,2.391040903,7,3727,0.028509963,7,3727,FALSE,,
29660,74,2302,15.87586207,3.370597431,7,2178,0.1167689,7,2178,FALSE,,
29670,90,1718,12.18439716,2.447472688,14,4927,0.007689443,14,4927,FALSE,,
29680,106,2196,15.79856115,2.106114246,11,5362,0.017650239,11,5362,FALSE,,
29690,98,2140,15.97014925,2.008613286,16,5890,0.057505371,16,5890,FALSE,,
29700,96,1871,14.06766917,2.215739386,15,6125,0.020645442,15,6125,FALSE,,
29710,91,1883,14.94444444,1.712948761,16,6530,0.003816777,16,6530,FALSE,,
29720,78,1651,13,1.908659481,9,4895,0.017145494,9,4895,FALSE,,
29730,64,1127,8.669230769,2.540787468,13,4447,0.083081659,13,4447,FALSE,,
29740,57,704,5.415384615,2.79695638,9,4078,0.038075186,9,4078,FALSE,,
29750,57,787,6.1484375,2.738021152,4,1939,0.108231186,4,1939,FALSE,,
29760,70,1046,8.108527132,2.887936272,7,3469,0.038274307,7,3469,FALSE,,
29770,76,744,5.8125,2.576762476,15,3818,0.034434356,15,3818,FALSE,,
29780,69,809,6.175572519,2.845856534,12,3199,0.051163765,12,3199,FALSE,,
29790,84,1212,9.251908397,2.194825869,15,4661,0.019040562,15,4661,FALSE,,
29800,78,1200,8.955223881,2.587911755,8,3315,0.043049144,8,3315,FALSE,,
29810,79,716,5.151079137,2.685097788,18,4911,0.001763657,18,4911,FALSE,,
29820,80,542,3.79020979,2.64459146,16,5330,0.047595039,16,5330,FALSE,,
29830,87,1140,7.916666667,2.421773822,17,5430,0,17,5430,FALSE,,
29840,92,1367,9.559440559,2.364532991,17,5670,0.062834225,17,5670,FALSE,,
29850,101,1399,9.852112676,1.688255437,8,4168,0.031143146,8,4168,FALSE,,
29860,77,1264,8.717241379,2.587981078,11,3724,0.034485357,11,3724,FALSE,,
29870,79,1211,8.238095238,2.822802705,11,3840,0.064981304,11,3840,FALSE,,
29880,63,1246,8.306666667,2.757284364,8,3658,0.03668448,8,3658,FALSE,,
29890,74,1610,10.38709677,3.020401631,8,2162,0.055727307,8,2162,FALSE,,
29900,82,1740,11.83673469,2.231695725,14,3484,0.053522739,14,3484,FALSE,,
29910,83,2053,13.77852349,2.652487805,17,3446,0.039094954,17,3446,FALSE,,
29920,76,2037,13.76351351,2.33640439,14,3197,0.058732949,14,3197,FALSE,,
29930,73,2316,15.03896104,2.812397634,16,3296,0.043351614,16,3296,FALSE,,
29940,85,1936,12.41025641,2.754533174,16,5220,0.062172832,16,5220,FALSE,,
29950,93,988,6.5,2.023662263,19,5349,0.031126618,19,5349,FALSE,,
29960,104,1638,11.21917808,2.155463909,18,5157,0.052657534,18,5157,FALSE,,
29970,98,1956,13.67832168,1.723889274,20,5403,4.00E-05,20,5403,FALSE,,
29980,90,1719,11.85517241,1.823822334,16,4699,0.042723153,16,4699,FALSE,,
29990,78,1673,11.22818792,3.150379696,14,3282,0.044632831,14,3282,FALSE,,
30000,65,995,6.503267974,3.332234283,14,3270,0.041117335,14,3270,FALSE,,
30010,81,1194,7.855263158,2.419723757,17,4162,0.056029979,17,4162,FALSE,,
30020,80,1327,8.616883117,2.450341771,17,3491,0.020295806,17,3491,FALSE,,
30030,68,1580,9.813664596,2.611341103,8,3168,0.115591271,8,3168,FALSE,,
30040,78,1722,10.7625,2.177655156,18,3272,0.002162567,18,3272,FALSE,,
30050,81,2038,12.35151515,2.405984748,15,2576,0.063942957,15,2576,FALSE,,
30060,111,2116,12.52071006,2.150191041,15,2866,0.069372578,15,2866,FALSE,,
30070,105,1293,7.789156627,2.301211399,16,3289,0.051378526,16,3289,FALSE,,
30080,117,2101,12.81097561,1.614898676,22,3802,0.000917936,22,3802,FALSE,,
30090,119,2240,13.41317365,1.648877346,22,3957,7.11E-05,22,3957,FALSE,,
30100,129,3090,18.28402367,1.919754226,16,3840,0.06769375,16,3840,FALSE,,
30110,129,3963,23.44970414,1.445955369,21,4184,0.006047588,21,4184,FALSE,,
30120,140,5093,30.13609467,1.460192781,19,4071,0,19,4071,FALSE,,
30130,142,6213,37.88414634,1.363565195,19,4353,0.012734118,19,4353,FALSE,,
30140,139,6099,37.64814815,1.049318272,13,3814,0.009202567,13,3814,FALSE,,
30150,86,2271,14.01851852,2.056140219,17,4211,0.083279815,17,4211,FALSE,,
30160,101,2120,12.69461078,2.342623958,19,4170,0.010718431,19,4170,FALSE,,
30170,96,2317,14.21472393,2.013633651,19,4530,0.029677635,19,4530,FALSE,,
30180,103,2507,15.3803681,1.73704852,17,4511,0.019156536,17,4511,FALSE,,
30190,108,2240,13.74233129,1.967416773,18,4609,0.058551391,18,4609,FALSE,,
30200,121,3175,19.84375,1.769331595,17,4904,0.02087683,17,4904,FALSE,,
30210,127,4091,25.89240506,1.522599575,18,5020,0.037939521,18,5020,FALSE,,
30220,126,5171,32.7278481,1.899518905,18,5076,0.053510895,18,5076,FALSE,,
30230,129,5935,38.04487179,1.663048769,23,5417,0.036491132,23,5417,FALSE,,
30240,126,6895,43.63924051,1.622758847,16,5418,0.024883361,16,5418,FALSE,,
30250,124,7886,48.67901235,2.009209697,17,5178,0.05203238,17,5178,FALSE,,
30260,124,9058,56.6125,1.860985752,16,5447,0.04914197,16,5447,FALSE,,
30270,132,10341,65.03773585,1.617447007,17,5473,0.01900931,17,5473,FALSE,,
30280,131,11580,74.23076923,2.235738855,16,5594,0.026450295,16,5594,FALSE,,
30290,131,12890,87.09459459,1.559172537,16,5715,0.02868237,16,5715,FALSE,,
30300,131,14180,97.12328767,1.481498088,17,5879,0.035894157,17,5879,FALSE,,
30310,131,15170,103.9041096,1.401610106,16,6035,0,16,6035,FALSE,,
30320,112,12971,92.65,1.230035049,4,4242,0.030571282,4,4242,FALSE,,
30330,91,9914,71.32374101,1.987913435,11,5068,0.084473181,11,5068,FALSE,,
30340,86,8469,59.64084507,2.506582331,7,3287,0.090044102,7,3287,FALSE,,
30350,84,6241,44.89928058,2.312285554,9,3473,0.032651045,9,3473,FALSE,,
30360,97,6665,47.94964029,2.03326697,15,4961,0.065385556,15,4961,FALSE,,
30370,79,5764,40.02777778,2.689595977,14,4206,0.019888627,14,4206,FALSE,,
30380,95,5760,39.45205479,3.079504196,11,4226,0.0722101,11,4226,FALSE,,
30390,87,4988,35.62857143,3.149258026,13,4564,0.045808414,13,4564,FALSE,,
30400,81,3477,25.75555556,2.610401083,12,3826,0.099602595,12,3826,FALSE,,
30410,73,1442,10.68148148,2.436428909,9,3137,0.063012817,9,3137,FALSE,,
30420,69,1304,9.449275362,2.428568646,12,3957,0.043664571,12,3957,FALSE,,
30430,73,1552,11.0070922,2.961866498,10,3253,0.045798712,10,3253,FALSE,,
30440,77,1722,11.87586207,2.717182436,16,4222,0.046650466,16,4222,FALSE,,
30450,73,1831,12.8943662,2.686878772,12,2802,0.070144699,12,2802,FALSE,,
30460,79,1117,7.598639456,1.717258951,14,4155,0.007166761,14,4155,FALSE,,
30470,81,971,6.473333333,2.553101524,17,4156,0.035004915,17,4156,FALSE,,
30480,103,1456,9.642384106,2.282574214,19,4512,0.010148705,19,4512,FALSE,,
30490,105,1837,12.24666667,2.315322695,14,4274,0.053274303,14,4274,FALSE,,
30500,109,2092,13.58441558,2.460568486,14,4478,0.072224246,14,4478,FALSE,,
30510,104,1919,13.05442177,1.97509532,8,3648,0.013845536,8,3648,FALSE,,
30520,90,1472,10.08219178,2.220191444,12,2545,0.042244637,12,2545,FALSE,,
30530,75,1539,10.19205298,3.385109322,9,3516,0.082111301,9,3516,FALSE,,
30540,60,1314,8.76,3.714152744,14,4905,0.105105161,14,4905,FALSE,,
30550,86,1633,10.81456954,3.004594189,15,3524,0.055117897,15,3524,FALSE,,
30560,92,1967,13.75524476,2.188038488,13,3975,0.028842981,13,3975,FALSE,,
30570,91,2088,14.4,2.409637861,14,3812,0.015263304,14,3812,FALSE,,
30580,101,2144,14.7862069,2.146131033,11,3448,0.056755201,11,3448,FALSE,,
30590,89,1959,13.41780822,2.176211119,15,3161,0.076374606,15,3161,FALSE,,
30600,96,1241,8.164473684,1.726142776,17,4132,0.004036002,17,4132,FALSE,,
30610,87,727,4.751633987,2.131756591,15,4342,0.063190452,15,4342,FALSE,,
30620,103,991,6.435064935,1.915860423,20,4665,0.004678388,20,4665,FALSE,,
30630,109,1482,9.68627451,1.735995586,17,4622,0.035262915,17,4622,FALSE,,
30640,118,2125,14.07284768,1.591878484,15,4536,0.027149662,15,4536,FALSE,,
30650,110,2860,18.57142857,2.340047157,16,4534,0.031737965,16,4534,FALSE,,
30660,113,3555,24.02027027,2.054314692,15,4568,0.066839429,15,4568,FALSE,,
30670,125,4370,29.93150685,1.635829444,15,4714,0.000995041,15,4714,FALSE,,
30680,125,5498,38.9929078,1.174615211,15,4864,0,15,4864,FALSE,,
30690,130,6678,47.02816901,0.944958255,15,5014,0.045920175,15,5014,FALSE,,
30700,129,7848,54.88111888,1.078277509,15,5164,0,15,5164,FALSE,,
30710,134,9040,63.21678322,0.832908471,15,5314,0,15,5314,FALSE,,
30720,132,10350,72.37762238,1.026782579,15,5464,0,15,5464,FALSE,,
30730,132,11499,79.30344828,1.012440789,15,5614,0.057035664,15,5614,FALSE,,
30740,134,12831,87.88356164,1.136264755,15,5764,0.020131576,15,5764,FALSE,,
30750,133,14127,92.94078947,1.601371566,15,5914,0,15,5914,FALSE,,
30760,135,15433,99.56774194,1.860435626,15,6064,0,15,6064,FALSE,,
30770,136,16770,109.6078431,1.70794646,15,6214,0.048122002,15,6214,FALSE,,
30780,124,15730,104.1721854,1.524257679,9,4427,0.021130054,9,4427,FALSE,,
30790,101,11676,78.36241611,1.989394355,10,5260,0.042841209,10,5260,FALSE,,
30800,85,8694,59.14285714,2.243176911,8,3833,0.075962044,8,3833,FALSE,,
30810,64,6238,42.7260274,2.586242459,10,4522,0.111733965,10,4522,FALSE,,
30820,69,4646,31.60544218,2.748335677,6,4310,0.06262976,6,4310,FALSE,,
30830,73,3335,22.38255034,2.706907253,12,5244,0.098653921,12,5244,FALSE,,
30840,73,2150,14.62585034,3.324800877,10,3865,0.080575047,10,3865,FALSE,,
30850,65,921,6.578571429,2.704130262,14,4547,0.106758436,14,4547,FALSE,,
30860,69,640,4.475524476,2.223760615,8,2658,0.020101471,8,2658,FALSE,,
30870,81,489,3.492857143,2.012727749,14,4145,0.035175097,14,4145,FALSE,,
30880,80,533,3.834532374,2.03768676,16,4979,0.005696205,16,4979,FALSE,,
30890,76,878,6.271428571,1.972598484,16,5245,0.03244971,16,5245,FALSE,,
30900,82,1235,8.697183099,2.396607677,13,5298,0.074611599,13,5298,FALSE,,
30910,100,2064,14.63829787,2.235643253,13,5438,0.014082948,13,5438,FALSE,,
30920,114,3049,21.32167832,1.631175872,13,5512,0.00938911,13,5512,FALSE,,
30930,116,3765,25.78767123,1.90819849,14,5826,0.034442278,14,5826,FALSE,,
30940,125,4665,31.1,2.133335376,14,5956,0.028135914,14,5956,FALSE,,
30950,128,5768,37.94736842,1.75488601,14,6085,0.039855351,14,6085,FALSE,,
30960,132,7060,45.25641026,1.762364521,14,6205,0.043092615,14,6205,FALSE,,
30970,135,8257,54.32236842,1.890792646,14,6330,0.040704453,14,6330,FALSE,,
30980,136,9567,65.52739726,1.100650158,14,6451,0.050001356,14,6451,FALSE,,
30990,126,9455,63.88513514,1.220308047,8,4502,0.046842054,8,4502,FALSE,,
31000,77,5210,35.68493151,2.801179248,7,5071,0.076287266,7,5071,FALSE,,
31010,69,2908,19.25827815,2.281162004,11,5474,0.041866523,11,5474,FALSE,,
31020,75,1079,7.340136054,1.997668028,16,6021,0.032699489,16,6021,FALSE,,
31030,68,714,4.76,2.11988982,9,4544,0.051817496,9,4544,FALSE,,
31040,75,800,5.298013245,2.278319559,9,4271,0.070889719,9,4271,FALSE,,
31050,75,1089,7.308724832,2.040591057,10,3776,0.062896105,10,3776,FALSE,,
31060,85,1412,9.476510067,2.470930455,12,4401,0.060159117,12,4401,FALSE,,
31070,94,1901,12.58940397,2.204647413,12,3102,0.104215174,12,3102,FALSE,,
31080,85,2057,13.53289474,2.419002112,11,3584,0.012025467,11,3584,FALSE,,
31090,81,2175,14.5,1.925892697,15,4243,0.040160942,15,4243,FALSE,,
31100,68,1664,10.87581699,2.855750851,11,3568,0.061063624,11,3568,FALSE,,
31110,81,1746,11.41176471,2.06841603,18,4915,0.029857762,18,4915,FALSE,,
31120,101,1481,9.141975309,2.256794201,17,6413,0.056058269,17,6413,FALSE,,
31130,106,1549,9.68125,1.930407791,19,6509,0.01893964,19,6509,FALSE,,
31140,119,2245,13.68902439,2.049820363,19,6511,0.040016466,19,6511,FALSE,,
31150,131,3372,20.43636364,1.954583474,17,6525,0.044417258,17,6525,FALSE,,
31160,106,2934,18.3375,1.964283783,11,4156,0.026005873,11,4156,FALSE,,
31170,102,2092,13.49677419,1.677391739,15,3223,0.070966679,15,3223,FALSE,,
31180,99,2111,13.36075949,2.007023634,12,3521,0.059947428,12,3521,FALSE,,
31190,93,2395,15.3525641,2.426518027,14,5001,0.092190637,14,5001,FALSE,,
31200,95,1316,8.073619632,2.201520188,16,4899,0.034278409,16,4899,FALSE,,
