step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
39890,24,780,7.959183673,7.329590263,24,3870,0.509123778,24,3870,FALSE,,
39895,23,461,5.010869565,6.818887522,23,3829,0.448138661,23,3829,FALSE,,
39900,30,596,6.622222222,6.810761591,30,3955,0.439889365,30,3955,FALSE,,
39905,32,755,8.579545455,6.81673932,32,4069,0.427315756,32,4069,FALSE,,
39910,31,884,9.93258427,6.556271625,31,4197,0.402613226,31,4197,FALSE,,
39915,32,1027,11.16304348,6.647948371,32,4342,0.405936688,32,4342,FALSE,,
39920,26,1011,11.10989011,6.762940346,26,4044,0.420693254,26,4044,FALSE,,
39925,23,891,9.9,6.990420543,23,3651,0.442356406,23,3651,FALSE,,
39930,25,916,10.40909091,6.862536149,25,3761,0.457190907,25,3761,FALSE,,
39935,23,670,7.790697674,7.082744553,23,3761,0.465798064,23,3761,FALSE,,
39940,26,581,6.67816092,6.980281732,26,3290,0.437175624,26,3290,FALSE,,
39945,25,537,6.244186047,7.074843671,25,3100,0.466171594,25,3100,FALSE,,
39950,28,659,7.662790698,6.924838665,28,3153,0.457985971,28,3153,FALSE,,
39955,32,806,9.264367816,6.899727863,32,3294,0.466620657,32,3294,FALSE,,
39960,27,623,7.079545455,6.627599513,27,3132,0.472485477,27,3132,FALSE,,
39965,24,637,7.157303371,6.744609648,24,3202,0.448816262,24,3202,FALSE,,
39970,29,759,8.433333333,7.289518774,29,3310,0.465579623,29,3310,FALSE,,
39975,29,841,9.344444444,7.179144374,29,3258,0.457676858,29,3258,FALSE,,
39980,20,698,7.755555556,7.841577851,20,2802,0.512275528,20,2802,FALSE,,
39985,13,152,1.652173913,8.254767232,13,2293,0.537338818,13,2293,FALSE,,
39990,17,193,2.270588235,7.605898241,17,2141,0.501261453,17,2141,FALSE,,
39995,19,280,3.294117647,7.521082293,19,2052,0.499879654,19,2052,FALSE,,
40000,24,381,4.590361446,6.973490116,24,2025,0.474739807,24,2025,FALSE,,
40005,26,508,5.83908046,7.063338831,26,2144,0.489159551,26,2144,FALSE,,
40010,18,476,5.534883721,7.112753244,18,1738,0.480601779,18,1738,FALSE,,
40015,22,519,6.253012048,6.98081037,22,1367,0.469891964,22,1367,FALSE,,
40020,20,581,6.755813953,7.272403469,20,1402,0.472683558,20,1402,FALSE,,
40025,24,622,7.068181818,6.949737622,24,1327,0.471915038,24,1327,FALSE,,
40030,24,609,6.842696629,7.134489387,24,1433,0.488900821,24,1433,FALSE,,
40035,24,700,7.865168539,7.23256341,24,1545,0.491067868,24,1545,FALSE,,
40040,26,822,9.340909091,7.786507009,26,1502,0.531294401,26,1502,FALSE,,
40045,19,496,5.835294118,7.228615048,19,1295,0.498457209,19,1295,FALSE,,
40050,23,292,3.518072289,6.79219316,23,1346,0.469420881,23,1346,FALSE,,
40055,22,303,3.65060241,6.544520981,22,1379,0.431200274,22,1379,FALSE,,
40060,22,361,4.247058824,7.04119618,22,1468,0.458980651,22,1468,FALSE,,
40065,26,459,5.1,7.425187113,26,1546,0.494763574,26,1546,FALSE,,
40070,28,559,5.946808511,7.105614348,28,1537,0.437275977,28,1537,FALSE,,
40075,26,639,6.587628866,7.857536652,26,1642,0.488444088,26,1642,FALSE,,
40080,28,773,8.311827957,8.32710446,28,1759,0.525619177,28,1759,FALSE,,
40085,24,860,9.052631579,8.030500082,24,1838,0.488874263,24,1838,FALSE,,
40090,26,969,10.64835165,7.560749256,26,1955,0.456834076,26,1955,FALSE,,
40095,29,1092,12.84705882,6.501569229,29,2077,0.409830543,29,2077,FALSE,,
40100,34,1241,14.43023256,6.323398452,34,2238,0.392684996,34,2238,FALSE,,
40105,30,1276,15.37349398,6.230564619,30,2281,0.420093636,30,2281,FALSE,,
40110,32,1421,16.14772727,6.108039778,32,2324,0.419277062,32,2324,FALSE,,
40115,31,1450,16.29213483,6.079887486,31,2377,0.409062715,31,2377,FALSE,,
40120,26,1386,15.06521739,6.473886753,26,2344,0.430527705,26,2344,FALSE,,
40125,34,1465,15.26041667,6.29362824,34,2499,0.404961855,34,2499,FALSE,,
40130,27,1280,13.06122449,7.061623946,27,2340,0.456648899,27,2340,FALSE,,
40135,28,1267,12.42156863,7.439349016,28,2452,0.485509032,28,2452,FALSE,,
40140,33,1410,14.53608247,6.80576764,33,2600,0.416063644,33,2600,FALSE,,
40145,33,1510,15.72916667,6.945386237,33,2705,0.445749073,33,2705,FALSE,,
40150,37,1668,17.02040816,6.286162174,37,2867,0.416714914,37,2867,FALSE,,
40155,42,1849,18.12745098,5.980988081,42,3047,0.389420238,42,3047,FALSE,,
40160,40,2043,20.63636364,6.396554976,40,3212,0.424125778,40,3212,FALSE,,
40165,30,1836,18,6.614088608,30,3160,0.45344047,30,3160,FALSE,,
40170,22,1001,9.910891089,7.160063802,22,2542,0.48674997,22,2542,FALSE,,
40175,20,520,4.952380952,7.561401212,20,2388,0.507801834,20,2388,FALSE,,
40180,24,634,5.981132075,7.85033738,24,2383,0.51004303,24,2383,FALSE,,
40185,23,719,6.847619048,7.897839577,23,2220,0.512970584,23,2220,FALSE,,
40190,26,839,7.91509434,7.893350803,26,2338,0.489501463,26,2338,FALSE,,
40195,29,976,9.76,7.448585782,29,2451,0.472821836,29,2451,FALSE,,
40200,31,1080,11.13402062,7.506029064,31,2569,0.478130655,31,2569,FALSE,,
40205,29,1163,11.51485149,7.026261606,29,2666,0.423721653,29,2666,FALSE,,
40210,28,1259,12.46534653,7.266053166,28,2741,0.458317961,28,2741,FALSE,,
40215,30,1401,14.15151515,7.306562336,30,2881,0.458572667,30,2881,FALSE,,
40220,31,1499,15.77894737,7.263695033,31,3002,0.46114999,31,3002,FALSE,,
40225,28,1478,15.72340426,7.104345317,28,3005,0.452762894,28,3005,FALSE,,
40230,29,1612,17.52173913,7.141354138,29,3111,0.450761862,29,3111,FALSE,,
40235,27,1648,17.91304348,7.354396586,27,3111,0.442052535,27,3111,FALSE,,
40240,30,1779,19.12903226,7.774176602,30,3241,0.472105116,30,3241,FALSE,,
40245,30,1899,19.78125,7.582567764,30,3370,0.432126087,30,3370,FALSE,,
40250,29,1928,20.08333333,7.89509055,29,3287,0.464497136,29,3287,FALSE,,
40255,23,1631,17.53763441,7.660366866,23,2879,0.462658402,23,2879,FALSE,,
40260,13,409,4.445652174,7.712955362,13,2529,0.467256236,13,2529,FALSE,,
40265,23,494,5.2,7.297870091,23,2603,0.451831829,23,2603,FALSE,,
40270,31,616,6.844444444,6.727716805,31,2615,0.421649745,31,2615,FALSE,,
40275,32,758,8.32967033,7.328290702,32,2693,0.470459618,32,2693,FALSE,,
40280,30,859,8.947916667,7.14088908,30,2819,0.438367439,30,2819,FALSE,,
40285,34,984,9.647058824,6.975241453,34,2802,0.461240237,34,2802,FALSE,,
40290,28,1066,10.45098039,7.472792136,28,2931,0.489318487,28,2931,FALSE,,
40295,27,1157,11.23300971,7.733256979,27,3021,0.469313607,27,3021,FALSE,,
40300,29,1287,12.14150943,7.865978807,29,3010,0.506474959,29,3010,FALSE,,
40305,26,1293,12.31428571,7.77467771,26,2607,0.506061995,26,2607,FALSE,,
40310,26,1409,13.67961165,7.438198306,26,2723,0.478141366,26,2723,FALSE,,
40315,30,1499,14.00934579,7.368025406,30,2812,0.478147554,30,2812,FALSE,,
40320,32,1647,14.97272727,7.390708039,32,2957,0.471978348,32,2957,FALSE,,
40325,30,1735,15.77272727,7.250757649,30,3065,0.460186671,30,3065,FALSE,,
40330,32,1868,17.13761468,6.97434134,32,3208,0.432509529,32,3208,FALSE,,
40335,35,2034,19.00934579,7.361950691,35,3370,0.461133723,35,3370,FALSE,,
40340,33,2121,20.59223301,7.242903519,33,3219,0.466138092,33,3219,FALSE,,
40345,32,2220,21.98019802,6.78792547,32,3340,0.444539987,32,3340,FALSE,,
40350,32,2122,21.22,6.695236767,32,3241,0.452668855,32,3241,FALSE,,
40355,27,2023,20.23,6.974090326,27,3015,0.475274411,27,3015,FALSE,,
40360,34,2174,22.18367347,6.272224745,34,3161,0.404178885,34,3161,FALSE,,
40365,38,2342,24.65263158,6.360578352,38,3338,0.402752896,38,3338,FALSE,,
40370,38,2521,25.46464646,6.491510917,38,3510,0.433882768,38,3510,FALSE,,
40375,35,2656,27.3814433,6.33590277,35,3655,0.410527417,35,3655,FALSE,,
40380,37,2796,28.53061224,5.961840701,37,3787,0.378686827,37,3787,FALSE,,
40385,37,2928,30.82105263,6.268118726,37,3879,0.418446235,37,3879,FALSE,,
40390,28,2506,26.65957447,6.519568973,28,3510,0.431516843,28,3510,FALSE,,
40395,21,851,9.351648352,6.556344821,21,3145,0.394498604,21,3145,FALSE,,
40400,28,598,6.294736842,5.955001414,28,3249,0.367339999,28,3249,FALSE,,
40405,34,747,7.863157895,6.431199971,34,3389,0.406292405,34,3389,FALSE,,
40410,37,922,9.313131313,6.607055765,37,3552,0.409645255,37,3552,FALSE,,
40415,35,1021,10.31313131,6.874374056,35,3535,0.434713354,35,3535,FALSE,,
40420,27,1046,10.78350515,7.384804265,26,3426,0.48144288,26,3426,FALSE,,
40425,29,1151,11.28431373,7.025099934,29,3550,0.439225212,29,3550,FALSE,,
40430,28,1276,12.26923077,7.41576676,28,3520,0.45913558,28,3520,FALSE,,
40435,29,1365,13.38235294,7.713216753,29,3517,0.470656928,29,3517,FALSE,,
40440,33,1506,14.76470588,7.613906345,33,3661,0.468719131,33,3661,FALSE,,
40445,34,1650,16.33663366,7.749914622,34,3806,0.479541297,34,3806,FALSE,,
40450,31,1725,17.78350515,7.12697472,31,3756,0.434452994,31,3756,FALSE,,
40455,29,1824,18.80412371,7.463961745,29,3702,0.479085702,29,3702,FALSE,,
40460,27,1868,18.68,7.704385534,27,3620,0.481240592,27,3620,FALSE,,
40465,31,2013,20.13,7.733929006,31,3763,0.472980525,31,3763,FALSE,,
40470,30,1953,20.55789474,7.406647981,30,3598,0.446928316,30,3598,FALSE,,
40475,31,2001,21.98901099,6.813516464,31,3731,0.402964264,31,3731,FALSE,,
40480,34,2132,22.20833333,6.426852906,34,3875,0.381387589,34,3875,FALSE,,
40485,33,2274,23.44329897,6.890358672,33,4009,0.417864084,33,4009,FALSE,,
40490,36,2442,26.25806452,6.75113791,36,4180,0.423541791,36,4180,FALSE,,
40495,38,2616,26.96907216,6.206988366,38,4358,0.38932958,38,4358,FALSE,,
40500,34,2755,29,6.115620381,34,4466,0.404592548,34,4466,FALSE,,
40505,32,2861,29.19387755,6.308540294,32,4585,0.376862105,32,4585,FALSE,,
40510,37,2997,30.58163265,6.692179176,37,4671,0.418980568,37,4671,FALSE,,
40515,32,3001,29.71287129,6.417214877,32,4750,0.412600042,32,4750,FALSE,,
40520,38,3174,30.22857143,6.371822008,38,4923,0.408651055,38,4923,FALSE,,
40525,29,3213,30.89423077,6.978153785,29,4974,0.428676914,29,4974,FALSE,,
40530,31,3335,32.06730769,7.23372634,31,5068,0.463258389,31,5068,FALSE,,
40535,31,3422,32.59047619,7.399805432,31,5152,0.462825337,31,5152,FALSE,,
40540,31,3119,28.87962963,6.900006878,31,4882,0.422585524,31,4882,FALSE,,
40545,28,2869,28.40594059,7.073376719,28,4974,0.442237721,28,4974,FALSE,,
40550,30,3006,29.47058824,6.653160814,30,5110,0.430591893,30,5110,FALSE,,
40555,34,3148,30.8627451,6.442339569,34,5254,0.398206278,34,5254,FALSE,,
40560,37,3310,32.45098039,6.491789761,37,5416,0.390588051,37,5416,FALSE,,
40565,34,3442,34.07920792,6.789639621,34,5548,0.436513174,34,5548,FALSE,,
40570,39,3609,35.73267327,6.741551522,39,5691,0.404919452,39,5691,FALSE,,
40575,35,3709,36.3627451,6.544458264,35,5727,0.393921197,35,5727,FALSE,,
40580,37,3417,36.35106383,5.991528483,37,5438,0.383960085,37,5438,FALSE,,
40585,30,1505,16.35869565,5.801184824,30,4728,0.381778311,30,4728,FALSE,,
40590,22,553,5.946236559,6.021542555,22,4805,0.38961798,22,4805,FALSE,,
40595,18,476,5.230769231,6.559063413,18,4589,0.424309982,18,4589,FALSE,,
40600,22,530,5.95505618,6.984520571,22,4031,0.463390383,22,4031,FALSE,,
40605,27,613,6.965909091,6.77030089,27,4145,0.442072822,27,4145,FALSE,,
40610,29,740,9.024390244,5.994140022,29,4270,0.401213737,29,4270,FALSE,,
40615,27,759,9.256097561,6.270597561,27,4289,0.373889212,27,4289,FALSE,,
40620,28,888,10.44705882,6.665766392,28,4418,0.391926511,28,4418,FALSE,,
40625,30,990,10.76086957,7.042709769,30,4491,0.443472193,30,4491,FALSE,,
40630,26,1002,10.65957447,7.216727773,26,4499,0.447280712,26,4499,FALSE,,
40635,23,985,10.82417582,7.073719084,23,4342,0.46174326,23,4342,FALSE,,
40640,28,1069,11.74725275,7.499568835,28,4402,0.478921871,28,4402,FALSE,,
40645,24,847,9.010638298,7.518492,24,4051,0.485769135,24,4051,FALSE,,
40650,19,581,6.180851064,7.456107507,19,3762,0.505714292,19,3762,FALSE,,
40655,24,689,7.329787234,6.986273304,24,3866,0.456493734,24,3866,FALSE,,
40660,33,835,8.882978723,6.579688929,33,4004,0.440549098,33,4004,FALSE,,
40665,43,1022,10.98924731,6.080377639,43,4192,0.401702706,43,4192,FALSE,,
40670,39,1151,12.24468085,5.846959004,39,4307,0.385912579,39,4307,FALSE,,
40675,28,1117,11.75789474,6.3140128,28,3620,0.425690712,28,3620,FALSE,,
40680,28,1136,11.83333333,6.171466239,27,3196,0.422641446,27,3196,FALSE,,
40685,26,1104,11.26530612,6.389867559,26,3012,0.396707428,26,3012,FALSE,,
40690,26,914,9.326530612,6.87735869,26,3127,0.412538047,26,3127,FALSE,,
40695,36,1056,10.88659794,6.943650323,36,3274,0.425468028,36,3274,FALSE,,
40700,36,1138,11.38,7.204979576,36,3370,0.445621515,36,3370,FALSE,,
40705,30,1033,10.43434343,7.498510778,30,3040,0.497468827,30,3040,FALSE,,
40710,26,682,7.577777778,7.105145128,26,3140,0.465982801,26,3140,FALSE,,
40715,26,775,8.244680851,7.180641667,26,3226,0.477487418,26,3226,FALSE,,
40720,26,794,8.921348315,7.252616817,26,2997,0.48548227,26,2997,FALSE,,
40725,29,905,10.05555556,6.929240482,29,3129,0.472457578,29,3129,FALSE,,
40730,28,916,10.06593407,7.244336025,28,3095,0.464505551,28,3095,FALSE,,
40735,21,727,8.168539326,7.62692643,21,3037,0.483268436,21,3037,FALSE,,
40740,21,268,2.945054945,7.667939864,21,2922,0.467552687,21,2922,FALSE,,
40745,20,288,3.164835165,7.983783114,20,2737,0.489423912,20,2737,FALSE,,
40750,28,398,4.627906977,7.306516986,28,2802,0.454127802,28,2802,FALSE,,
40755,34,543,6.033333333,6.689596675,34,2953,0.424245695,34,2953,FALSE,,
40760,30,636,7.227272727,6.827346453,30,3078,0.441590519,30,3078,FALSE,,
40765,29,756,8.590909091,6.500041886,29,3098,0.417455907,29,3098,FALSE,,
40770,29,858,9.75,7.373622465,29,3147,0.463429026,29,3147,FALSE,,
40775,26,969,11.01136364,7.49886085,26,3258,0.459411188,26,3258,FALSE,,
40780,23,874,10.28235294,7.204371399,23,3273,0.463748804,23,3273,FALSE,,
40785,22,932,11.22891566,6.786615437,22,3212,0.461691578,22,3212,FALSE,,
40790,18,518,6.475,6.552274159,18,2540,0.463207165,18,2540,FALSE,,
40795,19,489,5.821428571,7.058061186,19,2618,0.493468993,19,2618,FALSE,,
40800,25,577,6.869047619,7.24604109,25,2441,0.495010427,25,2441,FALSE,,
40805,22,650,7.926829268,7.306102223,22,2505,0.50217202,22,2505,FALSE,,
40810,26,766,9.011764706,7.55594363,26,2616,0.473051694,26,2616,FALSE,,
40815,25,822,9.340909091,7.533233157,25,2677,0.490932353,25,2677,FALSE,,
40820,25,902,10.36781609,7.939986186,25,2708,0.537993656,25,2708,FALSE,,
40825,22,981,10.5483871,7.497853731,22,2817,0.468825671,22,2817,FALSE,,
40830,25,1033,11.47777778,7.709836111,25,2773,0.487853395,25,2773,FALSE,,
40835,28,914,9.723404255,7.022801791,28,2653,0.457959373,28,2653,FALSE,,
40840,18,577,6.204301075,7.593501567,18,2440,0.481574742,18,2440,FALSE,,
40845,20,430,4.574468085,7.515994634,20,2517,0.486045257,20,2517,FALSE,,
40850,31,561,5.905263158,6.966726622,31,2622,0.436737197,31,2622,FALSE,,
40855,27,646,6.659793814,6.726519636,27,2547,0.412301429,27,2547,FALSE,,
40860,22,685,6.989795918,7.318026076,22,2453,0.445556674,22,2453,FALSE,,
40865,21,763,7.707070707,8.207008588,21,2201,0.528846027,21,2201,FALSE,,
40870,26,876,9.030927835,7.505283737,26,2304,0.477395032,26,2304,FALSE,,
40875,28,995,10.93406593,7.409231363,28,2429,0.463852608,28,2429,FALSE,,
40880,32,1065,11.96629213,5.949088039,32,2454,0.404380601,32,2454,FALSE,,
40885,22,646,7.258426966,5.867881101,22,1944,0.396186676,22,1944,FALSE,,
40890,21,431,4.788888889,6.274597633,21,1910,0.402349697,21,1910,FALSE,,
40895,20,501,5.629213483,6.83898403,20,1841,0.452837431,20,1841,FALSE,,
40900,22,604,6.357894737,7.215504233,22,1922,0.474744565,22,1922,FALSE,,
40905,24,715,7.371134021,7.088087786,24,2025,0.458950494,24,2025,FALSE,,
40910,28,837,8.454545455,6.656403732,28,2144,0.433283172,28,2144,FALSE,,
40915,30,972,9.529411765,6.628250816,30,2277,0.437238877,30,2277,FALSE,,
40920,33,1127,11.6185567,6.757967351,33,2432,0.449028132,33,2432,FALSE,,
40925,35,1210,12.4742268,6.297015732,35,2509,0.385678608,35,2509,FALSE,,
40930,30,985,9.85,6.223291622,30,2587,0.363388563,30,2587,FALSE,,
40935,23,736,7.747368421,6.885364518,23,2442,0.427428376,23,2442,FALSE,,
40940,18,400,4.081632653,7.535634241,18,2353,0.459569707,18,2353,FALSE,,
40945,25,487,5.180851064,7.517547727,25,2417,0.474896867,25,2417,FALSE,,
40950,18,504,5.538461538,7.690742849,18,2347,0.511461208,18,2347,FALSE,,
40955,20,538,5.784946237,7.746089462,20,2287,0.522041987,20,2287,FALSE,,
40960,24,644,7,7.845256276,24,2393,0.496194519,24,2393,FALSE,,
40965,29,747,8.3,7.641925296,29,2395,0.50534658,29,2395,FALSE,,
40970,18,714,7.846153846,8.190290783,18,2458,0.540684551,18,2458,FALSE,,
40975,23,797,9.16091954,7.30754971,23,2542,0.45723046,23,2542,FALSE,,
40980,23,879,9.659340659,7.56026071,23,2550,0.46799947,23,2550,FALSE,,
40985,22,968,11,8.031745661,22,2634,0.494207137,22,2634,FALSE,,
40990,21,922,10.24444444,8.250736484,21,2658,0.52581398,21,2658,FALSE,,
40995,19,958,10.64444444,8.021290266,19,2682,0.510984209,19,2682,FALSE,,
41000,22,1027,11.41111111,8.3493269,22,2755,0.530705729,22,2755,FALSE,,
41005,19,983,11.56470588,8.403244573,19,2681,0.534023451,19,2681,FALSE,,
41010,24,1079,12.69411765,7.189466525,24,2777,0.461564934,24,2777,FALSE,,
41015,26,1187,13.48863636,7.562013481,26,2885,0.487610199,26,2885,FALSE,,
41020,23,1201,14.46987952,7.550141088,23,2938,0.488852217,23,2938,FALSE,,
41025,23,1067,13.01219512,7.274286874,23,2907,0.482140587,23,2907,FALSE,,
41030,19,604,7.023255814,7.571009163,19,2223,0.504170647,19,2223,FALSE,,
41035,14,481,5.528735632,7.582116175,14,2204,0.490949333,14,2204,FALSE,,
41040,19,548,6.088888889,8.057148401,19,2226,0.502465751,19,2226,FALSE,,
41045,23,654,7.186813187,8.233911998,23,2330,0.48693752,23,2330,FALSE,,
41050,22,749,8.709302326,8.495343512,22,2401,0.520580514,22,2401,FALSE,,
41055,25,860,9.885057471,7.892977632,25,2512,0.475851506,25,2512,FALSE,,
41060,22,797,9.488095238,7.59609651,22,2552,0.482673977,22,2552,FALSE,,
41065,21,895,10.78313253,7.633435966,21,2646,0.495467585,21,2646,FALSE,,
41070,18,721,8.686746988,7.629022061,18,2336,0.485350611,18,2336,FALSE,,
41075,20,504,5.929411765,7.670896828,20,2413,0.472008991,20,2413,FALSE,,
41080,27,519,6.105882353,7.577375986,27,2304,0.474245465,27,2304,FALSE,,
41085,25,447,5.258823529,7.551405053,25,2436,0.491360774,25,2436,FALSE,,
41090,31,590,7.023809524,6.827622784,31,2579,0.400483363,31,2579,FALSE,,
41095,28,626,7.452380952,6.929972952,28,2645,0.397907549,28,2645,FALSE,,
41100,30,763,9.083333333,6.794650182,30,2784,0.410504254,30,2784,FALSE,,
41105,31,890,10.72289157,6.427636238,31,2913,0.383780058,31,2913,FALSE,,
41110,30,878,10.45238095,6.691259149,30,2787,0.430539199,30,2787,FALSE,,
41115,22,770,9.871794872,6.355693326,22,2314,0.415395261,22,2314,FALSE,,
41120,20,356,4.746666667,6.70484359,20,2303,0.406181727,20,2303,FALSE,,
41125,24,407,5.285714286,6.11209468,24,2383,0.372638373,24,2383,FALSE,,
41130,28,517,6.544303797,6.416266553,28,2460,0.400024799,28,2460,FALSE,,
41135,31,653,7.86746988,6.483984466,31,2601,0.394535906,31,2601,FALSE,,
41140,32,794,9.56626506,6.792519107,32,2737,0.426323892,32,2737,FALSE,,
41145,36,961,11.30588235,6.881416212,36,2901,0.418842674,36,2901,FALSE,,
41150,27,919,10.44318182,6.546472828,27,2449,0.432305034,27,2449,FALSE,,
41155,26,945,10.98837209,7.336664125,26,2453,0.484480206,26,2453,FALSE,,
41160,27,976,11.48235294,6.805552458,27,2569,0.429470934,27,2569,FALSE,,
41165,28,748,8.5,7.030331424,28,2542,0.425008136,28,2542,FALSE,,
41170,28,589,6.402173913,7.46436501,28,2618,0.459392022,28,2618,FALSE,,
41175,28,622,7.23255814,7.222909365,28,2446,0.479546546,28,2446,FALSE,,
41180,24,507,5.895348837,7.188771908,24,2555,0.474560856,24,2555,FALSE,,
41185,26,599,6.965116279,7.158941208,26,2513,0.460970387,26,2513,FALSE,,
41190,29,725,8.529411765,7.251846471,29,2429,0.455804323,29,2429,FALSE,,
41195,33,873,10.64634146,6.749260132,33,2566,0.420032194,33,2566,FALSE,,
41200,31,1016,13.02564103,6.6645936,31,2717,0.448929644,31,2717,FALSE,,
41205,29,1110,14.23076923,6.957157185,29,2816,0.428970843,29,2816,FALSE,,
41210,29,1243,15.5375,6.856011665,29,2942,0.454888284,29,2942,FALSE,,
41215,29,1367,16.87654321,7.039869365,29,3063,0.471519543,29,3063,FALSE,,
41220,29,1502,18.09638554,7.276241104,29,3202,0.461893768,29,3202,FALSE,,
41225,29,1647,20.08536585,7.287891036,29,3346,0.444636636,29,3346,FALSE,,
41230,31,1762,20.72941176,7.027396245,31,3461,0.437021603,31,3461,FALSE,,
41235,28,1699,19.98823529,7.225548841,28,3371,0.44874244,28,3371,FALSE,,
41240,25,1503,18.10843373,7.225948042,25,3146,0.455014158,25,3146,FALSE,,
41245,25,1528,17.36363636,7.317541273,25,3231,0.473965354,25,3231,FALSE,,
41250,27,1572,17.46666667,7.473312972,27,3151,0.46441168,27,3151,FALSE,,
41255,28,1397,15.02150538,7.355097324,28,3078,0.470194533,28,3078,FALSE,,
41260,27,1521,16.18085106,7.381565468,27,3198,0.462127621,27,3198,FALSE,,
41265,27,1637,17.60215054,7.696809663,27,3163,0.500393823,27,3163,FALSE,,
41270,27,1747,19.1978022,7.621819348,27,3142,0.48076011,27,3142,FALSE,,
41275,27,1842,20.46666667,7.360052214,27,3244,0.460596023,27,3244,FALSE,,
41280,27,1861,20.67777778,7.559233082,27,3193,0.486689259,27,3193,FALSE,,
41285,28,1937,21.28571429,7.647902048,28,3313,0.476105745,28,3313,FALSE,,
41290,30,2071,23.53409091,7.436769844,30,3448,0.469857673,30,3448,FALSE,,
41295,28,1604,18.87058824,7.027932339,28,2544,0.463612487,28,2544,FALSE,,
41300,11,206,2.512195122,7.560888056,11,2568,0.475598847,11,2568,FALSE,,
41305,16,221,2.7625,7.589953142,16,2423,0.518834389,16,2423,FALSE,,
41310,19,261,3.107142857,7.325348772,19,2347,0.475295401,19,2347,FALSE,,
41315,21,334,3.976190476,7.490585811,21,2416,0.502154542,21,2416,FALSE,,
41320,21,381,4.329545455,7.518251773,21,2317,0.50828048,21,2317,FALSE,,
41325,25,486,5.460674157,7.699845394,25,2423,0.527796659,25,2423,FALSE,,
41330,21,470,4.947368421,7.599516048,21,2208,0.485839781,21,2208,FALSE,,
41335,26,541,5.520408163,7.216265562,26,2114,0.462600133,26,2114,FALSE,,
41340,26,627,6.028846154,7.824125064,26,2235,0.463200269,26,2235,FALSE,,
41345,22,483,4.735294118,8.08461753,22,2073,0.483183379,22,2073,FALSE,,
41350,19,548,5.535353535,8.156798265,19,2137,0.49197972,19,2137,FALSE,,
41355,22,577,6.010416667,8.044316478,22,2143,0.509318611,22,2143,FALSE,,
41360,23,564,6.266666667,8.092226161,23,2189,0.53478833,23,2189,FALSE,,
41365,29,663,7.366666667,7.051277376,29,2280,0.433283098,29,2280,FALSE,,
41370,27,754,8.666666667,6.750154024,27,2360,0.417177174,27,2360,FALSE,,
41375,31,876,9.954545455,6.590489421,31,2484,0.399032513,31,2484,FALSE,,
41380,29,1003,11.52873563,6.466559684,29,2618,0.374021451,29,2618,FALSE,,
41385,33,987,10.72826087,7.067882699,33,2508,0.426163002,33,2508,FALSE,,
41390,19,651,7.076086957,7.51720258,19,2271,0.484645144,19,2271,FALSE,,
41395,28,738,7.85106383,7.231737797,28,2358,0.473818617,28,2358,FALSE,,
41400,31,882,9.092783505,7.621184273,31,2548,0.498595183,31,2548,FALSE,,
41405,26,600,6.315789474,7.53948861,26,2415,0.464244167,26,2415,FALSE,,
41410,20,512,5.278350515,7.574692321,20,2187,0.458694441,20,2187,FALSE,,
41415,26,581,6.115789474,7.731501049,26,2241,0.479106283,26,2241,FALSE,,
41420,23,693,7.372340426,7.959824741,23,2321,0.486897451,23,2321,FALSE,,
41425,27,713,7.275510204,7.534048659,27,2154,0.464822076,27,2154,FALSE,,
41430,27,682,7.104166667,7.668613002,27,2014,0.492303307,27,2014,FALSE,,
41435,16,534,5.741935484,7.702125061,16,2065,0.504481126,16,2065,FALSE,,
41440,19,294,3.230769231,7.631703291,19,1711,0.494367402,19,1711,FALSE,,
41445,27,410,4.408602151,7.752799028,27,1821,0.48225893,27,1821,FALSE,,
41450,24,468,5.032258065,7.777021974,24,1899,0.501586191,24,1899,FALSE,,
41455,29,593,6.376344086,7.598473624,29,2021,0.484712336,29,2021,FALSE,,
41460,31,737,7.757894737,6.988879952,31,2162,0.457750883,31,2162,FALSE,,
41465,30,823,9.043956044,7.180743996,30,2255,0.464909523,30,2255,FALSE,,
41470,23,826,8.97826087,7.861820452,23,2104,0.506030777,23,2104,FALSE,,
41475,24,849,9.031914894,7.886770622,24,2152,0.474346698,24,2152,FALSE,,
41480,18,586,6.301075269,8.011364527,18,1778,0.488557439,18,1778,FALSE,,
41485,22,593,6.738636364,7.4893275,22,1574,0.469006264,22,1574,FALSE,,
41490,21,310,3.406593407,7.70257872,21,1436,0.478063778,21,1436,FALSE,,
41495,16,345,3.920454545,7.886854452,16,1288,0.500466078,16,1288,FALSE,,
41500,24,431,5.011627907,7.471979038,24,1372,0.468030914,24,1372,FALSE,,
41505,28,521,6.058139535,7.192629286,28,1433,0.434461677,28,1433,FALSE,,
41510,29,653,7.505747126,6.983172058,29,1537,0.428231359,29,1537,FALSE,,
41515,30,775,8.611111111,6.921900963,30,1659,0.437309249,30,1659,FALSE,,
41520,29,764,8.584269663,6.542480727,29,1781,0.43813057,29,1781,FALSE,,
41525,22,574,6.377777778,6.866063079,22,1806,0.487853357,22,1806,FALSE,,
