step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
16260,26,701,8.873417722,6.600489985,26,3245,0.417390539,26,3245,FALSE,,
16265,27,681,8.960526316,6.87753295,27,3287,0.406545723,27,3287,FALSE,,
16270,23,674,9.108108108,6.873648936,23,3360,0.415448012,23,3360,FALSE,,
16275,26,793,10.43421053,7.238863268,26,3472,0.459665703,26,3472,FALSE,,
16280,23,819,10.92,7.040513615,23,3235,0.458329997,23,3235,FALSE,,
16285,27,945,12.43421053,7.243096483,27,3363,0.441484795,27,3363,FALSE,,
16290,27,1061,13.6025641,7.607036356,27,3487,0.49160114,27,3487,FALSE,,
16295,26,1163,15.71621622,7.186293164,26,3519,0.480399898,26,3519,FALSE,,
16300,26,1259,17.24657534,6.679505493,26,3593,0.386336728,26,3593,FALSE,,
16305,28,1331,18.48611111,6.7172766,28,3545,0.449598703,28,3545,FALSE,,
16310,26,1351,19.3,7.169999461,26,3594,0.436385837,26,3594,FALSE,,
16315,21,1414,20.49275362,7.38335388,21,3548,0.486217525,21,3548,FALSE,,
16320,20,1467,20.66197183,7.475263367,20,3646,0.488345045,20,3646,FALSE,,
16325,24,1577,21.60273973,6.947529776,24,3758,0.466465547,24,3758,FALSE,,
16330,25,1688,24.11428571,6.895738834,25,3867,0.445773896,25,3867,FALSE,,
16335,12,480,6.76056338,7.466550127,12,2646,0.507407678,12,2646,FALSE,,
16340,10,117,1.581081081,7.972245902,10,2423,0.536589996,10,2423,FALSE,,
16345,17,183,2.506849315,7.980654344,17,2320,0.548161693,17,2320,FALSE,,
16350,18,229,3.013157895,7.254009141,18,2383,0.490563415,18,2383,FALSE,,
16355,18,249,3.233766234,7.442141154,18,2464,0.500203738,18,2464,FALSE,,
16360,21,332,4.202531646,7.560722387,21,2558,0.514022737,21,2558,FALSE,,
16365,23,428,5.219512195,7.299100966,23,2532,0.470873789,23,2532,FALSE,,
16370,21,481,5.938271605,7.500154542,21,2533,0.491597797,21,2533,FALSE,,
16375,23,399,4.75,7.2586221,23,2330,0.468214787,23,2330,FALSE,,
16380,27,514,6.268292683,7.086097312,27,2457,0.449846157,27,2457,FALSE,,
16385,20,420,5,6.924362874,20,2164,0.468109266,20,2164,FALSE,,
16390,20,433,5.034883721,7.180220401,20,2252,0.470315,20,2252,FALSE,,
16395,21,458,4.97826087,7.208658475,21,2301,0.464304468,21,2301,FALSE,,
16400,25,540,5.684210526,7.77765284,25,2377,0.523744432,25,2377,FALSE,,
16405,24,656,6.978723404,7.682135256,24,2494,0.497689578,24,2494,FALSE,,
16410,24,734,7.97826087,7.979860754,24,2589,0.519917351,24,2589,FALSE,,
16415,28,854,8.989473684,7.501756898,28,2645,0.463392236,28,2645,FALSE,,
16420,24,875,9.210526316,7.689988699,24,2736,0.468645449,24,2736,FALSE,,
16425,27,905,9.141414141,7.356921372,27,2809,0.425565275,27,2809,FALSE,,
16430,27,992,10.33333333,7.317440537,27,2940,0.431199106,27,2940,FALSE,,
16435,21,724,7.70212766,7.979771874,21,2596,0.484908081,21,2596,FALSE,,
16440,24,827,8.989130435,7.462754976,24,2700,0.461060493,24,2700,FALSE,,
16445,26,911,9.795698925,7.211033563,26,2789,0.43838801,26,2789,FALSE,,
16450,26,875,9.943181818,7.276471611,26,2700,0.459785568,26,2700,FALSE,,
16455,20,697,8.104651163,7.643336627,20,2603,0.485847255,20,2603,FALSE,,
16460,25,663,7.366666667,7.586043329,25,2253,0.441431515,25,2253,FALSE,,
16465,14,232,2.606741573,8.395791926,14,2131,0.525217687,14,2131,FALSE,,
16470,17,286,3.075268817,7.965809331,17,2202,0.506178579,17,2202,FALSE,,
16475,21,217,2.384615385,7.82812376,21,2151,0.487557904,21,2151,FALSE,,
16480,24,271,3.079545455,7.778171864,23,2255,0.518595417,23,2255,FALSE,,
16485,24,379,4.306818182,7.942796622,24,2357,0.516878501,24,2357,FALSE,,
16490,21,409,4.595505618,8.149324444,21,2357,0.537459025,21,2357,FALSE,,
16495,23,484,5.563218391,7.282844852,23,2423,0.467348863,23,2423,FALSE,,
16500,27,579,6.892857143,6.830001003,27,2495,0.431294837,27,2495,FALSE,,
16505,27,642,7.734939759,7.102794462,27,2620,0.426580957,27,2620,FALSE,,
16510,26,721,9.0125,6.983656108,26,2712,0.43527704,26,2712,FALSE,,
16515,26,761,9.05952381,6.918077196,26,2813,0.429408359,26,2813,FALSE,,
16520,27,829,10.3625,6.832591651,27,2939,0.422028168,27,2939,FALSE,,
16525,27,879,10.59036145,7.235409857,27,3042,0.450654749,27,3042,FALSE,,
16530,29,980,11.39534884,7.295384234,29,3163,0.422958724,29,3163,FALSE,,
16535,30,1119,12.86206897,7.357532846,30,3267,0.437413484,30,3267,FALSE,,
16540,32,1190,13.22222222,6.929146736,32,3355,0.422954356,32,3355,FALSE,,
16545,32,1246,13.39784946,6.987618827,32,3475,0.457794466,32,3475,FALSE,,
16550,25,1110,11.80851064,6.8839036,25,3396,0.453910653,25,3396,FALSE,,
16555,29,1127,12.38461538,7.046515282,29,2998,0.462510805,29,2998,FALSE,,
16560,23,788,8.294736842,7.664870477,23,3085,0.486266933,23,3085,FALSE,,
16565,26,902,9.298969072,7.191257824,26,3205,0.455359769,26,3205,FALSE,,
16570,29,1004,10.04,7.191395182,29,3248,0.455811913,29,3248,FALSE,,
16575,27,957,9.382352941,7.277045682,27,2922,0.47444683,27,2922,FALSE,,
16580,21,606,5.883495146,7.261509646,21,2956,0.461104835,21,2956,FALSE,,
16585,23,682,6.82,7.467074179,23,3036,0.460124799,23,3036,FALSE,,
16590,30,778,7.78,7.543950147,30,3102,0.474882181,30,3102,FALSE,,
16595,35,922,9.505154639,6.792556242,35,3254,0.441753718,35,3254,FALSE,,
16600,27,946,10.06382979,6.791045594,27,3263,0.437355453,27,3263,FALSE,,
16605,35,1093,11.62765957,6.445762629,35,3410,0.389691201,35,3410,FALSE,,
16610,29,976,10.60869565,6.544832941,29,3393,0.394381725,29,3393,FALSE,,
16615,27,1062,11.67032967,7.202848987,27,3284,0.44285697,27,3284,FALSE,,
16620,27,1004,10.91304348,7.323204348,27,2959,0.417110612,27,2959,FALSE,,
16625,31,1041,11.07446809,7.171077361,31,3097,0.40645209,31,3097,FALSE,,
16630,28,1099,11.56842105,7.237479058,28,3089,0.428158299,28,3089,FALSE,,
16635,27,1194,12.56842105,7.223391944,27,3200,0.422545486,27,3200,FALSE,,
16640,25,850,8.762886598,7.967773487,25,3016,0.512487146,25,3016,FALSE,,
16645,20,617,6.360824742,7.990834718,20,2887,0.533918802,20,2887,FALSE,,
16650,26,724,7.541666667,7.35904896,26,2992,0.476594353,26,2992,FALSE,,
16655,32,800,8.163265306,6.997442555,32,3088,0.443730921,32,3088,FALSE,,
16660,34,876,9.221052632,6.710608188,34,3173,0.441283625,34,3173,FALSE,,
16665,32,795,7.794117647,6.824829022,32,3164,0.424462704,32,3164,FALSE,,
16670,29,881,8.553398058,7.030535691,28,3263,0.441687801,28,3263,FALSE,,
16675,29,1016,10.16,7.019259032,29,3402,0.437428983,29,3402,FALSE,,
16680,31,1165,12.01030928,7.023948673,31,3527,0.419853796,31,3527,FALSE,,
16685,27,1156,11.91752577,7.414325951,27,3443,0.457926985,27,3443,FALSE,,
16690,23,853,8.978947368,7.389962356,23,2920,0.480231244,23,2920,FALSE,,
16695,25,477,4.867346939,7.728476114,25,2974,0.502626639,25,2974,FALSE,,
16700,32,621,6.402061856,7.201805692,32,3116,0.439358009,32,3116,FALSE,,
16705,29,747,7.701030928,7.223302635,29,3253,0.438243141,29,3253,FALSE,,
16710,26,698,7.347368421,7.64988034,26,3225,0.473240775,26,3225,FALSE,,
16715,26,764,8.042105263,7.325686177,26,3069,0.448394263,26,3069,FALSE,,
16720,26,727,7.902173913,7.444228934,26,2654,0.449831086,26,2654,FALSE,,
16725,21,311,3.658823529,7.604763022,21,2538,0.478316843,21,2538,FALSE,,
16730,21,309,3.768292683,7.188792607,21,2511,0.445989886,21,2511,FALSE,,
16735,26,344,4.095238095,7.068638709,26,2612,0.448700487,26,2612,FALSE,,
16740,28,417,5.085365854,6.97604875,28,2720,0.451709786,28,2720,FALSE,,
16745,30,523,6.301204819,6.650093689,30,2846,0.402503081,30,2846,FALSE,,
16750,20,562,6.69047619,7.047909945,20,2734,0.440510584,20,2734,FALSE,,
16755,26,606,7.214285714,7.392017473,26,2779,0.435933384,26,2779,FALSE,,
16760,28,736,8.761904762,7.507457725,28,2910,0.422006357,28,2910,FALSE,,
16765,27,848,10.0952381,7.657868878,27,3026,0.474590319,27,3026,FALSE,,
16770,24,931,11.6375,7.672459878,24,3030,0.489918597,24,3030,FALSE,,
16775,22,731,9.1375,7.535538943,22,2744,0.453599301,22,2744,FALSE,,
16780,21,784,9.924050633,7.246999685,21,2719,0.447723889,21,2719,FALSE,,
16785,26,902,11.56410256,7.087749802,26,2830,0.455834507,26,2830,FALSE,,
16790,19,757,9.4625,7.093398974,19,2296,0.462402044,19,2296,FALSE,,
16795,19,585,7.222222222,7.588172098,19,2378,0.497655537,19,2378,FALSE,,
16800,27,622,7.974358974,7.315298086,27,2340,0.5074325,27,2340,FALSE,,
16805,17,423,5.35443038,7.622636233,17,2402,0.507751347,17,2402,FALSE,,
16810,20,486,5.855421687,7.307037437,20,2484,0.460981276,20,2484,FALSE,,
16815,24,558,6.413793103,7.260922977,24,2591,0.461175238,24,2591,FALSE,,
16820,28,597,6.862068966,7.416521414,28,2567,0.459233486,28,2567,FALSE,,
16825,27,534,6.068181818,7.260160909,27,2681,0.448273936,27,2681,FALSE,,
16830,21,468,5.379310345,7.831190408,21,2420,0.506243311,21,2420,FALSE,,
16835,24,481,5.593023256,7.389212685,24,2496,0.472832717,24,2496,FALSE,,
16840,27,608,7.325301205,7.479894716,27,2625,0.500017476,27,2625,FALSE,,
16845,20,557,6.792682927,7.482765912,20,2590,0.490459825,20,2590,FALSE,,
16850,24,656,7.80952381,7.211821222,24,2685,0.450746126,24,2685,FALSE,,
16855,22,590,7.023809524,7.116881013,22,2399,0.463351845,22,2399,FALSE,,
16860,26,558,6.340909091,7.054217731,26,2270,0.464031434,26,2270,FALSE,,
16865,27,621,6.75,6.993633755,27,2242,0.444226063,27,2242,FALSE,,
16870,24,563,6.397727273,7.50290659,24,1916,0.476577372,24,1916,FALSE,,
16875,25,449,4.677083333,7.802514307,25,1964,0.45787659,25,1964,FALSE,,
16880,21,458,4.721649485,8.190821209,21,1839,0.528388316,21,1839,FALSE,,
16885,25,326,3.227722772,7.759595923,25,1953,0.492545131,25,1953,FALSE,,
16890,31,440,4.536082474,7.260006482,31,2067,0.466305889,31,2067,FALSE,,
16895,30,525,5.706521739,7.00625662,30,2163,0.475878961,30,2163,FALSE,,
16900,31,628,7.056179775,6.607597215,31,2287,0.444792447,31,2287,FALSE,,
16905,28,552,6.418604651,6.418540839,28,2373,0.436229285,28,2373,FALSE,,
16910,33,554,6.839506173,5.323305505,33,2521,0.32337026,33,2521,FALSE,,
16915,41,733,8.623529412,5.484440964,41,2694,0.3357545,41,2694,FALSE,,
16920,36,739,8.303370787,5.979802625,36,2578,0.366462799,36,2578,FALSE,,
16925,33,759,8.528089888,5.967977834,33,2726,0.393677489,33,2726,FALSE,,
16930,38,938,10.19565217,6.09833114,38,2865,0.377453828,38,2865,FALSE,,
16935,38,1076,11.56989247,6.244776358,38,3017,0.394639338,38,3017,FALSE,,
16940,37,1094,11.89130435,6.115287922,37,3178,0.371981424,37,3178,FALSE,,
16945,42,1189,12.64893617,5.83083142,42,3351,0.339280483,42,3351,FALSE,,
16950,36,1149,12.35483871,5.731588936,36,3304,0.377705106,36,3304,FALSE,,
16955,39,1105,11.16161616,5.987078135,39,3282,0.393782834,39,3282,FALSE,,
16960,32,1023,10.23,6.862632615,32,3342,0.458217383,32,3342,FALSE,,
16965,31,972,9.169811321,7.084907834,31,3479,0.467195662,31,3479,FALSE,,
16970,32,990,9.082568807,7.030950257,32,3307,0.47302457,32,3307,FALSE,,
16975,26,768,7.04587156,6.872535574,26,3438,0.430360354,26,3438,FALSE,,
16980,40,931,8.463636364,6.327196026,40,3589,0.376935635,40,3589,FALSE,,
16985,42,1108,10.07272727,6.06552217,42,3789,0.364700266,42,3789,FALSE,,
16990,37,875,7.743362832,6.382445045,37,3653,0.394653861,37,3653,FALSE,,
16995,42,952,8.350877193,6.455391272,42,3669,0.423862694,42,3669,FALSE,,
17000,42,1058,9.2,6.592023551,42,3864,0.400167063,42,3864,FALSE,,
17005,40,999,8.763157895,6.481869032,40,3926,0.40321594,40,3926,FALSE,,
17010,35,931,8.463636364,6.032415559,35,4074,0.367936981,35,4074,FALSE,,
17015,42,1061,9.473214286,6.037154592,42,4234,0.317313148,42,4234,FALSE,,
17020,40,1220,10.79646018,5.90968923,40,4266,0.338944125,40,4266,FALSE,,
17025,41,1328,11.64912281,6.365841158,41,4100,0.403320119,41,4100,FALSE,,
17030,31,1276,11.39285714,6.642876511,31,4031,0.432107342,31,4031,FALSE,,
17035,33,1370,12.68518519,6.47315287,33,4181,0.414526287,33,4181,FALSE,,
17040,38,1533,13.81081081,6.082848475,38,4286,0.404409506,38,4286,FALSE,,
17045,36,1699,15.44545455,6.039806406,36,4468,0.391934941,36,4468,FALSE,,
17050,37,1797,16.48623853,6.060375396,37,4494,0.398041161,37,4494,FALSE,,
17055,41,1985,18.04545455,5.927608697,41,4666,0.377482528,41,4666,FALSE,,
17060,44,2186,21.01923077,6.034915917,44,4859,0.382414392,44,4859,FALSE,,
17065,38,2259,20.91666667,6.050192968,38,4967,0.372720153,38,4967,FALSE,,
17070,40,2398,22.41121495,6.477501523,40,5068,0.385485468,40,5068,FALSE,,
17075,40,2589,25.38235294,6.403681918,40,5203,0.387504762,40,5203,FALSE,,
17080,31,1909,19.28282828,6.312818976,31,4601,0.368188609,31,4601,FALSE,,
17085,28,1408,14.9787234,6.350206715,28,4468,0.358815071,28,4468,FALSE,,
17090,28,1111,11.22222222,6.210725304,28,4543,0.373519388,28,4543,FALSE,,
17095,36,1041,10.20588235,6.375779563,36,4520,0.403880166,36,4520,FALSE,,
17100,29,693,7.144329897,6.548090982,29,4185,0.425398285,29,4185,FALSE,,
17105,28,453,4.53,6.630806504,28,4294,0.427831103,28,4294,FALSE,,
17110,34,603,5.688679245,6.974278563,34,4428,0.461571807,34,4428,FALSE,,
17115,30,673,6.174311927,7.123725578,30,4550,0.461451176,30,4550,FALSE,,
17120,33,810,7.714285714,6.938981193,33,4706,0.445104875,33,4706,FALSE,,
17125,37,928,8.923076923,6.35273986,37,4871,0.374740062,37,4871,FALSE,,
17130,41,976,9.568627451,6.15613866,41,5049,0.337849089,41,5049,FALSE,,
17135,41,1157,11.125,5.763139984,41,5247,0.325919492,41,5247,FALSE,,
17140,41,1318,12.55238095,6.391235337,41,5408,0.38755457,41,5408,FALSE,,
17145,31,1194,11.37142857,6.726323514,31,5115,0.406322233,31,5115,FALSE,,
17150,27,1194,11.94,7.452087902,27,4747,0.489104265,27,4747,FALSE,,
17155,28,1055,10.44554455,7.22691213,28,4693,0.467830528,28,4693,FALSE,,
17160,28,985,9.949494949,6.945084994,28,4835,0.456553304,28,4835,FALSE,,
17165,31,1133,11.33,6.835152649,31,4983,0.4448771,31,4983,FALSE,,
17170,35,1044,10.23529412,6.654159562,35,4762,0.411624616,35,4762,FALSE,,
17175,30,945,9,7.170664398,30,4898,0.447152199,30,4898,FALSE,,
17180,33,907,8.638095238,6.742895803,33,4816,0.421619022,33,4816,FALSE,,
17185,34,1035,10.04854369,6.665559663,34,4961,0.42209125,34,4961,FALSE,,
17190,36,1074,10.03738318,6.957176449,36,5125,0.437946141,36,5125,FALSE,,
17195,38,1180,11.23809524,6.713075984,38,5263,0.410963574,38,5263,FALSE,,
17200,38,1279,13.05102041,6.225814423,38,5428,0.386170028,38,5428,FALSE,,
17205,35,1235,12.10784314,6.254626825,35,5198,0.3472487,35,5198,FALSE,,
17210,38,1145,11.45,6.079166351,38,5340,0.323555561,38,5340,FALSE,,
17215,39,1274,12.49019608,6.27792983,39,5338,0.347964676,39,5338,FALSE,,
17220,33,1174,11.18095238,7.242168564,33,5313,0.432595963,33,5313,FALSE,,
17225,32,1234,12.21782178,7.052009492,32,5466,0.451097757,32,5466,FALSE,,
17230,36,1300,12.74509804,6.476667098,36,5358,0.404249447,36,5358,FALSE,,
17235,37,1372,13.45098039,6.311778803,37,5495,0.380662376,37,5495,FALSE,,
17240,39,1558,15.12621359,6.298468774,39,5679,0.396756163,39,5679,FALSE,,
17245,30,1423,13.55238095,6.680739562,30,5648,0.416868083,30,5648,FALSE,,
17250,28,694,6.737864078,6.490601972,28,5366,0.404955491,28,5366,FALSE,,
17255,35,705,6.98019802,6.463968397,35,5527,0.421809685,35,5527,FALSE,,
17260,40,875,8.413461538,6.231347495,40,5699,0.382187417,40,5699,FALSE,,
17265,40,999,9.605769231,5.935257777,40,5839,0.375726661,40,5839,FALSE,,
17270,41,1170,11.25,6.024045525,41,6001,0.390344693,41,6001,FALSE,,
17275,41,1304,12.41904762,6.142013024,41,6182,0.366628903,41,6182,FALSE,,
17280,41,1459,13.76415094,6.289703159,41,6289,0.372293853,41,6289,FALSE,,
17285,39,1563,14.60747664,6.394374052,39,6236,0.403284046,39,6236,FALSE,,
17290,39,1692,15.24324324,6.001607054,39,6273,0.372506855,39,6273,FALSE,,
17295,36,1718,15.90740741,6.306902146,36,6289,0.405007454,36,6289,FALSE,,
17300,35,1656,15.47663551,5.762354225,35,5896,0.359940258,35,5896,FALSE,,
17305,34,1208,11.18518519,6.213898216,34,5689,0.386850551,34,5689,FALSE,,
17310,36,1078,9.981481481,6.328708889,36,5790,0.368288884,36,5790,FALSE,,
17315,44,1121,10.00892857,6.306405967,44,5979,0.363484927,44,5979,FALSE,,
17320,49,1329,11.65789474,6.228799569,49,6182,0.374999642,49,6182,FALSE,,
17325,37,1391,12.64545455,6.347207979,37,6262,0.386508639,37,6262,FALSE,,
17330,44,1594,15.47572816,5.927583334,44,6468,0.361724525,44,6468,FALSE,,
17335,44,1582,15.06666667,6.340605065,44,6189,0.3812817,44,6189,FALSE,,
17340,32,1293,11.75454545,6.565286684,32,5914,0.394256596,32,5914,FALSE,,
17345,26,607,5.780952381,6.681852937,26,5511,0.406309224,26,5511,FALSE,,
17350,35,691,6.644230769,6.281929704,35,5585,0.382936678,35,5585,FALSE,,
17355,35,846,8.057142857,6.703036454,35,5721,0.406981191,35,5721,FALSE,,
17360,32,911,8.759615385,7.076922764,32,5675,0.438302783,32,5675,FALSE,,
17365,36,1074,10.42718447,6.938431469,36,5831,0.439884981,36,5831,FALSE,,
17370,37,1236,12.36,6.711992343,37,5936,0.414222099,37,5936,FALSE,,
17375,35,1169,11.92857143,6.642085384,35,5571,0.3902918,35,5571,FALSE,,
17380,23,702,7.237113402,6.806931259,23,5054,0.417859407,23,5054,FALSE,,
17385,26,686,7.145833333,7.056480725,26,5163,0.425471756,26,5163,FALSE,,
17390,33,838,8.821052632,6.877518499,33,5305,0.417974298,33,5305,FALSE,,
17395,36,986,10.7173913,6.481411626,36,5464,0.407623888,36,5464,FALSE,,
17400,32,985,11.19318182,6.56383498,32,5293,0.424373929,32,5293,FALSE,,
17405,26,923,10.73255814,7.061488373,26,5266,0.463249162,26,5266,FALSE,,
17410,26,1032,11.86206897,6.929249298,26,5265,0.434401825,26,5265,FALSE,,
17415,26,1069,12.14772727,7.510325004,26,5215,0.472634686,26,5215,FALSE,,
17420,28,1149,12.48913043,7.083791025,28,5268,0.424986224,28,5268,FALSE,,
17425,30,1253,13.61956522,6.997625955,30,5370,0.440981212,30,5370,FALSE,,
17430,27,1074,11.67391304,7.345131243,27,4543,0.484416956,27,4543,FALSE,,
17435,20,874,9.820224719,7.959238097,20,4280,0.534682134,20,4280,FALSE,,
17440,26,711,8.172413793,7.261627569,26,4403,0.48636487,26,4403,FALSE,,
17445,23,376,4.177777778,7.154288879,23,4430,0.466774398,23,4430,FALSE,,
17450,21,336,3.775280899,7.312552046,21,4204,0.488477193,21,4204,FALSE,,
17455,27,410,4.408602151,6.780928619,27,4318,0.430369133,27,4318,FALSE,,
17460,27,518,5.510638298,6.799334037,27,4439,0.4355187,27,4439,FALSE,,
17465,34,666,7.010526316,6.594836631,34,4592,0.426303843,34,4592,FALSE,,
17470,30,740,7.872340426,6.174279289,30,4560,0.39013991,30,4560,FALSE,,
17475,30,824,8.078431373,6.395496274,30,4048,0.397900739,30,4048,FALSE,,
17480,24,759,7.298076923,7.182209714,24,4147,0.459960189,24,4147,FALSE,,
17485,32,834,7.867924528,7.319545452,32,4289,0.456691535,32,4289,FALSE,,
17490,38,866,8.018518519,7.113717346,38,4466,0.447062777,38,4466,FALSE,,
17495,35,868,8.266666667,6.76550279,35,4086,0.436087293,35,4086,FALSE,,
17500,30,680,6.476190476,6.582924074,30,4118,0.408775205,30,4118,FALSE,,
17505,27,722,7.078431373,6.365409514,27,4197,0.396108547,27,4197,FALSE,,
17510,33,779,7.349056604,6.609107812,33,4266,0.432925071,33,4266,FALSE,,
17515,32,836,8.038461538,6.991805371,32,4307,0.460486662,32,4307,FALSE,,
17520,31,864,8.554455446,6.951556535,31,4460,0.437607506,31,4460,FALSE,,
17525,34,1012,9.638095238,6.86465287,34,4554,0.456560282,34,4554,FALSE,,
17530,26,768,7.529411765,7.328502618,26,4137,0.471434333,26,4137,FALSE,,
17535,30,870,8.7,6.70068116,30,4268,0.433021897,30,4268,FALSE,,
17540,35,1002,9.920792079,6.191909894,35,4432,0.387194178,35,4432,FALSE,,
17545,36,1070,10.80808081,5.487375374,36,4489,0.347343462,36,4489,FALSE,,
17550,38,1148,11.25490196,5.907373461,38,4664,0.367809763,38,4664,FALSE,,
17555,44,1268,11.74074074,5.843573678,44,4725,0.357479783,44,4725,FALSE,,
17560,37,1345,12.4537037,6.777145329,37,4884,0.411952379,37,4884,FALSE,,
17565,32,1409,13.0462963,6.394703299,32,4959,0.384485851,32,4959,FALSE,,
17570,30,1306,11.87272727,6.353634449,30,4615,0.398401229,30,4615,FALSE,,
17575,33,1274,11.58181818,6.573373931,33,4702,0.410211685,33,4702,FALSE,,
17580,29,1369,12.44545455,7.132589648,29,4775,0.465207036,29,4775,FALSE,,
17585,33,1517,14.17757009,6.853196003,33,4922,0.437974306,33,4922,FALSE,,
17590,34,1626,15.19626168,6.776571569,34,5078,0.424583791,34,5078,FALSE,,
17595,35,1227,11.15454545,6.259847405,35,4880,0.398059206,35,4880,FALSE,,
17600,39,1260,10.95652174,6.735443762,39,5052,0.393327708,39,5052,FALSE,,
17605,33,1288,11.29824561,7.488819234,33,5102,0.432546401,33,5102,FALSE,,
17610,32,1313,11.72321429,7.22262309,32,5005,0.421181017,32,5005,FALSE,,
17615,30,1256,11.21428571,7.874516574,30,4874,0.466788005,30,4874,FALSE,,
17620,28,1297,12.84158416,6.976690064,28,4857,0.401305531,28,4857,FALSE,,
17625,31,1434,14.78350515,6.896548224,31,4945,0.420107631,31,4945,FALSE,,
17630,34,1504,16,6.652757162,34,4716,0.407150679,34,4716,FALSE,,
17635,32,1501,16.31521739,6.281904392,32,4615,0.384211777,32,4615,FALSE,,
17640,37,1642,17.46808511,6.421474,37,4768,0.383536102,37,4768,FALSE,,
17645,29,1632,17.73913043,6.489986189,29,4784,0.395861552,29,4784,FALSE,,
17650,30,1739,18.90217391,6.450775312,30,4869,0.407082557,30,4869,FALSE,,
17655,30,1851,19.90322581,6.774492603,30,4969,0.441751387,30,4969,FALSE,,
17660,30,1749,20.10344828,6.553698013,30,4341,0.433071698,30,4341,FALSE,,
17665,18,730,8.488372093,6.559259755,18,3865,0.441144735,18,3865,FALSE,,
17670,13,305,3.546511628,6.480433733,13,3801,0.444602175,13,3801,FALSE,,
17675,24,358,4.114942529,5.851382757,24,3883,0.3694883,24,3883,FALSE,,
17680,24,432,4.965517241,5.937906166,24,3818,0.397079937,24,3818,FALSE,,
17685,28,533,5.670212766,6.290637341,28,3954,0.407521617,28,3954,FALSE,,
17690,26,611,6.364583333,6.751928484,26,4016,0.457973493,26,4016,FALSE,,
17695,26,610,6.421052632,6.854287597,26,3690,0.484637726,26,3690,FALSE,,
17700,25,349,3.56122449,6.843582444,25,3603,0.443173746,25,3603,FALSE,,
17705,24,371,3.824742268,7.330379315,24,3027,0.490637463,24,3027,FALSE,,
17710,23,356,3.56,7.071017924,23,3116,0.442042078,23,3116,FALSE,,
17715,30,453,4.53,6.764292223,30,3178,0.413574453,30,3178,FALSE,,
17720,32,589,5.89,6.781931567,32,3319,0.405400117,32,3319,FALSE,,
17725,34,752,7.833333333,6.763290897,34,3479,0.392017967,34,3479,FALSE,,
17730,35,885,9.030612245,6.562680905,35,3192,0.397432178,35,3192,FALSE,,
17735,34,944,9.535353535,6.955798547,34,3074,0.440288228,34,3074,FALSE,,
17740,30,900,9.090909091,6.945231394,30,3099,0.444928524,30,3099,FALSE,,
17745,29,996,10.16326531,7.732042257,29,3203,0.476938953,29,3203,FALSE,,
17750,27,1032,10.75,7.735407032,27,3184,0.491719909,27,3184,FALSE,,
17755,23,898,9.553191489,7.331728938,23,3279,0.471884631,23,3279,FALSE,,
17760,25,939,10.20652174,7.710045801,25,3059,0.488877297,25,3059,FALSE,,
17765,23,736,8.363636364,6.959556047,23,3081,0.458824973,23,3081,FALSE,,
17770,24,697,8.297619048,7.148638746,24,3102,0.462626306,24,3102,FALSE,,
17775,22,708,8.23255814,7.398356017,22,2682,0.461034292,22,2682,FALSE,,
17780,16,479,5.635294118,7.684034242,16,2747,0.496574889,16,2747,FALSE,,
17785,22,449,5.282352941,7.038679625,22,2724,0.43541428,22,2724,FALSE,,
17790,24,553,6.010869565,7.068506721,24,2745,0.453448904,24,2745,FALSE,,
17795,21,550,6.111111111,7.9633315,21,2708,0.526633879,21,2708,FALSE,,
17800,30,467,5.021505376,7.266262959,30,2829,0.468916258,30,2829,FALSE,,
17805,27,590,6.483516484,7.609436437,27,2949,0.499828856,27,2949,FALSE,,
17810,24,669,7.351648352,7.840831336,24,3046,0.508890202,24,3046,FALSE,,
17815,28,785,8.532608696,7.66648466,28,3154,0.466027188,28,3154,FALSE,,
17820,27,918,10.31460674,7.628454801,27,3271,0.485766444,27,3271,FALSE,,
17825,29,1062,11.8,7.748366166,29,3414,0.487691889,29,3414,FALSE,,
17830,33,1215,13.65168539,6.986290041,33,3554,0.442132723,33,3554,FALSE,,
17835,34,1267,14.39772727,6.719267329,34,3652,0.405296833,34,3652,FALSE,,
17840,30,1197,13.75862069,6.625221338,30,3467,0.442087118,30,3467,FALSE,,
17845,29,1211,14.08139535,7.177149321,29,3492,0.4651927,29,3492,FALSE,,
17850,28,1114,13.42168675,6.981962107,28,3453,0.433603117,28,3453,FALSE,,
17855,26,1083,13.04819277,6.454401034,26,3541,0.408643898,26,3541,FALSE,,
17860,25,1145,13.79518072,6.574527852,25,3631,0.418764079,25,3631,FALSE,,
17865,33,1193,14.37349398,6.540683355,33,3689,0.396565665,33,3689,FALSE,,
17870,27,1114,13.26190476,7.19805038,27,3714,0.445814529,27,3714,FALSE,,
17875,29,1240,14.25287356,7.040410715,29,3844,0.451389089,29,3844,FALSE,,
17880,29,1093,12.14444444,7.193284582,29,3769,0.451487003,29,3769,FALSE,,
17885,23,1077,12.23863636,7.023718338,23,3803,0.4460164,23,3803,FALSE,,
17890,25,1082,12.43678161,7.41133977,25,3801,0.482689527,25,3801,FALSE,,
17895,27,1066,11.97752809,7.209599408,27,3800,0.474196546,27,3800,FALSE,,
