step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
13475,2,2,0.028169014,9.751534748,2,36,0.636589754,2,36,FALSE,,
13480,4,0,0,9.343838896,4,8,0.637451725,4,8,FALSE,,
13485,1,1,0.01369863,10.01971378,0,9,0.70360785,0,9,FALSE,,
13490,1,2,0.029850746,10.64005959,1,13,0.785815762,1,13,FALSE,,
13495,2,1,0.015384615,10.63524351,2,7,0.762693793,2,7,FALSE,,
13500,3,6,0.092307692,11.07253357,3,7,0.808562618,3,7,FALSE,,
13505,0,0,0,10.92812186,0,0,0.81851804,0,0,FALSE,,
13510,0,0,0,10.52600138,0,2,0.782484233,0,2,FALSE,,
13515,2,0,0,10.54920185,2,4,0.772945227,2,4,FALSE,,
13520,2,3,0.049180328,10.2506252,2,6,0.76640245,2,6,FALSE,,
13525,0,0,0,10.40739453,0,1,0.750567602,0,1,FALSE,,
13530,2,0,0,10.31610042,2,2,0.774586471,2,2,FALSE,,
13535,1,1,0.016129032,10.62106001,1,3,0.781478204,1,3,FALSE,,
13540,0,0,0,11.23718926,0,3,0.81189345,0,3,FALSE,,
13545,2,0,0,11.00879613,2,2,0.791925703,2,2,FALSE,,
13550,3,1,0.014705882,10.42544774,2,1,0.743341232,2,1,FALSE,,
13555,2,1,0.014705882,10.43290383,1,2,0.774686303,1,2,FALSE,,
13560,0,0,0,10.09176955,0,4,0.748928522,0,4,FALSE,,
13565,2,0,0,10.44673769,2,4,0.761690265,2,4,FALSE,,
13570,3,3,0.042253521,10.28836608,2,3,0.767467343,2,3,FALSE,,
13575,0,0,0,10.71470516,0,4,0.824040687,0,4,FALSE,,
13580,2,6,0.089552239,10.81229603,2,14,0.812020922,2,14,FALSE,,
13585,5,24,0.4,10.00726899,4,27,0.725379874,4,27,FALSE,,
13590,6,36,0.610169492,8.754047876,5,49,0.650418771,5,49,FALSE,,
13595,5,55,0.901639344,9.107208378,5,65,0.659574626,5,65,FALSE,,
13600,10,85,1.307692308,8.373490398,8,91,0.628525547,8,91,FALSE,,
13605,6,104,1.575757576,8.747898373,6,114,0.639727432,6,114,FALSE,,
13610,7,129,1.743243243,8.551344373,7,141,0.632597274,7,141,FALSE,,
13615,7,155,2.094594595,9.384766737,6,167,0.695862568,6,167,FALSE,,
13620,1,3,0.0375,9.56188922,0,91,0.697792298,0,91,FALSE,,
13625,3,1,0.012195122,10.06138261,3,61,0.741652724,3,61,FALSE,,
13630,2,4,0.05,9.856295358,2,63,0.73589532,2,63,FALSE,,
13635,2,8,0.101265823,9.949508121,2,45,0.760235332,2,45,FALSE,,
13640,4,17,0.207317073,9.596938785,4,52,0.664195879,4,52,FALSE,,
13645,2,18,0.219512195,9.720648653,2,53,0.710512455,2,53,FALSE,,
13650,1,0,0,10.67723075,1,2,0.759497764,1,2,FALSE,,
13655,1,0,0,10.55995934,1,2,0.769516499,1,2,FALSE,,
13660,5,3,0.038461538,9.143463515,5,5,0.615536634,5,5,FALSE,,
13665,3,8,0.097560976,8.838279706,3,11,0.618464034,3,11,FALSE,,
13670,8,18,0.222222222,8.020434154,7,17,0.582024858,7,17,FALSE,,
13675,5,26,0.337662338,7.832136561,5,44,0.560396168,5,44,FALSE,,
13680,5,39,0.5,7.851294037,3,49,0.592318656,3,49,FALSE,,
13685,3,20,0.253164557,8.283075676,2,33,0.6009366,2,33,FALSE,,
13690,3,25,0.316455696,8.90138989,3,40,0.644542104,3,40,FALSE,,
13695,9,53,0.670886076,8.698755343,7,60,0.660681289,7,60,FALSE,,
13700,9,62,0.775,8.189473989,8,39,0.605039874,8,39,FALSE,,
13705,3,0,0,8.798694852,3,51,0.632765841,3,51,FALSE,,
13710,2,2,0.024691358,9.264856995,2,25,0.673908394,2,25,FALSE,,
13715,1,0,0,9.633055916,1,8,0.68638577,1,8,FALSE,,
13720,2,1,0.012195122,9.726438669,1,7,0.680842722,1,7,FALSE,,
13725,0,0,0,9.533450092,0,7,0.653926202,0,7,FALSE,,
13730,0,0,0,9.604530749,0,7,0.649592443,0,7,FALSE,,
13735,2,0,0,9.601994995,2,8,0.668895197,2,8,FALSE,,
13740,1,0,0,9.454210788,1,5,0.666473383,1,5,FALSE,,
13745,4,5,0.060240964,9.758487001,3,8,0.706309225,3,8,FALSE,,
13750,3,14,0.181818182,9.794147415,3,18,0.716256701,3,18,FALSE,,
13755,6,28,0.358974359,9.533530722,4,35,0.711069429,4,35,FALSE,,
13760,4,6,0.075949367,9.868054521,4,29,0.730420608,4,29,FALSE,,
13765,1,0,0,10.34909976,1,11,0.785735849,1,11,FALSE,,
13770,1,0,0,10.55916948,1,4,0.786455607,1,4,FALSE,,
13775,0,0,0,10.43188889,0,3,0.77268951,0,3,FALSE,,
13780,3,6,0.092307692,10.91789811,3,8,0.801948667,3,8,FALSE,,
13785,2,16,0.23880597,10.46241047,2,14,0.726046656,2,14,FALSE,,
13790,2,1,0.014492754,10.52539487,1,2,0.756205164,1,2,FALSE,,
13795,2,3,0.043478261,10.65967383,1,3,0.789798676,1,3,FALSE,,
13800,5,4,0.052631579,9.522146778,5,11,0.657003687,5,11,FALSE,,
13805,8,25,0.342465753,9.238870355,7,26,0.644231544,7,26,FALSE,,
13810,3,1,0.013888889,9.018350026,2,11,0.662478398,2,11,FALSE,,
13815,2,0,0,9.557657117,2,9,0.660670781,2,9,FALSE,,
13820,3,3,0.04109589,10.14039826,3,13,0.693517846,3,13,FALSE,,
13825,4,8,0.103896104,10.00693033,3,13,0.710479873,3,13,FALSE,,
13830,2,12,0.157894737,10.49826321,1,15,0.750235059,1,15,FALSE,,
13835,1,1,0.014492754,9.808548897,1,11,0.694877341,1,11,FALSE,,
13840,4,11,0.174603175,9.426633622,3,20,0.658374765,3,20,FALSE,,
13845,1,11,0.161764706,9.431168738,1,15,0.665980291,1,15,FALSE,,
13850,2,16,0.231884058,9.998254919,2,19,0.704382214,2,19,FALSE,,
13855,2,21,0.283783784,9.535665026,2,23,0.658083227,2,23,FALSE,,
13860,2,26,0.376811594,9.453933596,2,28,0.661842633,2,28,FALSE,,
13865,2,33,0.515625,10.164956,2,35,0.724800184,2,35,FALSE,,
13870,3,48,0.761904762,9.774702937,3,49,0.693611172,3,49,FALSE,,
13875,5,12,0.2,8.829524415,5,23,0.63612456,5,23,FALSE,,
13880,3,3,0.048387097,9.369474041,3,30,0.678899079,3,30,FALSE,,
13885,4,19,0.296875,10.03256724,4,48,0.680136599,4,48,FALSE,,
13890,6,39,0.573529412,9.704062398,6,64,0.659893726,6,64,FALSE,,
13895,2,13,0.188405797,9.844810052,1,53,0.666153756,1,53,FALSE,,
13900,3,1,0.015625,10.36525525,3,6,0.749079334,3,6,FALSE,,
13905,4,2,0.028169014,9.685048334,2,10,0.688762289,2,10,FALSE,,
13910,3,1,0.01369863,10.83164502,2,11,0.790144896,2,11,FALSE,,
13915,1,0,0,11.40887506,1,3,0.833177733,1,3,FALSE,,
13920,1,0,0,11.13920491,1,2,0.803458147,1,2,FALSE,,
13925,0,0,0,10.9791334,0,2,0.784344326,0,2,FALSE,,
13930,2,0,0,10.4027537,2,0,0.76035875,2,0,FALSE,,
13935,4,2,0.028169014,9.632164079,2,2,0.723737967,2,2,FALSE,,
13940,0,0,0,9.802924688,0,7,0.699915711,0,7,FALSE,,
13945,1,3,0.045454545,11.29183963,1,9,0.82704228,1,9,FALSE,,
13950,2,2,0.029850746,10.70535214,2,9,0.761499717,2,9,FALSE,,
13955,2,7,0.106060606,10.15745091,2,11,0.728382907,2,11,FALSE,,
13960,2,12,0.181818182,9.578588595,2,16,0.688363681,2,16,FALSE,,
13965,3,0,0,9.046419008,3,6,0.680291985,3,6,FALSE,,
13970,2,0,0,9.141369237,2,5,0.671596943,2,5,FALSE,,
13975,4,7,0.102941176,10.15062817,2,5,0.75507818,2,5,FALSE,,
13980,0,0,0,10.23562776,0,10,0.762813339,0,10,FALSE,,
13985,1,0,0,10.18990413,1,11,0.739115994,1,11,FALSE,,
13990,2,5,0.076923077,10.21027465,2,16,0.758812047,2,16,FALSE,,
13995,2,9,0.140625,10.96374613,2,14,0.790209352,2,14,FALSE,,
14000,4,16,0.25,9.982266236,4,22,0.719209869,4,22,FALSE,,
14005,1,19,0.306451613,10.62572056,1,23,0.758978826,1,23,FALSE,,
14010,2,24,0.369230769,10.46155151,2,28,0.757469734,2,28,FALSE,,
14015,3,33,0.507692308,11.05275598,3,34,0.762720596,3,34,FALSE,,
14020,3,43,0.704918033,10.21881555,3,44,0.700471239,3,44,FALSE,,
14025,2,39,0.684210526,10.75731138,2,40,0.743122239,2,40,FALSE,,
14030,2,0,0,10.84010364,2,0,0.7897454,2,0,FALSE,,
14035,2,0,0,11.04102399,2,3,0.791397601,2,3,FALSE,,
14040,3,1,0.016393443,11.01526495,2,3,0.810237139,2,3,FALSE,,
14045,2,6,0.096774194,10.76387638,0,1,0.817463034,0,1,FALSE,,
14050,3,3,0.048387097,9.751631627,2,1,0.730719882,2,1,FALSE,,
14055,2,3,0.048387097,10.51459289,2,14,0.752252989,2,14,FALSE,,
14060,1,0,0,10.98360089,1,14,0.79503705,1,14,FALSE,,
14065,1,0,0,10.93784799,1,4,0.793247446,1,4,FALSE,,
14070,0,0,0,10.18419062,0,1,0.752611611,0,1,FALSE,,
14075,3,0,0,10.1004217,3,0,0.733450836,3,0,FALSE,,
14080,2,0,0,10.46304878,2,0,0.759967667,2,0,FALSE,,
14085,3,3,0.04,10.13138316,3,3,0.761240394,3,3,FALSE,,
14090,1,0,0,10.01584206,1,5,0.758926298,1,5,FALSE,,
14095,3,1,0.013513514,10.0828931,2,8,0.747594318,2,8,FALSE,,
14100,2,4,0.055555556,9.320435733,2,14,0.73456815,2,14,FALSE,,
14105,2,8,0.111111111,9.127887042,2,19,0.665039359,2,19,FALSE,,
14110,3,18,0.257142857,10.15660461,3,29,0.735315024,3,29,FALSE,,
14115,1,17,0.25,11.28299327,1,24,0.796415572,1,24,FALSE,,
14120,2,1,0.014492754,10.56161168,1,2,0.786579536,1,2,FALSE,,
14125,0,0,0,10.42784132,0,7,0.743237737,0,7,FALSE,,
14130,2,0,0,9.741512264,2,7,0.694873832,2,7,FALSE,,
14135,2,0,0,10.16839977,2,9,0.71698266,2,9,FALSE,,
14140,3,1,0.01369863,10.16202046,2,6,0.734166592,2,6,FALSE,,
14145,0,0,0,10.70941239,0,9,0.756455147,0,9,FALSE,,
14150,2,1,0.014084507,10.56563369,1,3,0.77211289,1,3,FALSE,,
14155,1,1,0.014705882,10.7530893,1,5,0.775623835,1,5,FALSE,,
14160,2,1,0.014492754,10.53108086,1,2,0.763769455,1,2,FALSE,,
14165,0,0,0,10.84251816,0,2,0.784963441,0,2,FALSE,,
14170,3,7,0.1,10.20227901,1,6,0.754315252,1,6,FALSE,,
14175,4,12,0.169014085,9.278593781,4,20,0.651667528,4,20,FALSE,,
14180,1,0,0,9.809487209,1,24,0.673399566,1,24,FALSE,,
14185,4,5,0.070422535,9.958919782,4,24,0.715762587,4,24,FALSE,,
14190,4,15,0.217391304,9.698330534,4,21,0.697879171,4,21,FALSE,,
14195,5,30,0.405405405,9.101532096,5,31,0.636411044,5,31,FALSE,,
14200,3,18,0.243243243,9.31818695,3,24,0.682675903,3,24,FALSE,,
14205,4,32,0.415584416,9.609080575,4,41,0.681816488,4,41,FALSE,,
14210,6,54,0.701298701,9.925355388,6,62,0.686124024,6,62,FALSE,,
14215,4,13,0.160493827,9.693814652,4,36,0.699165981,4,36,FALSE,,
14220,2,0,0,9.759562729,2,8,0.709460841,2,8,FALSE,,
14225,1,0,0,10.64794759,1,4,0.769275491,1,4,FALSE,,
14230,3,4,0.051282051,10.21136396,3,9,0.750196975,3,9,FALSE,,
14235,3,14,0.186666667,10.6423576,1,10,0.829170132,1,10,FALSE,,
14240,7,23,0.2875,9.343810314,5,16,0.70046863,5,16,FALSE,,
14245,3,1,0.012658228,9.147056789,3,22,0.673097839,3,22,FALSE,,
14250,6,15,0.192307692,8.416597362,5,33,0.615141874,5,33,FALSE,,
14255,0,0,0,9.150360944,0,26,0.704806495,0,26,FALSE,,
14260,8,11,0.141025641,8.431666949,5,21,0.652901937,5,21,FALSE,,
14265,3,22,0.285714286,8.638764148,3,40,0.64604626,3,40,FALSE,,
14270,1,11,0.144736842,10.12099006,1,30,0.744141223,1,30,FALSE,,
14275,1,16,0.225352113,9.933839023,1,30,0.750026902,1,30,FALSE,,
14280,2,21,0.295774648,10.55537727,2,23,0.772497454,2,23,FALSE,,
14285,1,26,0.366197183,10.2161303,1,27,0.78610845,1,27,FALSE,,
14290,2,32,0.484848485,10.11168303,2,32,0.762055958,2,32,FALSE,,
14295,2,37,0.578125,8.790784471,2,38,0.683881695,2,38,FALSE,,
14300,6,58,0.90625,9.43150714,5,59,0.708330405,5,59,FALSE,,
14305,2,46,0.707692308,9.066013519,2,53,0.669138675,2,53,FALSE,,
14310,1,0,0,9.116848169,1,6,0.639625676,1,6,FALSE,,
14315,1,0,0,9.641949814,1,6,0.678922979,1,6,FALSE,,
14320,1,0,0,10.02233368,1,6,0.750754195,1,6,FALSE,,
14325,1,0,0,10.47631245,1,4,0.763354276,1,4,FALSE,,
14330,3,8,0.129032258,10.52244723,3,11,0.773355893,3,11,FALSE,,
14335,4,18,0.272727273,10.6699668,4,19,0.749879908,4,19,FALSE,,
14340,1,0,0,10.89800536,1,0,0.79131654,1,0,FALSE,,
14345,0,0,0,11.72575964,0,2,0.850389961,0,2,FALSE,,
14350,3,1,0.016949153,10.9730039,2,0,0.804831394,2,0,FALSE,,
14355,1,0,0,10.8011679,1,1,0.805817888,1,1,FALSE,,
14360,3,1,0.019607843,10.72716837,3,3,0.777576224,3,3,FALSE,,
14365,0,0,0,11.06178594,0,2,0.826927524,0,2,FALSE,,
14370,1,0,0,10.5571734,1,1,0.815501001,1,1,FALSE,,
14375,1,0,0,10.21840961,1,4,0.7888267,1,4,FALSE,,
14380,3,0,0,10.90015924,3,6,0.781074096,3,6,FALSE,,
14385,2,4,0.071428571,10.79125656,1,5,0.781677674,1,5,FALSE,,
14390,3,7,0.114754098,10.62696753,3,10,0.752814569,3,10,FALSE,,
14395,2,0,0,11.01430669,2,2,0.795869083,2,2,FALSE,,
14400,2,0,0,10.96695074,2,1,0.802732512,2,1,FALSE,,
14405,2,0,0,11.02391915,2,0,0.803605389,2,0,FALSE,,
14410,3,2,0.032786885,10.69041032,3,2,0.778438625,3,2,FALSE,,
14415,1,0,0,10.30715511,1,0,0.762479602,1,0,FALSE,,
14420,1,0,0,10.56780953,1,1,0.756019041,1,1,FALSE,,
14425,3,3,0.044776119,9.775015625,2,4,0.727343077,2,4,FALSE,,
14430,2,0,0,10.77335322,2,3,0.786376618,2,3,FALSE,,
14435,2,2,0.028571429,10.18053815,2,7,0.749640184,2,7,FALSE,,
14440,3,13,0.183098592,11.0322732,3,17,0.799700758,3,17,FALSE,,
14445,1,0,0,9.417158465,1,9,0.718904441,1,9,FALSE,,
14450,3,2,0.025316456,9.572597616,3,14,0.680234661,3,14,FALSE,,
14455,2,0,0,9.676994491,2,9,0.684901001,2,9,FALSE,,
14460,1,1,0.012658228,10.36417043,1,12,0.741621258,1,12,FALSE,,
14465,5,7,0.08974359,10.05313406,3,7,0.720805042,3,7,FALSE,,
14470,1,9,0.123287671,10.21038515,0,9,0.746811483,0,9,FALSE,,
14475,2,0,0,10.14873326,2,15,0.75534769,2,15,FALSE,,
14480,1,0,0,9.722803373,1,13,0.753959079,1,13,FALSE,,
14485,0,0,0,10.20121785,0,2,0.766439792,0,2,FALSE,,
14490,2,1,0.013888889,10.32277145,2,1,0.74197203,2,1,FALSE,,
14495,1,4,0.055555556,10.44004385,1,5,0.714330587,1,5,FALSE,,
14500,3,4,0.054794521,9.476926672,2,2,0.701445307,2,2,FALSE,,
14505,3,5,0.072463768,9.524613099,1,8,0.701256495,1,8,FALSE,,
14510,5,14,0.194444444,9.636655488,4,15,0.684659596,4,15,FALSE,,
14515,6,11,0.157142857,9.461425101,6,41,0.644105116,6,41,FALSE,,
14520,3,22,0.314285714,10.43698031,3,41,0.747038232,3,41,FALSE,,
14525,3,30,0.454545455,8.666595993,2,33,0.616221663,2,33,FALSE,,
14530,6,42,0.636363636,9.314517494,6,52,0.66315625,6,52,FALSE,,
14535,3,51,0.728571429,9.640442763,2,56,0.717905573,2,56,FALSE,,
14540,2,59,0.867647059,9.439829676,2,66,0.673254308,2,66,FALSE,,
14545,3,69,1.045454545,9.115668682,3,47,0.65588415,3,47,FALSE,,
14550,3,43,0.661538462,9.496604705,2,49,0.696789621,2,49,FALSE,,
14555,1,0,0,9.379706576,1,10,0.656488447,1,10,FALSE,,
14560,1,3,0.045454545,10.35873277,1,12,0.734495854,1,12,FALSE,,
14565,1,0,0,10.48174142,1,5,0.773407381,1,5,FALSE,,
14570,0,0,0,10.40533662,0,5,0.78768135,0,5,FALSE,,
14575,3,1,0.014925373,9.767116563,2,5,0.726550432,2,5,FALSE,,
14580,2,1,0.014925373,10.50071227,1,3,0.779915082,1,3,FALSE,,
14585,3,7,0.102941176,10.39279709,1,1,0.770967867,1,1,FALSE,,
14590,6,17,0.246376812,9.830872232,4,11,0.721322818,4,11,FALSE,,
14595,5,16,0.231884058,8.661372413,5,37,0.634907349,5,37,FALSE,,
14600,5,30,0.434782609,8.697271235,4,60,0.629339275,4,60,FALSE,,
14605,8,38,0.542857143,8.573360701,7,63,0.625892704,7,63,FALSE,,
14610,5,46,0.638888889,9.283238638,5,71,0.616841087,5,71,FALSE,,
14615,5,65,0.878378378,9.257922927,4,78,0.626473942,4,78,FALSE,,
14620,7,87,1.191780822,8.644925499,7,92,0.581012661,7,92,FALSE,,
14625,7,104,1.444444444,8.470845603,7,113,0.565948724,7,113,FALSE,,
14630,11,141,1.905405405,7.061133322,11,141,0.480532685,11,141,FALSE,,
14635,12,187,2.460526316,7.092804466,12,196,0.43864289,12,196,FALSE,,
14640,9,216,2.842105263,7.645771748,9,218,0.496426224,9,218,FALSE,,
14645,10,259,3.363636364,7.809384421,10,264,0.510803623,10,264,FALSE,,
14650,10,297,3.666666667,8.036494672,10,303,0.533271305,10,303,FALSE,,
14655,7,92,1.057471264,8.231637075,7,276,0.550947826,7,276,FALSE,,
14660,6,21,0.24137931,8.592244295,4,297,0.598334822,4,297,FALSE,,
14665,12,43,0.477777778,7.50296642,11,327,0.51524464,11,327,FALSE,,
14670,14,74,0.795698925,7.30893124,13,390,0.48619138,13,390,FALSE,,
14675,15,120,1.263157895,6.946040372,15,453,0.477316434,15,453,FALSE,,
14680,16,178,1.854166667,7.103002736,16,506,0.467054303,16,506,FALSE,,
14685,15,232,2.468085106,6.819351991,14,557,0.468466136,14,557,FALSE,,
14690,14,242,2.469387755,6.73468137,14,578,0.482804811,14,578,FALSE,,
14695,15,280,2.745098039,6.684941425,15,601,0.458875387,15,601,FALSE,,
14700,12,321,3.178217822,7.879341185,11,637,0.547308715,11,637,FALSE,,
14705,15,376,3.76,7.430993432,15,676,0.502048927,15,676,FALSE,,
14710,13,347,3.435643564,7.252231703,13,660,0.491567006,13,660,FALSE,,
14715,15,402,3.902912621,7.350577282,13,630,0.498159889,13,630,FALSE,,
14720,10,330,3.333333333,7.317024743,10,545,0.471437097,10,545,FALSE,,
14725,10,153,1.514851485,7.512122743,10,481,0.486050611,10,481,FALSE,,
14730,9,182,1.895833333,8.102148264,9,405,0.551014257,9,405,FALSE,,
14735,9,165,1.683673469,8.010336437,8,283,0.555445343,8,283,FALSE,,
14740,8,188,2,8.949256744,8,209,0.629723294,8,209,FALSE,,
14745,6,201,2.184782609,9.200811042,6,155,0.651762317,6,155,FALSE,,
14750,5,134,1.410526316,9.045036523,5,149,0.60722556,5,149,FALSE,,
14755,2,72,0.757894737,9.198723037,2,97,0.617391794,2,97,FALSE,,
14760,4,84,0.923076923,9.394039952,3,110,0.660155233,3,110,FALSE,,
14765,5,100,1.123595506,9.877190467,5,129,0.696797347,5,129,FALSE,,
14770,5,116,1.380952381,9.341574582,3,128,0.701555317,3,128,FALSE,,
14775,4,128,1.620253165,8.752297477,4,150,0.648717443,4,150,FALSE,,
14780,6,145,1.790123457,8.400330317,5,161,0.607851815,5,161,FALSE,,
14785,7,164,1.929411765,8.94002194,7,83,0.617221135,7,83,FALSE,,
14790,5,7,0.079545455,9.054519302,3,58,0.638095893,3,58,FALSE,,
14795,1,6,0.070588235,9.483481344,1,65,0.675741601,1,65,FALSE,,
14800,4,5,0.060240964,9.372804379,4,58,0.665626991,4,58,FALSE,,
14805,5,5,0.063291139,9.180916997,5,34,0.629161336,5,34,FALSE,,
14810,2,3,0.039473684,9.657688421,1,18,0.70038434,1,18,FALSE,,
14815,4,8,0.103896104,9.922934801,4,20,0.712786155,4,20,FALSE,,
14820,4,14,0.184210526,9.811838736,4,19,0.679069632,4,19,FALSE,,
14825,1,1,0.014285714,10.75118628,1,10,0.80237391,1,10,FALSE,,
14830,0,0,0,11.77190195,0,3,0.876958166,0,3,FALSE,,
14835,3,2,0.031746032,10.52142151,2,1,0.797411984,2,1,FALSE,,
14840,0,0,0,10.08985237,0,5,0.728654939,0,5,FALSE,,
14845,0,0,0,10.57712356,0,12,0.772214756,0,12,FALSE,,
14850,2,0,0,10.745596,2,8,0.776594502,2,8,FALSE,,
14855,1,0,0,10.50321161,1,2,0.780598763,1,2,FALSE,,
14860,0,0,0,10.61616975,0,2,0.741406972,0,2,FALSE,,
14865,1,0,0,11.4174884,1,2,0.803644018,1,2,FALSE,,
14870,2,1,0.018181818,11.67963027,2,1,0.829805393,2,1,FALSE,,
14875,3,1,0.017857143,10.21588396,2,0,0.773240836,2,0,FALSE,,
14880,1,6,0.109090909,10.11389996,0,2,0.770233586,0,2,FALSE,,
14885,1,0,0,10.75117831,1,9,0.782907435,1,9,FALSE,,
14890,0,0,0,11.42793009,0,7,0.854437743,0,7,FALSE,,
14895,2,0,0,10.8844939,2,7,0.781513963,2,7,FALSE,,
14900,3,1,0.015873016,10.18329889,3,3,0.743889763,3,3,FALSE,,
14905,1,0,0,10.92174845,1,1,0.815544596,1,1,FALSE,,
14910,0,0,0,10.77130474,0,2,0.783797017,0,2,FALSE,,
14915,0,0,0,10.66807324,0,2,0.772157955,0,2,FALSE,,
14920,1,0,0,11.26840642,1,0,0.804729407,1,0,FALSE,,
14925,0,0,0,11.94907997,0,0,0.862497585,0,0,FALSE,,
14930,0,0,0,10.70529735,0,0,0.750221567,0,0,FALSE,,
14935,1,0,0,10.42831099,1,0,0.778699912,1,0,FALSE,,
14940,1,0,0,10.76013596,1,0,0.798680789,1,0,FALSE,,
14945,0,0,0,11.19352755,0,1,0.81200302,0,1,FALSE,,
14950,1,3,0.058823529,9.537569779,0,1,0.768604911,0,1,FALSE,,
14955,0,0,0,10.24940198,0,1,0.774050178,0,1,FALSE,,
14960,2,3,0.055555556,10.53269115,2,10,0.768725152,2,10,FALSE,,
14965,3,1,0.01754386,10.46444544,2,8,0.775566593,2,8,FALSE,,
14970,1,0,0,12.17307892,1,2,0.88665032,1,2,FALSE,,
14975,2,0,0,11.39166629,2,2,0.757877846,2,2,FALSE,,
14980,4,1,0.016393443,10.92460632,3,1,0.744002623,3,1,FALSE,,
14985,0,0,0,11.51420802,0,2,0.833253789,0,2,FALSE,,
14990,1,0,0,10.86539108,1,2,0.815249447,1,2,FALSE,,
14995,1,0,0,10.51854938,1,3,0.785602694,1,3,FALSE,,
15000,3,1,0.015873016,10.36300005,3,6,0.740746238,3,6,FALSE,,
15005,1,0,0,10.47920653,1,5,0.755898616,1,5,FALSE,,
15010,2,2,0.029850746,10.58630994,1,2,0.793861804,1,2,FALSE,,
15015,2,1,0.014705882,9.919102789,2,7,0.731990045,2,7,FALSE,,
15020,2,4,0.061538462,10.37013877,2,11,0.794335617,2,11,FALSE,,
15025,2,0,0,10.52749888,2,12,0.752037539,2,12,FALSE,,
15030,1,0,0,9.943272572,1,10,0.742645937,1,10,FALSE,,
15035,2,4,0.054054054,9.626505498,1,5,0.730071635,1,5,FALSE,,
15040,2,3,0.043478261,9.128540488,2,15,0.662986524,2,15,FALSE,,
15045,5,17,0.25,9.404155541,4,26,0.69650997,4,26,FALSE,,
15050,5,25,0.357142857,8.141976727,5,36,0.59884815,5,36,FALSE,,
15055,2,7,0.104477612,8.936545907,2,15,0.651403471,2,15,FALSE,,
15060,3,6,0.085714286,8.889617358,3,15,0.606426539,3,15,FALSE,,
15065,6,11,0.142857143,9.021685355,6,22,0.61660099,6,22,FALSE,,
15070,2,16,0.197530864,10.15057204,2,25,0.694150636,2,25,FALSE,,
15075,2,3,0.037974684,11.0304619,2,6,0.756421065,2,6,FALSE,,
15080,0,0,0,11.51454099,0,1,0.8443546,0,1,FALSE,,
15085,1,0,0,11.84917949,1,5,0.840368266,1,5,FALSE,,
15090,2,0,0,11.13659189,2,4,0.789753667,2,4,FALSE,,
15095,2,2,0.029411765,10.73317445,1,4,0.79981394,1,4,FALSE,,
15100,2,0,0,9.18548432,2,4,0.656065009,2,4,FALSE,,
15105,1,1,0.013888889,10.08626058,1,5,0.715932764,1,5,FALSE,,
15110,4,0,0,10.7413009,4,4,0.759435937,4,4,FALSE,,
15115,2,2,0.027777778,11.6231931,1,9,0.843300365,1,9,FALSE,,
15120,0,0,0,11.6659536,0,9,0.86119421,0,9,FALSE,,
15125,6,4,0.054794521,9.944408784,3,6,0.777174039,3,6,FALSE,,
15130,2,7,0.094594595,10.15866732,1,12,0.779253873,1,12,FALSE,,
15135,5,6,0.089552239,10.07504238,2,17,0.770530484,2,17,FALSE,,
15140,3,7,0.1,9.281360176,2,15,0.693779588,2,15,FALSE,,
15145,3,2,0.027777778,9.563907642,3,19,0.696448382,3,19,FALSE,,
15150,4,7,0.097222222,9.172295117,3,29,0.698534404,3,29,FALSE,,
15155,2,7,0.102941176,9.57048122,1,21,0.73352319,1,21,FALSE,,
15160,3,7,0.107692308,10.37522266,2,21,0.784482475,2,21,FALSE,,
15165,4,17,0.274193548,9.99525148,3,24,0.737676389,3,24,FALSE,,
15170,2,1,0.015625,9.173204744,1,12,0.712650141,1,12,FALSE,,
15175,2,0,0,10.1373616,2,6,0.732834065,2,6,FALSE,,
15180,1,0,0,10.8778958,1,7,0.792592798,1,7,FALSE,,
15185,2,0,0,10.73152965,2,2,0.800158304,2,2,FALSE,,
15190,1,0,0,10.53597903,1,2,0.753833123,1,2,FALSE,,
15195,1,2,0.028571429,10.86301767,1,3,0.800897471,1,3,FALSE,,
15200,1,0,0,11.20061936,1,3,0.795759873,1,3,FALSE,,
15205,2,1,0.014705882,10.52004142,2,4,0.776497683,2,4,FALSE,,
15210,1,1,0.014492754,10.35340732,1,3,0.75535914,1,3,FALSE,,
15215,2,3,0.045454545,10.738594,1,5,0.81155508,1,5,FALSE,,
15220,1,4,0.063492063,10.49612252,0,3,0.789414107,0,3,FALSE,,
15225,2,2,0.032786885,10.33181422,1,3,0.738082249,1,3,FALSE,,
15230,2,0,0,10.47332526,2,8,0.731540906,2,8,FALSE,,
15235,1,0,0,10.12219588,1,12,0.716412872,1,12,FALSE,,
15240,2,0,0,10.96236307,2,8,0.803652195,2,8,FALSE,,
15245,1,0,0,11.25919036,1,10,0.8073882,1,10,FALSE,,
15250,2,0,0,10.78961799,2,4,0.799284336,2,4,FALSE,,
15255,0,0,0,11.12588956,0,4,0.817108336,0,4,FALSE,,
15260,1,0,0,10.79211197,1,0,0.809399316,1,0,FALSE,,
15265,0,0,0,11.03229545,0,0,0.798876434,0,0,FALSE,,
15270,3,1,0.014925373,9.919432151,3,1,0.708864752,3,1,FALSE,,
