step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
37780,40,1275,24.05660377,3.300564227,10,978,0,10,978,FALSE,,
37790,30,1257,23.71698113,3.489350584,11,1097,6.63E-05,11,1097,FALSE,,
37800,28,729,12.56896552,3.310153974,6,638,0.050503077,6,638,FALSE,,
37810,24,335,5.491803279,5.197863489,7,475,0.066380877,7,475,FALSE,,
37820,16,340,5.396825397,5.782077728,7,566,0.102070026,7,566,FALSE,,
37830,17,364,5.777777778,5.260658666,9,689,0.073167381,9,689,FALSE,,
37840,20,167,2.830508475,5.586371595,13,735,0.016354522,13,735,FALSE,,
37850,19,270,4.655172414,4.474946788,7,467,0.107093557,7,467,FALSE,,
37860,25,398,6.98245614,4.046483589,12,515,0.054751316,12,515,FALSE,,
37870,15,441,7.603448276,6.060811516,7,416,0.057835944,7,416,FALSE,,
37880,23,596,10.27586207,4.834010137,10,414,0.023042645,10,414,FALSE,,
37890,15,666,11.68421053,5.395842355,9,689,0.091620595,9,689,FALSE,,
37900,24,832,13.63934426,4.985207823,9,565,0.07833586,9,565,FALSE,,
37910,16,935,15.84745763,4.49705822,7,729,0.048020279,7,729,FALSE,,
37920,23,1118,18.94915254,4.975086992,12,834,0.020972719,12,834,FALSE,,
37930,27,1317,21.24193548,4.749933318,8,879,0.040096863,8,879,FALSE,,
37940,25,707,10.71212121,4.761422215,11,892,0.035229696,11,892,FALSE,,
37950,33,318,4.892307692,4.209599538,14,1102,0.065074317,14,1102,FALSE,,
37960,44,626,9.205882353,3.700584109,12,955,0.00932954,12,955,FALSE,,
37970,37,897,14.015625,3.607837854,11,902,0.089639008,11,902,FALSE,,
37980,42,1280,18.82352941,4.580557579,11,886,0.022738835,11,886,FALSE,,
37990,31,919,13.51470588,4.180100936,11,831,0.043571158,11,831,FALSE,,
38000,34,594,9.28125,3.723009725,9,655,0.014704969,9,655,FALSE,,
38010,25,257,4.213114754,3.381161721,7,795,0.109865403,7,795,FALSE,,
38020,22,345,5.307692308,4.062952818,11,804,0.015927181,11,804,FALSE,,
38030,23,398,6.21875,4.604722097,10,810,0.09225583,10,810,FALSE,,
38040,25,212,3.261538462,4.3925986,8,657,0.018925365,8,657,FALSE,,
38050,34,297,4.569230769,3.385211901,13,810,0.078957655,13,810,FALSE,,
38060,39,617,9.073529412,3.912237569,7,655,0.055541917,7,655,FALSE,,
38070,36,848,11.61643836,5.771444402,9,702,0.068104304,9,702,FALSE,,
38080,43,978,13.39726027,4.846086783,11,808,0.027353958,11,808,FALSE,,
38090,34,639,9,2.942852846,5,402,0.037944487,5,402,FALSE,,
38100,36,395,5.197368421,4.058706658,7,471,0.165228745,7,471,FALSE,,
38110,30,407,5.426666667,4.141170794,4,312,0.071066307,4,312,FALSE,,
38120,21,370,5,5.733512856,5,468,0.167887823,5,468,FALSE,,
38130,31,577,7.904109589,4.515153969,7,530,0.110798352,7,530,FALSE,,
38140,27,692,9.351351351,5.136741959,5,483,0.074948097,5,483,FALSE,,
38150,21,640,9.846153846,4.897846926,8,516,0.017285285,8,516,FALSE,,
38160,20,716,11.73770492,4.887851393,7,557,0.125019633,7,557,FALSE,,
38170,19,594,9.138461538,5.064904048,8,539,0.079365456,8,539,FALSE,,
38180,21,205,3.253968254,4.492876351,7,490,0.033906223,7,490,FALSE,,
38190,33,468,7.428571429,3.142820816,6,358,0.029906154,6,358,FALSE,,
38200,35,739,12.1147541,4.272111412,8,512,0.015093436,8,512,FALSE,,
38210,37,886,14.52459016,4.013075917,10,687,0.062606795,10,687,FALSE,,
38220,34,595,9.916666667,4.266278715,6,590,0.025978698,6,590,FALSE,,
38230,22,207,3.338709677,4.530972872,8,466,0.124407431,8,466,FALSE,,
38240,21,233,3.640625,5.968304767,6,503,0.142903657,6,503,FALSE,,
38250,30,354,5.709677419,4.061393454,13,770,0.090733292,13,770,FALSE,,
38260,23,249,4.016129032,4.364410029,5,426,0.104781049,5,426,FALSE,,
38270,13,286,4.931034483,6.114262006,7,382,0.020789786,7,382,FALSE,,
38280,10,335,6.203703704,6.144760136,7,393,0.123415523,7,393,FALSE,,
38290,19,432,8.150943396,4.910050363,11,379,0.056735825,11,379,FALSE,,
38300,13,523,9.867924528,7.425695584,8,466,0.038786383,8,466,FALSE,,
38310,23,687,13.47058824,5.787806721,11,778,0.040535854,11,778,FALSE,,
38320,28,883,16.98076923,5.011425062,9,728,0.034594471,9,728,FALSE,,
38330,23,1027,20.54,4.779016375,9,860,0.14900858,9,860,FALSE,,
38340,22,525,10.5,4.470161289,8,751,0.012263467,8,751,FALSE,,
38350,27,359,7.18,4.589587437,10,765,0.072213627,10,765,FALSE,,
38360,33,674,13.48,4.876932627,10,807,0,10,807,FALSE,,
38370,28,775,14.09090909,5.396465914,8,591,0.069455192,8,591,FALSE,,
38380,19,439,8.283018868,6.83432294,4,383,0.023429538,4,383,FALSE,,
38390,16,470,9.4,6.099930102,8,590,0.104445238,8,590,FALSE,,
38400,19,615,11.60377358,5.872970673,6,499,0.129320304,6,499,FALSE,,
38410,15,756,14.82352941,7.040526174,6,482,0,6,482,FALSE,,
38420,15,288,6,6.322013034,4,150,0.121937522,4,150,FALSE,,
38430,17,113,2.404255319,6.045192295,4,126,0,4,126,FALSE,,
38440,20,279,5.936170213,7.740785488,5,184,0.069756721,5,184,FALSE,,
38450,24,458,10.17777778,7.128171499,6,214,2.05E-05,6,214,FALSE,,
38460,18,342,8.142857143,5.732909525,1,174,0.082996737,1,174,FALSE,,
38470,11,143,3.25,7.876681086,4,156,0.008014065,4,156,FALSE,,
38480,8,48,0.979591837,8.471627301,2,98,0.238345003,2,98,FALSE,,
38490,9,83,1.729166667,6.986956168,3,59,0.06360994,3,59,FALSE,,
38500,9,35,0.729166667,7.912497569,4,180,0.138040787,4,180,FALSE,,
38510,14,105,2.386363636,5.438878697,9,257,0.021274046,9,257,FALSE,,
38520,19,243,5.785714286,5.297890882,11,353,0.055944237,11,353,FALSE,,
38530,24,383,9.575,5.008928482,9,385,0.01498376,9,385,FALSE,,
38540,25,567,14.92105263,3.948327354,9,445,0.033751416,9,445,FALSE,,
38550,15,508,12.7,5.124571222,9,618,0.01650042,9,618,FALSE,,
38560,21,599,15.35897436,2.596978835,10,718,0.019855008,10,718,FALSE,,
38570,29,827,20.17073171,2.800559748,10,818,0,10,818,FALSE,,
38580,36,1151,26.76744186,1.968716136,10,918,0.020171326,10,918,FALSE,,
38590,31,1229,25.60416667,2.506599259,10,1018,0,10,1018,FALSE,,
38600,32,1417,27.25,2.890603544,10,1118,0.041017943,10,1118,FALSE,,
38610,29,661,12.24074074,3.118972626,2,446,0.084718428,2,446,FALSE,,
38620,19,422,7.275862069,4.85945512,5,911,0.159572464,5,911,FALSE,,
38630,15,263,4.457627119,4.771712904,4,324,0.076036251,4,324,FALSE,,
38640,19,211,3.576271186,5.183423047,8,368,0.067048481,8,368,FALSE,,
38650,11,227,3.721311475,6.811509232,7,389,0.112419059,7,389,FALSE,,
38660,14,166,2.862068966,5.97422212,8,283,0.017978891,8,283,FALSE,,
38670,16,230,3.965517241,6.601946004,6,291,0.116398021,6,291,FALSE,,
38680,17,333,5.842105263,5.601289218,8,292,0,8,292,FALSE,,
38690,18,412,7.228070175,7.393076201,5,406,0.15379542,5,406,FALSE,,
38700,19,279,5.58,4.551870962,6,409,0.032939678,6,409,FALSE,,
38710,20,216,4.153846154,6.455185077,6,375,0.144972625,6,375,FALSE,,
38720,19,322,6.85106383,5.67943506,6,408,0.118078232,6,408,FALSE,,
38730,24,457,9.14,4.509536243,7,452,1.82E-06,7,452,FALSE,,
38740,17,180,3.673469388,5.186142119,0,287,0.087417424,0,287,FALSE,,
38750,5,17,0.346938776,6.171478533,4,298,0.16429191,4,298,FALSE,,
38760,11,84,1.787234043,6.283540814,4,211,0.150495281,4,211,FALSE,,
38770,11,115,2.346938776,7.220421559,7,259,0.042901134,7,259,FALSE,,
38780,11,176,3.826086957,7.732628188,8,314,0.082369544,8,314,FALSE,,
38790,16,305,6.777777778,7.629112995,10,436,0.159056218,10,436,FALSE,,
38800,22,496,10.33333333,7.129716239,10,491,0.056195414,10,491,FALSE,,
38810,24,595,12.65957447,5.228779443,11,630,0.063822834,11,630,FALSE,,
38820,21,355,7.395833333,5.789658359,6,453,0.025677481,6,453,FALSE,,
38830,22,408,8.680851064,6.118411671,9,542,0.138591945,9,542,FALSE,,
38840,17,456,9.70212766,6.360533732,7,562,0.096128039,7,562,FALSE,,
38850,24,649,13.80851064,6.352129351,10,580,0.064133202,10,580,FALSE,,
38860,19,716,15.91111111,6.391695952,9,693,0.036174004,9,693,FALSE,,
38870,19,486,11.57142857,5.153126329,4,458,0.013815853,4,458,FALSE,,
38880,15,231,5.775,5.821872914,9,669,0.003713545,9,669,FALSE,,
38890,8,245,5.568181818,8.475017758,8,491,0.134542944,8,491,FALSE,,
38900,11,326,7.761904762,7.565241239,9,533,0.026508222,9,533,FALSE,,
38910,10,194,4.619047619,8.18287245,6,429,0.091932811,6,429,FALSE,,
38920,12,295,7.763157895,8.386856179,7,267,0.12214222,7,267,FALSE,,
38930,11,356,8.682926829,9.470332989,6,311,0.043454493,6,311,FALSE,,
38940,12,457,11.71794872,10.26866606,8,394,0.065315187,8,394,FALSE,,
38950,17,577,16.02777778,6.881695988,8,481,0.15724082,8,481,FALSE,,
38960,12,184,4.972972973,7.610659254,7,395,0.003543347,7,395,FALSE,,
38970,15,182,4.666666667,7.855975196,10,506,0.023207525,10,506,FALSE,,
38980,19,336,8.615384615,5.210974477,10,589,0.063512306,10,589,FALSE,,
38990,23,558,12.68181818,6.793154107,10,631,0,10,631,FALSE,,
39000,17,459,10.2,7.500650118,7,558,0.037515423,7,558,FALSE,,
39010,21,505,11.22222222,6.647400953,11,700,0.051881496,11,700,FALSE,,
39020,16,654,14.86363636,8.545655489,7,700,0.106006218,7,700,FALSE,,
39030,22,830,20.24390244,6.595868658,9,786,0.030281392,9,786,FALSE,,
39040,18,966,24.15,7.442762154,8,867,0.100837828,8,867,FALSE,,
39050,15,630,16.15384615,5.285505734,6,551,0.055577196,6,551,FALSE,,
39060,15,286,6.80952381,7.276047077,12,670,0.018196299,12,670,FALSE,,
39070,18,415,9.431818182,6.730226308,10,568,0.080420278,10,568,FALSE,,
39080,20,605,13.44444444,7.615817623,10,606,0.143293061,10,606,FALSE,,
39090,21,749,17.02272727,5.498845202,8,547,0.011821692,8,547,FALSE,,
39100,21,839,17.12244898,6.928784125,8,597,0,8,597,FALSE,,
39110,18,408,8.869565217,5.568702604,7,477,0.024183206,7,477,FALSE,,
39120,11,358,7.458333333,5.89146987,9,664,0.012294145,9,664,FALSE,,
39130,15,468,8.666666667,6.821596232,9,507,0.066322072,9,507,FALSE,,
39140,16,598,11.07407407,7.560769909,11,712,0.115486738,11,712,FALSE,,
39150,25,804,14.61818182,5.856361358,11,777,0.08701346,11,777,FALSE,,
39160,26,321,5.732142857,5.901344897,9,446,0.004993602,9,446,FALSE,,
39170,28,507,9.75,4.856071509,11,525,0.070243616,11,525,FALSE,,
39180,21,492,8.945454545,6.886638212,7,531,0.04974061,7,531,FALSE,,
39190,20,389,7.480769231,6.84670772,11,657,0.046467256,11,657,FALSE,,
39200,35,691,13.82,4.885487566,13,787,9.18E-07,13,787,FALSE,,
39210,27,817,15.71153846,4.206113449,9,822,0.049223214,9,822,FALSE,,
39220,23,812,14.76363636,6.601563162,11,976,0.085304124,11,976,FALSE,,
39230,26,881,16.01818182,4.662603746,13,1111,0.035604355,13,1111,FALSE,,
39240,28,409,7.574074074,4.990769572,8,638,0.012151451,8,638,FALSE,,
39250,15,390,7.5,5.220680869,9,792,0.049525548,9,792,FALSE,,
39260,13,459,8.660377358,5.992958034,9,645,0.05869009,9,645,FALSE,,
39270,14,572,10.79245283,7.906728122,11,865,0.071428851,11,865,FALSE,,
39280,11,306,6.244897959,7.713753789,6,481,0.139251177,6,481,FALSE,,
39290,16,418,8.708333333,5.75507209,9,379,0.054478433,9,379,FALSE,,
39300,20,598,12.20408163,7.197225753,8,454,0.1083702,8,454,FALSE,,
39310,17,660,13.46938776,8.514356439,7,500,0.056010992,7,500,FALSE,,
39320,17,464,9.872340426,6.056163111,6,444,0.019533784,6,444,FALSE,,
39330,20,200,4.651162791,6.5173086,8,401,0.102668414,8,401,FALSE,,
39340,24,429,9.976744186,5.861297629,8,481,0,8,481,FALSE,,
39350,18,345,8.414634146,5.558526857,7,471,0.019515275,7,471,FALSE,,
39360,16,368,9.2,5.703716227,8,550,0.042431644,8,550,FALSE,,
39370,20,468,10.63636364,5.967787217,8,655,0.048005082,8,655,FALSE,,
39380,30,712,14.83333333,5.079961201,9,643,0.075506321,9,643,FALSE,,
39390,29,921,18.42,5.246571714,9,733,0.117953447,9,733,FALSE,,
39400,29,959,17.75925926,4.448037643,9,823,0,9,823,FALSE,,
39410,36,1194,21.32142857,4.008563044,10,1000,5.79E-05,10,1000,FALSE,,
39420,43,1549,27.66071429,3.498067491,10,1098,2.72E-05,10,1098,FALSE,,
39430,41,1838,32.24561404,2.764916302,10,1210,0.000787037,10,1210,FALSE,,
39440,23,747,12.66101695,3.757533903,4,830,0.031958458,4,830,FALSE,,
39450,20,305,5.169491525,3.703713877,7,832,0.091985723,7,832,FALSE,,
39460,15,200,3.125,4.746999084,6,447,0.125992925,6,447,FALSE,,
39470,8,238,3.71875,5.145498768,7,750,0.021698249,7,750,FALSE,,
39480,19,299,4.397058824,5.201751376,13,1053,0.048795114,13,1053,FALSE,,
39490,36,516,7.588235294,3.309621047,14,1138,0,14,1138,FALSE,,
39500,42,833,11.9,2.800310071,10,1194,0.01983714,10,1194,FALSE,,
39510,50,1284,17.83333333,3.025090245,11,1239,0.054024475,11,1239,FALSE,,
39520,34,796,11.21126761,3.021132561,6,771,0.023344586,6,771,FALSE,,
39530,27,356,5.085714286,3.42315326,8,853,0.046209096,8,853,FALSE,,
39540,13,132,1.885714286,4.297563156,6,618,0.130104421,6,618,FALSE,,
39550,8,150,2.23880597,5.105813852,7,698,0.100343505,7,698,FALSE,,
39560,13,240,3.75,3.963201665,6,623,0.034436939,6,623,FALSE,,
39570,11,295,4.538461538,6.352796663,5,584,0.072961193,5,584,FALSE,,
39580,9,372,6.526315789,7.211901696,5,435,0.130152299,5,435,FALSE,,
39590,10,456,8.769230769,7.865675358,7,496,0.071364131,7,496,FALSE,,
39600,17,223,5.186046512,4.408516343,6,440,0.036425096,6,440,FALSE,,
39610,22,267,6.068181818,4.228823924,6,428,0.0116942,6,428,FALSE,,
39620,21,402,10.86486486,5.274130037,6,392,0.041503951,6,392,FALSE,,
39630,21,519,14.02702703,3.672980813,7,461,0.031147867,7,461,FALSE,,
39640,22,507,13.7027027,3.459061995,8,594,7.01E-05,8,594,FALSE,,
39650,24,653,17.18421053,2.744854397,9,730,1.66E-06,9,730,FALSE,,
39660,30,896,21.85365854,2.122241546,9,820,0,9,820,FALSE,,
39670,31,1078,23.43478261,2.307908814,9,970,0.00824375,9,970,FALSE,,
39680,26,1116,22.7755102,2.893034743,11,1139,0.087348255,11,1139,FALSE,,
39690,24,368,7.076923077,2.999108085,4,633,0.051618871,4,633,FALSE,,
39700,14,84,1.473684211,4.956331067,6,858,0.169294636,6,858,FALSE,,
39710,15,154,2.701754386,5.318529732,7,667,0.073923681,7,667,FALSE,,
39720,9,149,2.709090909,6.013274022,8,579,0.031845668,8,579,FALSE,,
39730,10,220,3.666666667,7.229520688,7,316,0.009854245,7,316,FALSE,,
39740,10,41,0.788461538,5.880899276,6,314,0.042097565,6,314,FALSE,,
39750,21,188,3.916666667,5.515757744,8,353,0.060141194,8,353,FALSE,,
39760,25,306,6.244897959,4.90180505,9,465,0,9,465,FALSE,,
39770,22,451,9.395833333,4.934972763,7,476,0.051739413,7,476,FALSE,,
39780,24,407,8.306122449,3.492856013,8,668,0.064767037,8,668,FALSE,,
39790,20,142,2.784313725,4.203190135,5,457,0.020041515,5,457,FALSE,,
39800,12,121,2.240740741,5.569605895,7,505,0.088702049,7,505,FALSE,,
39810,16,228,3.931034483,6.442471696,6,431,0.086187976,6,431,FALSE,,
39820,21,304,4.983606557,6.233172935,10,596,0.088678032,10,596,FALSE,,
39830,21,255,4.25,4.388723747,9,633,0.059072759,9,633,FALSE,,
39840,35,544,8.634920635,4.456012219,12,777,0.004419953,12,777,FALSE,,
39850,36,831,13.62295082,4.688963977,12,909,0.042401536,12,909,FALSE,,
39860,35,863,13.6984127,3.854391363,14,1092,5.63E-05,14,1092,FALSE,,
39870,30,462,7.451612903,4.347567414,5,790,0.037980018,5,790,FALSE,,
39880,19,283,4.564516129,5.013644188,9,783,0.063213688,9,783,FALSE,,
39890,13,336,5.25,5.466036519,6,559,0.076887687,6,559,FALSE,,
39900,17,443,6.712121212,5.993571104,8,598,0.13598534,8,598,FALSE,,
39910,23,602,9.868852459,5.907731984,7,624,0.093291163,7,624,FALSE,,
39920,27,715,12.32758621,5.161773408,9,648,0.051915827,9,648,FALSE,,
39930,24,814,13.79661017,5.678857735,13,866,0.05181302,13,866,FALSE,,
39940,17,933,17.27777778,6.619157301,7,743,0.09065944,7,743,FALSE,,
39950,21,1081,20.39622642,6.156958123,10,855,0.038095503,10,855,FALSE,,
39960,23,1249,24.98,5.541664336,8,846,1.70E-05,8,846,FALSE,,
39970,20,925,18.87755102,4.45480797,9,652,0.000225854,9,652,FALSE,,
39980,12,92,1.803921569,5.170309116,5,669,0.104584147,5,669,FALSE,,
39990,20,247,4.490909091,5.870331623,4,449,0.079350481,4,449,FALSE,,
40000,26,457,8.622641509,5.388054797,7,551,0.13110171,7,551,FALSE,,
40010,25,449,8.314814815,5.572435459,7,491,0.014779666,7,491,FALSE,,
40020,22,171,3.226415094,3.774830588,5,381,0.02120858,5,381,FALSE,,
40030,21,150,2.727272727,5.352012211,10,514,0.093587546,10,514,FALSE,,
40040,16,228,4.301886792,4.863737541,7,463,0.117945441,7,463,FALSE,,
40050,19,340,6.296296296,5.311485671,11,597,0.000596019,11,597,FALSE,,
40060,12,434,8.037037037,6.353247667,6,564,0.167630997,6,564,FALSE,,
40070,12,189,3.5,5.893901172,5,408,0.035902033,5,408,FALSE,,
40080,21,178,3.296296296,5.345520367,10,465,0.004551659,10,465,FALSE,,
40090,31,411,7.472727273,4.482831075,8,344,0.09730968,8,344,FALSE,,
40100,39,761,12.68333333,4.723574503,8,373,0.076453563,8,373,FALSE,,
40110,27,444,7.4,3.673858009,3,262,0.031022119,3,262,FALSE,,
40120,9,124,2.254545455,4.892792879,3,492,0.186573517,3,492,FALSE,,
40130,18,185,3.189655172,5.486756706,3,314,0.147391442,3,314,FALSE,,
40140,21,254,4.305084746,5.774980701,7,503,0.028794165,7,503,FALSE,,
40150,21,361,5.918032787,6.252364915,8,545,0.108395125,8,545,FALSE,,
40160,22,413,7.120689655,6.416966011,8,496,0.074857832,8,496,FALSE,,
40170,24,475,8.189655172,5.166213001,9,663,0.036491874,9,663,FALSE,,
40180,22,549,9.305084746,5.149676092,10,759,0.055949043,10,759,FALSE,,
40190,25,682,11,6.07827366,7,636,0.126307527,7,636,FALSE,,
40200,27,881,15.18965517,6.540495645,9,728,0.074696152,9,728,FALSE,,
40210,20,885,16.38888889,5.448060924,7,713,0.07101762,7,713,FALSE,,
40220,18,170,3.148148148,4.823203619,6,547,0.047363201,6,547,FALSE,,
40230,23,200,3.773584906,5.193970448,9,554,0.048106686,9,554,FALSE,,
40240,27,387,7.301886792,5.271600529,8,413,0.021540387,8,413,FALSE,,
40250,29,674,13.21568627,4.975556608,8,446,0.083665918,8,446,FALSE,,
40260,26,802,15.13207547,7.442133471,8,495,0.047947555,8,495,FALSE,,
40270,14,226,4.52,4.384846698,2,408,0.10480087,2,408,FALSE,,
40280,16,113,2.173076923,5.510568329,8,353,0.001525129,8,353,FALSE,,
40290,13,137,2.58490566,5.820323013,6,396,0.091411374,6,396,FALSE,,
40300,10,188,3.24137931,6.720450734,9,213,0.012360901,9,213,FALSE,,
40310,11,242,4.172413793,5.967284936,10,388,0.091898837,10,388,FALSE,,
40320,14,169,3.25,4.825629881,6,351,0.029635323,6,351,FALSE,,
40330,26,345,6.509433962,6.21635171,8,345,0,8,345,FALSE,,
40340,27,571,11.89583333,5.576409556,8,441,0.085235817,8,441,FALSE,,
40350,27,573,12.45652174,2.987380634,10,679,0,10,679,FALSE,,
40360,16,129,2.632653061,4.610475849,2,314,0.033124207,2,314,FALSE,,
40370,10,35,0.673076923,5.449398651,6,805,0.120789368,6,805,FALSE,,
40380,10,47,0.87037037,5.517717462,3,438,0.04441968,3,438,FALSE,,
40390,13,100,1.818181818,5.232942758,11,721,0.001417586,11,721,FALSE,,
40400,24,227,4.053571429,4.305110858,9,802,0.002382873,9,802,FALSE,,
40410,35,495,8.534482759,4.250310693,9,855,0.110770469,9,855,FALSE,,
40420,34,624,10.75862069,4.045681464,10,971,0.016559249,10,971,FALSE,,
40430,35,692,11.72881356,3.51150302,10,1071,0,10,1071,FALSE,,
40440,27,363,5.761904762,3.906103846,6,740,0.01442433,6,740,FALSE,,
40450,22,240,3.75,4.072134169,10,1101,0.131140913,10,1101,FALSE,,
40460,13,234,3.545454545,4.919321059,7,619,0.099899941,7,619,FALSE,,
40470,15,299,4.53030303,5.4631737,12,928,0.049585742,12,928,FALSE,,
40480,26,340,5.3125,4.466557622,10,995,0.03739569,10,995,FALSE,,
40490,40,571,8.921875,3.367412954,10,1049,0.112897748,10,1049,FALSE,,
40500,43,811,11.92647059,3.04166858,12,1176,4.87E-07,12,1176,FALSE,,
40510,50,1251,17.61971831,2.418505539,12,1296,0.007097523,12,1296,FALSE,,
40520,50,1453,19.37333333,3.197003745,12,1464,0.050373115,12,1464,FALSE,,
40530,43,973,12.80263158,2.589677889,3,802,0.059839861,3,802,FALSE,,
40540,40,359,4.602564103,2.764893723,9,881,0.09144693,9,881,FALSE,,
40550,28,298,3.634146341,3.639738735,5,309,0.017603396,5,309,FALSE,,
40560,32,448,5.530864198,4.430570402,9,730,0.02808549,9,730,FALSE,,
40570,34,269,3.448717949,3.180341687,10,885,0.012186836,10,885,FALSE,,
40580,34,398,5.037974684,3.496369722,10,933,0.018837414,10,933,FALSE,,
40590,42,617,7.617283951,3.902285372,10,1094,0.12254731,10,1094,FALSE,,
40600,52,892,10.37209302,3.06992588,11,1187,1.41E-05,11,1187,FALSE,,
40610,60,1310,14.71910112,3.119918565,11,1297,0,11,1297,FALSE,,
40620,59,1752,19.68539326,2.763370326,11,1407,0.021328835,11,1407,FALSE,,
40630,55,1906,21.41573034,3.041439649,12,1567,0.000934602,12,1567,FALSE,,
40640,64,2415,25.42105263,2.039510818,14,1702,0.030287726,14,1702,FALSE,,
40650,54,1504,16.34782609,2.141841763,4,745,0.040432355,4,745,FALSE,,
40660,40,310,3.333333333,2.877948458,8,1231,0.076269239,8,1231,FALSE,,
40670,45,337,3.663043478,3.50931872,6,1031,0.070891775,6,1031,FALSE,,
40680,39,301,3.382022472,3.221989913,5,868,0.025624558,5,868,FALSE,,
40690,39,180,2,3.257157938,12,1431,0.073664408,12,1431,FALSE,,
40700,54,441,5.011363636,3.281698148,16,1721,0,16,1721,FALSE,,
40710,56,845,9.941176471,2.383622363,14,1786,0.037455689,14,1786,FALSE,,
40720,64,1272,13.97802198,3.2430215,14,1926,0.044969975,14,1926,FALSE,,
40730,58,1264,14.20224719,2.761579327,6,1258,0.062742461,6,1258,FALSE,,
40740,40,553,5.882978723,3.350078897,11,1140,0.03827246,11,1140,FALSE,,
40750,32,385,4.010416667,5.381413554,8,1560,0.068779792,8,1560,FALSE,,
40760,25,399,4.244680851,4.107645789,10,1489,0.088388387,10,1489,FALSE,,
40770,25,196,2.177777778,4.411393288,13,1815,0.06106416,13,1815,FALSE,,
40780,34,257,2.855555556,3.141876834,9,1281,0.054066898,9,1281,FALSE,,
40790,40,365,4.010989011,3.372408172,18,1797,0.02900565,18,1797,FALSE,,
40800,42,537,5.774193548,4.10712128,9,866,0.054361361,9,866,FALSE,,
40810,44,302,3.393258427,3.492693163,15,1215,0.045584813,15,1215,FALSE,,
40820,43,400,4.444444444,3.078697556,11,1127,0.056091124,11,1127,FALSE,,
40830,48,620,6.888888889,3.758292782,14,1197,0.05376581,14,1197,FALSE,,
40840,58,977,10.73626374,4.02489451,15,1463,0.018532297,15,1463,FALSE,,
40850,39,571,6.797619048,2.97397249,6,1216,0.019707014,6,1216,FALSE,,
40860,34,374,4.348837209,3.479581689,7,1169,0.112639485,7,1169,FALSE,,
40870,36,509,5.988235294,3.597751353,10,1407,0.098795899,10,1407,FALSE,,
40880,30,587,6.670454545,4.653951964,7,939,0.09122661,7,939,FALSE,,
40890,25,592,6.804597701,4.164380336,7,995,0.030977662,7,995,FALSE,,
40900,36,585,7.134146341,3.184650337,14,1402,0.037383956,14,1402,FALSE,,
40910,40,386,4.707317073,3.510854717,13,1402,0.034053363,13,1402,FALSE,,
40920,51,721,8.901234568,3.042496026,13,1453,0.011992137,13,1453,FALSE,,
40930,57,1086,13.24390244,2.263100596,13,1634,0.033606096,13,1634,FALSE,,
40940,54,1149,14.01219512,1.998736645,9,1049,0.004833627,9,1049,FALSE,,
40950,41,691,8.226190476,3.146621794,11,1832,0.121220372,11,1832,FALSE,,
40960,41,697,8.011494253,3.999464107,9,836,0.075947448,9,836,FALSE,,
40970,34,770,8.953488372,3.200575403,14,959,0.006142104,14,959,FALSE,,
40980,33,767,8.522222222,3.617542783,9,1050,0.029263853,9,1050,FALSE,,
40990,30,936,10.17391304,4.352882872,11,1069,0.058122715,11,1069,FALSE,,
41000,32,1159,12.32978723,3.677869929,9,866,0.076952121,9,866,FALSE,,
41010,35,1431,15.06315789,4.606116876,10,1080,0.107690354,10,1080,FALSE,,
41020,44,1276,13.43157895,3.787831529,10,1271,0.069304566,10,1271,FALSE,,
41030,37,301,3.23655914,3.661460479,12,992,0.079481936,12,992,FALSE,,
41040,55,681,7.168421053,3.868384805,14,1046,0.013256937,14,1046,FALSE,,
41050,53,1012,10.32653061,5.034418593,14,1114,0.012282042,14,1114,FALSE,,
41060,48,875,9.408602151,3.678320582,10,800,0.015642161,10,800,FALSE,,
41070,45,754,8.107526882,2.991288432,14,1355,0.053729977,14,1355,FALSE,,
41080,45,1006,10.8172043,3.624099534,13,1336,0.033434735,13,1336,FALSE,,
41090,45,1284,13.65957447,4.11136038,14,1425,0.023744669,14,1425,FALSE,,
41100,54,1731,19.02197802,3.789399264,14,1559,0.01873283,14,1559,FALSE,,
41110,50,1850,19.47368421,3.843840957,12,1517,0.092919435,12,1517,FALSE,,
41120,50,2086,22.67391304,3.575629545,14,1491,0.020256408,14,1491,FALSE,,
41130,52,1740,20,2.626450035,16,1467,0.046173757,16,1467,FALSE,,
41140,53,927,10.65517241,2.618933074,18,1822,0.030321254,18,1822,FALSE,,
41150,58,1333,15.68235294,3.383754126,14,1504,0.068132373,14,1504,FALSE,,
41160,51,1618,19.4939759,2.340507767,14,1593,0.040538374,14,1593,FALSE,,
41170,50,1704,20.04705882,2.382825378,13,1402,0.010698789,13,1402,FALSE,,
41180,53,1928,22.68235294,2.63557433,12,1406,0.075527863,12,1406,FALSE,,
41190,58,2331,26.79310345,2.542105315,13,1556,0.071859511,13,1556,FALSE,,
41200,59,2787,31.67045455,3.362358839,15,1566,0.062507,15,1566,FALSE,,
41210,59,3160,37.61904762,2.537163014,15,1715,0,15,1715,FALSE,,
41220,45,2235,27.59259259,2.697066274,5,1208,0.036884546,5,1208,FALSE,,
41230,35,1315,17.30263158,2.607793892,9,1528,0.092813939,9,1528,FALSE,,
