step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
11270,595,5286244,8884.443697,0,561,529278,0,561,529278,FALSE,,
11280,595,5292194,8894.443697,0,561,529278,0,561,529278,FALSE,,
11290,595,5298144,8904.443697,0,561,529278,0,561,529278,FALSE,,
11300,595,5304094,8914.443697,0,561,529278,0,561,529278,FALSE,,
11310,595,5310044,8924.443697,0,561,529278,0,561,529278,FALSE,,
11320,595,5315994,8934.443697,0,561,529278,0,561,529278,FALSE,,
11330,595,5321944,8944.443697,0,561,529278,0,561,529278,FALSE,,
11340,595,5327894,8954.443697,0,561,529278,0,561,529278,FALSE,,
11350,595,5333844,8964.443697,0,561,529278,0,561,529278,FALSE,,
11360,595,5339794,8974.443697,0,561,529278,0,561,529278,FALSE,,
11370,595,5345744,8984.443697,0,561,529278,0,561,529278,FALSE,,
11380,595,5351694,8994.443697,0,561,529278,0,561,529278,FALSE,,
11390,595,5357644,9004.443697,0,561,529278,0,561,529278,FALSE,,
11400,595,5363594,9014.443697,0,561,529278,0,561,529278,FALSE,,
11410,595,5369544,9024.443697,0,561,529278,0,561,529278,FALSE,,
11420,595,5375494,9034.443697,0,561,529278,0,561,529278,FALSE,,
11430,595,5381444,9044.443697,0,561,529278,0,561,529278,FALSE,,
11440,595,5387394,9054.443697,0,561,529278,0,561,529278,FALSE,,
11450,595,5393344,9064.443697,0,561,529278,0,561,529278,FALSE,,
11460,595,5399294,9074.443697,0,561,529278,0,561,529278,FALSE,,
11470,595,5405244,9084.443697,0,561,529278,0,561,529278,FALSE,,
11480,595,5411194,9094.443697,0,561,529278,0,561,529278,FALSE,,
11490,595,5417144,9104.443697,0,561,529278,0,561,529278,FALSE,,
11500,595,5423094,9114.443697,0,561,529278,0,561,529278,FALSE,,
11510,595,5429044,9124.443697,0,561,529278,0,561,529278,FALSE,,
11520,595,5434994,9134.443697,0,561,529278,0,561,529278,FALSE,,
11530,595,5440944,9144.443697,0,561,529278,0,561,529278,FALSE,,
11540,595,5446894,9154.443697,0,561,529278,0,561,529278,FALSE,,
11550,595,5452844,9164.443697,0,561,529278,0,561,529278,FALSE,,
11560,595,5458794,9174.443697,0,561,529278,0,561,529278,FALSE,,
11570,595,5464744,9184.443697,0,561,529278,0,561,529278,FALSE,,
11580,595,5470694,9194.443697,0,561,529278,0,561,529278,FALSE,,
11590,595,5476644,9204.443697,0,561,529278,0,561,529278,FALSE,,
11600,595,5482594,9214.443697,0,561,529278,0,561,529278,FALSE,,
11610,595,5488544,9224.443697,0,561,529278,0,561,529278,FALSE,,
11620,595,5494494,9234.443697,0,561,529278,0,561,529278,FALSE,,
11630,595,5500444,9244.443697,0,561,529278,0,561,529278,FALSE,,
11640,595,5506394,9254.443697,0,561,529278,0,561,529278,FALSE,,
11650,595,5512344,9264.443697,0,561,529278,0,561,529278,FALSE,,
11660,595,5518294,9274.443697,0,561,529278,0,561,529278,FALSE,,
11670,595,5524244,9284.443697,0,561,529278,0,561,529278,FALSE,,
11680,595,5530194,9294.443697,0,561,529278,0,561,529278,FALSE,,
11690,595,5536144,9304.443697,0,561,529278,0,561,529278,FALSE,,
11700,595,5542094,9314.443697,0,561,529278,0,561,529278,FALSE,,
11710,595,5548044,9324.443697,0,561,529278,0,561,529278,FALSE,,
11720,595,5553994,9334.443697,0,561,529278,0,561,529278,FALSE,,
11730,595,5559944,9344.443697,0,561,529278,0,561,529278,FALSE,,
11740,595,5565894,9354.443697,0,561,529278,0,561,529278,FALSE,,
11750,595,5571844,9364.443697,0,561,529278,0,561,529278,FALSE,,
11760,595,5577794,9374.443697,0,561,529278,0,561,529278,FALSE,,
11770,595,5583744,9384.443697,0,561,529278,0,561,529278,FALSE,,
11780,595,5589694,9394.443697,0,561,529278,0,561,529278,FALSE,,
11790,595,5595644,9404.443697,0,561,529278,0,561,529278,FALSE,,
11800,595,5601594,9414.443697,0,561,529278,0,561,529278,FALSE,,
11810,595,5607544,9424.443697,0,561,529278,0,561,529278,FALSE,,
11820,595,5613494,9434.443697,0,561,529278,0,561,529278,FALSE,,
11830,595,5619444,9444.443697,0,561,529278,0,561,529278,FALSE,,
11840,595,5625394,9454.443697,0,561,529278,0,561,529278,FALSE,,
11850,595,5631344,9464.443697,0,561,529278,0,561,529278,FALSE,,
11860,595,5637294,9474.443697,0,561,529278,0,561,529278,FALSE,,
11870,595,5643244,9484.443697,0,561,529278,0,561,529278,FALSE,,
11880,595,5649194,9494.443697,0,561,529278,0,561,529278,FALSE,,
11890,595,5655144,9504.443697,0,561,529278,0,561,529278,FALSE,,
11900,595,5661094,9514.443697,0,561,529278,0,561,529278,FALSE,,
11910,595,5667044,9524.443697,0,561,529278,0,561,529278,FALSE,,
11920,595,5672994,9534.443697,0,561,529278,0,561,529278,FALSE,,
11930,595,5678944,9544.443697,0,561,529278,0,561,529278,FALSE,,
11940,595,5684894,9554.443697,0,561,529278,0,561,529278,FALSE,,
11950,595,5690844,9564.443697,0,561,529278,0,561,529278,FALSE,,
11960,595,5696794,9574.443697,0,561,529278,0,561,529278,FALSE,,
11970,595,5702744,9584.443697,0,561,529278,0,561,529278,FALSE,,
11980,595,5708694,9594.443697,0,561,529278,0,561,529278,FALSE,,
11990,595,5714644,9604.443697,0,561,529278,0,561,529278,FALSE,,
12000,595,5720594,9614.443697,0,561,529278,0,561,529278,FALSE,,
12010,595,5726544,9624.443697,0,561,529278,0,561,529278,FALSE,,
12020,595,5732494,9634.443697,0,561,529278,0,561,529278,FALSE,,
12030,595,5738444,9644.443697,0,561,529278,0,561,529278,FALSE,,
12040,595,5744394,9654.443697,0,561,529278,0,561,529278,FALSE,,
12050,595,5750344,9664.443697,0,561,529278,0,561,529278,FALSE,,
12060,595,5756294,9674.443697,0,561,529278,0,561,529278,FALSE,,
12070,595,5762244,9684.443697,0,561,529278,0,561,529278,FALSE,,
12080,595,5768194,9694.443697,0,561,529278,0,561,529278,FALSE,,
12090,595,5774144,9704.443697,0,561,529278,0,561,529278,FALSE,,
12100,595,5780094,9714.443697,0,561,529278,0,561,529278,FALSE,,
12110,595,5786044,9724.443697,0,561,529278,0,561,529278,FALSE,,
12120,595,5791994,9734.443697,0,561,529278,0,561,529278,FALSE,,
12130,595,5797944,9744.443697,0,561,529278,0,561,529278,FALSE,,
12140,595,5803894,9754.443697,0,561,529278,0,561,529278,FALSE,,
12150,595,5809844,9764.443697,0,561,529278,0,561,529278,FALSE,,
12160,595,5815794,9774.443697,0,561,529278,0,561,529278,FALSE,,
12170,595,5821744,9784.443697,0,561,529278,0,561,529278,FALSE,,
12180,595,5827694,9794.443697,0,561,529278,0,561,529278,FALSE,,
12190,595,5833644,9804.443697,0,561,529278,0,561,529278,FALSE,,
12200,595,5839594,9814.443697,0,561,529278,0,561,529278,FALSE,,
12210,595,5845544,9824.443697,0,561,529278,0,561,529278,FALSE,,
12220,595,5851494,9834.443697,0,561,529278,0,561,529278,FALSE,,
12230,595,5857444,9844.443697,0,561,529278,0,561,529278,FALSE,,
12240,595,5863394,9854.443697,0,561,529278,0,561,529278,FALSE,,
12250,595,5869344,9864.443697,0,561,529278,0,561,529278,FALSE,,
12260,595,5875294,9874.443697,0,561,529278,0,561,529278,FALSE,,
12270,595,5881244,9884.443697,0,561,529278,0,561,529278,FALSE,,
12280,595,5887194,9894.443697,0,561,529278,0,561,529278,FALSE,,
12290,595,5893144,9904.443697,0,561,529278,0,561,529278,FALSE,,
12300,595,5899094,9914.443697,0,561,529278,0,561,529278,FALSE,,
12310,595,5905044,9924.443697,0,561,529278,0,561,529278,FALSE,,
12320,595,5910994,9934.443697,0,561,529278,0,561,529278,FALSE,,
12330,595,5916944,9944.443697,0,561,529278,0,561,529278,FALSE,,
12340,595,5922894,9954.443697,0,561,529278,0,561,529278,FALSE,,
12350,595,5928844,9964.443697,0,561,529278,0,561,529278,FALSE,,
12360,595,5934794,9974.443697,0,561,529278,0,561,529278,FALSE,,
12370,595,5940744,9984.443697,0,561,529278,0,561,529278,FALSE,,
12380,595,5946694,9994.443697,0,561,529278,0,561,529278,FALSE,,
12390,595,5952644,10004.4437,0,561,529278,0,561,529278,FALSE,,
12400,595,5958594,10014.4437,0,561,529278,0,561,529278,FALSE,,
12410,595,5964544,10024.4437,0,561,529278,0,561,529278,FALSE,,
12420,595,5970494,10034.4437,0,561,529278,0,561,529278,FALSE,,
12430,595,5976444,10044.4437,0,561,529278,0,561,529278,FALSE,,
12440,595,5982394,10054.4437,0,561,529278,0,561,529278,FALSE,,
12450,595,5988344,10064.4437,0,561,529278,0,561,529278,FALSE,,
12460,595,5994294,10074.4437,0,561,529278,0,561,529278,FALSE,,
12470,595,6000244,10084.4437,0,561,529278,0,561,529278,FALSE,,
12480,595,6006194,10094.4437,0,561,529278,0,561,529278,FALSE,,
12490,595,6012144,10104.4437,0,561,529278,0,561,529278,FALSE,,
12500,595,6018094,10114.4437,0,561,529278,0,561,529278,FALSE,,
12510,595,6024044,10124.4437,0,561,529278,0,561,529278,FALSE,,
12520,595,6029994,10134.4437,0,561,529278,0,561,529278,FALSE,,
12530,595,6035944,10144.4437,0,561,529278,0,561,529278,FALSE,,
12540,595,6041894,10154.4437,0,561,529278,0,561,529278,FALSE,,
12550,595,6047844,10164.4437,0,561,529278,0,561,529278,FALSE,,
12560,595,6053794,10174.4437,0,561,529278,0,561,529278,FALSE,,
12570,595,6059744,10184.4437,0,561,529278,0,561,529278,FALSE,,
12580,595,6065694,10194.4437,0,561,529278,0,561,529278,FALSE,,
12590,595,6071644,10204.4437,0,561,529278,0,561,529278,FALSE,,
12600,595,6077594,10214.4437,0,561,529278,0,561,529278,FALSE,,
12610,595,6083544,10224.4437,0,561,529278,0,561,529278,FALSE,,
12620,595,6089494,10234.4437,0,561,529278,0,561,529278,FALSE,,
12630,595,6095444,10244.4437,0,561,529278,0,561,529278,FALSE,,
12640,595,6101394,10254.4437,0,561,529278,0,561,529278,FALSE,,
12650,595,6107344,10264.4437,0,561,529278,0,561,529278,FALSE,,
12660,595,6113294,10274.4437,0,561,529278,0,561,529278,FALSE,,
12670,595,6119244,10284.4437,0,561,529278,0,561,529278,FALSE,,
12680,595,6125194,10294.4437,0,561,529278,0,561,529278,FALSE,,
12690,595,6131144,10304.4437,0,561,529278,0,561,529278,FALSE,,
12700,595,6137094,10314.4437,0,561,529278,0,561,529278,FALSE,,
12710,595,6143044,10324.4437,0,561,529278,0,561,529278,FALSE,,
12720,595,6148994,10334.4437,0,561,529278,0,561,529278,FALSE,,
12730,595,6154944,10344.4437,0,561,529278,0,561,529278,FALSE,,
12740,595,6160894,10354.4437,0,561,529278,0,561,529278,FALSE,,
12750,595,6166844,10364.4437,0,561,529278,0,561,529278,FALSE,,
12760,595,6172794,10374.4437,0,561,529278,0,561,529278,FALSE,,
12770,595,6178744,10384.4437,0,561,529278,0,561,529278,FALSE,,
12780,595,6184694,10394.4437,0,561,529278,0,561,529278,FALSE,,
12790,595,6190644,10404.4437,0,561,529278,0,561,529278,FALSE,,
12800,595,6196594,10414.4437,0,561,529278,0,561,529278,FALSE,,
12810,595,6202544,10424.4437,0,561,529278,0,561,529278,FALSE,,
12820,595,6208494,10434.4437,0,561,529278,0,561,529278,FALSE,,
12830,595,6214444,10444.4437,0,561,529278,0,561,529278,FALSE,,
12840,595,6220394,10454.4437,0,561,529278,0,561,529278,FALSE,,
12850,595,6226344,10464.4437,0,561,529278,0,561,529278,FALSE,,
12860,595,6232294,10474.4437,0,561,529278,0,561,529278,FALSE,,
12870,595,6238244,10484.4437,0,561,529278,0,561,529278,FALSE,,
12880,595,6244194,10494.4437,0,561,529278,0,561,529278,FALSE,,
12890,595,6250144,10504.4437,0,561,529278,0,561,529278,FALSE,,
12900,595,6256094,10514.4437,0,561,529278,0,561,529278,FALSE,,
12910,595,6262044,10524.4437,0,561,529278,0,561,529278,FALSE,,
12920,595,6267994,10534.4437,0,561,529278,0,561,529278,FALSE,,
12930,595,6273944,10544.4437,0,561,529278,0,561,529278,FALSE,,
12940,595,6279894,10554.4437,0,561,529278,0,561,529278,FALSE,,
12950,595,6285844,10564.4437,0,561,529278,0,561,529278,FALSE,,
12960,595,6291794,10574.4437,0,561,529278,0,561,529278,FALSE,,
12970,595,6297744,10584.4437,0,561,529278,0,561,529278,FALSE,,
12980,595,6303694,10594.4437,0,561,529278,0,561,529278,FALSE,,
12990,595,6309644,10604.4437,0,561,529278,0,561,529278,FALSE,,
13000,595,6315594,10614.4437,0,561,529278,0,561,529278,FALSE,,
13010,595,6321544,10624.4437,0,561,529278,0,561,529278,FALSE,,
13020,595,6327494,10634.4437,0,561,529278,0,561,529278,FALSE,,
13030,595,6333444,10644.4437,0,561,529278,0,561,529278,FALSE,,
13040,595,6339394,10654.4437,0,561,529278,0,561,529278,FALSE,,
13050,595,6345344,10664.4437,0,561,529278,0,561,529278,FALSE,,
13060,595,6351294,10674.4437,0,561,529278,0,561,529278,FALSE,,
13070,595,6357244,10684.4437,0,561,529278,0,561,529278,FALSE,,
13080,595,6363194,10694.4437,0,561,529278,0,561,529278,FALSE,,
13090,595,6369144,10704.4437,0,561,529278,0,561,529278,FALSE,,
13100,595,6375094,10714.4437,0,561,529278,0,561,529278,FALSE,,
13110,595,6381044,10724.4437,0,561,529278,0,561,529278,FALSE,,
13120,595,6386994,10734.4437,0,561,529278,0,561,529278,FALSE,,
13130,595,6392944,10744.4437,0,561,529278,0,561,529278,FALSE,,
13140,595,6398894,10754.4437,0,561,529278,0,561,529278,FALSE,,
13150,595,6404844,10764.4437,0,561,529278,0,561,529278,FALSE,,
13160,595,6410794,10774.4437,0,561,529278,0,561,529278,FALSE,,
13170,595,6416744,10784.4437,0,561,529278,0,561,529278,FALSE,,
13180,595,6422694,10794.4437,0,561,529278,0,561,529278,FALSE,,
13190,595,6428644,10804.4437,0,561,529278,0,561,529278,FALSE,,
13200,595,6434594,10814.4437,0,561,529278,0,561,529278,FALSE,,
13210,595,6440544,10824.4437,0,561,529278,0,561,529278,FALSE,,
13220,595,6446494,10834.4437,0,561,529278,0,561,529278,FALSE,,
13230,595,6452444,10844.4437,0,561,529278,0,561,529278,FALSE,,
13240,595,6458394,10854.4437,0,561,529278,0,561,529278,FALSE,,
13250,595,6464344,10864.4437,0,561,529278,0,561,529278,FALSE,,
13260,595,6470294,10874.4437,0,561,529278,0,561,529278,FALSE,,
13270,595,6476244,10884.4437,0,561,529278,0,561,529278,FALSE,,
13280,595,6482194,10894.4437,0,561,529278,0,561,529278,FALSE,,
13290,595,6488144,10904.4437,0,561,529278,0,561,529278,FALSE,,
13300,595,6494094,10914.4437,0,561,529278,0,561,529278,FALSE,,
13310,595,6500044,10924.4437,0,561,529278,0,561,529278,FALSE,,
13320,595,6505994,10934.4437,0,561,529278,0,561,529278,FALSE,,
13330,595,6511944,10944.4437,0,561,529278,0,561,529278,FALSE,,
13340,595,6517894,10954.4437,0,561,529278,0,561,529278,FALSE,,
13350,595,6523844,10964.4437,0,561,529278,0,561,529278,FALSE,,
13360,595,6529794,10974.4437,0,561,529278,0,561,529278,FALSE,,
13370,595,6535744,10984.4437,0,561,529278,0,561,529278,FALSE,,
13380,595,6541694,10994.4437,0,561,529278,0,561,529278,FALSE,,
13390,595,6547644,11004.4437,0,561,529278,0,561,529278,FALSE,,
13400,595,6553594,11014.4437,0,561,529278,0,561,529278,FALSE,,
13410,595,6559544,11024.4437,0,561,529278,0,561,529278,FALSE,,
13420,595,6565494,11034.4437,0,561,529278,0,561,529278,FALSE,,
13430,595,6571444,11044.4437,0,561,529278,0,561,529278,FALSE,,
13440,595,6577394,11054.4437,0,561,529278,0,561,529278,FALSE,,
13450,595,6583344,11064.4437,0,561,529278,0,561,529278,FALSE,,
13460,595,6589294,11074.4437,0,561,529278,0,561,529278,FALSE,,
13470,595,6595244,11084.4437,0,561,529278,0,561,529278,FALSE,,
13480,595,6601194,11094.4437,0,561,529278,0,561,529278,FALSE,,
13490,595,6607144,11104.4437,0,561,529278,0,561,529278,FALSE,,
13500,595,6613094,11114.4437,0,561,529278,0,561,529278,FALSE,,
13510,595,6619044,11124.4437,0,561,529278,0,561,529278,FALSE,,
13520,595,6624994,11134.4437,0,561,529278,0,561,529278,FALSE,,
13530,595,6630944,11144.4437,0,561,529278,0,561,529278,FALSE,,
13540,595,6636894,11154.4437,0,561,529278,0,561,529278,FALSE,,
13550,595,6642844,11164.4437,0,561,529278,0,561,529278,FALSE,,
13560,595,6648794,11174.4437,0,561,529278,0,561,529278,FALSE,,
13570,595,6654744,11184.4437,0,561,529278,0,561,529278,FALSE,,
13580,595,6660694,11194.4437,0,561,529278,0,561,529278,FALSE,,
13590,595,6666644,11204.4437,0,561,529278,0,561,529278,FALSE,,
13600,595,6672594,11214.4437,0,561,529278,0,561,529278,FALSE,,
13610,595,6678544,11224.4437,0,561,529278,0,561,529278,FALSE,,
13620,595,6684494,11234.4437,0,561,529278,0,561,529278,FALSE,,
13630,595,6690444,11244.4437,0,561,529278,0,561,529278,FALSE,,
13640,595,6696394,11254.4437,0,561,529278,0,561,529278,FALSE,,
13650,595,6702344,11264.4437,0,561,529278,0,561,529278,FALSE,,
13660,595,6708294,11274.4437,0,561,529278,0,561,529278,FALSE,,
13670,595,6714244,11284.4437,0,561,529278,0,561,529278,FALSE,,
13680,595,6720194,11294.4437,0,561,529278,0,561,529278,FALSE,,
13690,595,6726144,11304.4437,0,561,529278,0,561,529278,FALSE,,
13700,595,6732094,11314.4437,0,561,529278,0,561,529278,FALSE,,
13710,595,6738044,11324.4437,0,561,529278,0,561,529278,FALSE,,
13720,595,6743994,11334.4437,0,561,529278,0,561,529278,FALSE,,
13730,595,6749944,11344.4437,0,561,529278,0,561,529278,FALSE,,
13740,595,6755894,11354.4437,0,561,529278,0,561,529278,FALSE,,
13750,595,6761844,11364.4437,0,561,529278,0,561,529278,FALSE,,
13760,595,6767794,11374.4437,0,561,529278,0,561,529278,FALSE,,
13770,595,6773744,11384.4437,0,561,529278,0,561,529278,FALSE,,
13780,595,6779694,11394.4437,0,561,529278,0,561,529278,FALSE,,
13790,595,6785644,11404.4437,0,561,529278,0,561,529278,FALSE,,
13800,595,6791594,11414.4437,0,561,529278,0,561,529278,FALSE,,
13810,595,6797544,11424.4437,0,561,529278,0,561,529278,FALSE,,
13820,595,6803494,11434.4437,0,561,529278,0,561,529278,FALSE,,
13830,595,6809444,11444.4437,0,561,529278,0,561,529278,FALSE,,
13840,595,6815394,11454.4437,0,561,529278,0,561,529278,FALSE,,
13850,595,6821344,11464.4437,0,561,529278,0,561,529278,FALSE,,
13860,595,6827294,11474.4437,0,561,529278,0,561,529278,FALSE,,
13870,595,6833244,11484.4437,0,561,529278,0,561,529278,FALSE,,
13880,595,6839194,11494.4437,0,561,529278,0,561,529278,FALSE,,
13890,595,6845144,11504.4437,0,561,529278,0,561,529278,FALSE,,
13900,595,6851094,11514.4437,0,561,529278,0,561,529278,FALSE,,
13910,595,6857044,11524.4437,0,561,529278,0,561,529278,FALSE,,
13920,595,6862994,11534.4437,0,561,529278,0,561,529278,FALSE,,
13930,595,6868944,11544.4437,0,561,529278,0,561,529278,FALSE,,
13940,595,6874894,11554.4437,0,561,529278,0,561,529278,FALSE,,
13950,595,6880844,11564.4437,0,561,529278,0,561,529278,FALSE,,
13960,595,6886794,11574.4437,0,561,529278,0,561,529278,FALSE,,
13970,595,6892744,11584.4437,0,561,529278,0,561,529278,FALSE,,
13980,595,6898694,11594.4437,0,561,529278,0,561,529278,FALSE,,
13990,595,6904644,11604.4437,0,561,529278,0,561,529278,FALSE,,
14000,595,6910594,11614.4437,0,561,529278,0,561,529278,FALSE,,
14010,595,6916544,11624.4437,0,561,529278,0,561,529278,FALSE,,
14020,595,6922494,11634.4437,0,561,529278,0,561,529278,FALSE,,
14030,595,6928444,11644.4437,0,561,529278,0,561,529278,FALSE,,
14040,595,6934394,11654.4437,0,561,529278,0,561,529278,FALSE,,
14050,595,6940344,11664.4437,0,561,529278,0,561,529278,FALSE,,
14060,595,6946294,11674.4437,0,561,529278,0,561,529278,FALSE,,
14070,595,6952244,11684.4437,0,561,529278,0,561,529278,FALSE,,
14080,595,6958194,11694.4437,0,561,529278,0,561,529278,FALSE,,
14090,595,6964144,11704.4437,0,561,529278,0,561,529278,FALSE,,
14100,595,6970094,11714.4437,0,561,529278,0,561,529278,FALSE,,
14110,595,6976044,11724.4437,0,561,529278,0,561,529278,FALSE,,
14120,595,6981994,11734.4437,0,561,529278,0,561,529278,FALSE,,
14130,595,6987944,11744.4437,0,561,529278,0,561,529278,FALSE,,
14140,595,6993894,11754.4437,0,561,529278,0,561,529278,FALSE,,
14150,595,6999844,11764.4437,0,561,529278,0,561,529278,FALSE,,
14160,595,7005794,11774.4437,0,561,529278,0,561,529278,FALSE,,
14170,595,7011744,11784.4437,0,561,529278,0,561,529278,FALSE,,
14180,595,7017694,11794.4437,0,561,529278,0,561,529278,FALSE,,
14190,595,7023644,11804.4437,0,561,529278,0,561,529278,FALSE,,
14200,595,7029594,11814.4437,0,561,529278,0,561,529278,FALSE,,
14210,595,7035544,11824.4437,0,561,529278,0,561,529278,FALSE,,
14220,595,7041494,11834.4437,0,561,529278,0,561,529278,FALSE,,
14230,595,7047444,11844.4437,0,561,529278,0,561,529278,FALSE,,
14240,595,7053394,11854.4437,0,561,529278,0,561,529278,FALSE,,
14250,595,7059344,11864.4437,0,561,529278,0,561,529278,FALSE,,
14260,595,7065294,11874.4437,0,561,529278,0,561,529278,FALSE,,
14270,595,7071244,11884.4437,0,561,529278,0,561,529278,FALSE,,
14280,595,7077194,11894.4437,0,561,529278,0,561,529278,FALSE,,
14290,595,7083144,11904.4437,0,561,529278,0,561,529278,FALSE,,
14300,595,7089094,11914.4437,0,561,529278,0,561,529278,FALSE,,
14310,595,7095044,11924.4437,0,561,529278,0,561,529278,FALSE,,
14320,595,7100994,11934.4437,0,561,529278,0,561,529278,FALSE,,
14330,595,7106944,11944.4437,0,561,529278,0,561,529278,FALSE,,
14340,595,7112894,11954.4437,0,561,529278,0,561,529278,FALSE,,
14350,595,7118844,11964.4437,0,561,529278,0,561,529278,FALSE,,
14360,595,7124794,11974.4437,0,561,529278,0,561,529278,FALSE,,
14370,595,7130744,11984.4437,0,561,529278,0,561,529278,FALSE,,
14380,595,7136694,11994.4437,0,561,529278,0,561,529278,FALSE,,
14390,595,7142644,12004.4437,0,561,529278,0,561,529278,FALSE,,
14400,595,7148594,12014.4437,0,561,529278,0,561,529278,FALSE,,
14410,595,7154544,12024.4437,0,561,529278,0,561,529278,FALSE,,
14420,595,7160494,12034.4437,0,561,529278,0,561,529278,FALSE,,
14430,595,7166444,12044.4437,0,561,529278,0,561,529278,FALSE,,
14440,595,7172394,12054.4437,0,561,529278,0,561,529278,FALSE,,
14450,595,7178344,12064.4437,0,561,529278,0,561,529278,FALSE,,
14460,595,7184294,12074.4437,0,561,529278,0,561,529278,FALSE,,
14470,595,7190244,12084.4437,0,561,529278,0,561,529278,FALSE,,
14480,595,7196194,12094.4437,0,561,529278,0,561,529278,FALSE,,
14490,595,7202144,12104.4437,0,561,529278,0,561,529278,FALSE,,
14500,595,7208094,12114.4437,0,561,529278,0,561,529278,FALSE,,
14510,595,7214044,12124.4437,0,561,529278,0,561,529278,FALSE,,
14520,595,7219994,12134.4437,0,561,529278,0,561,529278,FALSE,,
14530,595,7225944,12144.4437,0,561,529278,0,561,529278,FALSE,,
14540,595,7231894,12154.4437,0,561,529278,0,561,529278,FALSE,,
14550,595,7237844,12164.4437,0,561,529278,0,561,529278,FALSE,,
14560,595,7243794,12174.4437,0,561,529278,0,561,529278,FALSE,,
14570,595,7249744,12184.4437,0,561,529278,0,561,529278,FALSE,,
14580,595,7255694,12194.4437,0,561,529278,0,561,529278,FALSE,,
14590,595,7261644,12204.4437,0,561,529278,0,561,529278,FALSE,,
14600,595,7267594,12214.4437,0,561,529278,0,561,529278,FALSE,,
14610,595,7273544,12224.4437,0,561,529278,0,561,529278,FALSE,,
14620,595,7279494,12234.4437,0,561,529278,0,561,529278,FALSE,,
14630,595,7285444,12244.4437,0,561,529278,0,561,529278,FALSE,,
14640,595,7291394,12254.4437,0,561,529278,0,561,529278,FALSE,,
14650,595,7297344,12264.4437,0,561,529278,0,561,529278,FALSE,,
14660,595,7303294,12274.4437,0,561,529278,0,561,529278,FALSE,,
14670,595,7309244,12284.4437,0,561,529278,0,561,529278,FALSE,,
14680,595,7315194,12294.4437,0,561,529278,0,561,529278,FALSE,,
14690,595,7321144,12304.4437,0,561,529278,0,561,529278,FALSE,,
14700,595,7327094,12314.4437,0,561,529278,0,561,529278,FALSE,,
14710,595,7333044,12324.4437,0,561,529278,0,561,529278,FALSE,,
14720,595,7338994,12334.4437,0,561,529278,0,561,529278,FALSE,,
14730,595,7344944,12344.4437,0,561,529278,0,561,529278,FALSE,,
14740,595,7350894,12354.4437,0,561,529278,0,561,529278,FALSE,,
14750,595,7356844,12364.4437,0,561,529278,0,561,529278,FALSE,,
14760,595,7362794,12374.4437,0,561,529278,0,561,529278,FALSE,,
14770,595,7368744,12384.4437,0,561,529278,0,561,529278,FALSE,,
14780,595,7374694,12394.4437,0,561,529278,0,561,529278,FALSE,,
14790,595,7380644,12404.4437,0,561,529278,0,561,529278,FALSE,,
14800,595,7386594,12414.4437,0,561,529278,0,561,529278,FALSE,,
14810,595,7392544,12424.4437,0,561,529278,0,561,529278,FALSE,,
14820,595,7398494,12434.4437,0,561,529278,0,561,529278,FALSE,,
14830,595,7404444,12444.4437,0,561,529278,0,561,529278,FALSE,,
14840,595,7410394,12454.4437,0,561,529278,0,561,529278,FALSE,,
14850,595,7416344,12464.4437,0,561,529278,0,561,529278,FALSE,,
14860,595,7422294,12474.4437,0,561,529278,0,561,529278,FALSE,,
14870,595,7428244,12484.4437,0,561,529278,0,561,529278,FALSE,,
14880,595,7434194,12494.4437,0,561,529278,0,561,529278,FALSE,,
14890,595,7440144,12504.4437,0,561,529278,0,561,529278,FALSE,,
14900,595,7446094,12514.4437,0,561,529278,0,561,529278,FALSE,,
14910,595,7452044,12524.4437,0,561,529278,0,561,529278,FALSE,,
14920,595,7457994,12534.4437,0,561,529278,0,561,529278,FALSE,,
14930,595,7463944,12544.4437,0,561,529278,0,561,529278,FALSE,,
14940,595,7469894,12554.4437,0,561,529278,0,561,529278,FALSE,,
14950,595,7475844,12564.4437,0,561,529278,0,561,529278,FALSE,,
14960,595,7481794,12574.4437,0,561,529278,0,561,529278,FALSE,,
14970,595,7487744,12584.4437,0,561,529278,0,561,529278,FALSE,,
14980,595,7493694,12594.4437,0,561,529278,0,561,529278,FALSE,,
14990,595,7499644,12604.4437,0,561,529278,0,561,529278,FALSE,,
15000,595,7505594,12614.4437,0,561,529278,0,561,529278,FALSE,,
15010,595,7511544,12624.4437,0,561,529278,0,561,529278,FALSE,,
15020,595,7517494,12634.4437,0,561,529278,0,561,529278,FALSE,,
15030,595,7523444,12644.4437,0,561,529278,0,561,529278,FALSE,,
15040,595,7529394,12654.4437,0,561,529278,0,561,529278,FALSE,,
15050,595,7535344,12664.4437,0,561,529278,0,561,529278,FALSE,,
15060,595,7541294,12674.4437,0,561,529278,0,561,529278,FALSE,,
15070,595,7547244,12684.4437,0,561,529278,0,561,529278,FALSE,,
15080,595,7553194,12694.4437,0,561,529278,0,561,529278,FALSE,,
15090,595,7559144,12704.4437,0,561,529278,0,561,529278,FALSE,,
15100,595,7565094,12714.4437,0,561,529278,0,561,529278,FALSE,,
15110,595,7571044,12724.4437,0,561,529278,0,561,529278,FALSE,,
