step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
49070,232,5888,13.6612529,2.648019414,232,80712,0.134867134,232,80712,FALSE,,
49075,254,6599,15.4182243,2.372536346,254,81484,0.119641492,254,81484,FALSE,,
49080,271,7408,17.26806527,2.289736998,271,82313,0.116193198,271,82313,FALSE,,
49085,283,8121,18.7551963,2.167092447,283,82479,0.099082094,283,82479,FALSE,,
49090,299,8936,20.49541284,1.957727024,299,82249,0.080419797,299,82249,FALSE,,
49095,290,9659,22.05251142,2.216748713,290,81253,0.098872881,290,81253,FALSE,,
49100,293,10169,23.37701149,2.273456636,293,81849,0.106395833,293,81849,FALSE,,
49105,297,10766,24.9212963,2.058899504,297,83132,0.088859232,297,83132,FALSE,,
49110,301,10893,25.33255814,1.863600804,301,83025,0.076919264,301,83025,FALSE,,
49115,289,10118,23.64018692,1.822926891,289,83414,0.075924903,289,83414,FALSE,,
49120,277,9463,22.21361502,1.986379808,277,83739,0.092571216,277,83739,FALSE,,
49125,258,8608,20.25411765,2.112818901,258,84795,0.10178862,258,84795,FALSE,,
49130,240,7475,17.71327014,2.227144081,240,83967,0.109586609,240,83967,FALSE,,
49135,222,6313,15.06682578,2.332889497,222,82401,0.126285872,222,82401,FALSE,,
49140,228,5461,13.03341289,2.345941003,228,80219,0.126361873,228,80219,FALSE,,
49145,234,5114,12.17619048,2.266497448,234,79870,0.113977594,234,79870,FALSE,,
49150,224,5033,12.12771084,2.189496351,224,80473,0.11686093,224,80473,FALSE,,
49155,209,5202,12.44497608,2.252303306,209,80886,0.126647054,209,80886,FALSE,,
49160,206,4938,11.78520286,2.20959176,206,81559,0.114429688,206,81559,FALSE,,
49165,230,5057,12.12709832,2.014321171,230,82086,0.102067637,230,82086,FALSE,,
49170,214,4285,10.22673031,2.161887592,214,80381,0.123300372,214,80381,FALSE,,
49175,208,3717,8.766509434,2.347831597,208,80868,0.129509112,208,80868,FALSE,,
49180,207,3344,7.831381733,2.313880282,207,81289,0.139615225,207,81289,FALSE,,
49185,213,3398,7.883990719,2.187422378,213,81121,0.124042295,213,81121,FALSE,,
49190,204,2960,6.820276498,2.26351708,204,78940,0.116473866,204,78940,FALSE,,
49195,218,3053,6.970319635,2.2601088,218,77762,0.119929183,218,77762,FALSE,,
49200,226,3250,7.352941176,2.402197571,226,77171,0.128340781,226,77171,FALSE,,
49205,246,3675,8.258426966,2.207737595,246,77626,0.110094683,246,77626,FALSE,,
49210,248,4017,9.171232877,2.042123943,248,78512,0.106041409,248,78512,FALSE,,
49215,253,4455,10.17123288,2.048371334,253,79527,0.108799342,253,79527,FALSE,,
49220,263,4765,10.82954545,1.772244723,263,79801,0.090411882,263,79801,FALSE,,
49225,229,3577,8.166666667,2.052046364,229,78205,0.113587196,229,78205,FALSE,,
49230,233,3355,7.659817352,2.398104027,233,78093,0.130446966,233,78093,FALSE,,
49235,245,3686,8.396355353,2.292170779,245,78925,0.115977544,245,78925,FALSE,,
49240,251,3979,9.084474886,2.135977526,251,78290,0.102198269,251,78290,FALSE,,
49245,245,3883,8.885583524,2.3537956,245,77290,0.116266269,245,77290,FALSE,,
49250,228,3658,8.389908257,2.519610038,228,77848,0.125997063,228,77848,FALSE,,
49255,244,3817,8.714611872,2.424408545,244,78768,0.127051671,244,78768,FALSE,,
49260,269,4234,9.622727273,2.237237002,269,78571,0.111697025,269,78571,FALSE,,
49265,256,4648,10.61187215,2.197560558,256,79898,0.110081941,256,79898,FALSE,,
49270,247,5042,11.5908046,2.164351119,247,80206,0.114589766,247,80206,FALSE,,
49275,246,5539,12.73333333,2.300039759,246,79636,0.123778185,246,79636,FALSE,,
49280,256,5788,13.33640553,2.243527941,256,80313,0.115005334,256,80313,FALSE,,
49285,250,5827,13.58275058,2.019620215,250,80443,0.092922447,250,80443,FALSE,,
49290,239,5853,13.67523364,2.096238604,239,80713,0.097559861,239,80713,FALSE,,
49295,247,6189,14.46028037,2.277777134,247,80800,0.108655806,247,80800,FALSE,,
49300,241,6022,14.20283019,2.251978639,241,81498,0.118028214,241,81498,FALSE,,
49305,253,6294,14.70560748,2.455895848,253,81232,0.127988673,253,81232,FALSE,,
49310,258,6494,15.13752914,2.440245848,258,81216,0.120353301,258,81216,FALSE,,
49315,250,6532,15.33333333,2.478179378,250,81162,0.127377843,250,81162,FALSE,,
49320,240,6187,14.45560748,2.74038762,240,81290,0.141874508,240,81290,FALSE,,
49325,228,6300,14.65116279,2.921168646,228,82147,0.148286752,228,82147,FALSE,,
49330,234,6623,15.43822844,2.897085557,234,81553,0.150149643,234,81553,FALSE,,
49335,240,7416,17.3271028,2.798115901,240,81757,0.15105443,240,81757,FALSE,,
49340,257,8310,19.28074246,2.565458977,257,82775,0.132883775,257,82775,FALSE,,
49345,266,9234,21.52447552,2.326286551,266,82928,0.129581034,266,82928,FALSE,,
49350,263,10003,23.37149533,2.182693648,263,83458,0.117542668,263,83458,FALSE,,
49355,274,10972,25.39814815,2.222039842,274,83941,0.116390178,274,83941,FALSE,,
49360,274,11977,27.53333333,2.188097887,274,84153,0.105907828,274,84153,FALSE,,
49365,272,12372,28.50691244,2.105417846,272,85236,0.103493347,272,85236,FALSE,,
49370,262,12797,29.62268519,1.943848096,262,86428,0.089011714,262,86428,FALSE,,
49375,264,13024,30.21809745,1.892922915,264,87299,0.090445165,264,87299,FALSE,,
49380,264,13220,30.74418605,1.985135049,264,87397,0.090722535,264,87397,FALSE,,
49385,262,12970,30.1627907,1.950718675,262,87736,0.089511637,262,87736,FALSE,,
49390,277,12925,30.12820513,1.873803101,277,88021,0.082113643,277,88021,FALSE,,
49395,278,11968,28.09389671,1.785684105,278,87297,0.078653908,278,87297,FALSE,,
49400,270,11202,26.1728972,1.924599663,270,88369,0.085388018,270,88369,FALSE,,
49405,262,10421,24.63593381,2.105444423,262,89309,0.096971708,262,89309,FALSE,,
49410,261,9289,21.90801887,2.349565077,261,90427,0.113293222,261,90427,FALSE,,
49415,264,8496,20.18052257,2.204695339,264,90377,0.106208347,264,90377,FALSE,,
49420,262,8030,19.11904762,2.137125605,262,90214,0.102184139,262,90214,FALSE,,
49425,246,7887,18.82338902,2.06695673,246,90939,0.098798561,246,90939,FALSE,,
49430,245,7540,18.1686747,2.183622532,245,91273,0.099473454,245,91273,FALSE,,
49435,230,5010,12.24938875,2.199898132,230,91124,0.115751738,230,91124,FALSE,,
49440,229,4887,12.00737101,2.423990302,229,91618,0.127512606,229,91618,FALSE,,
49445,217,4973,12.30940594,2.674473266,217,90349,0.138654919,217,90349,FALSE,,
49450,192,4255,10.58457711,2.928585398,192,89385,0.157192963,192,89385,FALSE,,
49455,194,4578,11.35980149,2.918828125,194,89300,0.154519336,194,89300,FALSE,,
49460,204,5321,13.17079208,2.715346366,204,88783,0.148894745,204,88783,FALSE,,
49465,216,6078,14.97044335,2.63628171,216,87925,0.144642833,216,87925,FALSE,,
49470,224,6762,16.65517241,2.586790458,224,88519,0.139867544,224,88519,FALSE,,
49475,227,6723,16.35766423,2.641602645,227,89218,0.15031291,227,89218,FALSE,,
49480,231,6702,16.14939759,2.343828304,231,90042,0.124673565,231,90042,FALSE,,
49485,240,6586,15.64370546,2.276387646,240,90703,0.113782607,240,90703,FALSE,,
49490,228,6006,14.4028777,2.091157558,228,90902,0.108407584,228,90902,FALSE,,
49495,229,5953,14.17380952,2.215379419,228,91321,0.122231249,228,91321,FALSE,,
49500,243,6188,14.66350711,2.222616173,243,91933,0.119775418,243,91933,FALSE,,
49505,251,6506,15.23653396,2.099518585,251,92829,0.111071843,251,92829,FALSE,,
49510,264,7077,16.45813953,2.177273541,264,92062,0.115072734,264,92062,FALSE,,
49515,257,7485,17.24654378,2.34775478,257,91213,0.133402017,257,91213,FALSE,,
49520,270,7544,17.26315789,2.253492643,270,90830,0.118774971,270,90830,FALSE,,
49525,260,7187,16.37129841,2.385250648,260,91679,0.115430305,260,91679,FALSE,,
49530,252,6824,15.50909091,2.576739255,252,92684,0.133985715,252,92684,FALSE,,
49535,247,6623,14.9841629,2.661151773,247,93531,0.132663151,247,93531,FALSE,,
49540,256,6249,14.26712329,2.349374492,256,94122,0.115128142,256,94122,FALSE,,
49545,260,5643,12.825,2.222486531,260,94579,0.109720292,260,94579,FALSE,,
49550,259,5137,11.8091954,2.10663929,259,95248,0.107564512,259,95248,FALSE,,
49555,247,4368,10.04137931,2.11025709,247,95922,0.102824229,247,95922,FALSE,,
49560,227,4087,9.417050691,2.25867574,227,96176,0.108045247,227,96176,FALSE,,
49565,239,4218,9.718894009,2.138190047,239,96864,0.098991717,239,96864,FALSE,,
49570,249,4396,10.12903226,2.077564022,249,96524,0.098109123,249,96524,FALSE,,
49575,260,4557,10.47586207,2.148689125,260,95967,0.104752256,260,95967,FALSE,,
49580,254,5078,11.72748268,2.14813958,254,96554,0.106746696,254,96554,FALSE,,
49585,246,5238,12.06912442,2.259791086,246,95243,0.112055906,246,95243,FALSE,,
49590,267,5765,13.37587007,2.18074291,267,96182,0.118381705,267,96182,FALSE,,
49595,275,6425,14.87268519,2.216180347,275,97111,0.109832822,275,97111,FALSE,,
49600,287,6735,15.48275862,1.918415504,287,96016,0.083423122,287,96016,FALSE,,
49605,286,7047,16.42657343,1.897943152,286,96339,0.094082453,286,96339,FALSE,,
49610,270,7216,16.7424594,1.984010946,270,96160,0.088995108,270,96160,FALSE,,
49615,257,6489,15.02083333,2.124750222,257,96958,0.099384101,257,96958,FALSE,,
49620,255,6278,14.53240741,2.125269455,255,98044,0.109046388,255,98044,FALSE,,
49625,274,6622,15.50819672,1.973917055,274,98412,0.104995932,274,98412,FALSE,,
49630,257,6034,14.33254157,1.958047612,257,96241,0.105692123,257,96241,FALSE,,
49635,244,5597,13.35799523,2.265002827,244,94931,0.124003186,244,94931,FALSE,,
49640,223,4663,11.15550239,2.509304965,223,94750,0.136712838,223,94750,FALSE,,
49645,215,4319,10.30787589,2.437300887,215,95286,0.126438607,215,95286,FALSE,,
49650,222,4295,10.12971698,2.444977442,222,95268,0.127805277,222,95268,FALSE,,
49655,221,4609,10.92180095,2.411835133,221,94786,0.129741127,221,94786,FALSE,,
49660,230,5154,12.15566038,2.427301662,230,94016,0.135385695,230,94016,FALSE,,
49665,234,5655,13.43230404,2.354287417,234,93362,0.128304116,234,93362,FALSE,,
49670,242,6396,15.08490566,2.326149406,242,93562,0.120400817,242,93562,FALSE,,
49675,228,7109,16.72705882,2.583833217,228,93704,0.130297687,228,93704,FALSE,,
49680,229,7846,18.3317757,2.927175412,229,94417,0.147198346,229,94417,FALSE,,
49685,245,8867,21.01184834,2.669861341,245,94789,0.14146646,245,94789,FALSE,,
49690,249,9807,23.40572792,2.572785769,249,94583,0.14226743,249,94583,FALSE,,
49695,247,10547,25.05225653,2.721795638,247,92460,0.148539436,247,92460,FALSE,,
49700,247,11165,26.45734597,2.62970133,247,92569,0.140409023,247,92569,FALSE,,
49705,264,12018,28.61428571,2.337473656,264,93318,0.112823639,264,93318,FALSE,,
49710,263,12876,30.65714286,2.342816468,263,94254,0.118772472,263,94254,FALSE,,
49715,272,13843,32.95952381,2.300865131,272,95076,0.116018892,272,95076,FALSE,,
49720,266,14666,35.17026379,2.177412091,266,94926,0.108926597,266,94926,FALSE,,
49725,273,15642,37.69156627,1.919137745,273,95977,0.097762246,273,95977,FALSE,,
49730,256,15882,37.81428571,2.19444094,256,95822,0.110735685,256,95822,FALSE,,
49735,257,15637,37.05450237,2.315575519,257,94586,0.122438624,257,94586,FALSE,,
49740,240,13657,32.59427208,2.262131995,240,95196,0.118653743,240,95196,FALSE,,
49745,232,12062,28.38117647,2.481851923,232,95863,0.126117156,232,95863,FALSE,,
49750,232,10854,25.53882353,2.597438832,232,96600,0.122958345,232,96600,FALSE,,
49755,223,9612,22.56338028,2.470144013,223,96869,0.126155574,223,96869,FALSE,,
49760,226,8567,20.20518868,2.345745722,226,96968,0.115377087,226,96968,FALSE,,
49765,222,7488,17.9138756,2.474763764,222,95736,0.127313929,222,95736,FALSE,,
49770,212,5973,14.39277108,2.81676957,212,95371,0.154526448,212,95371,FALSE,,
49775,212,4677,11.16229117,2.844186215,212,95459,0.159733403,212,95459,FALSE,,
49780,219,4346,10.42206235,2.349696052,219,95989,0.118250481,219,95989,FALSE,,
49785,236,4682,11.22781775,2.164078318,236,96142,0.110437891,236,96142,FALSE,,
49790,249,5309,12.8236715,2.127226422,249,96508,0.107020874,249,96508,FALSE,,
49795,253,5909,14.1026253,2.333626081,253,97180,0.113129298,253,97180,FALSE,,
49800,253,6288,15.0071599,2.201085375,253,96574,0.103732517,253,96574,FALSE,,
49805,247,6274,15.00956938,2.076316475,247,96701,0.090660862,247,96701,FALSE,,
49810,240,6075,14.56834532,2.164199779,240,96827,0.093836105,240,96827,FALSE,,
49815,246,6256,15.00239808,2.300947191,246,97767,0.101437494,246,97767,FALSE,,
49820,250,5912,14.14354067,2.28030503,250,98764,0.097863959,250,98764,FALSE,,
49825,246,6115,14.66426859,2.3438732,246,98723,0.103807738,246,98723,FALSE,,
49830,226,5680,13.75302663,2.436959724,226,98421,0.118702112,226,98421,FALSE,,
49835,214,5936,14.44282238,2.500894832,214,98712,0.135063546,214,98712,FALSE,,
49840,216,6248,15.05542169,2.58358304,216,97649,0.147969222,216,97649,FALSE,,
49845,222,6515,15.7748184,2.454050651,222,98352,0.146380496,222,98352,FALSE,,
49850,207,6365,15.3373494,2.521245064,207,97874,0.147974102,207,97874,FALSE,,
49855,217,6341,15.24278846,2.337352295,217,98646,0.132061047,217,98646,FALSE,,
49860,216,6293,15.01909308,2.338473471,216,97985,0.123037322,216,97985,FALSE,,
49865,223,6261,14.76650943,2.48213309,223,97323,0.129965384,223,97323,FALSE,,
49870,218,6080,14.27230047,2.440087366,218,96455,0.136113055,218,96455,FALSE,,
49875,223,5900,13.78504673,2.465706221,223,96565,0.129358871,223,96565,FALSE,,
49880,215,5898,13.84507042,2.567764543,215,96335,0.13976929,215,96335,FALSE,,
49885,231,6443,14.87990762,2.357033647,231,97075,0.124816348,231,97075,FALSE,,
49890,248,7087,16.2173913,2.310585191,248,97602,0.119615586,248,97602,FALSE,,
49895,258,7873,17.89318182,2.312316598,258,98520,0.122586095,258,98520,FALSE,,
49900,265,8815,19.94343891,2.211762421,265,98969,0.118188826,265,98969,FALSE,,
49905,265,9836,22.30385488,2.197023574,265,99921,0.116415251,265,99921,FALSE,,
49910,258,10839,24.63409091,2.303830825,258,99955,0.129263049,258,99955,FALSE,,
49915,263,11915,26.71524664,2.314105098,263,100632,0.130295395,263,100632,FALSE,,
49920,265,12895,28.78348214,2.230159453,265,101696,0.122219596,265,101696,FALSE,,
49925,269,13866,30.81333333,2.091762955,269,102582,0.112860061,269,102582,FALSE,,
49930,275,14847,32.84734513,2.159323558,275,103183,0.118815637,275,103183,FALSE,,
49935,277,15936,35.25663717,2.13811875,277,104229,0.110769838,277,104229,FALSE,,
49940,281,17054,37.64679912,2.239505217,281,105270,0.117625446,281,105270,FALSE,,
49945,293,18168,39.75492341,2.174162539,293,106362,0.107121316,293,106362,FALSE,,
49950,311,19425,42.78634361,1.998082582,311,107194,0.09676746,311,107194,FALSE,,
49955,306,20643,45.56953642,2.146554452,306,108172,0.103539333,306,108172,FALSE,,
49960,302,21817,48.1611479,2.205056079,302,109000,0.099655891,302,109000,FALSE,,
49965,301,23182,51.86129754,2.051161713,301,110170,0.09509348,301,110170,FALSE,,
49970,306,24620,54.71111111,2.095904645,306,111089,0.093854589,306,111089,FALSE,,
49975,307,26053,58.54606742,2.090806593,307,112003,0.099391024,307,112003,FALSE,,
49980,300,27015,61.53758542,2.303000835,300,112261,0.115488169,300,112261,FALSE,,
49985,295,27517,62.82420091,2.273547231,295,113528,0.121439974,295,113528,FALSE,,
49990,297,28451,64.956621,2.242906257,297,114398,0.109503631,297,114398,FALSE,,
49995,301,29482,67.1571754,2.373866339,301,115351,0.11121159,301,115351,FALSE,,
50000,296,30395,70.03456221,2.300483666,296,116536,0.11195044,296,116536,FALSE,,
50005,294,31141,71.91916859,2.342037116,294,117744,0.115075527,294,117744,FALSE,,
50010,290,31635,73.9135514,2.261546132,290,118910,0.111970942,290,118910,FALSE,,
50015,284,32205,75.77647059,2.096103996,284,119688,0.107003843,284,119688,FALSE,,
50020,283,33026,78.26066351,2.071387192,283,120773,0.104894745,283,120773,FALSE,,
50025,290,34347,81.39099526,2.014655119,290,121737,0.103512437,290,121737,FALSE,,
50030,291,35760,85.34606205,1.979204731,291,122757,0.093701541,291,122757,FALSE,,
50035,289,37142,88.22327791,2.317672486,289,123443,0.107712774,289,123443,FALSE,,
50040,281,38315,91.22619048,2.413873992,281,124411,0.109690603,281,124411,FALSE,,
50045,273,38428,92.375,2.498862813,273,123771,0.114354855,273,123771,FALSE,,
50050,262,38645,92.67386091,2.636099714,262,124758,0.114863493,262,124758,FALSE,,
50055,258,39034,95.43765281,2.417479803,258,124956,0.11214116,258,124956,FALSE,,
50060,257,40037,99.10148515,2.465604965,257,126084,0.117699806,257,126084,FALSE,,
50065,261,41018,102.545,2.319232981,261,127150,0.102982129,261,127150,FALSE,,
50070,259,41617,104.5653266,2.27762227,259,128096,0.10589353,259,128096,FALSE,,
50075,255,41495,104.5214106,2.283588593,255,129204,0.110054527,255,129204,FALSE,,
50080,251,41139,104.6793893,2.158024302,251,130249,0.109782862,251,130249,FALSE,,
50085,263,42334,108.2710997,2.064286822,263,131286,0.103604501,263,131286,FALSE,,
50090,253,40253,103.4781491,2.139150727,253,130955,0.114709755,253,130955,FALSE,,
50095,249,39209,100.2787724,2.473871499,249,130888,0.130487253,249,130888,FALSE,,
50100,248,39606,101.5538462,2.497228941,248,130058,0.133594764,248,130058,FALSE,,
50105,239,40367,103.5051282,2.602310509,239,129682,0.142382451,239,129682,FALSE,,
50110,243,41364,106.8837209,2.714434434,243,130140,0.155609602,243,130140,FALSE,,
50115,253,41661,107.3737113,2.553959811,253,128172,0.1304344,253,128172,FALSE,,
50120,239,37711,96.94344473,2.686022115,239,127392,0.134198069,239,127392,FALSE,,
50125,218,32216,83.24547804,2.740033887,218,127150,0.144641636,218,127150,FALSE,,
50130,229,28263,72.65552699,2.720967836,229,127901,0.141448034,229,127901,FALSE,,
50135,215,23738,61.33850129,2.58511219,215,128483,0.14070087,215,128483,FALSE,,
50140,219,19748,51.42708333,2.276392417,219,127695,0.127701225,219,127695,FALSE,,
50145,228,15989,41.52987013,2.368936018,228,126236,0.134513708,228,126236,FALSE,,
50150,231,12097,31.25839793,2.443574322,231,123994,0.14339049,231,123994,FALSE,,
50155,234,8495,21.67091837,2.487327276,234,123901,0.136923692,234,123901,FALSE,,
50160,225,5588,14.18274112,2.618264026,225,123778,0.130866413,225,123778,FALSE,,
50165,236,4701,11.96183206,2.568739892,236,123930,0.132489772,236,123930,FALSE,,
50170,233,5044,12.73737374,2.492154654,233,123166,0.124234835,233,123166,FALSE,,
50175,243,5602,14.18227848,2.54234538,243,123284,0.123980048,243,123284,FALSE,,
50180,244,5690,14.3324937,2.585138201,244,122514,0.118673652,244,122514,FALSE,,
50185,248,5761,14.58481013,2.449327632,248,119812,0.109373345,248,119812,FALSE,,
50190,253,6157,15.66666667,2.302787823,253,119705,0.109608039,253,119705,FALSE,,
50195,240,6506,16.72493573,2.146732731,240,118511,0.100116536,240,118511,FALSE,,
50200,248,7021,18.0025641,2.075219377,248,119383,0.103753165,248,119383,FALSE,,
50205,250,7566,19.35038363,2.173878639,250,120382,0.109449488,250,120382,FALSE,,
50210,242,7451,18.86329114,2.276022411,242,120442,0.110480322,242,120442,FALSE,,
50215,207,6000,15.26717557,2.491897269,207,118348,0.132094019,207,118348,FALSE,,
50220,196,5213,13.23096447,2.664089237,196,117628,0.141920992,196,117628,FALSE,,
50225,207,5302,13.42278481,2.87721395,207,116911,0.156086725,207,116911,FALSE,,
50230,196,5415,13.74365482,2.950689776,196,116608,0.157026654,196,116608,FALSE,,
50235,198,5511,14.02290076,2.960428299,198,115922,0.160149431,198,115922,FALSE,,
50240,215,6174,15.75,2.761674731,215,116319,0.140338129,215,116319,FALSE,,
50245,209,6369,16.24744898,2.845187766,209,116653,0.141345554,209,116653,FALSE,,
50250,220,6916,17.50886076,2.745089483,220,116922,0.142360533,220,116922,FALSE,,
50255,231,7647,19.60769231,2.502221274,231,116670,0.123573882,231,116670,FALSE,,
50260,229,7807,20.12113402,2.390995433,229,115610,0.128538739,229,115610,FALSE,,
50265,235,7588,19.60723514,2.206950981,235,115989,0.126036044,235,115989,FALSE,,
50270,225,7606,19.5025641,2.299357026,225,116109,0.125585331,225,116109,FALSE,,
50275,223,7805,20.01282051,2.519092593,223,116488,0.12621784,223,116488,FALSE,,
50280,226,7867,20.2757732,2.42811338,226,116395,0.115471722,226,116395,FALSE,,
50285,227,7869,20.28092784,2.453294104,227,116903,0.114673895,227,116903,FALSE,,
50290,228,7915,20.39948454,2.449077731,228,117139,0.114893875,228,117139,FALSE,,
50295,226,7776,20.09302326,2.490859585,226,117804,0.114970109,226,117804,FALSE,,
50300,224,7540,19.7382199,2.471738165,224,116877,0.122533336,224,116877,FALSE,,
50305,217,7510,19.86772487,2.57508736,217,117068,0.13013313,217,117068,FALSE,,
50310,224,7497,19.83333333,2.528531964,224,117561,0.122547204,224,117561,FALSE,,
50315,233,8087,21.62299465,2.420289351,233,117879,0.110720789,233,117879,FALSE,,
50320,221,8370,22.62162162,2.424434052,221,118395,0.12168988,221,118395,FALSE,,
50325,229,9055,24.34139785,2.469972082,229,118604,0.119177247,229,118604,FALSE,,
50330,227,9851,26.4811828,2.51966034,227,119445,0.126427782,227,119445,FALSE,,
50335,236,10835,29.36314363,2.396724768,236,119234,0.124373308,236,119234,FALSE,,
50340,245,11889,32.13243243,2.435404823,245,119984,0.1249277,245,119984,FALSE,,
50345,244,12889,34.83513514,2.635492672,244,120094,0.13550216,244,120094,FALSE,,
50350,225,13420,36.4673913,2.794733466,225,119472,0.144516037,225,119472,FALSE,,
50355,223,13972,37.86449864,2.66986746,223,120131,0.139167775,223,120131,FALSE,,
50360,231,14204,38.80874317,2.624928485,231,120776,0.140001796,231,120776,FALSE,,
50365,234,14346,39.41208791,2.308744395,234,121412,0.12170457,234,121412,FALSE,,
50370,231,13994,38.76454294,2.294192065,231,121631,0.128977732,231,121631,FALSE,,
50375,239,13857,38.49166667,2.241064146,239,122321,0.121958294,239,122321,FALSE,,
50380,234,13897,38.49584488,2.147902758,234,122959,0.112071535,234,122959,FALSE,,
50385,236,13876,38.01643836,2.257090156,236,123227,0.105379774,236,123227,FALSE,,
50390,237,13936,37.86956522,2.471351585,237,123248,0.113094507,237,123248,FALSE,,
50395,233,13915,37.8125,2.682688499,233,121681,0.130250631,233,121681,FALSE,,
50400,221,13753,37.37228261,2.894330061,221,121522,0.152201043,221,121522,FALSE,,
50405,221,13895,37.75815217,2.819170199,221,120572,0.147418797,221,120572,FALSE,,
50410,215,14297,39.16986301,2.882460956,215,119530,0.163837127,215,119530,FALSE,,
50415,221,14883,40.66393443,2.776913578,221,120137,0.15090445,221,120137,FALSE,,
50420,227,14666,39.96185286,2.478501077,227,118258,0.130504553,227,118258,FALSE,,
50425,232,14304,38.76422764,2.411280885,232,119044,0.127630975,232,119044,FALSE,,
50430,227,13889,37.94808743,2.227929442,227,118637,0.122173678,227,118637,FALSE,,
50435,208,13256,36.31780822,2.446935991,208,118105,0.1451107,208,118105,FALSE,,
50440,216,12717,34.84109589,2.288869623,216,115233,0.127076643,216,115233,FALSE,,
50445,206,11841,32.35245902,2.368612821,206,115057,0.126048273,206,115057,FALSE,,
50450,221,11301,30.87704918,2.348680699,220,115432,0.125507166,220,115432,FALSE,,
50455,226,9491,26.00273973,2.347910012,223,116216,0.127336634,223,116216,FALSE,,
50460,193,7070,19.36986301,2.640451922,193,115884,0.13445513,193,115884,FALSE,,
50465,187,5536,15.16712329,2.774020108,187,116083,0.145111001,187,116083,FALSE,,
50470,198,4747,13.04120879,2.691546914,198,115906,0.150703505,198,115906,FALSE,,
50475,203,4458,12.11413043,2.748496324,203,115168,0.143175471,203,115168,FALSE,,
50480,178,4219,11.46467391,2.907479702,178,111529,0.153444974,178,111529,FALSE,,
50485,203,4703,12.71081081,2.88283625,203,108483,0.153207389,203,108483,FALSE,,
50490,221,5036,13.50134048,2.678589001,221,107027,0.133594487,221,107027,FALSE,,
50495,235,5476,14.41052632,2.65089182,235,106695,0.128834293,235,106695,FALSE,,
50500,249,6042,16.0265252,2.535806792,249,105766,0.128579721,249,105766,FALSE,,
50505,237,6238,16.5026455,2.531306718,237,104496,0.134541277,237,104496,FALSE,,
50510,205,5804,15.47733333,2.669631941,205,104898,0.139622486,205,104898,FALSE,,
50515,224,5522,14.68617021,2.560764455,224,104193,0.129282508,224,104193,FALSE,,
50520,205,5279,14.00265252,2.718791613,205,103494,0.133369804,205,103494,FALSE,,
50525,216,5389,14.37066667,2.91817363,216,102089,0.153914445,216,102089,FALSE,,
50530,229,5793,15.57258065,2.620404051,229,102653,0.128656761,229,102653,FALSE,,
50535,231,6180,16.61290323,2.510508975,231,103429,0.116763295,231,103429,FALSE,,
50540,241,6693,18.04043127,2.417567063,241,104449,0.115264224,241,104449,FALSE,,
50545,259,7085,19.09703504,2.300259674,259,104766,0.102704216,259,104766,FALSE,,
50550,231,6306,17.04324324,2.500132253,231,102300,0.104201128,231,102300,FALSE,,
50555,179,5092,13.91256831,2.787341678,179,101369,0.140519488,179,101369,FALSE,,
50560,171,4595,12.72853186,2.773662935,171,100183,0.148404924,171,100183,FALSE,,
50565,176,4662,12.84297521,2.658939866,176,99882,0.134814718,176,99882,FALSE,,
50570,176,4975,13.93557423,2.550639407,176,100095,0.137232116,176,100095,FALSE,,
50575,175,5459,15.33426966,2.522205833,175,99872,0.140286826,175,99872,FALSE,,
50580,175,5602,15.56111111,2.550918658,175,97061,0.135150785,175,97061,FALSE,,
50585,183,5711,15.64657534,2.39965503,183,96605,0.112922067,183,96605,FALSE,,
50590,190,5861,16.23545706,2.353832287,190,97218,0.109685489,190,97218,FALSE,,
50595,194,5616,15.6,2.43600742,194,97512,0.121029426,194,97512,FALSE,,
50600,204,5681,15.78055556,2.479762551,204,97438,0.135736162,204,97438,FALSE,,
50605,201,5846,16.06043956,2.524887985,201,97361,0.141828725,201,97361,FALSE,,
50610,205,6064,16.56830601,2.550157963,205,97157,0.149231645,205,97157,FALSE,,
50615,208,5305,14.29919137,2.562150645,208,95512,0.147350747,208,95512,FALSE,,
50620,212,5064,13.36147757,2.532420314,212,94879,0.135234051,212,94879,FALSE,,
50625,214,4860,12.59067358,2.637187505,214,94238,0.143875346,214,94238,FALSE,,
50630,212,4621,11.87917738,2.73064756,212,94129,0.14093528,212,94129,FALSE,,
50635,206,4133,10.5974359,2.781163178,206,93559,0.15039958,206,93559,FALSE,,
50640,201,3785,9.655612245,3.104296117,201,94252,0.163792264,201,94252,FALSE,,
50645,205,3774,9.603053435,3.005441619,205,94531,0.150128544,205,94531,FALSE,,
50650,210,3835,9.75826972,3.120511901,210,93284,0.155292413,210,93284,FALSE,,
50655,211,4053,10.33928571,3.102620086,211,93831,0.155103494,211,93831,FALSE,,
50660,194,3761,9.668380463,2.940534659,194,92171,0.150177517,194,92171,FALSE,,
50665,184,3487,9.010335917,3.111687171,184,92174,0.169582165,184,92174,FALSE,,
50670,179,3296,8.605744125,3.0866229,179,92466,0.181727875,179,92466,FALSE,,
50675,176,3146,8.129198966,3.042308405,176,91903,0.183079063,176,91903,FALSE,,
50680,179,3436,8.787723785,3.068713212,179,91402,0.169279581,179,91402,FALSE,,
